timestamp,accX,accY,accZ,label
1000.7770,0.9600,-0.1400,0.2700,normal
1000.7870,1.0200,-0.0800,0.2300,normal
1000.7970,0.9500,-0.1400,0.2700,normal
1000.8070,0.9700,-0.1200,0.2500,normal
1000.8170,0.9507,-0.1200,0.2693,normal
1000.8270,0.9497,-0.1199,0.2701,normal
1000.8370,0.9210,-0.1100,0.2797,normal
1000.8470,0.9786,-0.1103,0.2603,normal
1000.8570,0.9407,-0.1187,0.2693,normal
1000.8670,0.9600,-0.0800,0.2500,normal
1000.8770,0.9688,-0.1089,0.2900,normal
1000.8870,0.9020,-0.0507,0.2886,normal
1000.8970,0.9594,-0.0706,0.2506,normal
1000.9070,0.9403,-0.0896,0.2694,normal
1000.9170,0.9600,-0.0600,0.2300,normal
1000.9270,0.9390,-0.0883,0.2507,normal
1000.9370,0.9114,-0.0403,0.2700,normal
1000.9470,0.9497,-0.0502,0.2700,normal
1000.9570,0.9300,-0.0595,0.2700,normal
1000.9670,0.9300,-0.0300,0.2700,normal
1000.9770,0.9307,-0.0497,0.2883,normal
1000.9870,0.9501,-0.0399,0.2401,normal
1000.9970,0.9600,-0.0302,0.2503,normal
1001.0070,0.9590,-0.0387,0.2690,normal
1001.0170,0.9300,0.0000,0.2400,normal
1001.0270,0.9699,-0.0202,0.2304,normal
1001.0370,0.9598,-0.0393,0.2595,normal
1001.0470,0.9510,-0.0014,0.2303,normal
1001.0570,0.9793,-0.0390,0.2397,normal
1001.0670,0.9600,-0.0100,0.2300,normal
1001.0770,0.9500,-0.0200,0.2000,normal
1001.0870,0.9600,-0.0400,0.2500,normal
1001.0970,0.9900,0.0400,0.1800,normal
1001.1070,1.0000,-0.0200,0.2300,normal
1001.1170,1.0100,-0.0300,0.2500,normal
1001.1270,0.9900,0.0200,0.1800,normal
1001.1370,1.0200,-0.0100,0.2200,normal
1001.1470,1.0200,0.0200,0.2000,normal
1001.1570,1.0000,0.0300,0.1600,normal
1001.1670,1.0200,-0.0100,0.2000,normal
1001.1770,1.0400,0.0000,0.1600,normal
1001.1870,1.0400,0.0300,0.1600,normal
1001.1970,1.0400,0.0200,0.2300,normal
1001.2070,1.0300,0.0300,0.1700,normal
1001.2170,1.0500,0.0200,0.1800,normal
1001.2270,1.0600,-0.0100,0.2200,normal
1001.2370,1.0500,0.0000,0.1600,normal
1001.2470,1.0300,0.0100,0.2100,normal
1001.2570,1.0400,0.0000,0.2100,normal
1001.2670,1.0300,0.0200,0.1800,normal
1001.2770,1.0300,-0.0200,0.2200,normal
1001.2870,1.0800,-0.0300,0.1800,normal
1001.2970,1.0800,0.0000,0.1500,normal
1001.3070,1.0700,-0.0300,0.2100,normal
1001.3170,1.0500,-0.0200,0.2000,normal
1001.3270,1.0000,-0.0100,0.1500,normal
1001.3370,0.9700,-0.0400,0.1900,normal
1001.3470,1.0200,-0.0600,0.1400,normal
1001.3570,1.0000,-0.0500,0.1800,normal
1001.3670,1.0200,-0.0600,0.2300,normal
1001.3770,1.0000,-0.0600,0.2200,normal
1001.3870,0.9800,-0.0500,0.1700,normal
1001.3970,0.9600,-0.0700,0.2000,normal
1001.4070,0.9500,-0.0900,0.2100,normal
1001.4170,0.9500,-0.0900,0.1000,normal
1001.4270,0.9100,-0.0900,0.1800,normal
1001.4370,0.9400,-0.1300,0.1500,normal
1001.4470,0.9200,-0.1300,0.1800,normal
1001.4570,0.8600,-0.1400,0.2400,normal
1001.4670,0.9000,-0.1100,0.1200,normal
1001.4770,0.9000,-0.1600,0.2000,normal
1001.4870,0.9500,-0.1900,0.1600,normal
1001.4970,0.9300,-0.1600,0.1400,normal
1001.5070,0.9200,-0.1300,0.1900,normal
1001.5170,0.9500,-0.1400,0.1400,normal
1001.5270,0.9100,-0.1600,0.2000,normal
1001.5370,0.8900,-0.1800,0.1600,normal
1001.5470,0.9100,-0.1800,0.1100,normal
1001.5570,0.9000,-0.2100,0.1400,normal
1001.5670,0.8800,-0.2000,0.1400,normal
1001.5770,0.8600,-0.1900,0.1500,normal
1001.5870,0.8800,-0.1800,0.1600,normal
1001.5970,0.9200,-0.2100,0.1400,normal
1001.6070,0.9192,-0.2100,0.1394,normal
1001.6170,0.9184,-0.2100,0.1388,normal
1001.6270,0.9176,-0.2100,0.1382,normal
1001.6370,0.9168,-0.2100,0.1376,normal
1001.6470,0.9160,-0.2100,0.1370,normal
1001.6570,0.9152,-0.2100,0.1364,normal
1001.6670,0.9144,-0.2100,0.1358,normal
1001.6770,0.9136,-0.2100,0.1352,normal
1001.6870,0.9128,-0.2100,0.1346,normal
1001.6970,0.9120,-0.2100,0.1340,normal
1001.7070,0.9112,-0.2100,0.1334,normal
1001.7170,0.9105,-0.2100,0.1328,normal
1001.7270,0.9097,-0.2100,0.1322,normal
1001.7370,0.9089,-0.2100,0.1316,normal
1001.7470,0.9081,-0.2100,0.1310,normal
1001.7570,0.9073,-0.2100,0.1305,normal
1001.7670,0.9065,-0.2100,0.1299,normal
1001.7770,0.9057,-0.2100,0.1293,normal
1001.7870,0.9049,-0.2100,0.1287,normal
1001.7970,0.9041,-0.2100,0.1281,normal
1001.8070,0.9033,-0.2100,0.1275,normal
1001.8170,0.9025,-0.2100,0.1269,normal
1001.8270,0.9017,-0.2100,0.1263,normal
1001.8370,0.9009,-0.2100,0.1257,normal
1001.8470,0.9001,-0.2100,0.1251,normal
1001.8570,0.8993,-0.2100,0.1245,normal
1001.8670,0.8985,-0.2100,0.1239,normal
1001.8770,0.8977,-0.2100,0.1233,normal
1001.8870,0.8969,-0.2100,0.1227,normal
1001.8970,0.8961,-0.2100,0.1221,normal
1001.9070,0.8953,-0.2100,0.1215,normal
1001.9170,0.8945,-0.2100,0.1209,normal
1001.9270,0.8938,-0.2100,0.1203,normal
1001.9370,0.8930,-0.2100,0.1197,normal
1001.9470,0.8922,-0.2100,0.1191,normal
1001.9570,0.8914,-0.2100,0.1185,normal
1001.9670,0.8906,-0.2100,0.1179,normal
1001.9770,0.8898,-0.2100,0.1173,normal
1001.9870,0.8890,-0.2100,0.1167,normal
1001.9970,0.8882,-0.2100,0.1161,normal
1002.0070,0.8874,-0.2100,0.1155,normal
1002.0170,0.8866,-0.2100,0.1149,normal
1002.0270,0.8858,-0.2100,0.1144,normal
1002.0370,0.8850,-0.2100,0.1138,normal
1002.0470,0.8842,-0.2100,0.1132,normal
1002.0570,0.8834,-0.2100,0.1126,normal
1002.0670,0.8826,-0.2100,0.1120,normal
1002.0770,0.8818,-0.2100,0.1114,normal
1002.0870,0.8810,-0.2100,0.1108,normal
1002.0970,0.8802,-0.2100,0.1102,normal
1002.1070,0.8794,-0.2100,0.1096,normal
1002.1170,0.8786,-0.2100,0.1090,normal
1002.1270,0.8779,-0.2100,0.1084,normal
1002.1370,0.8771,-0.2100,0.1078,normal
1002.1470,0.8763,-0.2100,0.1072,normal
1002.1570,0.8755,-0.2100,0.1066,normal
1002.1670,0.8747,-0.2100,0.1060,normal
1002.1770,0.8739,-0.2100,0.1054,normal
1002.1870,0.8731,-0.2100,0.1048,normal
1002.1970,0.8723,-0.2100,0.1042,normal
1002.2070,0.8715,-0.2100,0.1036,normal
1002.2170,0.8707,-0.2100,0.1030,normal
1002.2270,0.8699,-0.2100,0.1024,normal
1002.2370,0.8691,-0.2100,0.1018,normal
1002.2470,0.8683,-0.2100,0.1012,normal
1002.2570,0.8675,-0.2100,0.1006,normal
1002.2670,0.8667,-0.2100,0.1000,normal
1002.2770,0.8659,-0.2100,0.0994,normal
1002.2870,0.8651,-0.2100,0.0988,normal
1002.2970,0.8643,-0.2100,0.0982,normal
1002.3070,0.8635,-0.2100,0.0977,normal
1002.3170,0.8627,-0.2100,0.0971,normal
1002.3270,0.8619,-0.2100,0.0965,normal
1002.3370,0.8612,-0.2100,0.0959,normal
1002.3470,0.8604,-0.2100,0.0953,normal
1002.3570,0.8596,-0.2100,0.0947,normal
1002.3670,0.8588,-0.2100,0.0941,normal
1002.3770,0.8580,-0.2100,0.0935,normal
1002.3870,0.8572,-0.2100,0.0929,normal
1002.3970,0.8564,-0.2100,0.0923,normal
1002.4070,0.8556,-0.2100,0.0917,normal
1002.4170,0.8548,-0.2100,0.0911,normal
1002.4270,0.8540,-0.2100,0.0905,normal
1002.4370,0.8532,-0.2100,0.0899,normal
1002.4470,0.8524,-0.2100,0.0893,normal
1002.4570,0.8516,-0.2100,0.0887,normal
1002.4670,0.8508,-0.2100,0.0881,normal
1002.4770,0.8500,-0.2100,0.0875,normal
1002.4870,0.8492,-0.2100,0.0869,normal
1002.4970,0.8484,-0.2100,0.0863,normal
1002.5070,0.8476,-0.2100,0.0857,normal
1002.5170,0.8468,-0.2100,0.0851,normal
1002.5270,0.8460,-0.2100,0.0845,normal
1002.5370,0.8452,-0.2100,0.0839,normal
1002.5470,0.8445,-0.2100,0.0833,normal
1002.5570,0.8437,-0.2100,0.0827,normal
1002.5670,0.8429,-0.2100,0.0821,normal
1002.5770,0.8421,-0.2100,0.0816,normal
1002.5870,0.8413,-0.2100,0.0810,normal
1002.5970,0.8405,-0.2100,0.0804,normal
1002.6070,0.8400,-0.2100,0.0800,normal
1002.6170,0.8800,-0.1500,0.0100,normal
1002.6270,0.9200,-0.1300,0.0500,normal
1002.6370,0.9600,-0.1100,0.0000,normal
1002.6470,0.9900,-0.1400,0.0000,normal
1002.6570,0.9700,-0.1200,0.0500,normal
1002.6670,0.9700,-0.1300,0.0000,normal
1002.6770,0.9600,-0.1300,0.0100,normal
1002.6870,0.9000,-0.1400,0.0400,normal
1002.6970,0.9400,-0.1800,0.0100,normal
1002.7070,0.9900,-0.1900,0.0400,normal
1002.7170,0.9600,-0.1500,0.0300,normal
1002.7270,1.0000,-0.1100,0.0500,normal
1002.7370,0.9700,-0.0800,0.0900,normal
1002.7470,1.0200,-0.1100,-0.0200,normal
1002.7570,1.0600,-0.1400,-0.0100,normal
1002.7670,1.0300,-0.1600,0.0100,normal
1002.7770,1.1200,-0.0600,-0.0800,normal
1002.7870,1.0400,-0.0200,0.0500,normal
1002.7970,1.0200,0.0000,0.0500,normal
1002.8070,1.0400,-0.1000,0.0000,normal
1002.8170,1.0600,-0.1300,-0.0900,normal
1002.8270,1.0700,-0.1300,-0.0300,normal
1002.8370,1.0900,-0.1400,0.0100,normal
1002.8470,1.0300,-0.0900,0.0100,normal
1002.8570,1.0200,-0.0800,0.0200,normal
1002.8670,1.0700,-0.1100,0.0700,normal
1002.8770,1.0400,-0.1300,0.0600,normal
1002.8870,1.0300,-0.1400,-0.0200,normal
1002.8970,0.9900,-0.1600,-0.0400,normal
1002.9070,0.9700,-0.1100,-0.0400,normal
1002.9170,0.9300,-0.0600,0.0300,normal
1002.9270,0.8600,-0.1000,0.0400,normal
1002.9370,0.9500,-0.1000,-0.0200,normal
1002.9470,0.9800,-0.0300,0.1400,normal
1002.9570,0.9800,-0.0200,0.1900,normal
1002.9670,1.0200,-0.0700,0.0300,normal
1002.9770,1.0200,-0.1100,-0.0500,normal
1002.9870,1.0700,-0.1800,-0.0400,normal
1002.9970,1.0200,-0.1200,-0.0400,normal
1003.0070,0.9700,-0.0400,0.0000,normal
1003.0170,0.9500,-0.0200,0.0200,normal
1003.0270,0.9600,0.0300,-0.0200,normal
1003.0370,0.9600,-0.0300,-0.0500,normal
1003.0470,1.0100,-0.1000,-0.0900,normal
1003.0570,1.0400,-0.0900,-0.1600,normal
1003.0670,0.9800,-0.0800,-0.1200,normal
1003.0770,0.9100,-0.0100,-0.0900,normal
1003.0870,0.8800,-0.0200,-0.1100,normal
1003.0970,0.9200,0.0100,-0.1200,normal
1003.1070,0.9900,-0.1000,-0.1100,normal
1003.1170,1.0800,-0.1000,-0.2000,normal
1003.1270,1.0400,-0.0400,-0.1300,normal
1003.1370,0.9800,0.0300,-0.0700,normal
1003.1470,1.0100,0.0100,-0.1300,normal
1003.1570,1.0400,0.0000,-0.1400,normal
1003.1670,1.0300,-0.0200,-0.1600,normal
1003.1770,1.0300,-0.0600,-0.1700,normal
1003.1870,1.0000,-0.0700,-0.1600,normal
1003.1970,0.9800,-0.0300,-0.1100,normal
1003.2070,0.9502,-0.0201,-0.0503,normal
1003.2170,0.9800,-0.0200,-0.0700,normal
1003.2270,1.0000,-0.0600,-0.0800,normal
1003.2370,1.0300,-0.0800,-0.1200,normal
1003.2470,1.0200,-0.0200,-0.0800,normal
1003.2570,1.0500,0.0100,-0.0700,normal
1003.2670,1.0200,0.0000,-0.0700,normal
1003.2770,1.0200,0.0000,-0.1087,normal
1003.2870,1.0500,-0.0300,-0.0700,normal
1003.2970,1.0400,-0.0400,-0.0900,normal
1003.3070,1.0400,0.0000,-0.0500,normal
1003.3170,1.0800,-0.0200,-0.0100,normal
1003.3270,1.1098,0.0098,0.0198,normal
1003.3370,1.1100,0.0100,0.0000,normal
1003.3470,1.1200,-0.0300,0.0000,normal
1003.3570,1.1200,-0.0900,-0.0300,normal
1003.3670,1.1100,-0.0700,-0.0200,normal
1003.3770,1.0602,-0.0202,0.0198,normal
1003.3870,1.0400,-0.0500,0.0500,normal
1003.3970,1.0900,-0.0500,-0.0100,normal
1003.4070,1.0600,-0.0200,0.0400,normal
1003.4170,1.0700,-0.0200,0.0500,normal
1003.4270,1.0900,-0.0600,0.0000,normal
1003.4370,1.1098,-0.0699,0.0099,normal
1003.4470,1.0800,-0.0700,0.0200,normal
1003.4570,1.0900,-0.0600,-0.0400,normal
1003.4670,1.0886,-0.0592,-0.0392,normal
1003.4770,1.0399,-0.0301,-0.0101,normal
1003.4870,1.0296,-0.0402,-0.0210,normal
1003.4970,1.0100,-0.0500,-0.0700,normal
1003.5070,1.0112,-0.0200,-0.0981,normal
1003.5170,1.0388,-0.0195,-0.0507,normal
1003.5270,0.9904,-0.0004,-0.0807,normal
1003.5370,1.0108,-0.0200,-0.1100,normal
1003.5470,1.0388,-0.0200,-0.1100,normal
1003.5570,0.9965,-0.0192,-0.1081,normal
1003.5670,0.9098,0.0000,-0.0587,normal
1003.5770,0.9000,-0.0002,0.0177,normal
1003.5870,0.9008,-0.0124,-0.0904,normal
1003.5970,0.9213,-0.0703,-0.1003,normal
1003.6070,0.9600,-0.0800,-0.1100,normal
1003.6170,0.9494,-0.0597,-0.0599,normal
1003.6270,0.9092,-0.0404,-0.0500,normal
1003.6370,0.8889,-0.0500,-0.0474,normal
1003.6470,0.8615,-0.0496,0.0200,normal
1003.6570,0.9300,-0.0300,0.0200,normal
1003.6670,0.9322,-0.0028,-0.0111,normal
1003.6770,1.0111,-0.1019,-0.0541,normal
1003.6870,1.0382,-0.1489,-0.1586,normal
1003.6970,0.9591,-0.0998,-0.0989,normal
1003.7070,0.9100,-0.0892,-0.0428,normal
1003.7170,0.9100,-0.0694,-0.1094,normal
1003.7270,0.9104,-0.0506,-0.0892,normal
1003.7370,0.9300,-0.0800,-0.0500,normal
1003.7470,0.9800,-0.0800,-0.0600,normal
1003.7570,0.9900,-0.0200,-0.1000,normal
1003.7670,0.9200,-0.0200,-0.0800,normal
1003.7770,0.9500,-0.0900,-0.0700,normal
1003.7870,0.9800,-0.0900,-0.1100,normal
1003.7970,0.9600,-0.0500,-0.0500,normal
1003.8070,0.9300,-0.0400,-0.0400,normal
1003.8170,0.8900,-0.0500,-0.0700,normal
1003.8270,0.8900,-0.0400,-0.0500,normal
1003.8370,0.8900,-0.0300,-0.0600,normal
1003.8470,0.8800,-0.0700,-0.1100,normal
1003.8570,0.9400,-0.0900,-0.0900,normal
1003.8670,0.9400,-0.0300,-0.0700,normal
1003.8770,0.9000,-0.0100,0.0000,normal
1003.8870,0.9000,-0.0300,-0.0100,normal
1003.8970,0.9300,-0.0500,-0.0600,normal
1003.9070,0.9100,-0.0100,-0.0600,normal
1003.9170,0.9400,-0.0700,-0.1100,normal
1003.9270,0.9800,-0.0700,-0.1400,normal
1003.9370,0.9900,-0.0100,-0.1200,normal
1003.9470,0.9800,0.0000,-0.0200,normal
1003.9570,0.9600,0.0000,0.0000,normal
1003.9670,0.9700,0.0200,-0.0200,normal
1003.9770,0.9700,0.0100,-0.0500,normal
1003.9870,0.9900,-0.0500,-0.0700,normal
1003.9970,1.0000,-0.0300,-0.1400,normal
1004.0070,1.0200,-0.0100,-0.1600,normal
1004.0170,0.9800,-0.0100,-0.1100,normal
1004.0270,0.9800,-0.0200,-0.1900,normal
1004.0370,0.9400,0.0000,-0.0900,normal
1004.0470,0.9300,0.0100,-0.0300,normal
1004.0570,1.0000,0.0000,-0.0700,normal
1004.0670,1.1000,0.0200,-0.1100,normal
1004.0770,1.1400,0.0300,-0.1100,normal
1004.0870,1.0600,0.0200,-0.1200,normal
1004.0970,1.0300,-0.0400,-0.0900,normal
1004.1070,1.0000,0.0000,-0.1100,normal
1004.1170,0.9900,0.0200,-0.0600,normal
1004.1270,1.0600,0.0000,-0.0800,normal
1004.1370,1.1200,0.0000,-0.1000,normal
1004.1470,1.1400,0.0400,-0.1200,normal
1004.1570,1.1000,0.0700,-0.0600,normal
1004.1670,1.0500,0.0300,-0.0400,normal
1004.1770,1.0100,0.0300,-0.0700,normal
1004.1870,1.0400,-0.0200,-0.0800,normal
1004.1970,1.0400,-0.0400,-0.0800,normal
1004.2070,1.1200,-0.0200,-0.1400,normal
1004.2170,1.1400,0.0100,-0.1000,normal
1004.2270,1.1000,0.0300,-0.0400,normal
1004.2370,1.1000,0.0500,-0.0800,normal
1004.2470,1.1100,0.0200,-0.0300,normal
1004.2570,1.1200,0.0200,-0.0700,normal
1004.2670,1.1200,-0.0500,-0.0500,normal
1004.2770,1.0500,0.0000,-0.0500,normal
1004.2870,1.0900,0.0000,-0.1300,normal
1004.2970,1.1100,-0.0200,-0.0700,normal
1004.3070,1.0800,-0.0100,-0.0700,normal
1004.3170,1.0700,0.0200,-0.0800,normal
1004.3270,1.0200,0.0500,-0.0200,normal
1004.3370,1.0500,0.0200,-0.0600,normal
1004.3470,1.0300,-0.0200,-0.0400,normal
1004.3570,0.9900,0.0300,0.0000,normal
1004.3670,1.0000,0.0100,-0.0800,normal
1004.3770,1.0200,-0.0200,-0.0600,normal
1004.3870,1.0400,-0.0100,-0.1000,normal
1004.3970,1.0000,0.0200,-0.0800,normal
1004.4070,0.9300,0.0300,0.0200,normal
1004.4170,0.9700,-0.0100,-0.0200,normal
1004.4270,0.9600,0.0400,0.0200,normal
1004.4370,1.0000,0.0100,0.0400,normal
1004.4470,1.0000,-0.0500,0.0400,normal
1004.4570,1.0600,-0.0700,-0.0100,normal
1004.4670,1.0300,-0.0400,-0.0100,normal
1004.4770,0.9800,-0.0600,0.0400,normal
1004.4870,0.9700,-0.0500,0.0200,normal
1004.4970,0.9700,-0.0100,-0.0200,normal
1004.5070,0.9600,-0.0400,0.0800,normal
1004.5170,0.9900,-0.0200,0.0400,normal
1004.5270,1.0200,-0.0700,0.0400,normal
1004.5370,0.9700,-0.0900,0.0900,normal
1004.5470,0.9800,-0.1200,0.0200,normal
1004.5570,0.9300,-0.1200,0.0800,normal
1004.5670,0.9494,-0.0908,0.0314,normal
1004.5770,0.9200,-0.0800,0.0400,normal
1004.5870,0.9300,-0.0700,0.1000,normal
1004.5970,0.9400,-0.0900,0.0600,normal
1004.6070,0.9500,-0.0400,0.0300,normal
1004.6170,0.9403,-0.0400,0.1176,normal
1004.6270,0.9700,-0.0800,0.0900,normal
1004.6370,0.9800,-0.0700,0.0400,normal
1004.6470,0.9600,-0.0800,0.0400,normal
1004.6570,0.9700,-0.1200,0.0500,normal
1004.6670,0.9504,-0.0906,0.0009,normal
1004.6770,0.9400,-0.0700,0.0400,normal
1004.6870,0.9100,-0.0500,0.0700,normal
1004.6970,0.9500,-0.0400,0.0300,normal
1004.7070,0.9900,-0.0500,0.0600,normal
1004.7170,0.9802,-0.0205,0.0403,normal
1004.7270,1.0100,-0.0600,0.0200,normal
1004.7370,1.0000,-0.0500,0.0300,normal
1004.7470,0.9800,-0.0300,0.0200,normal
1004.7570,0.9600,-0.0400,0.0200,normal
1004.7670,0.9600,-0.0498,0.0200,normal
1004.7770,0.9500,-0.0400,0.0200,normal
1004.7870,0.9500,-0.0300,-0.0100,normal
1004.7970,0.9484,-0.0309,-0.0094,normal
1004.8070,0.9015,-0.0603,0.0088,normal
1004.8170,0.9900,-0.0800,-0.0600,normal
1004.8270,1.0000,-0.0389,-0.0170,normal
1004.8370,0.9989,-0.0104,0.0604,normal
1004.8470,0.9707,-0.0196,0.0693,normal
1004.8570,1.0005,-0.0007,0.0393,normal
1004.8670,1.0200,-0.0300,0.0100,normal
1004.8770,1.0612,-0.0316,-0.0212,normal
1004.8870,1.0902,-0.0698,-0.0509,normal
1004.8970,1.1000,-0.0596,-0.0895,normal
1004.9070,1.1008,-0.0404,-0.0585,normal
1004.9170,1.1200,-0.0500,-0.0200,normal
1004.9270,1.0787,0.0702,0.0098,normal
1004.9370,1.0195,0.0761,0.0002,normal
1004.9470,1.0000,-0.0904,0.0070,normal
1004.9570,0.9992,-0.0976,-0.0700,normal
1004.9670,0.9800,-0.0400,-0.0700,normal
1004.9770,0.9805,-0.0710,-0.0314,normal
1004.9870,1.0000,-0.1081,-0.0900,normal
1004.9970,0.9979,-0.0582,-0.0856,normal
1005.0070,0.9296,-0.0009,0.0593,normal
1005.0170,0.9100,-0.0400,0.0300,normal
1005.0270,0.9500,-0.0870,-0.0100,normal
1005.0370,0.9511,-0.0122,-0.0100,normal
1005.0470,0.9804,-0.0713,-0.0109,normal
1005.0570,1.0000,-0.1300,-0.0500,normal
1005.0670,1.0000,-0.0800,-0.0700,normal
1005.0770,0.9400,-0.0700,-0.0100,normal
1005.0870,0.9200,-0.1100,-0.0200,normal
1005.0970,0.9500,-0.0800,-0.0600,normal
1005.1070,0.9400,-0.0600,-0.0200,normal
1005.1170,0.9200,-0.0800,0.0000,normal
1005.1270,0.9000,-0.1000,-0.0100,normal
1005.1370,0.9100,-0.1100,-0.0400,normal
1005.1470,0.9200,-0.1100,-0.0400,normal
1005.1570,0.8900,-0.1300,0.0000,normal
1005.1670,0.9000,-0.0900,-0.0100,normal
1005.1770,0.9200,-0.1000,0.0100,normal
1005.1870,0.9000,-0.0800,0.0400,normal
1005.1970,0.9400,-0.0900,0.0400,normal
1005.2070,0.9700,-0.0900,0.0000,normal
1005.2170,0.9500,-0.0700,0.0100,normal
1005.2270,0.9200,-0.0700,0.0600,normal
1005.2370,0.9300,-0.1100,0.0400,normal
1005.2470,0.9400,-0.1000,0.0200,normal
1005.2570,0.9400,-0.1300,0.0600,normal
1005.2670,0.9600,-0.1100,0.0500,normal
1005.2770,0.9900,-0.0600,0.0400,normal
1005.2870,1.0000,-0.0500,0.0600,normal
1005.2970,1.0000,-0.0900,0.0400,normal
1005.3070,0.9900,-0.0600,0.0300,normal
1005.3170,1.0000,-0.0600,0.0200,normal
1005.3270,1.0100,-0.0800,0.0200,normal
1005.3370,1.0300,-0.1100,0.0400,normal
1005.3470,1.0300,-0.0900,0.0400,normal
1005.3570,1.0500,-0.0700,0.0000,normal
1005.3670,1.0400,-0.0900,0.0400,normal
1005.3770,1.0300,-0.0700,0.0200,normal
1005.3870,1.0300,-0.0700,0.0300,normal
1005.3970,1.0200,-0.0700,0.0400,normal
1005.4070,1.0400,-0.1000,0.0300,normal
1005.4170,1.0400,-0.1100,0.0300,normal
1005.4270,1.0500,-0.0800,0.0000,normal
1005.4370,1.0300,-0.0800,0.0200,normal
1005.4470,1.0200,-0.0900,0.0200,normal
1005.4570,1.0200,-0.0900,0.0000,normal
1005.4670,1.0000,-0.0500,0.0100,normal
1005.4770,1.0000,-0.0600,0.0500,normal
1005.4870,1.0000,-0.0500,0.0500,normal
1005.4970,1.0100,-0.0400,0.0100,normal
1005.5070,0.9900,-0.0700,0.0400,normal
1005.5170,0.9700,-0.1000,0.0300,normal
1005.5270,0.9900,-0.0800,-0.0100,normal
1005.5370,0.9600,-0.0800,0.0400,normal
1005.5470,0.9800,-0.0800,0.0200,normal
1005.5570,0.9900,-0.0700,0.0200,normal
1005.5670,1.0100,-0.0500,0.0200,normal
1005.5770,1.0100,-0.0400,0.0300,normal
1005.5870,1.0100,-0.0500,0.0200,normal
1005.5970,1.0500,-0.0600,0.0200,normal
1005.6070,1.0400,-0.0500,0.0000,normal
1005.6170,1.0200,-0.0700,0.0500,normal
1005.6270,1.0200,-0.0500,0.0400,normal
1005.6370,1.0000,-0.0400,0.0200,normal
1005.6470,1.0000,-0.0700,0.0500,normal
1005.6570,1.0200,-0.1000,0.0100,normal
1005.6670,1.0000,-0.0900,0.0400,normal
1005.6770,0.9600,-0.0300,0.1100,normal
1005.6870,0.9200,-0.0500,0.0900,normal
1005.6970,0.9400,-0.0700,0.0100,normal
1005.7070,1.0000,-0.1100,0.0000,normal
1005.7170,1.0100,-0.0700,0.0800,normal
1005.7270,0.9500,-0.0300,0.1100,normal
1005.7370,0.9900,-0.0500,0.0600,normal
1005.7470,0.9900,-0.0700,0.0500,normal
1005.7570,0.9800,-0.0500,0.0400,normal
1005.7670,0.9700,-0.0600,0.0200,normal
1005.7770,1.0200,-0.0900,-0.0100,normal
1005.7870,1.0100,-0.0900,-0.0500,normal
1005.7970,1.0200,-0.0700,0.0000,normal
1005.8070,1.0200,-0.0500,0.0900,normal
1005.8170,1.0000,-0.0400,0.0500,normal
1005.8270,1.0000,-0.0700,0.0700,normal
1005.8370,1.0000,-0.0900,0.0400,normal
1005.8470,1.0000,-0.0800,0.0000,normal
1005.8570,0.9700,-0.0700,0.0200,normal
1005.8670,0.9403,-0.0898,0.0101,normal
1005.8770,0.9300,-0.0700,-0.0300,normal
1005.8870,0.9600,-0.0800,-0.0200,normal
1005.8970,0.9200,-0.0700,0.0200,normal
1005.9070,0.9600,-0.0900,0.0200,normal
1005.9170,0.9304,-0.0801,0.0397,normal
