timestamp,accX,accY,accZ,label
1305.0680,1.1605,-0.0305,-0.0793,udrykning
1305.0780,1.1800,-0.0487,-0.0495,udrykning
1305.0880,1.1784,-0.0016,-0.0300,udrykning
1305.0980,1.1377,-0.0391,-0.0307,udrykning
1305.1080,1.0412,-0.0017,-0.0592,udrykning
1305.1180,1.0733,-0.0408,-0.0429,udrykning
1305.1280,1.1509,-0.0591,-0.1088,udrykning
1305.1380,1.1779,-0.0303,-0.0695,udrykning
1305.1480,1.0984,-0.0392,-0.0504,udrykning
1305.1580,1.0591,-0.0207,-0.0596,udrykning
1305.1680,1.0216,-0.0484,-0.0420,udrykning
1305.1780,1.0602,-0.0111,-0.0885,udrykning
1305.1880,1.0704,-0.0788,0.0059,udrykning
1305.1980,1.0800,-0.0500,-0.0900,udrykning
1305.2080,1.0500,-0.0500,-0.1000,udrykning
1305.2180,1.0400,0.0100,-0.0600,udrykning
1305.2280,1.0100,-0.0600,-0.0400,udrykning
1305.2380,0.9900,-0.0900,-0.0200,udrykning
1305.2480,1.0200,-0.0500,-0.0500,udrykning
1305.2580,1.0000,-0.0500,-0.1200,udrykning
1305.2680,1.0200,-0.0400,-0.0400,udrykning
1305.2780,1.0700,-0.0500,-0.0200,udrykning
1305.2880,1.0000,-0.0500,-0.0300,udrykning
1305.2980,0.9700,-0.0200,-0.0600,udrykning
1305.3080,0.9500,-0.0300,-0.1100,udrykning
1305.3180,0.9900,-0.0700,-0.0200,udrykning
1305.3280,1.0700,-0.0700,-0.0700,udrykning
1305.3380,1.0000,-0.0500,-0.0500,udrykning
1305.3480,1.0200,0.0000,-0.0300,udrykning
1305.3580,0.9900,-0.0300,-0.0500,udrykning
1305.3680,1.0200,-0.0700,-0.0200,udrykning
1305.3780,1.0100,-0.0100,-0.0700,udrykning
1305.3880,1.0400,-0.0500,-0.0900,udrykning
1305.3980,1.0400,-0.0400,-0.0700,udrykning
1305.4080,1.0300,-0.0500,-0.0700,udrykning
1305.4180,1.0700,-0.0400,-0.0200,udrykning
1305.4280,1.0200,-0.0600,0.0200,udrykning
1305.4380,1.0300,-0.0500,-0.0900,udrykning
1305.4480,1.0200,-0.0100,-0.0400,udrykning
1305.4580,1.0000,-0.0700,0.0100,udrykning
1305.4680,1.0700,-0.0500,-0.0100,udrykning
1305.4780,1.0300,-0.0900,-0.0500,udrykning
1305.4880,1.0200,-0.0200,-0.1100,udrykning
1305.4980,0.9300,-0.0500,-0.0300,udrykning
1305.5080,1.0000,-0.0700,0.0000,udrykning
1305.5180,1.0700,-0.0500,-0.0100,udrykning
1305.5280,1.0400,-0.0800,-0.0300,udrykning
1305.5380,1.0000,-0.0500,-0.0300,udrykning
1305.5480,1.0700,-0.0500,-0.0200,udrykning
1305.5580,1.0300,-0.0800,0.0200,udrykning
1305.5680,0.9900,-0.0700,-0.0200,udrykning
1305.5780,1.0000,-0.0800,-0.0500,udrykning
1305.5880,1.0500,-0.1100,0.0300,udrykning
1305.5980,1.0900,-0.0700,-0.0600,udrykning
1305.6080,1.0400,-0.1200,0.0100,udrykning
1305.6180,0.9700,-0.0600,0.0200,udrykning
1305.6280,0.9800,-0.0900,0.0100,udrykning
1305.6380,1.0000,-0.0900,-0.0300,udrykning
1305.6480,1.0000,-0.0800,0.0400,udrykning
1305.6580,0.9600,-0.1100,-0.0600,udrykning
1305.6680,0.9600,-0.1200,-0.0700,udrykning
1305.6780,0.9800,-0.1200,-0.0500,udrykning
1305.6880,0.9600,-0.0500,0.0000,udrykning
1305.6980,0.9400,-0.1100,0.0700,udrykning
1305.7080,0.9900,-0.1200,-0.0200,udrykning
1305.7180,0.9700,-0.1200,-0.1000,udrykning
1305.7280,0.9600,-0.0800,-0.0700,udrykning
1305.7380,0.9300,-0.0600,0.0000,udrykning
1305.7480,0.9400,-0.1000,0.0100,udrykning
1305.7580,0.9100,-0.0900,-0.0900,udrykning
1305.7680,0.9200,-0.0900,-0.0800,udrykning
1305.7780,0.9400,-0.0600,-0.0300,udrykning
1305.7880,0.9800,-0.1000,0.0000,udrykning
1305.7980,0.9800,-0.1200,0.0100,udrykning
1305.8080,0.8700,-0.0700,-0.0700,udrykning
1305.8180,0.8400,-0.0500,-0.0700,udrykning
1305.8280,0.8700,-0.0700,-0.0200,udrykning
1305.8380,0.9300,-0.1100,-0.0400,udrykning
1305.8480,0.9500,-0.0700,-0.0400,udrykning
1305.8580,0.9500,-0.0700,-0.0600,udrykning
1305.8680,0.9200,-0.0800,-0.0200,udrykning
1305.8780,0.9693,-0.0603,-0.0496,udrykning
1305.8880,0.9400,-0.0400,0.0000,udrykning
1305.8980,0.8800,-0.0900,-0.0300,udrykning
1305.9080,0.9000,-0.0900,-0.1200,udrykning
1305.9180,0.8900,-0.0700,-0.0300,udrykning
1305.9280,0.9294,-0.0404,-0.0497,udrykning
1305.9380,0.9100,-0.0700,-0.0100,udrykning
1305.9480,0.9000,-0.0600,-0.0300,udrykning
1305.9580,0.9000,-0.0800,-0.0700,udrykning
1305.9680,0.9100,-0.0700,-0.0800,udrykning
1305.9780,0.8807,-0.0504,-0.0213,udrykning
1305.9880,0.9100,-0.1100,0.0000,udrykning
1305.9980,0.9200,-0.0800,-0.0700,udrykning
1306.0080,0.8900,-0.0400,-0.0300,udrykning
1306.0180,0.9600,-0.0900,-0.0200,udrykning
1306.0280,0.9600,-0.0900,-0.0101,udrykning
1306.0380,0.9100,-0.1000,-0.0500,udrykning
1306.0480,0.8300,-0.0200,-0.0600,udrykning
1306.0580,0.9100,-0.0700,-0.0800,udrykning
1306.0680,0.9700,-0.0800,-0.0200,udrykning
1306.0780,1.0095,-0.0504,-0.0101,udrykning
1306.0880,1.0000,-0.0100,-0.0100,udrykning
1306.0980,0.9500,-0.0500,-0.0300,udrykning
1306.1080,0.9506,-0.0514,-0.0312,udrykning
1306.1180,0.9704,-0.0980,-0.0696,udrykning
1306.1280,0.9800,-0.0500,-0.0600,udrykning
1306.1380,0.9510,-0.0403,-0.0195,udrykning
1306.1480,0.9912,-0.0492,-0.0025,udrykning
1306.1580,1.0202,-0.0302,-0.0600,udrykning
1306.1680,1.0308,-0.0402,-0.0596,udrykning
1306.1780,1.0700,-0.0500,-0.0400,udrykning
1306.1880,1.0112,-0.0476,-0.0316,udrykning
1306.1980,1.0410,0.0103,-0.0693,udrykning
1306.2080,1.0700,0.0170,-0.0487,udrykning
1306.2180,1.0714,-0.0493,-0.0212,udrykning
1306.2280,1.1300,-0.0200,-0.0700,udrykning
1306.2380,1.0708,-0.0376,-0.0708,udrykning
1306.2480,1.0883,0.0200,-0.0879,udrykning
1306.2580,1.0505,0.0194,-0.0401,udrykning
1306.2680,1.1105,-0.0488,-0.0505,udrykning
1306.2780,1.1300,0.0000,-0.0700,udrykning
1306.2880,1.0988,0.0216,-0.0692,udrykning
1306.2980,1.0705,0.0582,-0.0509,udrykning
1306.3080,1.0900,-0.0200,-0.0900,udrykning
1306.3180,1.0908,-0.0200,-0.0892,udrykning
1306.3280,1.1100,-0.0200,-0.0700,udrykning
1306.3380,1.1200,0.0200,-0.1400,udrykning
1306.3480,1.1000,-0.0100,-0.0200,udrykning
1306.3580,1.0700,0.0400,-0.0500,udrykning
1306.3680,1.0700,0.0000,-0.0800,udrykning
1306.3780,1.1000,-0.0100,-0.0900,udrykning
1306.3880,1.0700,0.0400,-0.1200,udrykning
1306.3980,1.1100,0.0100,-0.0800,udrykning
1306.4080,1.0900,0.0100,-0.0300,udrykning
1306.4180,1.1400,-0.0200,-0.0800,udrykning
1306.4280,1.0900,-0.0100,-0.0900,udrykning
1306.4380,1.0300,0.0300,-0.0700,udrykning
1306.4480,1.0700,0.0000,-0.0500,udrykning
1306.4580,1.0900,0.0100,-0.0400,udrykning
1306.4680,1.1000,0.0000,-0.1100,udrykning
1306.4780,1.0600,0.0000,-0.1100,udrykning
1306.4880,1.0100,-0.0200,-0.0700,udrykning
1306.4980,1.0400,0.0000,-0.0500,udrykning
1306.5080,1.0400,-0.0200,-0.0500,udrykning
1306.5180,1.0000,-0.0100,-0.0900,udrykning
1306.5280,0.9600,-0.0100,-0.1000,udrykning
1306.5380,1.0000,-0.0100,-0.1200,udrykning
1306.5480,0.9900,-0.0300,-0.1000,udrykning
1306.5580,1.0200,0.0000,-0.0500,udrykning
1306.5680,0.9100,-0.0300,-0.0400,udrykning
1306.5780,0.9900,-0.0200,-0.1200,udrykning
1306.5880,0.9600,-0.0100,-0.0600,udrykning
1306.5980,0.9800,-0.0200,-0.1300,udrykning
1306.6080,1.0400,-0.0400,-0.1100,udrykning
