timestamp,accX,accY,accZ,label
665.0770,0.8900,-0.0300,0.0100,normal
665.0870,0.7700,0.0200,0.1400,normal
665.0970,0.7000,0.1100,0.2700,normal
665.1070,0.9100,0.0900,-0.1100,normal
665.1170,1.1700,-0.1200,-0.2600,normal
665.1270,1.1000,-0.0300,0.0600,normal
665.1370,1.0700,0.0200,0.0500,normal
665.1470,0.7600,0.0000,0.1100,normal
665.1570,0.6800,0.0800,0.2200,normal
665.1670,0.7800,0.1000,0.0900,normal
665.1770,1.0600,-0.0700,-0.0900,normal
665.1870,1.1800,-0.0700,-0.1700,normal
665.1970,1.0400,0.0100,0.0400,normal
665.2070,1.1100,-0.0200,0.1200,normal
665.2170,0.8300,0.1400,-0.0500,normal
665.2270,0.9700,0.0400,0.1100,normal
665.2370,0.9500,-0.0500,0.0900,normal
665.2470,1.0700,0.0400,-0.1200,normal
665.2570,0.9500,0.0200,0.1600,normal
665.2670,1.0200,0.0000,0.0000,normal
665.2770,1.0200,-0.0400,-0.0500,normal
665.2870,0.9600,0.0900,0.1100,normal
665.2970,1.0300,0.0000,0.0500,normal
665.3070,1.0200,0.0200,-0.0600,normal
665.3170,1.0500,0.0400,-0.0100,normal
665.3270,1.0400,0.0400,0.0600,normal
665.3370,1.0200,0.0500,-0.0400,normal
665.3470,0.9900,0.0400,0.0300,normal
665.3570,0.9800,0.0500,0.0700,normal
665.3670,0.9600,0.0000,0.0100,normal
665.3770,0.9500,0.0800,0.1700,normal
665.3870,1.0200,0.0200,-0.0800,normal
665.3970,1.0300,-0.0400,-0.1400,normal
665.4070,0.9500,0.0800,0.0500,normal
665.4170,0.9600,0.0300,0.0000,normal
665.4270,1.0500,-0.0200,0.0100,normal
665.4370,0.9600,0.0800,0.0400,normal
665.4470,1.0400,0.1300,0.1500,normal
665.4570,0.9800,0.0300,0.0200,normal
665.4670,1.0200,-0.0500,-0.0600,normal
665.4770,0.9100,-0.0300,0.1200,normal
665.4870,0.9100,0.0300,-0.0100,normal
665.4970,0.8900,0.0200,0.1100,normal
665.5070,0.9200,0.0300,0.0700,normal
665.5170,1.0500,0.0000,0.0000,normal
665.5270,1.0200,0.0100,0.0000,normal
665.5370,1.0500,-0.0300,-0.0100,normal
665.5470,0.9700,0.0100,0.0000,normal
665.5570,0.9900,0.0600,0.0200,normal
665.5670,0.9900,0.0700,0.1300,normal
665.5770,1.0400,0.0700,-0.0100,normal
665.5870,1.0400,0.0400,0.0100,normal
665.5970,0.9700,0.0300,0.0200,normal
665.6070,0.9500,-0.0200,-0.0300,normal
665.6170,0.9300,0.0200,-0.0400,normal
665.6270,1.0400,0.0500,-0.0100,normal
665.6370,0.9600,0.0200,0.1100,normal
665.6470,0.9699,0.0299,0.0309,normal
665.6570,0.9100,0.0000,0.1000,normal
665.6670,0.9400,0.0500,-0.0200,normal
665.6770,1.0200,0.0000,-0.0600,normal
665.6870,0.9500,0.0300,0.0700,normal
665.6970,0.9791,0.0397,0.0020,normal
665.7070,0.9100,-0.0100,0.0700,normal
665.7170,0.9121,-0.0084,0.0675,normal
665.7270,0.9608,0.0287,0.0096,normal
665.7370,0.9806,0.0008,0.0008,normal
665.7470,1.0007,0.0289,0.0289,normal
665.7570,1.0179,0.0017,0.0021,normal
665.7670,0.9716,0.0404,0.0512,normal
665.7770,1.0098,0.0499,0.0797,normal
665.7870,0.9712,0.0304,0.0312,normal
665.7970,1.0000,0.0391,0.0591,normal
665.8070,1.0004,0.0096,0.0296,normal
665.8170,1.0100,0.0010,0.0203,normal
665.8270,1.0104,0.0392,0.0304,normal
665.8370,1.0208,0.0187,0.0417,normal
665.8470,1.0394,-0.0082,0.0762,normal
665.8570,1.0215,0.0493,-0.0473,normal
665.8670,1.0779,0.0192,0.0583,normal
665.8770,1.0297,0.0012,0.0197,normal
665.8870,1.0192,0.0400,0.0162,normal
665.8970,1.0004,0.0404,0.1579,normal
665.9070,1.0334,0.0679,0.0000,normal
665.9170,1.1079,0.0225,0.0034,normal
665.9270,1.0641,0.0784,0.0755,normal
665.9370,1.1576,0.0398,-0.0290,normal
665.9470,1.0597,0.0313,0.0113,normal
665.9570,1.0492,0.0700,0.0492,normal
665.9670,1.0300,0.0700,0.0288,normal
665.9770,1.0315,0.0685,-0.0005,normal
665.9870,1.0884,0.0108,-0.0212,normal
665.9970,1.0484,0.0306,-0.0468,normal
666.0070,0.9970,0.0516,0.0503,normal
666.0170,0.8917,0.1080,0.0590,normal
666.0270,0.9600,0.0300,0.0200,normal
666.0370,1.0000,0.0100,-0.0200,normal
666.0470,1.0400,0.0300,-0.0300,normal
666.0570,1.0700,0.0000,-0.0100,normal
666.0670,0.9100,0.0200,0.0000,normal
666.0770,0.8600,0.0900,0.0700,normal
666.0870,0.8600,0.0400,0.0300,normal
666.0970,0.9700,0.0200,-0.0500,normal
666.1070,1.0000,0.0100,0.0000,normal
666.1170,1.0000,0.0200,0.0200,normal
666.1270,0.9500,0.0000,-0.0100,normal
666.1370,0.8800,0.0300,0.0400,normal
666.1470,0.9200,0.0200,0.0700,normal
666.1570,0.9200,-0.0100,-0.0100,normal
666.1670,0.9500,0.0000,0.0200,normal
666.1770,0.9300,-0.0300,0.0300,normal
666.1870,0.9200,0.0200,0.0100,normal
666.1970,0.9100,0.0000,0.0600,normal
666.2070,0.8800,0.0400,0.0800,normal
666.2170,0.9600,0.0100,0.0400,normal
666.2270,0.9500,0.0000,0.0400,normal
666.2370,0.9800,-0.0100,0.0300,normal
666.2470,0.9600,0.0000,0.0400,normal
666.2570,0.9300,0.0100,0.0800,normal
666.2670,0.9600,0.0200,0.0500,normal
666.2770,0.9500,0.0000,0.0600,normal
666.2870,1.0100,0.0100,0.0600,normal
666.2970,1.0000,0.0200,0.0300,normal
666.3070,1.0400,0.0100,0.0500,normal
666.3170,1.0200,0.0500,0.0400,normal
666.3270,0.9800,0.0500,0.0900,normal
666.3370,1.0100,0.0400,0.0700,normal
666.3470,1.0300,0.0300,0.0000,normal
666.3570,1.0800,0.0200,0.0600,normal
666.3670,1.0500,0.0400,0.0200,normal
666.3770,1.0200,0.0600,0.0500,normal
666.3870,1.0200,0.0700,0.0800,normal
666.3970,1.0300,0.0600,0.0400,normal
666.4070,1.0900,0.0400,0.0400,normal
666.4170,1.0400,0.0500,0.0500,normal
666.4270,1.0300,0.0700,0.0500,normal
666.4370,0.9900,0.0600,0.0400,normal
666.4470,1.0100,0.0700,0.0200,normal
666.4570,1.0500,0.0400,0.0400,normal
666.4670,1.0300,0.0600,0.0500,normal
666.4770,1.0400,0.0700,0.0500,normal
666.4870,1.0000,0.0700,0.0500,normal
666.4970,0.9800,0.0700,0.0500,normal
666.5070,1.0100,0.0500,0.0400,normal
666.5170,1.0000,0.0400,0.0200,normal
666.5270,1.0500,0.0400,0.0400,normal
666.5370,0.9800,0.1000,0.0300,normal
666.5470,0.9900,0.0500,0.0800,normal
666.5570,0.9500,0.0700,0.0500,normal
666.5670,0.9700,0.0700,0.0300,normal
666.5770,1.0100,0.0700,0.0800,normal
666.5870,0.9600,0.0500,0.0200,normal
666.5970,1.0000,0.0500,0.0400,normal
666.6070,0.9500,0.0500,0.0400,normal
666.6170,0.9600,0.0400,0.0300,normal
666.6270,0.9600,0.0500,0.0500,normal
666.6370,0.9400,0.0700,0.0300,normal
666.6470,1.0000,0.0300,0.0400,normal
666.6570,0.9600,0.0500,0.0200,normal
666.6670,0.9700,0.0500,0.0400,normal
666.6770,0.9400,0.0400,0.0300,normal
666.6870,0.9700,0.0500,0.0000,normal
666.6970,0.9800,0.0500,0.0400,normal
666.7070,0.9700,0.0600,0.0400,normal
666.7170,1.0200,0.0500,0.0300,normal
666.7270,0.9600,0.0500,0.0700,normal
666.7370,0.9900,0.0700,0.0400,normal
666.7470,0.9900,0.0500,0.0400,normal
666.7570,1.0000,0.0700,0.0300,normal
666.7670,1.0500,0.0500,0.0400,normal
666.7770,0.9900,0.0800,0.0300,normal
666.7870,1.0400,0.0600,0.0100,normal
666.7970,1.0200,0.0600,0.0200,normal
666.8070,1.0300,0.1000,0.0100,normal
666.8170,1.0400,0.0800,0.0100,normal
666.8270,1.0200,0.1000,0.0300,normal
666.8370,1.0700,0.0900,0.0200,normal
666.8470,1.0600,0.1100,0.0000,normal
666.8570,1.0700,0.0900,0.0200,normal
666.8670,1.0700,0.0800,0.0000,normal
666.8770,1.0500,0.0900,-0.0100,normal
666.8870,1.0500,0.0800,0.0000,normal
666.8970,1.0000,0.0900,0.0100,normal
666.9070,1.0200,0.0700,0.0000,normal
666.9170,0.9800,0.0700,0.0700,normal
666.9270,1.0100,0.1000,0.0100,normal
666.9370,0.9800,0.0500,0.0100,normal
666.9470,0.9700,0.0800,0.0500,normal
666.9570,0.9600,0.0700,0.0300,normal
666.9670,0.9400,0.0500,0.0000,normal
666.9770,0.9700,0.0500,0.0200,normal
666.9870,0.9000,0.0500,0.0300,normal
666.9970,0.8600,0.0200,0.0400,normal
667.0070,0.9100,0.0200,0.0400,normal
667.0170,0.9400,0.0700,-0.0100,normal
667.0270,0.9500,0.0200,0.1100,normal
667.0370,0.9000,0.0100,0.0700,normal
667.0470,0.8800,0.0200,0.0300,normal
667.0570,0.8600,0.0200,0.0700,normal
667.0670,0.8700,0.0300,-0.0200,normal
667.0770,0.9300,0.0000,0.0200,normal
667.0870,0.9000,0.0400,0.0700,normal
667.0970,0.9500,0.0400,0.0400,normal
667.1070,0.9500,0.0400,0.0500,normal
667.1170,0.9700,0.0400,0.0500,normal
667.1270,1.0000,0.0400,0.0700,normal
667.1370,0.9800,0.0400,0.0400,normal
667.1470,1.0500,0.0300,0.0400,normal
667.1570,1.0300,0.0500,0.0200,normal
667.1670,1.0400,0.0800,0.0800,normal
667.1770,1.0400,0.0800,0.0700,normal
667.1870,1.0400,0.0700,0.0200,normal
667.1970,1.0600,0.0800,0.0800,normal
667.2070,1.0500,0.0900,0.0000,normal
667.2170,1.0900,0.0700,0.0300,normal
667.2270,1.0912,0.0709,0.0303,normal
667.2370,1.1283,0.1017,0.0383,normal
667.2470,1.0900,0.1381,0.0013,normal
667.2570,1.0895,0.0715,0.0495,normal
667.2670,1.0716,0.1296,0.0296,normal
667.2770,1.1112,0.1188,0.0192,normal
667.2870,1.1387,0.0908,-0.0004,normal
667.2970,1.1100,0.1100,-0.0100,normal
667.3070,1.1102,0.0905,0.0198,normal
667.3170,1.1188,0.1196,0.0100,normal
667.3270,1.0884,0.1112,0.0120,normal
667.3370,1.0508,0.1392,0.0592,normal
667.3470,1.0800,0.1100,0.0300,normal
667.3570,1.0883,0.0892,-0.0004,normal
667.3670,1.0479,0.0700,-0.0088,normal
667.3770,0.9971,0.0697,0.0197,normal
667.3870,0.8916,0.0608,0.0100,normal
667.3970,0.9300,0.0800,0.0100,normal
667.4070,0.9524,0.0700,0.0784,normal
667.4170,1.0100,0.0700,0.0400,normal
667.4270,1.0691,0.0700,0.0220,normal
667.4370,1.0404,0.0696,0.0871,normal
667.4470,1.0500,0.0600,0.0200,normal
667.4570,0.8995,0.0500,0.0719,normal
667.4670,0.8816,0.0500,0.1363,normal
667.4770,0.9255,0.0513,0.0479,normal
667.4870,1.0520,0.0780,0.0016,normal
667.4970,1.1000,0.0300,0.0400,normal
667.5070,1.0292,0.0692,0.0704,normal
667.5170,1.0100,0.0500,0.0800,normal
667.5270,0.9500,0.0500,0.0400,normal
667.5370,0.9500,0.0600,0.0500,normal
667.5470,0.9600,0.0800,0.0800,normal
667.5570,0.8900,0.0600,0.0600,normal
667.5670,0.9600,0.0200,0.0200,normal
667.5770,0.9100,0.0000,0.0000,normal
667.5870,0.9600,0.0500,0.0400,normal
667.5970,0.9700,0.0300,0.0400,normal
667.6070,0.9100,0.0000,0.0800,normal
667.6170,0.8800,0.0700,0.1200,normal
667.6270,0.9400,0.0900,0.0200,normal
667.6370,1.0100,0.0400,0.0000,normal
667.6470,0.9900,0.0100,0.0400,normal
667.6570,0.9600,0.0600,-0.0100,normal
667.6670,0.9400,0.0200,0.0600,normal
667.6770,0.9600,0.0500,-0.0300,normal
667.6870,0.9500,0.0700,0.1000,normal
667.6970,0.9500,0.0400,0.1100,normal
667.7070,0.9400,0.0300,0.0400,normal
667.7170,0.9800,0.0100,0.0000,normal
667.7270,1.0200,0.0100,-0.0200,normal
667.7370,0.9900,0.0400,0.0900,normal
667.7470,0.9400,0.0400,0.0900,normal
667.7570,0.9300,0.0700,0.0200,normal
667.7670,0.9600,0.0100,0.0600,normal
667.7770,0.9800,0.0200,0.0100,normal
667.7870,0.9600,0.0600,0.0200,normal
667.7970,0.9400,0.0500,0.0900,normal
667.8070,0.9100,0.0200,0.0400,normal
667.8170,0.9800,0.0600,0.0900,normal
667.8270,0.9500,0.0200,0.1100,normal
667.8370,1.0100,-0.0100,-0.0300,normal
667.8470,1.0000,0.0100,-0.0100,normal
667.8570,0.9900,0.0000,0.0100,normal
667.8670,0.9100,0.0700,0.0800,normal
667.8770,0.8400,0.0400,0.1500,normal
667.8870,0.9200,0.0500,0.0700,normal
667.8970,1.0000,0.0200,0.0400,normal
667.9070,0.9600,0.0100,0.0200,normal
667.9170,1.0000,0.0000,0.0800,normal
667.9270,0.9000,0.0500,0.1000,normal
667.9370,0.9200,0.0700,0.1100,normal
667.9470,0.9500,0.0500,0.1400,normal
667.9570,1.0100,0.0000,0.0100,normal
667.9670,1.0800,0.0100,0.0600,normal
667.9770,0.9100,0.0400,0.1100,normal
667.9870,0.9500,0.0400,0.1100,normal
667.9970,0.9300,0.0700,0.1600,normal
668.0070,0.9800,0.0600,0.0400,normal
668.0170,1.0300,0.0200,0.0800,normal
668.0270,0.9600,0.0000,0.0800,normal
668.0370,1.0200,0.0000,0.0000,normal
668.0470,0.9800,0.0300,0.1200,normal
668.0570,0.9700,0.0200,0.1100,normal
668.0670,0.9600,0.0700,0.1300,normal
668.0770,0.8800,0.0600,0.0900,normal
668.0870,0.9900,0.0200,0.0200,normal
668.0970,0.9800,0.0000,0.0400,normal
668.1070,0.9700,0.0400,0.0700,normal
668.1170,1.0200,0.0200,0.1300,normal
668.1270,0.9400,0.0400,0.1300,normal
668.1370,0.9800,0.0400,0.0700,normal
668.1470,0.9700,0.0100,0.0600,normal
668.1570,0.9400,0.0000,0.0300,normal
668.1670,1.0200,0.0000,0.0700,normal
668.1770,0.9500,0.0700,0.1200,normal
668.1870,0.9900,0.0200,0.0900,normal
668.1970,0.9600,0.0700,0.1400,normal
668.2070,0.8600,0.0700,0.0700,normal
668.2170,1.0400,-0.0200,-0.0200,normal
668.2270,1.0100,0.0400,0.0500,normal
668.2370,1.0100,0.0200,0.0300,normal
668.2470,1.0000,0.0500,0.1800,normal
668.2570,0.8600,0.0800,0.1300,normal
668.2670,0.9900,0.0100,0.0000,normal
668.2770,0.9600,0.0300,0.1000,normal
668.2870,1.0200,0.0400,0.0000,normal
668.2970,1.0300,0.0800,0.0500,normal
668.3070,0.9800,0.0400,0.0400,normal
668.3170,0.9500,-0.0200,0.0700,normal
668.3270,0.9300,0.0600,0.1000,normal
668.3370,1.0000,0.0300,0.0400,normal
668.3470,0.9900,0.0200,0.1200,normal
668.3570,1.0300,0.1100,0.0000,normal
668.3670,1.0000,0.0400,0.0500,normal
668.3770,0.9500,0.0400,0.0400,normal
668.3870,0.8800,0.0200,0.0600,normal
668.3970,0.7900,0.0300,0.1000,normal
668.4070,0.8800,0.0200,0.0600,normal
668.4170,1.0900,0.0400,-0.0800,normal
668.4270,1.0300,0.0100,0.0200,normal
668.4370,0.9700,0.0900,0.1200,normal
668.4470,0.8906,0.0503,0.0704,normal
668.4570,0.8808,0.0599,0.0597,normal
668.4670,0.9656,0.0457,0.0243,normal
668.4770,1.0000,0.0500,0.0600,normal
668.4870,1.0900,0.0700,-0.0200,normal
668.4970,1.0313,0.0015,-0.0004,normal
668.5070,0.9400,0.0800,0.0700,normal
668.5170,0.9800,0.0500,0.1100,normal
668.5270,1.0100,0.0400,0.1400,normal
668.5370,1.0700,0.0900,0.0300,normal
668.5470,1.0405,0.0802,0.0497,normal
668.5570,0.9900,0.0200,-0.1200,normal
668.5670,0.9000,0.0200,0.0300,normal
668.5770,0.8800,0.0500,0.1800,normal
668.5870,1.0200,0.0600,0.0300,normal
668.5970,1.1375,0.0698,0.0398,normal
668.6070,1.0800,0.0900,0.0500,normal
668.6170,0.9600,0.0900,0.0200,normal
668.6270,0.8900,0.0000,0.0100,normal
668.6370,0.9300,0.0100,0.1200,normal
668.6470,0.9982,0.1465,0.0615,normal
668.6570,1.0900,0.0200,0.0000,normal
668.6670,1.0900,0.0200,0.0600,normal
668.6770,1.0400,0.0600,0.0000,normal
668.6870,0.9800,0.0700,0.1000,normal
668.6970,0.9307,0.1094,0.0901,normal
668.7070,0.8900,0.0400,0.0900,normal
668.7170,1.0200,0.0500,0.0700,normal
668.7270,1.0246,0.0500,0.0675,normal
668.7370,1.1279,0.0495,0.0103,normal
668.7470,1.0500,0.0300,0.0200,normal
668.7570,0.9579,0.0310,0.0813,normal
668.7670,0.8817,0.0691,0.1261,normal
668.7770,0.9250,0.0492,0.0404,normal
668.7870,1.0404,0.0317,0.0492,normal
668.7970,1.0500,0.0700,0.0300,normal
668.8070,1.0455,0.0500,0.0216,normal
668.8170,0.9364,0.0496,0.0608,normal
668.8270,0.8492,0.0412,0.0808,normal
668.8370,0.8309,0.0698,0.0995,normal
668.8470,0.9300,0.0500,0.0400,normal
668.8570,1.0009,0.0296,0.0687,normal
668.8670,1.0191,0.0204,0.0404,normal
668.8770,0.9987,0.0315,0.0510,normal
668.8870,0.9492,0.0892,0.0896,normal
668.8970,0.9300,0.0700,0.0800,normal
668.9070,0.9547,0.0496,0.0774,normal
668.9170,1.0584,0.0419,0.0211,normal
668.9270,1.0020,0.1092,0.0588,normal
668.9370,1.0482,0.0885,0.0311,normal
668.9470,0.9700,0.0200,0.0800,normal
668.9570,0.9616,0.1178,-0.0554,normal
668.9670,1.0203,0.0412,0.1094,normal
668.9770,1.0333,0.0804,0.0842,normal
668.9870,1.1049,0.0900,-0.0407,normal
668.9970,0.9900,0.0900,0.1700,normal
669.0070,0.9287,0.0575,0.0500,normal
669.0170,0.9013,0.0034,0.0517,normal
669.0270,0.9300,0.0800,0.0900,normal
669.0370,1.0500,0.1100,-0.0100,normal
669.0470,1.1100,0.0600,0.0800,normal
669.0570,1.0100,0.0400,0.0400,normal
669.0670,0.9200,0.0600,0.0500,normal
669.0770,0.9200,0.0200,0.1100,normal
669.0870,0.9500,0.0500,0.0000,normal
