timestamp,accX,accY,accZ,label
1090.8990,0.9800,-0.2300,-0.0400,normal
1090.9090,1.0000,-0.2300,-0.0200,normal
1090.9190,0.9500,-0.2100,-0.0600,normal
1090.9290,0.9600,-0.2300,-0.0300,normal
1090.9390,0.9500,-0.2300,-0.0500,normal
1090.9490,0.9700,-0.2300,-0.0700,normal
1090.9590,0.9800,-0.2400,-0.0500,normal
1090.9690,0.9600,-0.2200,-0.0500,normal
1090.9790,0.9700,-0.2400,-0.0300,normal
1090.9890,0.9000,-0.2400,-0.0500,normal
1090.9990,0.9700,-0.2400,-0.0500,normal
1091.0090,0.9300,-0.2400,-0.0600,normal
1091.0190,0.9300,-0.2200,-0.0300,normal
1091.0290,0.9200,-0.2400,-0.0400,normal
1091.0390,0.9200,-0.2100,-0.0700,normal
1091.0490,0.9400,-0.2400,-0.0300,normal
1091.0590,0.9400,-0.2301,-0.0796,normal
1091.0690,0.9700,-0.2300,-0.0400,normal
1091.0790,0.9500,-0.2300,-0.0500,normal
1091.0890,0.9600,-0.2100,-0.0400,normal
1091.0990,0.9500,-0.2300,-0.0300,normal
1091.1090,0.9400,-0.2100,-0.0700,normal
1091.1190,0.9500,-0.1600,-0.0600,normal
1091.1290,0.9400,-0.1600,-0.0600,normal
1091.1390,0.9300,-0.2500,-0.0400,normal
1091.1490,0.9100,-0.2300,-0.0700,normal
1091.1590,0.9300,-0.2100,-0.0500,normal
1091.1690,0.9600,-0.2200,-0.0100,normal
1091.1790,0.9600,-0.2500,-0.1200,normal
1091.1890,0.9400,-0.2100,-0.0700,normal
1091.1990,0.9300,-0.2000,-0.0100,normal
1091.2090,0.8900,-0.3000,-0.0200,normal
1091.2190,0.9000,-0.2200,-0.0900,normal
1091.2290,0.9500,-0.2100,-0.0700,normal
1091.2390,0.9800,-0.2500,0.0000,normal
1091.2490,0.9600,-0.2500,-0.1200,normal
1091.2590,0.9400,-0.2200,-0.0700,normal
1091.2690,0.9300,-0.2200,0.0200,normal
1091.2790,0.9000,-0.2700,-0.0800,normal
1091.2890,0.9200,-0.2100,-0.0500,normal
1091.2990,0.9500,-0.2300,-0.0100,normal
1091.3090,0.9800,-0.2600,-0.0900,normal
1091.3190,0.9798,-0.2598,-0.0888,normal
1091.3290,0.9683,-0.2487,-0.0375,normal
1091.3390,0.9303,-0.2201,0.0195,normal
1091.3490,0.9500,-0.2304,-0.0204,normal
1091.3590,0.9508,-0.2495,-0.0390,normal
1091.3690,0.9808,-0.2308,-0.0012,normal
1091.3790,0.9991,-0.2496,-0.0300,normal
1091.3890,0.9802,-0.2398,-0.0293,normal
1091.3990,0.9898,-0.2300,-0.0012,normal
1091.4090,0.9800,-0.2296,-0.0487,normal
1091.4190,0.9808,-0.2204,-0.0208,normal
1091.4290,1.0000,-0.2300,-0.0400,normal
1091.4390,1.0000,-0.2300,-0.0400,normal
1091.4490,1.0291,-0.2396,-0.0296,normal
1091.4590,1.0107,-0.2300,-0.0196,normal
1091.4690,1.0295,-0.2298,-0.0096,normal
1091.4790,0.9997,-0.2200,0.0090,normal
1091.4890,0.9908,-0.2212,-0.0304,normal
1091.4990,1.0089,-0.2493,-0.0393,normal
1091.5090,0.9800,-0.2300,-0.0200,normal
1091.5190,0.9784,-0.2300,-0.0195,normal
1091.5290,0.9112,-0.2304,-0.0004,normal
1091.5390,0.9417,-0.2396,-0.0100,normal
1091.5490,0.9791,-0.2304,-0.0096,normal
1091.5590,0.9605,-0.2400,-0.0005,normal
1091.5690,0.9785,-0.2400,-0.0200,normal
1091.5790,0.9400,-0.2400,-0.0200,normal
1091.5890,0.9500,-0.2300,-0.0200,normal
1091.5990,0.9200,-0.2200,0.0000,normal
1091.6090,0.9100,-0.2300,0.0000,normal
1091.6190,0.9800,-0.2400,0.0000,normal
1091.6290,0.9700,-0.2500,-0.0200,normal
1091.6390,0.9900,-0.2500,0.0100,normal
1091.6490,0.9700,-0.2300,0.0000,normal
1091.6590,0.9500,-0.2300,0.0000,normal
1091.6690,0.9900,-0.2500,-0.0100,normal
1091.6790,0.9400,-0.2400,-0.0300,normal
1091.6890,0.9500,-0.2300,-0.0200,normal
1091.6990,0.9300,-0.2300,0.0000,normal
1091.7090,0.9300,-0.2400,-0.0100,normal
1091.7190,0.9700,-0.2500,0.0000,normal
1091.7290,0.9400,-0.2500,0.0000,normal
1091.7390,0.9700,-0.2600,0.0000,normal
1091.7490,0.9300,-0.2500,0.0000,normal
1091.7590,0.9300,-0.2500,0.0000,normal
1091.7690,0.9200,-0.2500,0.0000,normal
1091.7790,0.9000,-0.2500,0.0000,normal
1091.7890,0.9400,-0.2500,-0.0200,normal
1091.7990,0.9200,-0.2500,-0.0100,normal
1091.8090,0.9500,-0.2500,0.0100,normal
1091.8190,0.9400,-0.2500,0.0000,normal
1091.8290,0.9500,-0.2500,0.0000,normal
1091.8390,0.9600,-0.2500,0.0000,normal
1091.8490,0.9300,-0.2500,-0.0200,normal
1091.8590,0.9600,-0.2500,0.0000,normal
1091.8690,0.9500,-0.2500,0.0000,normal
1091.8790,0.9500,-0.2500,-0.0200,normal
1091.8890,0.9600,-0.2600,-0.0200,normal
1091.8990,0.9700,-0.2600,-0.0300,normal
1091.9090,0.9800,-0.2500,-0.0100,normal
1091.9190,0.9700,-0.2400,0.0000,normal
1091.9290,0.9900,-0.2500,-0.0100,normal
1091.9390,1.0000,-0.2600,-0.0300,normal
1091.9490,0.9900,-0.2600,-0.0500,normal
1091.9590,0.9900,-0.2500,-0.0200,normal
1091.9690,0.9500,-0.2300,-0.0300,normal
1091.9790,0.9600,-0.2300,-0.0300,normal
1091.9890,0.9400,-0.2500,-0.0200,normal
1091.9990,0.9500,-0.2500,0.0000,normal
1092.0090,0.9400,-0.2600,0.0000,normal
1092.0190,0.9300,-0.2700,-0.0100,normal
1092.0290,0.9900,-0.2500,0.0000,normal
1092.0390,0.9700,-0.2300,0.0000,normal
1092.0490,1.0000,-0.2400,0.0100,normal
1092.0590,1.0000,-0.2700,-0.0500,normal
1092.0690,0.9700,-0.2500,-0.0500,normal
1092.0790,0.9600,-0.2300,-0.0200,normal
1092.0890,0.9500,-0.2400,-0.0200,normal
1092.0990,1.0000,-0.2500,-0.0200,normal
1092.1090,1.0000,-0.2500,-0.0200,normal
1092.1190,0.9900,-0.2500,-0.0400,normal
1092.1290,0.9800,-0.2500,-0.0200,normal
1092.1390,0.9600,-0.2400,-0.0400,normal
1092.1490,0.9800,-0.2300,-0.0200,normal
1092.1590,0.9700,-0.2500,-0.0200,normal
1092.1690,0.9700,-0.2500,-0.0200,normal
1092.1790,0.9600,-0.2400,-0.0100,normal
1092.1890,0.9500,-0.2300,-0.0300,normal
1092.1990,0.9800,-0.2400,-0.0200,normal
1092.2090,0.9700,-0.2500,-0.0200,normal
1092.2190,0.9900,-0.2500,-0.0500,normal
1092.2290,0.9800,-0.2500,-0.0200,normal
1092.2390,0.9700,-0.2300,-0.0200,normal
1092.2490,0.9800,-0.2400,0.0000,normal
1092.2590,0.9400,-0.2400,-0.0300,normal
1092.2690,0.9600,-0.2600,-0.0300,normal
1092.2790,0.9500,-0.2500,-0.0300,normal
1092.2890,0.9500,-0.2500,0.0000,normal
1092.2990,0.9500,-0.2500,0.0000,normal
1092.3090,0.9300,-0.2500,-0.0200,normal
1092.3190,0.9600,-0.2500,-0.0200,normal
1092.3290,0.9300,-0.2600,-0.0100,normal
1092.3390,0.9400,-0.2500,-0.0100,normal
1092.3490,0.9100,-0.2500,-0.0100,normal
1092.3590,0.9100,-0.2500,-0.0300,normal
1092.3690,0.9100,-0.2400,-0.0200,normal
1092.3790,0.8900,-0.2400,-0.0200,normal
1092.3890,0.9200,-0.2400,0.0000,normal
1092.3990,0.9100,-0.2600,-0.0100,normal
1092.4090,0.9100,-0.2600,-0.0200,normal
1092.4190,0.9200,-0.2600,-0.0200,normal
1092.4290,0.9000,-0.2500,-0.0100,normal
1092.4390,0.9200,-0.2500,0.0000,normal
1092.4490,0.8800,-0.2500,0.0000,normal
1092.4590,0.9000,-0.2600,-0.0200,normal
1092.4690,0.9100,-0.2500,0.0000,normal
1092.4790,0.9100,-0.2300,-0.0200,normal
1092.4890,0.9300,-0.2400,0.0000,normal
1092.4990,0.9200,-0.2500,-0.0200,normal
1092.5090,0.9600,-0.2600,-0.0200,normal
1092.5190,0.9400,-0.2700,-0.0100,normal
1092.5290,0.9400,-0.2500,-0.0200,normal
1092.5390,0.9500,-0.2500,0.0100,normal
1092.5490,0.9100,-0.2200,0.0100,normal
1092.5590,0.9600,-0.2500,-0.0100,normal
1092.5690,0.9300,-0.2500,0.0000,normal
1092.5790,0.9600,-0.2500,-0.0100,normal
1092.5890,0.9700,-0.2500,-0.0300,normal
1092.5990,0.9400,-0.2400,0.0000,normal
1092.6090,0.9400,-0.2500,0.0000,normal
1092.6190,0.9200,-0.2400,-0.0100,normal
1092.6290,0.9700,-0.2500,0.0000,normal
1092.6390,0.9500,-0.2500,-0.0200,normal
1092.6490,0.9600,-0.2600,-0.0200,normal
1092.6590,0.9600,-0.2400,0.0000,normal
1092.6690,0.9500,-0.2300,-0.0200,normal
1092.6790,0.9500,-0.2300,0.0200,normal
1092.6890,0.9502,-0.2300,0.0195,normal
1092.6990,0.9607,-0.2307,-0.0004,normal
1092.7090,0.9804,-0.2509,-0.0104,normal
1092.7190,0.9888,-0.2695,-0.0195,normal
1092.7290,0.9400,-0.2500,0.0000,normal
1092.7390,0.9500,-0.2396,0.0196,normal
1092.7490,0.9504,-0.2296,0.0104,normal
1092.7590,0.9608,-0.2208,0.0192,normal
1092.7690,0.9900,-0.2500,-0.0100,normal
1092.7790,0.9900,-0.2500,-0.0100,normal
1092.7890,0.9983,-0.2492,0.0000,normal
1092.7990,0.9600,-0.2300,0.0004,normal
1092.8090,0.9596,-0.2300,0.0187,normal
1092.8190,0.9504,-0.2300,-0.0096,normal
1092.8290,0.9608,-0.2300,0.0008,normal
1092.8390,0.9797,-0.2297,0.0195,normal
1092.8490,0.9708,-0.2204,0.0004,normal
1092.8590,0.9896,-0.2300,0.0096,normal
1092.8690,0.9796,-0.2300,0.0004,normal
1092.8790,0.9700,-0.2300,0.0100,normal
1092.8890,0.9595,-0.2197,0.0195,normal
1092.8990,0.9407,-0.2107,0.0004,normal
1092.9090,0.9587,-0.2296,0.0096,normal
1092.9190,0.9305,-0.2202,0.0000,normal
1092.9290,0.9500,-0.2300,0.0000,normal
1092.9390,0.9588,-0.2192,0.0008,normal
1092.9490,0.9309,-0.2009,0.0200,normal
1092.9590,0.9500,-0.2200,0.0200,normal
1092.9690,0.9300,-0.2200,0.0000,normal
1092.9790,0.9600,-0.2200,0.0000,normal
1092.9890,0.9500,-0.2300,0.0000,normal
1092.9990,0.9500,-0.2100,0.0000,normal
1093.0090,0.9600,-0.2100,0.0000,normal
1093.0190,0.9400,-0.2100,0.0100,normal
1093.0290,0.9700,-0.2100,0.0000,normal
1093.0390,0.9600,-0.2100,-0.0100,normal
1093.0490,0.9600,-0.2200,0.0100,normal
1093.0590,0.9800,-0.2100,0.0000,normal
1093.0690,0.9600,-0.2100,0.0000,normal
1093.0790,0.9800,-0.2200,0.0200,normal
1093.0890,0.9600,-0.2000,0.0000,normal
1093.0990,0.9600,-0.2100,0.0100,normal
1093.1090,0.9700,-0.2200,-0.0100,normal
1093.1190,0.9700,-0.2200,0.0000,normal
1093.1290,0.9700,-0.2200,0.0200,normal
1093.1390,0.9500,-0.2100,0.0000,normal
1093.1490,0.9600,-0.2200,0.0100,normal
1093.1590,0.9500,-0.2100,0.0000,normal
1093.1690,0.9600,-0.2300,0.0000,normal
1093.1790,0.9800,-0.2200,0.0000,normal
1093.1890,0.9600,-0.2000,0.0000,normal
1093.1990,0.9800,-0.2100,0.0200,normal
1093.2090,0.9500,-0.2100,0.0000,normal
1093.2190,0.9700,-0.2200,0.0000,normal
1093.2290,0.9800,-0.2300,-0.0100,normal
1093.2390,0.9600,-0.2200,0.0100,normal
1093.2490,0.9800,-0.2200,0.0000,normal
1093.2590,0.9600,-0.2100,-0.0100,normal
1093.2690,0.9600,-0.2100,0.0200,normal
1093.2790,0.9800,-0.2200,0.0000,normal
1093.2890,0.9700,-0.2100,0.0100,normal
1093.2990,1.0100,-0.2100,0.0100,normal
1093.3090,0.9800,-0.2000,0.0000,normal
1093.3190,0.9800,-0.2000,0.0100,normal
1093.3290,0.9800,-0.2200,0.0100,normal
1093.3390,0.9700,-0.2000,0.0000,normal
1093.3490,1.0000,-0.2000,0.0000,normal
1093.3590,0.9800,-0.2000,0.0100,normal
1093.3690,0.9800,-0.1900,0.0200,normal
1093.3790,0.9900,-0.1900,0.0300,normal
1093.3890,0.9600,-0.1700,0.0500,normal
1093.3990,0.9900,-0.1900,0.0400,normal
1093.4090,0.9800,-0.2000,0.0200,normal
1093.4190,0.9900,-0.2100,0.0100,normal
1093.4290,1.0000,-0.2200,0.0000,normal
1093.4390,0.9700,-0.1900,0.0100,normal
1093.4490,1.0000,-0.1900,0.0200,normal
1093.4590,0.9800,-0.1900,0.0200,normal
1093.4690,0.9900,-0.2000,0.0200,normal
1093.4790,1.0000,-0.2200,-0.0100,normal
1093.4890,0.9800,-0.2100,0.0000,normal
1093.4990,1.0000,-0.2100,0.0000,normal
1093.5090,0.9500,-0.2000,0.0000,normal
1093.5190,0.9600,-0.2000,0.0200,normal
1093.5290,0.9600,-0.2000,0.0000,normal
1093.5390,0.9500,-0.2000,0.0200,normal
1093.5490,0.9500,-0.2000,0.0000,normal
1093.5590,0.9300,-0.2100,0.0000,normal
1093.5690,0.9600,-0.2100,0.0200,normal
1093.5790,0.9600,-0.2000,0.0000,normal
1093.5890,0.9400,-0.2000,0.0100,normal
1093.5990,0.9600,-0.2100,0.0100,normal
1093.6090,0.9300,-0.1900,0.0000,normal
1093.6190,0.9500,-0.1900,0.0100,normal
1093.6290,0.9400,-0.2000,0.0100,normal
1093.6390,0.9500,-0.2000,0.0000,normal
1093.6490,0.9600,-0.2000,0.0100,normal
1093.6590,0.9400,-0.2000,0.0100,normal
1093.6690,0.9600,-0.2100,0.0200,normal
1093.6790,0.9400,-0.2100,0.0100,normal
1093.6890,0.9500,-0.2100,0.0100,normal
1093.6990,0.9600,-0.2100,0.0000,normal
1093.7090,0.9500,-0.2100,0.0200,normal
1093.7190,0.9700,-0.2000,0.0100,normal
1093.7290,0.9500,-0.2000,0.0100,normal
1093.7390,0.9600,-0.2000,0.0200,normal
1093.7490,0.9800,-0.2000,0.0100,normal
1093.7590,0.9600,-0.2000,0.0100,normal
1093.7690,0.9700,-0.2100,0.0100,normal
1093.7790,0.9900,-0.2200,0.0000,normal
1093.7890,0.9800,-0.2100,0.0000,normal
1093.7990,0.9800,-0.2000,0.0100,normal
1093.8090,0.9600,-0.1900,0.0200,normal
1093.8190,0.9600,-0.1800,0.0200,normal
1093.8290,0.9700,-0.2000,0.0100,normal
1093.8390,0.9700,-0.2000,0.0200,normal
1093.8490,0.9900,-0.2100,0.0100,normal
1093.8590,0.9600,-0.2100,0.0100,normal
1093.8690,0.9900,-0.2000,0.0200,normal
1093.8790,0.9600,-0.2000,0.0200,normal
1093.8890,0.9800,-0.2000,0.0100,normal
1093.8990,0.9800,-0.2100,0.0100,normal
1093.9090,0.9700,-0.2000,0.0200,normal
1093.9190,1.0000,-0.2000,0.0000,normal
1093.9290,0.9900,-0.2200,0.0000,normal
1093.9390,0.9800,-0.2000,0.0100,normal
1093.9490,0.9600,-0.2000,0.0200,normal
1093.9590,0.9500,-0.2000,0.0200,normal
1093.9690,0.9800,-0.2000,0.0200,normal
1093.9790,0.9800,-0.2100,0.0000,normal
1093.9890,0.9700,-0.2000,0.0100,normal
1093.9990,0.9800,-0.2100,0.0200,normal
1094.0090,0.9500,-0.1900,0.0200,normal
1094.0190,0.9800,-0.2000,0.0200,normal
1094.0290,0.9600,-0.2000,0.0300,normal
1094.0390,0.9501,-0.1901,0.0201,normal
1094.0490,0.9700,-0.2100,0.0000,normal
1094.0590,0.9600,-0.2000,0.0200,normal
1094.0690,0.9613,-0.1991,0.0187,normal
1094.0790,0.9897,-0.1803,-0.0092,normal
1094.0890,0.9796,-0.1892,0.0196,normal
1094.0990,0.9704,-0.1707,0.0100,normal
1094.1090,0.9787,-0.1904,0.0096,normal
1094.1190,0.9510,-0.2002,-0.0002,normal
1094.1290,0.9897,-0.2097,-0.0097,normal
1094.1390,0.9792,-0.1992,0.0000,normal
1094.1490,0.9604,-0.1800,0.0009,normal
1094.1590,0.9695,-0.1800,0.0203,normal
1094.1690,0.9512,-0.1804,0.0292,normal
1094.1790,0.9804,-0.1902,0.0102,normal
1094.1890,0.9992,-0.2000,0.0188,normal
1094.1990,0.9800,-0.1998,-0.0098,normal
1094.2090,0.9792,-0.1900,0.0008,normal
1094.2190,0.9513,-0.1904,0.0292,normal
1094.2290,0.9796,-0.2004,0.0113,normal
1094.2390,0.9699,-0.2098,0.0398,normal
1094.2490,0.9600,-0.1903,0.0200,normal
1094.2590,0.9596,-0.1992,0.0208,normal
1094.2690,0.9512,-0.1804,0.0392,normal
1094.2790,0.9802,-0.1905,0.0200,normal
1094.2890,0.9896,-0.2096,0.0199,normal
1094.2990,0.9607,-0.1800,0.0100,normal
1094.3090,0.9788,-0.1804,0.0108,normal
1094.3190,0.9500,-0.1898,0.0295,normal
1094.3290,0.9504,-0.1808,0.0108,normal
1094.3390,0.9600,-0.2000,0.0300,normal
1094.3490,0.9500,-0.1900,0.0100,normal
1094.3590,0.9800,-0.1900,0.0000,normal
1094.3690,0.9700,-0.1900,0.0400,normal
1094.3790,0.9500,-0.1800,0.0300,normal
1094.3890,0.9600,-0.1900,0.0300,normal
1094.3990,0.9500,-0.2000,0.0100,normal
1094.4090,0.9700,-0.2000,0.0000,normal
1094.4190,0.9600,-0.2000,0.0300,normal
1094.4290,0.9400,-0.1800,0.0000,normal
1094.4390,0.9600,-0.1800,0.0300,normal
1094.4490,0.9500,-0.2000,0.0300,normal
1094.4590,0.9700,-0.1800,0.0000,normal
1094.4690,0.9700,-0.2000,0.0400,normal
1094.4790,0.9600,-0.1700,0.0200,normal
1094.4890,0.9700,-0.1800,0.0300,normal
1094.4990,0.9500,-0.1900,0.0500,normal
1094.5090,0.9500,-0.1800,0.0200,normal
1094.5190,0.9600,-0.2100,0.0300,normal
1094.5290,0.9600,-0.2000,0.0300,normal
1094.5390,0.9800,-0.1800,0.0400,normal
1094.5490,0.9600,-0.1800,0.0600,normal
1094.5590,0.9600,-0.1800,0.0100,normal
1094.5690,0.9800,-0.1800,0.0400,normal
1094.5790,0.9700,-0.1900,0.0500,normal
1094.5890,0.9800,-0.1800,0.0200,normal
1094.5990,0.9700,-0.2000,0.0400,normal
1094.6090,0.9400,-0.1800,0.0000,normal
1094.6190,0.9300,-0.1800,0.0300,normal
1094.6290,0.9300,-0.1900,0.0500,normal
1094.6390,0.9600,-0.1800,0.0100,normal
1094.6490,1.0200,-0.1900,0.0200,normal
1094.6590,1.0000,-0.1600,0.0400,normal
1094.6690,0.9900,-0.1600,0.0500,normal
1094.6790,0.9600,-0.1600,0.0700,normal
1094.6890,0.9600,-0.1600,0.0100,normal
1094.6990,0.9900,-0.1700,0.0300,normal
1094.7090,1.0000,-0.1700,0.0300,normal
1094.7190,0.9900,-0.1500,0.0200,normal
1094.7290,0.9900,-0.1500,0.0700,normal
1094.7390,0.9900,-0.1500,0.0600,normal
1094.7490,1.0000,-0.1500,0.0400,normal
1094.7590,1.0000,-0.1900,0.0700,normal
1094.7690,1.0000,-0.1600,0.0100,normal
1094.7790,0.9800,-0.1600,0.0300,normal
1094.7890,0.9600,-0.1600,0.0700,normal
1094.7990,0.9800,-0.1400,0.0500,normal
1094.8090,1.0000,-0.1700,0.0700,normal
1094.8190,1.0000,-0.1600,0.0400,normal
1094.8290,1.0100,-0.1600,0.0300,normal
1094.8390,1.0000,-0.1600,0.0800,normal
1094.8490,0.9900,-0.1400,0.0500,normal
1094.8590,1.0000,-0.1500,0.0600,normal
1094.8690,1.0000,-0.1600,0.0600,normal
1094.8790,0.9900,-0.1400,0.0300,normal
1094.8890,0.9800,-0.1600,0.0800,normal
1094.8990,0.9900,-0.1600,0.0600,normal
1094.9090,0.9900,-0.1400,0.0500,normal
1094.9190,0.9900,-0.1600,0.0800,normal
1094.9290,0.9800,-0.1500,0.0400,normal
1094.9390,0.9900,-0.1600,0.0600,normal
1094.9490,1.0000,-0.1600,0.0600,normal
1094.9590,0.9900,-0.1400,0.0400,normal
1094.9690,0.9700,-0.1500,0.0800,normal
1094.9790,0.9800,-0.1400,0.0500,normal
1094.9890,0.9800,-0.1400,0.0200,normal
1094.9990,0.9800,-0.1800,0.0700,normal
1095.0090,0.9800,-0.1500,0.0400,normal
1095.0190,0.9700,-0.1500,0.0600,normal
1095.0290,0.9700,-0.1700,0.0700,normal
1095.0390,0.9800,-0.1400,0.0200,normal
1095.0490,0.9800,-0.1600,0.0700,normal
1095.0590,0.9700,-0.1800,0.0500,normal
1095.0690,0.9600,-0.1600,0.0300,normal
1095.0790,0.9600,-0.1800,0.0700,normal
1095.0890,0.9500,-0.1400,0.0500,normal
1095.0990,0.9600,-0.1700,0.0500,normal
1095.1090,0.9700,-0.1700,0.0600,normal
1095.1190,0.9900,-0.1600,0.0400,normal
1095.1290,0.9900,-0.1800,0.0700,normal
1095.1390,0.9600,-0.1600,0.0700,normal
1095.1490,0.9500,-0.1500,0.0700,normal
1095.1590,0.9400,-0.1700,0.1000,normal
1095.1690,0.9600,-0.1800,0.0300,normal
1095.1790,1.0200,-0.1800,0.0400,normal
1095.1890,0.9900,-0.1800,0.0800,normal
1095.1990,1.0000,-0.1700,0.0400,normal
1095.2090,0.9700,-0.1600,0.0700,normal
1095.2190,0.9500,-0.1600,0.0400,normal
1095.2290,0.9800,-0.1700,0.0700,normal
1095.2390,0.9600,-0.1700,0.0500,normal
1095.2490,0.9900,-0.1800,0.0500,normal
1095.2590,0.9900,-0.1800,0.0400,normal
1095.2690,0.9600,-0.1500,0.0500,normal
1095.2790,1.0000,-0.1600,0.0600,normal
1095.2890,0.9900,-0.1600,0.0500,normal
1095.2990,1.0100,-0.1600,0.0200,normal
1095.3090,0.9800,-0.1600,0.0200,normal
1095.3190,0.9800,-0.1700,0.0500,normal
1095.3290,0.9900,-0.1700,0.0200,normal
1095.3390,0.9800,-0.1500,0.0500,normal
1095.3490,1.0100,-0.1600,0.0600,normal
1095.3590,0.9800,-0.1600,0.0300,normal
1095.3690,1.0000,-0.1700,0.0500,normal
1095.3790,0.9800,-0.1700,0.0200,normal
1095.3890,0.9900,-0.1800,0.0500,normal
1095.3990,0.9600,-0.1600,0.0600,normal
1095.4090,0.9700,-0.1600,0.0600,normal
1095.4190,0.9800,-0.1800,0.0500,normal
1095.4290,0.9700,-0.1600,0.0400,normal
1095.4390,0.9800,-0.1800,0.0800,normal
1095.4490,0.9500,-0.1600,0.0200,normal
1095.4590,0.9511,-0.1607,0.0215,normal
1095.4690,0.9782,-0.1796,0.0596,normal
1095.4790,0.9312,-0.1700,0.0495,normal
1095.4890,0.9792,-0.1697,0.0300,normal
1095.4990,0.9510,-0.1600,0.0307,normal
1095.5090,0.9784,-0.1608,0.0500,normal
1095.5190,0.9405,-0.1798,0.0490,normal
