timestamp,accX,accY,accZ,label
1642.6510,0.9900,-0.0400,0.2100,udrykning
1642.6610,1.0300,-0.0800,0.2900,udrykning
1642.6710,0.9600,0.0000,0.1800,udrykning
1642.6810,0.9600,-0.1000,0.3200,udrykning
1642.6910,0.9619,-0.0973,0.3135,udrykning
1642.7010,1.0071,-0.0314,0.1543,udrykning
1642.7110,0.9301,-0.0699,0.2698,udrykning
1642.7210,0.9889,-0.0408,0.1606,udrykning
1642.7310,0.9325,-0.0793,0.1904,udrykning
1642.7410,0.9984,-0.0600,0.1992,udrykning
1642.7510,0.9604,-0.0596,0.1802,udrykning
1642.7610,0.9791,-0.0404,0.1909,udrykning
1642.7710,0.9404,-0.0592,0.2304,udrykning
1642.7810,0.9496,-0.0404,0.2384,udrykning
1642.7910,0.9411,-0.0504,0.2002,udrykning
1642.8010,0.9899,-0.0702,0.2098,udrykning
1642.8110,0.9811,-0.0896,0.1822,udrykning
1642.8210,1.0070,-0.0783,0.2380,udrykning
1642.8310,0.9205,-0.0303,0.1808,udrykning
1642.8410,0.9512,-0.0498,0.2274,udrykning
1642.8510,1.0019,-0.0431,0.1250,udrykning
1642.8610,1.0491,-0.1188,0.2476,udrykning
1642.8710,1.0186,-0.0798,0.1719,udrykning
1642.8810,0.9600,-0.0689,0.2495,udrykning
1642.8910,0.9618,-0.0318,0.2313,udrykning
1642.9010,1.0009,-0.0696,0.2562,udrykning
1642.9110,1.0195,-0.0614,0.1714,udrykning
1642.9210,0.9994,-0.1194,0.2290,udrykning
1642.9310,0.9596,-0.0800,0.1617,udrykning
1642.9410,0.9500,-0.0774,0.1996,udrykning
1642.9510,0.9493,-0.0210,0.1898,udrykning
1642.9610,0.9221,-0.0597,0.1800,udrykning
1642.9710,0.9978,-0.0522,0.1809,udrykning
1642.9810,0.9500,-0.1000,0.2000,udrykning
1642.9910,1.0100,-0.0500,0.2000,udrykning
1643.0010,0.9300,-0.0600,0.1600,udrykning
1643.0110,1.0100,-0.0700,0.2300,udrykning
1643.0210,0.9500,-0.0700,0.1400,udrykning
1643.0310,0.9600,-0.0800,0.2300,udrykning
1643.0410,0.9300,-0.0400,0.1400,udrykning
1643.0510,0.9800,-0.0600,0.2200,udrykning
1643.0610,0.9300,-0.0500,0.1400,udrykning
1643.0710,1.0000,-0.0800,0.2100,udrykning
1643.0810,0.9400,-0.0600,0.1400,udrykning
1643.0910,0.9600,-0.0600,0.2300,udrykning
1643.1010,0.9300,-0.0500,0.1400,udrykning
1643.1110,0.9800,-0.0700,0.2400,udrykning
1643.1210,0.9100,-0.0500,0.1300,udrykning
1643.1310,0.9500,-0.0700,0.2100,udrykning
1643.1410,0.9400,-0.0400,0.1100,udrykning
1643.1510,1.0000,-0.0800,0.2100,udrykning
1643.1610,0.9600,-0.0700,0.1400,udrykning
1643.1710,1.0000,-0.0700,0.2500,udrykning
1643.1810,0.9600,-0.0200,0.1300,udrykning
1643.1910,1.0000,-0.0600,0.2300,udrykning
1643.2010,0.9800,-0.0500,0.0900,udrykning
1643.2110,1.0200,-0.0900,0.2100,udrykning
1643.2210,1.0000,-0.0500,0.1200,udrykning
1643.2310,0.9800,-0.0600,0.2100,udrykning
1643.2410,0.9200,-0.0300,0.1500,udrykning
1643.2510,0.9600,-0.0500,0.2100,udrykning
1643.2610,0.9800,-0.0400,0.1200,udrykning
1643.2710,1.0100,-0.1000,0.2300,udrykning
1643.2810,0.9700,-0.0400,0.1200,udrykning
1643.2910,0.9600,-0.0500,0.2000,udrykning
1643.3010,0.9800,-0.0300,0.1100,udrykning
1643.3110,0.9800,-0.0900,0.2300,udrykning
1643.3210,0.9700,-0.0400,0.1500,udrykning
1643.3310,0.9600,-0.0500,0.2000,udrykning
1643.3410,0.9500,-0.0200,0.1200,udrykning
1643.3510,0.9800,-0.0700,0.1900,udrykning
1643.3610,0.9900,-0.0500,0.1000,udrykning
1643.3710,0.9700,-0.0700,0.2100,udrykning
1643.3810,0.9700,-0.0200,0.1300,udrykning
1643.3910,0.9700,-0.0400,0.2000,udrykning
1643.4010,0.9800,-0.0500,0.1600,udrykning
1643.4110,1.0000,-0.0700,0.2000,udrykning
1643.4210,0.9800,-0.0600,0.1600,udrykning
1643.4310,0.9900,-0.0700,0.1800,udrykning
1643.4410,0.9600,-0.0300,0.1200,udrykning
1643.4510,0.9500,-0.0500,0.2200,udrykning
1643.4610,0.9500,-0.0100,0.1400,udrykning
1643.4710,1.0100,-0.0700,0.2000,udrykning
1643.4810,1.0100,-0.0800,0.1600,udrykning
1643.4910,0.9900,-0.0600,0.2000,udrykning
1643.5010,0.9000,-0.0300,0.1300,udrykning
1643.5110,0.9400,-0.0400,0.2100,udrykning
1643.5210,0.9400,-0.0500,0.1400,udrykning
1643.5310,0.9900,-0.0800,0.2200,udrykning
1643.5410,0.9200,-0.0500,0.1300,udrykning
1643.5510,0.9500,-0.0500,0.2100,udrykning
1643.5610,0.9200,-0.0500,0.1400,udrykning
1643.5710,1.0200,-0.0500,0.1800,udrykning
1643.5810,0.9700,-0.0500,0.1600,udrykning
1643.5910,1.0200,-0.0500,0.2000,udrykning
1643.6010,0.9500,-0.0400,0.1200,udrykning
1643.6110,1.0000,-0.0500,0.1800,udrykning
1643.6210,0.9600,-0.0700,0.1200,udrykning
1643.6310,1.0200,-0.0500,0.2200,udrykning
1643.6410,0.9600,-0.0400,0.1700,udrykning
1643.6510,0.9800,-0.0300,0.1900,udrykning
1643.6610,0.9900,-0.0600,0.1800,udrykning
1643.6710,1.0400,-0.0700,0.1800,udrykning
1643.6810,1.0200,-0.0900,0.1800,udrykning
1643.6910,1.0100,-0.0200,0.1600,udrykning
1643.7010,0.9800,-0.0600,0.2000,udrykning
1643.7110,0.9500,-0.0300,0.1700,udrykning
1643.7210,0.9700,-0.0500,0.1700,udrykning
1643.7310,1.0200,-0.0400,0.1800,udrykning
1643.7410,1.0200,-0.0800,0.1900,udrykning
1643.7510,1.0200,-0.0500,0.1400,udrykning
1643.7610,0.9700,-0.0700,0.2200,udrykning
1643.7710,0.9300,-0.0200,0.1500,udrykning
1643.7810,0.9600,-0.0400,0.1700,udrykning
1643.7910,1.0000,-0.0600,0.1300,udrykning
1643.8010,1.0100,-0.0900,0.2100,udrykning
1643.8110,0.9400,-0.0200,0.1300,udrykning
1643.8210,0.9400,-0.0400,0.1900,udrykning
1643.8310,0.9300,-0.0400,0.1200,udrykning
1643.8410,1.0000,-0.0700,0.1900,udrykning
1643.8510,0.9700,-0.0700,0.1300,udrykning
1643.8610,0.9600,-0.0400,0.1800,udrykning
1643.8710,0.9300,-0.0400,0.1200,udrykning
1643.8810,0.9600,-0.0500,0.1600,udrykning
1643.8910,0.9500,-0.0600,0.1200,udrykning
1643.9010,0.9800,-0.0500,0.1500,udrykning
1643.9110,0.9500,-0.0600,0.1400,udrykning
1643.9210,0.9400,-0.0300,0.1600,udrykning
1643.9310,0.9600,-0.0400,0.1600,udrykning
1643.9410,0.9800,-0.0300,0.1400,udrykning
1643.9510,0.9700,-0.0700,0.1600,udrykning
1643.9610,0.9800,-0.0400,0.1100,udrykning
1643.9710,0.9500,-0.0600,0.1900,udrykning
1643.9810,0.9100,-0.0200,0.1200,udrykning
1643.9910,0.9200,-0.0400,0.1600,udrykning
1644.0010,0.9800,-0.0400,0.1100,udrykning
1644.0110,1.0000,-0.0800,0.1900,udrykning
1644.0210,0.9800,-0.0500,0.1400,udrykning
1644.0310,0.9500,-0.0300,0.2100,udrykning
1644.0410,0.9200,-0.0200,0.1600,udrykning
1644.0510,1.0000,-0.0300,0.1600,udrykning
1644.0610,0.9800,-0.0700,0.1300,udrykning
1644.0710,1.0000,-0.0500,0.1700,udrykning
1644.0810,0.9500,-0.0500,0.1500,udrykning
1644.0910,0.9800,-0.0100,0.1800,udrykning
1644.1010,0.9500,-0.0400,0.1700,udrykning
1644.1110,1.0000,-0.0200,0.1400,udrykning
1644.1210,1.0000,-0.0700,0.1800,udrykning
1644.1310,1.0400,-0.0500,0.1400,udrykning
1644.1410,1.0000,-0.0500,0.1800,udrykning
1644.1510,0.9400,-0.0100,0.1600,udrykning
1644.1610,0.9800,-0.0200,0.1800,udrykning
1644.1710,0.9600,-0.0400,0.1400,udrykning
1644.1810,0.9627,-0.0413,0.1422,udrykning
1644.1910,1.0192,-0.0700,0.1890,udrykning
1644.2010,0.9800,-0.0692,0.1411,udrykning
1644.2110,0.9779,-0.0396,0.1792,udrykning
1644.2210,0.9325,-0.0296,0.1593,udrykning
1644.2310,1.0000,-0.0210,0.1406,udrykning
1644.2410,0.9994,-0.0694,0.1700,udrykning
1644.2510,0.9791,-0.0500,0.1704,udrykning
1644.2610,0.9600,-0.0483,0.1788,udrykning
1644.2710,0.9604,-0.0110,0.1510,udrykning
1644.2810,0.9795,-0.0595,0.1981,udrykning
1644.2910,0.9604,-0.0413,0.1335,udrykning
1644.3010,0.9704,-0.0691,0.2083,udrykning
1644.3110,0.9807,-0.0500,0.1705,udrykning
1644.3210,1.0089,-0.0503,0.1892,udrykning
1644.3310,0.9700,-0.0583,0.1613,udrykning
1644.3410,0.9704,-0.0209,0.1878,udrykning
1644.3510,0.9802,-0.0402,0.1402,udrykning
1644.3610,1.0189,-0.0706,0.1700,udrykning
1644.3710,0.9778,-0.0870,0.1691,udrykning
1644.3810,0.9300,-0.0209,0.1518,udrykning
1644.3910,0.9316,-0.0395,0.1887,udrykning
1644.4010,0.9913,-0.0219,0.1419,udrykning
1644.4110,1.0379,-0.0887,0.2066,udrykning
1644.4210,0.9889,-0.0592,0.1330,udrykning
1644.4310,0.9594,-0.0400,0.2088,udrykning
1644.4410,0.9314,-0.0403,0.1506,udrykning
1644.4510,0.9797,-0.0506,0.1691,udrykning
1644.4610,0.9696,-0.0692,0.1408,udrykning
1644.4710,0.9598,-0.0500,0.1598,udrykning
1644.4810,0.9500,-0.0500,0.1500,udrykning
1644.4910,0.9600,-0.0300,0.1500,udrykning
1644.5010,0.9900,-0.0600,0.1800,udrykning
1644.5110,0.9800,-0.0500,0.1700,udrykning
1644.5210,0.9900,-0.0500,0.2200,udrykning
1644.5310,0.9800,-0.0400,0.1300,udrykning
1644.5410,1.0000,-0.0600,0.1600,udrykning
1644.5510,0.9500,-0.0700,0.1600,udrykning
1644.5610,0.9400,-0.0400,0.1700,udrykning
1644.5710,0.9800,-0.0400,0.1500,udrykning
1644.5810,1.0200,-0.0400,0.1400,udrykning
1644.5910,1.0100,-0.0900,0.1900,udrykning
1644.6010,0.9900,-0.0600,0.1900,udrykning
1644.6110,0.9700,-0.0400,0.2000,udrykning
1644.6210,0.9800,-0.0400,0.1400,udrykning
1644.6310,1.0000,-0.0700,0.1800,udrykning
1644.6410,0.9600,-0.1000,0.1800,udrykning
1644.6510,0.9600,-0.0500,0.1700,udrykning
1644.6610,0.9300,-0.0500,0.1900,udrykning
1644.6710,0.9600,-0.0300,0.1600,udrykning
1644.6810,0.9700,-0.0600,0.1700,udrykning
1644.6910,1.0000,-0.0700,0.1500,udrykning
1644.7010,0.9900,-0.0900,0.2100,udrykning
1644.7110,0.9600,-0.0700,0.1700,udrykning
1644.7210,0.9300,-0.0300,0.1800,udrykning
1644.7310,0.9400,-0.0500,0.1800,udrykning
1644.7410,0.9600,-0.0400,0.1500,udrykning
1644.7510,0.9800,-0.0800,0.2000,udrykning
1644.7610,0.9900,-0.0700,0.1600,udrykning
1644.7710,0.9800,-0.0700,0.2100,udrykning
1644.7810,0.9600,-0.0400,0.2100,udrykning
1644.7910,0.9500,-0.0400,0.1900,udrykning
1644.8010,0.9800,-0.0600,0.1400,udrykning
1644.8110,1.0100,-0.0900,0.1700,udrykning
1644.8210,0.9700,-0.1100,0.1600,udrykning
1644.8310,0.9500,-0.0700,0.1900,udrykning
1644.8410,0.9100,-0.0200,0.1800,udrykning
1644.8510,0.9100,-0.0100,0.1800,udrykning
1644.8610,0.9600,-0.0500,0.1800,udrykning
1644.8710,1.0100,-0.1100,0.1800,udrykning
1644.8810,0.9800,-0.1100,0.2100,udrykning
1644.8910,0.9400,-0.0700,0.2100,udrykning
1644.9010,0.9300,-0.0300,0.1800,udrykning
1644.9110,0.9200,-0.0700,0.2300,udrykning
1644.9210,0.9500,-0.0700,0.1700,udrykning
1644.9310,0.9700,-0.0700,0.1700,udrykning
1644.9410,0.9700,-0.1100,0.2100,udrykning
1644.9510,0.9900,-0.0600,0.1800,udrykning
1644.9610,0.9200,-0.0700,0.2100,udrykning
1644.9710,0.9300,-0.0300,0.2000,udrykning
1644.9810,0.9400,-0.0700,0.1900,udrykning
1644.9910,1.0400,-0.1100,0.2300,udrykning
1645.0010,0.9800,-0.1000,0.2100,udrykning
1645.0110,0.9400,-0.0700,0.2100,udrykning
1645.0210,0.9100,-0.0200,0.1900,udrykning
1645.0310,0.9100,-0.0600,0.2300,udrykning
1645.0410,0.9800,-0.0600,0.1700,udrykning
1645.0510,1.0000,-0.0900,0.1800,udrykning
1645.0610,0.9600,-0.0900,0.2100,udrykning
1645.0710,0.9600,-0.0500,0.2000,udrykning
1645.0810,0.9300,-0.0500,0.2200,udrykning
1645.0910,0.9400,-0.0400,0.2300,udrykning
1645.1010,0.9400,-0.0600,0.2100,udrykning
1645.1110,0.9600,-0.0700,0.1700,udrykning
1645.1210,0.9800,-0.0900,0.2300,udrykning
1645.1310,0.9700,-0.0800,0.2600,udrykning
1645.1410,0.9600,-0.0500,0.2400,udrykning
1645.1510,0.9400,-0.0400,0.2300,udrykning
1645.1610,0.9400,-0.0500,0.2300,udrykning
1645.1710,1.0000,-0.0800,0.2100,udrykning
1645.1810,1.0100,-0.1000,0.2200,udrykning
1645.1910,0.9600,-0.0900,0.2500,udrykning
1645.2010,0.9200,-0.0400,0.2200,udrykning
1645.2110,0.9300,-0.0400,0.2500,udrykning
1645.2210,0.9600,-0.0700,0.2300,udrykning
1645.2310,0.9700,-0.0900,0.2200,udrykning
1645.2410,1.0100,-0.1100,0.2600,udrykning
1645.2510,0.9500,-0.0700,0.1800,udrykning
1645.2610,0.9100,-0.0800,0.2700,udrykning
1645.2710,0.9100,-0.0500,0.2500,udrykning
1645.2810,0.9300,-0.0500,0.2400,udrykning
1645.2910,0.9600,-0.0800,0.2600,udrykning
1645.3010,0.9600,-0.0800,0.1900,udrykning
1645.3110,0.9800,-0.1300,0.2500,udrykning
1645.3210,0.9700,-0.1100,0.2400,udrykning
1645.3310,0.8900,-0.0400,0.2400,udrykning
1645.3410,0.8800,-0.0200,0.2700,udrykning
1645.3510,0.9100,-0.0500,0.2200,udrykning
1645.3610,1.1600,-0.2300,0.2700,udrykning
1645.3710,0.9600,-0.0800,0.2100,udrykning
1645.3810,0.9300,-0.0700,0.3000,udrykning
1645.3910,0.9300,-0.0500,0.2000,udrykning
1645.4010,0.9600,-0.0900,0.2500,udrykning
1645.4110,0.9700,-0.1100,0.3000,udrykning
1645.4210,0.9600,-0.0700,0.1700,udrykning
1645.4310,1.0000,-0.1000,0.2800,udrykning
1645.4410,0.9800,-0.1000,0.2500,udrykning
1645.4510,0.9800,-0.0700,0.2400,udrykning
1645.4610,0.9400,-0.0800,0.2800,udrykning
1645.4710,0.9700,-0.0700,0.2700,udrykning
1645.4810,0.9900,-0.0900,0.2600,udrykning
1645.4910,1.0000,-0.1100,0.2500,udrykning
1645.5010,0.9600,-0.0900,0.2500,udrykning
1645.5110,0.9500,-0.1000,0.2800,udrykning
1645.5210,0.9800,-0.0900,0.2800,udrykning
1645.5310,0.9500,-0.0800,0.2900,udrykning
1645.5410,0.9400,-0.0700,0.2500,udrykning
1645.5510,0.9900,-0.1100,0.2600,udrykning
1645.5610,0.9900,-0.1300,0.2700,udrykning
1645.5710,0.9800,-0.1000,0.3300,udrykning
1645.5810,0.9200,-0.0800,0.2800,udrykning
1645.5910,0.9500,-0.0700,0.2900,udrykning
1645.6010,1.0000,-0.1200,0.2700,udrykning
1645.6110,0.9800,-0.1100,0.2500,udrykning
1645.6210,0.9800,-0.1100,0.2900,udrykning
1645.6310,0.9600,-0.0700,0.2700,udrykning
1645.6410,0.9800,-0.1100,0.3200,udrykning
1645.6510,1.0000,-0.1100,0.2700,udrykning
1645.6610,0.9996,-0.1104,0.2712,udrykning
1645.6710,0.9898,-0.1200,0.2996,udrykning
1645.6810,0.9800,-0.1200,0.2800,udrykning
1645.6910,0.9791,-0.1109,0.2700,udrykning
1645.7010,0.9596,-0.1292,0.2720,udrykning
1645.7110,0.9496,-0.1100,0.3194,udrykning
1645.7210,0.9302,-0.1093,0.2902,udrykning
1645.7310,0.9404,-0.0813,0.2987,udrykning
1645.7410,0.9513,-0.1113,0.2704,udrykning
1645.7510,0.9792,-0.1397,0.2800,udrykning
1645.7610,0.9495,-0.1289,0.2795,udrykning
1645.7710,0.9291,-0.0913,0.2613,udrykning
1645.7810,0.9109,-0.1196,0.2882,udrykning
1645.7910,0.9300,-0.1107,0.2511,udrykning
1645.8010,0.9295,-0.1395,0.2984,udrykning
1645.8110,0.9100,-0.1200,0.2412,udrykning
1645.8210,0.9112,-0.1215,0.2700,udrykning
1645.8310,0.9397,-0.1589,0.2705,udrykning
1645.8410,0.9291,-0.1200,0.2889,udrykning
1645.8510,0.9000,-0.1191,0.2522,udrykning
1645.8610,0.9004,-0.1004,0.2975,udrykning
1645.8710,0.9106,-0.1102,0.2404,udrykning
1645.8810,0.9386,-0.1208,0.2608,udrykning
1645.8910,0.8900,-0.1487,0.2891,udrykning
1645.9010,0.8909,-0.1204,0.2709,udrykning
1645.9110,0.9109,-0.1302,0.2900,udrykning
1645.9210,0.9497,-0.1400,0.2897,udrykning
1645.9310,0.9374,-0.1391,0.2796,udrykning
1645.9410,0.8804,-0.1200,0.2717,udrykning
1645.9510,0.8912,-0.1205,0.3078,udrykning
1645.9610,0.9400,-0.1394,0.2225,udrykning
1645.9710,0.9400,-0.1200,0.3100,udrykning
1645.9810,0.8800,-0.1200,0.2800,udrykning
1645.9910,0.9100,-0.1200,0.2700,udrykning
1646.0010,0.9500,-0.1500,0.2900,udrykning
1646.0110,0.9200,-0.1000,0.2800,udrykning
1646.0210,0.9200,-0.1100,0.3000,udrykning
1646.0310,0.9300,-0.1100,0.2900,udrykning
1646.0410,1.0000,-0.1400,0.2800,udrykning
1646.0510,0.9800,-0.1300,0.2900,udrykning
1646.0610,0.9600,-0.1200,0.3600,udrykning
1646.0710,0.9400,-0.1000,0.2900,udrykning
1646.0810,0.9600,-0.1100,0.3100,udrykning
1646.0910,0.9800,-0.1400,0.2900,udrykning
1646.1010,0.9800,-0.1100,0.2800,udrykning
1646.1110,0.9900,-0.1400,0.3000,udrykning
1646.1210,0.9700,-0.0900,0.2700,udrykning
1646.1310,1.0000,-0.1400,0.3000,udrykning
1646.1410,0.9600,-0.1100,0.3000,udrykning
1646.1510,0.9500,-0.1000,0.3100,udrykning
1646.1610,0.9600,-0.1200,0.2800,udrykning
1646.1710,1.0000,-0.1500,0.2800,udrykning
1646.1810,0.9600,-0.1200,0.2800,udrykning
1646.1910,0.9400,-0.1100,0.2900,udrykning
1646.2010,0.9300,-0.1100,0.3200,udrykning
1646.2110,0.9500,-0.1100,0.2900,udrykning
1646.2210,1.0000,-0.1500,0.2800,udrykning
1646.2310,0.9500,-0.1400,0.3000,udrykning
1646.2410,0.9500,-0.1400,0.2700,udrykning
1646.2510,0.9100,-0.1300,0.2900,udrykning
1646.2610,0.9100,-0.1100,0.3000,udrykning
1646.2710,0.9500,-0.1400,0.2600,udrykning
1646.2810,0.9000,-0.1200,0.3000,udrykning
1646.2910,0.9300,-0.1300,0.2900,udrykning
1646.3010,0.9100,-0.1300,0.2500,udrykning
1646.3110,0.9300,-0.1400,0.3100,udrykning
1646.3210,0.9400,-0.1200,0.2600,udrykning
1646.3310,0.9500,-0.1500,0.2700,udrykning
1646.3410,0.9300,-0.1400,0.3200,udrykning
1646.3510,0.9600,-0.1900,0.2300,udrykning
1646.3610,0.9200,-0.1600,0.2800,udrykning
1646.3710,0.9000,-0.1300,0.2900,udrykning
1646.3810,0.9800,-0.1800,0.2700,udrykning
1646.3910,0.9400,-0.1500,0.2500,udrykning
1646.4010,0.9700,-0.1600,0.2500,udrykning
1646.4110,0.9500,-0.1600,0.2500,udrykning
1646.4210,0.9400,-0.1400,0.2600,udrykning
1646.4310,0.9500,-0.1400,0.2800,udrykning
1646.4410,0.9500,-0.1200,0.2300,udrykning
1646.4510,0.9700,-0.1800,0.2800,udrykning
1646.4610,0.9300,-0.1500,0.2800,udrykning
1646.4710,0.9500,-0.1500,0.2500,udrykning
1646.4810,0.9300,-0.1600,0.2700,udrykning
1646.4910,0.9600,-0.1200,0.2500,udrykning
1646.5010,0.9500,-0.1800,0.2600,udrykning
1646.5110,0.9000,-0.1500,0.2500,udrykning
1646.5210,0.9200,-0.1600,0.2400,udrykning
1646.5310,0.8800,-0.1400,0.2300,udrykning
1646.5410,0.8900,-0.1300,0.2500,udrykning
1646.5510,0.9100,-0.1500,0.1900,udrykning
1646.5610,0.9100,-0.1400,0.2300,udrykning
1646.5710,0.9200,-0.1600,0.2500,udrykning
1646.5810,0.8900,-0.1400,0.2300,udrykning
1646.5910,0.9500,-0.1600,0.2500,udrykning
1646.6010,0.9100,-0.1600,0.2100,udrykning
1646.6110,0.9600,-0.1600,0.2400,udrykning
1646.6210,0.9000,-0.1400,0.2200,udrykning
1646.6310,0.9000,-0.1600,0.2700,udrykning
1646.6410,0.9300,-0.1500,0.2100,udrykning
1646.6510,0.9300,-0.1500,0.2300,udrykning
1646.6610,0.9400,-0.1600,0.2400,udrykning
1646.6710,0.9300,-0.1500,0.1800,udrykning
1646.6810,0.9500,-0.1600,0.2500,udrykning
1646.6910,0.9200,-0.1300,0.2100,udrykning
1646.7010,0.9300,-0.1700,0.2100,udrykning
1646.7110,0.9100,-0.1400,0.2100,udrykning
1646.7210,0.9200,-0.1600,0.1900,udrykning
1646.7310,0.9200,-0.1500,0.2200,udrykning
1646.7410,0.9100,-0.1400,0.2000,udrykning
1646.7510,0.9100,-0.1800,0.2200,udrykning
1646.7610,0.9000,-0.1400,0.2100,udrykning
1646.7710,0.9600,-0.1800,0.1900,udrykning
1646.7810,0.9000,-0.1600,0.2000,udrykning
1646.7910,0.9300,-0.1600,0.2000,udrykning
1646.8010,0.9100,-0.1600,0.2000,udrykning
1646.8110,0.9300,-0.1600,0.2200,udrykning
1646.8210,0.9000,-0.1500,0.1800,udrykning
1646.8310,0.8900,-0.1500,0.2200,udrykning
1646.8410,0.9300,-0.1800,0.2200,udrykning
1646.8510,0.9200,-0.1600,0.1600,udrykning
1646.8610,0.9400,-0.1800,0.2300,udrykning
1646.8710,0.8900,-0.1500,0.2100,udrykning
1646.8810,0.9200,-0.1600,0.2200,udrykning
1646.8910,0.9000,-0.1700,0.2200,udrykning
1646.9010,0.9100,-0.1900,0.2000,udrykning
1646.9110,0.9100,-0.1700,0.2000,udrykning
1646.9210,0.9100,-0.1800,0.2100,udrykning
1646.9310,0.9300,-0.1900,0.2100,udrykning
1646.9410,0.9000,-0.1700,0.2300,udrykning
1646.9510,0.9500,-0.1800,0.2400,udrykning
1646.9610,0.9100,-0.1700,0.2100,udrykning
1646.9710,0.9500,-0.2000,0.2000,udrykning
1646.9810,0.9000,-0.1800,0.2100,udrykning
1646.9910,0.9400,-0.1900,0.2500,udrykning
1647.0010,0.9100,-0.1800,0.2000,udrykning
1647.0110,0.9300,-0.1900,0.2100,udrykning
1647.0210,0.9200,-0.2100,0.2300,udrykning
1647.0310,0.8900,-0.1800,0.2100,udrykning
