timestamp,accX,accY,accZ,label
1560.1120,0.8800,-0.1500,0.0000,udrykning
1560.1220,0.8900,-0.1400,-0.0300,udrykning
1560.1320,0.8900,-0.1900,-0.0100,udrykning
1560.1420,0.9500,-0.1200,-0.0700,udrykning
1560.1520,0.9600,-0.1000,-0.0900,udrykning
1560.1620,0.9000,-0.1200,-0.0700,udrykning
1560.1720,0.8800,-0.1100,-0.0600,udrykning
1560.1820,0.8800,-0.1100,-0.0400,udrykning
1560.1920,0.9700,-0.1400,0.0000,udrykning
1560.2020,1.0400,-0.1100,0.0000,udrykning
1560.2120,1.0000,-0.0800,-0.0300,udrykning
1560.2220,0.8900,-0.1500,-0.0300,udrykning
1560.2320,0.8800,-0.1300,-0.0900,udrykning
1560.2420,0.9400,-0.1200,-0.1000,udrykning
1560.2520,0.9800,-0.1000,-0.0200,udrykning
1560.2620,1.0000,-0.1200,0.0700,udrykning
1560.2720,0.9300,-0.1500,0.0500,udrykning
1560.2820,1.0500,-0.1400,-0.0200,udrykning
1560.2920,1.0100,-0.1100,-0.0300,udrykning
1560.3020,1.0300,-0.1100,-0.0500,udrykning
1560.3120,0.9800,-0.1400,0.0300,udrykning
1560.3220,0.9600,-0.1100,0.0100,udrykning
1560.3320,1.0100,-0.1500,0.0000,udrykning
1560.3420,1.0000,-0.1200,-0.0100,udrykning
1560.3520,1.0600,-0.1600,0.0000,udrykning
1560.3620,1.0400,-0.1600,0.0000,udrykning
1560.3720,1.0000,-0.1200,0.0000,udrykning
1560.3820,0.9700,-0.1400,0.0700,udrykning
1560.3920,0.9900,-0.1000,0.0400,udrykning
1560.4020,1.0400,-0.1800,0.0200,udrykning
1560.4120,1.0500,-0.1700,0.0200,udrykning
1560.4220,1.0700,-0.1900,0.0100,udrykning
1560.4320,1.0500,-0.1800,0.0300,udrykning
1560.4420,1.0600,-0.1600,0.0500,udrykning
1560.4520,1.0575,-0.1608,0.0496,udrykning
1560.4620,1.0000,-0.1796,0.0388,udrykning
1560.4720,1.0013,-0.1708,0.0096,udrykning
1560.4820,1.0300,-0.1900,0.0000,udrykning
1560.4920,1.0196,-0.2092,0.0400,udrykning
1560.5020,1.0016,-0.1716,0.0416,udrykning
1560.5120,1.0400,-0.2096,0.0792,udrykning
1560.5220,1.0398,-0.2007,0.0593,udrykning
1560.5320,1.0296,-0.2280,0.0288,udrykning
1560.5420,1.0184,-0.1812,0.0016,udrykning
1560.5520,0.9773,-0.2085,0.0396,udrykning
1560.5620,0.9110,-0.1708,0.0303,udrykning
1560.5720,0.9525,-0.2004,0.0404,udrykning
1560.5820,1.0124,-0.2092,0.0480,udrykning
1560.5920,1.0700,-0.1920,0.0012,udrykning
1560.6020,1.0686,-0.2386,0.0300,udrykning
1560.6120,1.0080,-0.1804,0.0288,udrykning
1560.6220,0.9575,-0.1893,0.0011,udrykning
1560.6320,0.8900,-0.1696,0.0304,udrykning
1560.6420,0.8926,-0.1605,0.0390,udrykning
1560.6520,0.9912,-0.1816,0.0004,udrykning
1560.6620,1.0213,-0.2196,0.0100,udrykning
1560.6720,1.0471,-0.2083,0.0096,udrykning
1560.6820,0.9790,-0.1697,0.0008,udrykning
1560.6920,0.9379,-0.1600,0.0296,udrykning
1560.7020,0.8908,-0.1600,0.0188,udrykning
1560.7120,0.9117,-0.1613,-0.0083,udrykning
1560.7220,0.9509,-0.1895,0.0288,udrykning
1560.7320,0.9912,-0.1708,-0.0196,udrykning
1560.7420,1.0200,-0.1900,-0.0100,udrykning
1560.7520,0.9992,-0.1892,0.0472,udrykning
1560.7620,0.9800,-0.1700,-0.0200,udrykning
1560.7720,0.9400,-0.1800,0.0200,udrykning
1560.7820,0.8900,-0.1500,0.0300,udrykning
1560.7920,0.9600,-0.1700,0.0100,udrykning
1560.8020,0.9500,-0.1700,0.0300,udrykning
1560.8120,1.0100,-0.1300,-0.0300,udrykning
1560.8220,0.9800,-0.1800,0.0200,udrykning
1560.8320,0.9100,-0.1400,0.0200,udrykning
1560.8420,0.9100,-0.1600,0.0200,udrykning
1560.8520,0.8800,-0.1600,0.0400,udrykning
1560.8620,0.9000,-0.1600,0.0000,udrykning
1560.8720,0.9200,-0.1400,-0.0300,udrykning
1560.8820,0.9100,-0.1600,-0.0500,udrykning
1560.8920,0.9300,-0.1500,-0.0100,udrykning
1560.9020,0.9100,-0.1400,0.0100,udrykning
1560.9120,0.8800,-0.1400,0.0000,udrykning
1560.9220,0.8800,-0.1600,0.0100,udrykning
1560.9320,0.9400,-0.1400,-0.0200,udrykning
1560.9420,0.9600,-0.1800,-0.0400,udrykning
1560.9520,0.9600,-0.1600,-0.0400,udrykning
1560.9620,0.9300,-0.1400,0.0000,udrykning
1560.9720,0.9200,-0.1200,0.0400,udrykning
1560.9820,0.8900,-0.1200,0.0700,udrykning
1560.9920,0.8800,-0.1500,0.0200,udrykning
1561.0020,0.9100,-0.1700,0.0600,udrykning
1561.0120,0.9900,-0.1600,-0.0100,udrykning
1561.0220,1.0000,-0.1800,-0.0200,udrykning
1561.0320,0.9500,-0.1200,0.0400,udrykning
1561.0420,0.9100,-0.1200,0.0400,udrykning
1561.0520,0.9000,-0.1300,0.0500,udrykning
1561.0620,0.9100,-0.1500,0.0200,udrykning
1561.0720,0.9600,-0.1900,0.0500,udrykning
1561.0820,0.9800,-0.1800,0.0700,udrykning
1561.0920,1.0000,-0.1800,0.0100,udrykning
1561.1020,1.0200,-0.1800,0.0200,udrykning
1561.1120,0.9800,-0.1700,0.0000,udrykning
1561.1220,0.9400,-0.1800,0.0900,udrykning
1561.1320,0.8600,-0.1500,0.0600,udrykning
1561.1420,0.8700,-0.2000,0.0400,udrykning
1561.1520,0.9800,-0.1800,0.0500,udrykning
1561.1620,1.0500,-0.2000,0.0100,udrykning
1561.1720,1.0400,-0.2300,0.0600,udrykning
1561.1820,0.9900,-0.1800,0.0600,udrykning
1561.1920,0.9800,-0.2100,0.0400,udrykning
1561.2020,0.9400,-0.1700,0.0500,udrykning
1561.2120,0.9300,-0.1800,0.0700,udrykning
1561.2220,0.9400,-0.2000,0.0600,udrykning
1561.2320,1.0000,-0.1900,0.0400,udrykning
1561.2420,1.0100,-0.2500,0.0600,udrykning
1561.2520,1.0100,-0.2100,0.0800,udrykning
1561.2620,1.0000,-0.2300,0.0800,udrykning
1561.2720,0.9700,-0.2200,0.0800,udrykning
1561.2820,0.9300,-0.1900,0.0700,udrykning
1561.2920,0.9300,-0.1900,0.1100,udrykning
1561.3020,0.9500,-0.2100,0.0600,udrykning
1561.3120,1.0400,-0.2200,0.0400,udrykning
1561.3220,1.0800,-0.2400,0.0800,udrykning
1561.3320,1.0000,-0.2200,0.0300,udrykning
1561.3420,0.9300,-0.2100,0.0300,udrykning
1561.3520,0.9100,-0.2400,0.0700,udrykning
1561.3620,0.9600,-0.1900,0.1000,udrykning
1561.3720,1.0100,-0.2100,0.1000,udrykning
1561.3820,1.0500,-0.1900,0.0200,udrykning
1561.3920,1.0300,-0.2500,0.0100,udrykning
1561.4020,0.9600,-0.1800,0.0400,udrykning
1561.4120,0.9400,-0.1900,0.0900,udrykning
1561.4220,0.9000,-0.1700,0.0900,udrykning
1561.4320,0.9500,-0.1700,0.0500,udrykning
1561.4420,1.0300,-0.3200,0.0400,udrykning
1561.4520,1.0500,-0.2000,-0.0200,udrykning
1561.4620,0.9800,-0.1600,0.0500,udrykning
1561.4720,0.9400,-0.1500,0.0800,udrykning
1561.4820,0.8900,-0.1200,0.0300,udrykning
1561.4920,0.8900,-0.2000,0.0000,udrykning
1561.5020,0.9300,-0.2000,0.0800,udrykning
1561.5120,0.9800,-0.2300,0.0600,udrykning
1561.5220,1.0400,-0.1600,0.0000,udrykning
1561.5320,1.0000,-0.2200,0.0100,udrykning
1561.5420,1.0200,-0.1900,-0.0300,udrykning
1561.5520,0.8800,-0.1800,0.0500,udrykning
1561.5620,0.8200,-0.1900,0.0700,udrykning
1561.5720,0.8600,-0.1400,0.0200,udrykning
1561.5820,0.9000,-0.1600,0.0000,udrykning
1561.5920,0.9900,-0.1700,0.0000,udrykning
1561.6020,1.0500,-0.2100,-0.0200,udrykning
1561.6120,0.9600,-0.2000,0.0700,udrykning
1561.6220,0.9100,-0.1400,0.0900,udrykning
1561.6320,0.8800,-0.1700,0.0100,udrykning
1561.6420,0.8900,-0.2200,0.0400,udrykning
1561.6520,0.9600,-0.1700,0.0100,udrykning
1561.6620,0.9800,-0.2000,0.0100,udrykning
1561.6720,0.9700,-0.1800,0.0400,udrykning
1561.6820,0.9200,-0.1400,0.0800,udrykning
1561.6920,0.9100,-0.1400,0.0500,udrykning
1561.7020,0.9400,-0.2100,0.0800,udrykning
1561.7120,0.9500,-0.1900,0.0500,udrykning
1561.7220,1.0100,-0.2000,-0.0100,udrykning
1561.7320,0.9800,-0.1700,0.0400,udrykning
1561.7420,0.9500,-0.1600,0.0300,udrykning
1561.7520,0.9200,-0.2100,0.0300,udrykning
1561.7620,0.9000,-0.1400,0.0400,udrykning
1561.7720,0.9100,-0.1800,0.0300,udrykning
1561.7820,0.9400,-0.1800,0.0200,udrykning
1561.7920,1.0000,-0.1900,0.0700,udrykning
1561.8020,1.0200,-0.2000,0.0500,udrykning
1561.8120,1.0100,-0.2000,0.0400,udrykning
1561.8220,0.9700,-0.2000,0.0600,udrykning
1561.8320,0.9400,-0.1600,0.0700,udrykning
1561.8420,0.9300,-0.2000,0.0500,udrykning
1561.8520,0.9500,-0.1900,0.0500,udrykning
1561.8620,0.9500,-0.1800,0.0300,udrykning
1561.8720,1.0000,-0.1800,0.0100,udrykning
1561.8820,1.0200,-0.1800,0.0600,udrykning
1561.8920,1.0400,-0.1900,0.0500,udrykning
1561.9020,0.9900,-0.1900,0.0900,udrykning
1561.9120,0.9800,-0.1900,0.0900,udrykning
1561.9220,0.9500,-0.1900,0.0400,udrykning
1561.9320,0.9520,-0.1904,0.0408,udrykning
1561.9420,1.0008,-0.1992,0.0584,udrykning
1561.9520,1.0208,-0.1819,0.0204,udrykning
1561.9620,1.0395,-0.2289,0.0316,udrykning
1561.9720,1.0188,-0.1888,0.0908,udrykning
1561.9820,0.9892,-0.1608,0.1096,udrykning
1561.9920,0.9696,-0.1812,0.0992,udrykning
1562.0020,0.9612,-0.2105,0.0790,udrykning
1562.0120,1.0144,-0.2288,0.0388,udrykning
1562.0220,1.1176,-0.2007,0.0131,udrykning
1562.0320,1.0488,-0.2192,0.0988,udrykning
1562.0420,1.0182,-0.2003,0.0723,udrykning
1562.0520,0.9495,-0.2095,0.1573,udrykning
1562.0620,0.9316,-0.1912,0.0592,udrykning
1562.0720,0.9704,-0.2188,0.0412,udrykning
1562.0820,0.9826,-0.1905,0.0690,udrykning
1562.0920,1.0788,-0.2121,0.0317,udrykning
1562.1020,1.0496,-0.2576,0.0700,udrykning
1562.1120,1.0376,-0.2000,0.0696,udrykning
1562.1220,0.9796,-0.1998,0.0600,udrykning
1562.1320,0.9616,-0.1896,0.0604,udrykning
1562.1420,0.9983,-0.1808,0.0713,udrykning
1562.1520,0.9622,-0.1993,0.0971,udrykning
1562.1620,1.0197,-0.1808,0.0205,udrykning
1562.1720,1.0088,-0.2096,0.0396,udrykning
1562.1820,0.9804,-0.1996,0.0304,udrykning
1562.1920,0.9888,-0.1904,0.0416,udrykning
1562.2020,0.9603,-0.2000,0.0797,udrykning
1562.2120,0.9700,-0.2000,0.0700,udrykning
1562.2220,1.0000,-0.2000,0.0200,udrykning
1562.2320,1.0200,-0.2000,0.0400,udrykning
1562.2420,1.0400,-0.1900,-0.0100,udrykning
1562.2520,1.0000,-0.2100,0.0200,udrykning
1562.2620,0.9400,-0.2000,0.1000,udrykning
1562.2720,0.9100,-0.1500,0.0300,udrykning
1562.2820,0.9000,-0.1600,0.0700,udrykning
1562.2920,0.9800,-0.1800,0.0300,udrykning
1562.3020,1.0600,-0.2100,-0.0300,udrykning
1562.3120,1.0300,-0.2000,0.0000,udrykning
1562.3220,0.9500,-0.1900,0.0800,udrykning
1562.3320,0.9300,-0.1300,0.0600,udrykning
1562.3420,0.8800,-0.1500,0.0400,udrykning
1562.3520,0.9500,-0.1800,0.0200,udrykning
1562.3620,0.9800,-0.1900,0.0100,udrykning
1562.3720,0.9900,-0.1800,0.0100,udrykning
1562.3820,0.9800,-0.1200,0.0200,udrykning
1562.3920,0.9300,-0.1700,0.0400,udrykning
1562.4020,0.9100,-0.1600,0.0500,udrykning
1562.4120,0.9400,-0.1800,0.0600,udrykning
1562.4220,0.9500,-0.1600,0.0500,udrykning
1562.4320,0.9500,-0.1600,0.0000,udrykning
1562.4420,0.9400,-0.1700,-0.0100,udrykning
1562.4520,0.9600,-0.1700,-0.0200,udrykning
1562.4620,0.9200,-0.1900,0.0500,udrykning
1562.4720,0.8600,-0.1300,0.0600,udrykning
1562.4820,0.8400,-0.1500,0.0300,udrykning
1562.4920,0.9100,-0.1600,0.0400,udrykning
1562.5020,0.8900,-0.1400,0.0000,udrykning
1562.5120,0.9700,-0.1900,-0.0400,udrykning
1562.5220,0.9200,-0.1600,0.0200,udrykning
1562.5320,0.8800,-0.1400,0.0400,udrykning
1562.5420,0.8600,-0.1600,0.0400,udrykning
1562.5520,0.8500,-0.1400,0.0200,udrykning
1562.5620,0.8900,-0.1900,0.0100,udrykning
1562.5720,0.8900,-0.1300,-0.0100,udrykning
1562.5820,0.9000,-0.1200,-0.0100,udrykning
1562.5920,0.8900,-0.1400,-0.0100,udrykning
1562.6020,0.8800,-0.1500,0.0500,udrykning
1562.6120,0.8600,-0.1600,0.0500,udrykning
1562.6220,0.8900,-0.1100,0.0000,udrykning
1562.6320,0.9000,-0.1500,0.0400,udrykning
1562.6420,0.9100,-0.1000,0.0200,udrykning
1562.6520,0.9200,-0.1400,-0.0200,udrykning
1562.6620,0.9400,-0.1500,0.0300,udrykning
1562.6720,0.9200,-0.1200,0.0300,udrykning
1562.6820,0.8700,-0.0900,0.0400,udrykning
1562.6920,0.9300,-0.0700,0.0400,udrykning
1562.7020,0.9500,-0.1400,0.0000,udrykning
1562.7120,1.0500,-0.1100,0.0300,udrykning
1562.7220,1.0100,-0.1600,0.0500,udrykning
1562.7320,1.0500,-0.1500,0.0100,udrykning
