timestamp,accX,accY,accZ,label
1271.0060,1.0200,-0.0300,-0.1100,udrykning
1271.0160,1.0200,-0.0500,-0.0600,udrykning
1271.0260,0.9600,-0.0600,-0.0900,udrykning
1271.0360,1.0600,-0.0900,-0.1200,udrykning
1271.0460,1.0400,-0.1000,-0.1500,udrykning
1271.0560,1.0400,0.0000,-0.1200,udrykning
1271.0660,1.0000,-0.0300,-0.0100,udrykning
1271.0760,1.0000,-0.0500,-0.1000,udrykning
1271.0860,1.0900,-0.1200,-0.0800,udrykning
1271.0960,1.1100,-0.0800,-0.0900,udrykning
1271.1060,1.1300,-0.0200,-0.1200,udrykning
1271.1160,1.0900,-0.1100,-0.0500,udrykning
1271.1260,1.0100,-0.0300,-0.1400,udrykning
1271.1360,1.0500,-0.0500,-0.1300,udrykning
1271.1460,0.9700,-0.0800,-0.0700,udrykning
1271.1560,1.0200,-0.0400,-0.1200,udrykning
1271.1660,1.0900,-0.0900,-0.0600,udrykning
1271.1760,1.1400,-0.0700,-0.0900,udrykning
1271.1860,0.9800,-0.0800,-0.1600,udrykning
1271.1960,0.9000,0.0100,-0.2200,udrykning
1271.2060,1.0200,-0.1400,0.0100,udrykning
1271.2160,1.1100,-0.0600,-0.1200,udrykning
1271.2260,1.1300,-0.0700,-0.1100,udrykning
1271.2360,1.0200,-0.0700,-0.0700,udrykning
1271.2460,1.0500,-0.0500,-0.1200,udrykning
1271.2560,0.9800,-0.1200,-0.1100,udrykning
1271.2660,1.0000,-0.0200,-0.1400,udrykning
1271.2760,0.9984,-0.0208,-0.1392,udrykning
1271.2860,0.9612,-0.0410,-0.1198,udrykning
1271.2960,1.0207,-0.0916,-0.1105,udrykning
1271.3060,1.0492,-0.1571,-0.1267,udrykning
1271.3160,1.0315,-0.0851,-0.0496,udrykning
1271.3260,1.0689,0.0380,-0.0395,udrykning
1271.3360,1.0021,-0.0900,-0.0147,udrykning
1271.3460,1.0885,-0.0904,-0.2066,udrykning
1271.3560,1.0516,-0.0992,-0.1164,udrykning
1271.3660,1.0895,-0.0798,-0.0303,udrykning
1271.3760,1.0596,-0.0696,-0.0500,udrykning
1271.3860,1.0419,-0.0512,-0.0527,udrykning
1271.3960,1.0934,-0.0823,-0.1208,udrykning
1271.4060,1.1798,-0.1398,-0.1384,udrykning
1271.4160,1.1686,-0.1280,-0.0489,udrykning
1271.4260,1.1096,-0.0412,0.0027,udrykning
1271.4360,1.1031,-0.0692,0.0642,udrykning
1271.4460,1.1794,-0.0518,-0.0804,udrykning
1271.4560,1.1520,-0.1400,-0.1004,udrykning
1271.4660,1.2392,-0.1388,-0.1180,udrykning
1271.4760,1.2170,-0.1085,-0.0673,udrykning
1271.4860,1.1400,-0.0700,0.0000,udrykning
1271.4960,1.0900,-0.0800,0.0100,udrykning
1271.5060,1.1000,-0.1200,-0.0500,udrykning
1271.5160,1.2100,-0.1200,-0.0900,udrykning
1271.5260,1.1900,-0.1000,-0.0400,udrykning
1271.5360,1.1600,-0.0600,-0.0300,udrykning
1271.5460,1.1500,-0.1100,-0.0200,udrykning
1271.5560,1.1300,-0.1200,-0.0700,udrykning
1271.5660,1.2000,-0.1200,-0.1100,udrykning
1271.5760,1.2200,-0.1200,-0.0800,udrykning
1271.5860,1.2200,-0.1100,-0.0500,udrykning
1271.5960,1.1300,-0.1100,0.0000,udrykning
1271.6060,1.0300,-0.0600,-0.0400,udrykning
1271.6160,1.1400,-0.1200,-0.0900,udrykning
1271.6260,1.1800,-0.0800,-0.1900,udrykning
1271.6360,1.2900,-0.1300,-0.1100,udrykning
1271.6460,1.2100,-0.1100,-0.0600,udrykning
1271.6560,1.1800,-0.1000,-0.0700,udrykning
1271.6660,1.0900,-0.0900,0.0000,udrykning
1271.6760,1.1000,-0.0400,-0.0800,udrykning
1271.6860,1.1700,-0.0700,-0.1300,udrykning
1271.6960,1.1600,-0.1200,-0.1200,udrykning
1271.7060,1.0400,-0.1200,-0.1300,udrykning
1271.7160,1.0400,-0.1200,-0.1300,udrykning
1271.7260,1.0900,-0.1200,-0.1200,udrykning
1271.7360,1.2000,-0.0900,-0.1200,udrykning
1271.7460,1.0900,-0.0800,-0.0400,udrykning
1271.7560,0.9900,-0.0800,-0.0200,udrykning
1271.7660,0.9100,-0.0900,-0.1400,udrykning
1271.7760,1.0200,-0.0500,-0.2500,udrykning
1271.7860,1.0400,-0.0700,-0.1800,udrykning
1271.7960,1.0500,-0.0900,-0.1800,udrykning
1271.8060,0.8900,-0.1000,-0.0400,udrykning
1271.8160,0.9300,-0.0800,-0.1300,udrykning
1271.8260,1.0100,-0.0700,-0.2000,udrykning
1271.8360,1.0500,-0.0600,-0.2400,udrykning
1271.8460,0.9300,-0.0300,-0.1200,udrykning
1271.8560,0.8900,-0.0700,0.0000,udrykning
1271.8660,0.9400,-0.0600,-0.0600,udrykning
1271.8760,1.0400,-0.0500,-0.1800,udrykning
1271.8860,1.0800,-0.0900,-0.2100,udrykning
1271.8960,1.0300,-0.1200,-0.1400,udrykning
1271.9060,1.0000,-0.0400,-0.1300,udrykning
1271.9160,0.9100,-0.0400,-0.0200,udrykning
1271.9260,0.8900,0.0000,-0.0300,udrykning
1271.9360,0.9800,-0.0400,-0.1400,udrykning
1271.9460,0.9800,-0.1600,-0.1200,udrykning
1271.9560,1.0400,-0.0700,-0.2100,udrykning
1271.9660,0.9500,-0.0600,-0.0900,udrykning
1271.9760,0.8800,-0.0200,-0.0800,udrykning
1271.9860,0.8600,-0.0200,-0.0900,udrykning
1271.9960,0.9000,-0.0900,-0.1100,udrykning
1272.0060,0.9700,-0.1000,-0.1400,udrykning
1272.0160,0.9500,-0.0900,-0.1200,udrykning
1272.0260,0.8500,-0.0300,-0.1200,udrykning
1272.0360,0.7700,-0.0500,-0.0400,udrykning
1272.0460,0.8100,-0.0900,-0.2100,udrykning
1272.0560,0.8700,-0.0900,-0.1900,udrykning
1272.0660,0.8700,-0.0800,-0.1400,udrykning
1272.0760,0.8800,-0.0600,-0.1400,udrykning
1272.0860,0.7200,-0.0500,-0.0900,udrykning
1272.0960,0.7000,-0.0500,-0.1200,udrykning
1272.1060,0.7100,-0.0500,-0.1600,udrykning
1272.1160,0.7700,-0.0600,-0.2200,udrykning
1272.1260,0.7800,-0.1200,-0.2000,udrykning
1272.1360,0.8200,-0.0600,-0.1800,udrykning
1272.1460,0.8000,-0.0500,-0.1100,udrykning
1272.1560,0.7900,-0.0200,-0.1100,udrykning
1272.1660,0.8100,-0.0200,-0.1400,udrykning
1272.1760,0.8700,-0.0400,-0.1100,udrykning
1272.1860,0.9700,-0.0100,-0.1800,udrykning
1272.1960,0.9800,-0.0500,-0.1600,udrykning
1272.2060,0.9700,0.0000,-0.1400,udrykning
1272.2160,0.9600,-0.0400,-0.1000,udrykning
1272.2260,0.9100,-0.0500,-0.1000,udrykning
1272.2360,0.9600,0.0100,-0.1700,udrykning
1272.2460,0.9800,-0.0300,-0.1100,udrykning
1272.2560,1.0300,-0.0100,-0.1600,udrykning
1272.2660,1.0400,-0.0100,-0.0900,udrykning
1272.2760,1.0200,0.0000,-0.0700,udrykning
1272.2860,1.0400,-0.0100,-0.0900,udrykning
1272.2960,1.0000,-0.0400,-0.1100,udrykning
1272.3060,1.0400,0.0000,-0.1800,udrykning
1272.3160,0.9900,0.0000,-0.1100,udrykning
1272.3260,1.0000,0.0200,-0.1400,udrykning
1272.3360,1.0200,-0.0300,-0.1100,udrykning
1272.3460,1.0200,-0.0500,-0.1100,udrykning
1272.3560,1.0500,-0.0100,-0.1400,udrykning
1272.3660,0.9700,-0.0700,-0.0900,udrykning
1272.3760,0.9700,-0.0683,-0.0902,udrykning
1272.3860,0.9677,-0.0015,-0.0992,udrykning
1272.3960,0.9109,-0.0406,-0.0814,udrykning
1272.4060,0.9403,-0.0602,-0.1300,udrykning
1272.4160,0.9609,-0.0698,-0.1306,udrykning
1272.4260,0.9995,-0.0597,-0.1591,udrykning
1272.4360,0.9596,-0.0424,-0.0888,udrykning
1272.4460,0.9502,-0.0995,-0.0605,udrykning
1272.4560,0.9800,-0.0414,-0.1184,udrykning
1272.4660,0.9815,-0.0985,-0.0535,udrykning
1272.4760,1.0204,-0.0624,-0.1396,udrykning
1272.4860,1.0298,-0.1191,-0.1289,udrykning
1272.4960,1.0200,-0.0793,-0.0800,udrykning
1272.5060,1.0180,-0.0509,-0.0793,udrykning
1272.5160,0.9112,-0.0996,-0.0415,udrykning
1272.5260,0.9399,-0.0901,-0.0800,udrykning
1272.5360,0.9327,-0.0993,-0.0822,udrykning
1272.5460,1.0388,-0.0720,-0.1676,udrykning
1272.5560,1.0100,-0.1199,-0.1099,udrykning
1272.5660,1.0098,-0.0901,-0.0695,udrykning
1272.5760,0.9898,-0.0993,-0.0114,udrykning
1272.5860,0.9800,-0.0700,-0.0700,udrykning
1272.5960,1.0500,-0.0600,-0.1300,udrykning
1272.6060,1.0200,-0.0800,-0.0600,udrykning
1272.6160,1.0500,-0.0600,-0.1600,udrykning
1272.6260,1.0200,-0.0800,-0.1100,udrykning
1272.6360,1.0500,-0.0400,-0.1100,udrykning
1272.6460,0.9900,-0.0800,-0.0800,udrykning
1272.6560,1.0000,-0.1000,-0.0800,udrykning
1272.6660,0.9700,-0.0400,-0.0600,udrykning
1272.6760,1.0100,-0.0500,-0.1000,udrykning
1272.6860,1.0300,-0.0100,-0.1600,udrykning
1272.6960,1.0100,-0.1100,-0.1100,udrykning
1272.7060,1.0400,-0.0700,-0.1300,udrykning
1272.7160,0.9900,-0.0700,-0.0800,udrykning
1272.7260,0.9700,-0.0600,-0.1100,udrykning
1272.7360,0.9600,-0.0600,-0.1000,udrykning
1272.7460,0.9600,-0.0600,-0.1200,udrykning
1272.7560,1.0200,-0.0400,-0.2000,udrykning
1272.7660,0.9700,-0.1100,-0.0800,udrykning
1272.7760,0.9800,-0.0400,-0.1200,udrykning
1272.7860,0.9500,-0.0700,-0.0500,udrykning
1272.7960,0.9700,-0.0300,-0.1100,udrykning
1272.8060,0.9800,-0.0400,-0.1200,udrykning
1272.8160,0.9600,-0.0700,-0.1100,udrykning
1272.8260,1.0100,-0.0200,-0.1900,udrykning
1272.8360,0.9800,-0.1000,-0.0900,udrykning
1272.8460,1.0200,-0.0100,-0.1200,udrykning
1272.8560,0.9700,-0.0900,-0.0400,udrykning
1272.8660,1.0200,-0.0500,-0.0700,udrykning
1272.8760,1.0500,-0.0700,-0.0700,udrykning
1272.8860,1.0500,-0.0600,-0.0700,udrykning
1272.8960,1.0900,-0.0500,-0.1100,udrykning
1272.9060,1.0700,-0.1300,-0.0400,udrykning
1272.9160,1.1100,-0.0200,-0.0700,udrykning
1272.9260,1.1100,-0.0700,-0.0100,udrykning
1272.9360,1.0700,-0.0400,-0.0400,udrykning
1272.9460,1.0400,-0.0800,-0.0300,udrykning
1272.9560,1.0700,-0.1200,-0.0900,udrykning
1272.9660,1.1300,-0.0900,-0.1400,udrykning
1272.9760,1.1200,-0.1400,-0.0600,udrykning
1272.9860,1.0800,-0.0900,0.0000,udrykning
1272.9960,1.0300,-0.1200,0.0300,udrykning
1273.0060,1.0400,-0.1100,-0.0700,udrykning
1273.0160,1.0500,-0.1400,-0.0500,udrykning
1273.0260,1.0800,-0.0900,-0.0800,udrykning
1273.0360,1.0900,-0.1400,-0.0500,udrykning
1273.0460,1.0000,-0.1500,-0.0200,udrykning
1273.0560,0.9600,-0.1400,-0.0700,udrykning
1273.0660,0.9000,-0.1400,-0.1100,udrykning
1273.0760,0.8900,-0.1600,-0.1200,udrykning
1273.0860,0.8900,-0.1200,-0.0800,udrykning
1273.0960,0.8300,-0.1000,-0.0800,udrykning
1273.1060,0.8600,-0.1400,-0.1200,udrykning
1273.1160,0.8500,-0.1600,-0.1100,udrykning
1273.1260,0.8400,-0.1500,-0.1400,udrykning
1273.1360,0.7700,-0.1500,-0.1300,udrykning
1273.1460,0.7400,-0.1200,-0.1600,udrykning
1273.1560,0.7200,-0.0700,-0.1200,udrykning
1273.1660,0.7900,-0.0600,-0.1800,udrykning
1273.1760,0.8200,-0.0900,-0.2000,udrykning
1273.1860,0.8500,-0.1200,-0.1700,udrykning
1273.1960,0.7700,-0.1000,-0.1400,udrykning
1273.2060,0.7400,-0.0900,-0.1600,udrykning
1273.2160,0.7000,-0.0300,-0.1400,udrykning
1273.2260,0.7200,-0.0300,-0.1100,udrykning
1273.2360,0.8300,-0.0300,-0.2100,udrykning
1273.2460,0.8800,-0.0900,-0.1800,udrykning
1273.2560,0.9100,-0.0500,-0.1400,udrykning
1273.2660,0.8400,0.0100,-0.1100,udrykning
1273.2760,0.8300,-0.0200,-0.1400,udrykning
1273.2860,0.8300,-0.0100,-0.1700,udrykning
1273.2960,0.8600,-0.0400,-0.1600,udrykning
1273.3060,0.9300,0.0000,-0.1400,udrykning
1273.3160,0.9500,-0.0100,-0.1500,udrykning
1273.3260,0.9800,0.0000,-0.1300,udrykning
1273.3360,0.9300,0.0200,-0.0900,udrykning
1273.3460,0.9800,0.0000,-0.1000,udrykning
1273.3560,0.9300,-0.0300,-0.0900,udrykning
1273.3660,0.9500,0.0300,-0.1200,udrykning
1273.3760,1.0100,0.0200,-0.1200,udrykning
1273.3860,1.0200,-0.0200,-0.1200,udrykning
1273.3960,1.0600,-0.0200,-0.0800,udrykning
1273.4060,1.0200,-0.0200,-0.0100,udrykning
1273.4160,1.0800,-0.0200,-0.0400,udrykning
1273.4260,1.0500,-0.0500,-0.0400,udrykning
1273.4360,1.1000,-0.0300,-0.0600,udrykning
1273.4460,1.1300,-0.0200,-0.0200,udrykning
1273.4560,1.1400,-0.0900,0.0200,udrykning
1273.4660,1.1300,-0.0700,0.0000,udrykning
1273.4760,1.1273,-0.0716,0.0016,udrykning
1273.4860,1.0647,-0.1096,0.0388,udrykning
1273.4960,1.1795,-0.1003,0.0105,udrykning
1273.5060,1.1527,-0.1204,0.0392,udrykning
1273.5160,1.2177,-0.1296,0.0235,udrykning
1273.5260,1.1608,-0.1236,0.1104,udrykning
1273.5360,1.1795,-0.2093,0.1193,udrykning
1273.5460,1.1576,-0.1804,0.0912,udrykning
1273.5560,1.1004,-0.1902,0.1198,udrykning
1273.5660,1.1597,-0.2209,0.0813,udrykning
1273.5760,1.1502,-0.2500,0.1186,udrykning
1273.5860,1.1581,-0.2504,0.0604,udrykning
1273.5960,1.1104,-0.2616,0.0712,udrykning
1273.6060,1.1180,-0.2984,0.1020,udrykning
1273.6160,1.0697,-0.2603,0.1499,udrykning
1273.6260,1.0207,-0.3098,0.1278,udrykning
1273.6360,1.0496,-0.3012,0.0408,udrykning
1273.6460,1.0404,-0.3300,0.0584,udrykning
1273.6560,1.0500,-0.3300,0.0200,udrykning
1273.6660,1.0392,-0.3208,0.0400,udrykning
1273.6760,1.0175,-0.3384,0.0406,udrykning
1273.6860,0.9396,-0.2908,0.0583,udrykning
1273.6960,0.9300,-0.3100,0.0200,udrykning
1273.7060,0.9100,-0.2900,-0.0200,udrykning
1273.7160,0.9200,-0.3000,-0.0400,udrykning
1273.7260,0.9600,-0.3100,-0.0400,udrykning
1273.7360,0.9900,-0.3400,-0.0500,udrykning
1273.7460,0.9600,-0.3200,0.0300,udrykning
1273.7560,0.9200,-0.2300,0.0500,udrykning
1273.7660,0.9200,-0.2600,0.0200,udrykning
1273.7760,0.9800,-0.2400,-0.0200,udrykning
1273.7860,1.0400,-0.2500,-0.0700,udrykning
1273.7960,1.0900,-0.2400,-0.0500,udrykning
1273.8060,1.0700,-0.2500,0.0100,udrykning
1273.8160,1.0200,-0.2300,0.0500,udrykning
1273.8260,0.9600,-0.1800,0.0100,udrykning
1273.8360,0.9800,-0.2300,0.0000,udrykning
1273.8460,1.0500,-0.2200,0.0000,udrykning
1273.8560,1.1000,-0.2000,-0.0500,udrykning
1273.8660,1.1300,-0.2000,0.0400,udrykning
1273.8760,1.1400,-0.1800,0.0200,udrykning
1273.8860,1.1100,-0.2000,0.0500,udrykning
1273.8960,1.0500,-0.1600,0.0300,udrykning
1273.9060,1.0300,-0.1900,0.0000,udrykning
1273.9160,1.0900,-0.1600,-0.0300,udrykning
1273.9260,1.1000,-0.1100,-0.0700,udrykning
1273.9360,1.1300,-0.1800,-0.0400,udrykning
1273.9460,1.0900,-0.1700,-0.0200,udrykning
1273.9560,1.0200,-0.1600,-0.0300,udrykning
1273.9660,1.0200,-0.1200,-0.0400,udrykning
1273.9760,0.9800,-0.1200,-0.0100,udrykning
1273.9860,1.0400,-0.1000,-0.0300,udrykning
1273.9960,1.0500,-0.1100,-0.0400,udrykning
1274.0060,1.0900,-0.1800,-0.0900,udrykning
1274.0160,1.1000,-0.1800,-0.1200,udrykning
1274.0260,1.0400,-0.1200,-0.0700,udrykning
1274.0360,0.9500,-0.1000,-0.0200,udrykning
1274.0460,0.8800,-0.0900,0.0000,udrykning
1274.0560,0.9300,-0.1400,-0.0200,udrykning
1274.0660,0.9300,-0.1400,-0.0800,udrykning
1274.0760,0.8800,-0.1900,-0.0900,udrykning
1274.0860,0.9300,-0.2000,-0.0700,udrykning
1274.0960,0.8100,-0.1500,-0.0400,udrykning
1274.1060,0.7500,-0.1500,-0.0200,udrykning
1274.1160,0.7600,-0.1400,-0.0200,udrykning
1274.1260,0.8600,-0.1600,-0.0700,udrykning
1274.1360,0.9300,-0.1800,-0.0800,udrykning
1274.1460,0.9200,-0.1400,-0.0700,udrykning
1274.1560,0.9100,-0.1600,-0.0200,udrykning
1274.1660,0.8300,-0.1600,0.0000,udrykning
1274.1760,0.8200,-0.1500,-0.0900,udrykning
1274.1860,0.8000,-0.1800,-0.0900,udrykning
1274.1960,0.8400,-0.1900,-0.0900,udrykning
1274.2060,0.8600,-0.1700,-0.0600,udrykning
1274.2160,0.8100,-0.1800,0.0100,udrykning
1274.2260,0.7500,-0.1600,0.0100,udrykning
1274.2360,0.7700,-0.1600,-0.0100,udrykning
1274.2460,0.8800,-0.2000,-0.0700,udrykning
1274.2560,0.9000,-0.1600,-0.0700,udrykning
1274.2660,0.9000,-0.2000,-0.0500,udrykning
1274.2760,0.9000,-0.1700,-0.0300,udrykning
1274.2860,0.9100,-0.1700,-0.0400,udrykning
1274.2960,0.8900,-0.1500,-0.0600,udrykning
1274.3060,0.8900,-0.1600,-0.0500,udrykning
1274.3160,0.8900,-0.1800,-0.0500,udrykning
1274.3260,0.9000,-0.1600,-0.0200,udrykning
1274.3360,0.9500,-0.1400,-0.0200,udrykning
1274.3460,0.9500,-0.1700,-0.0100,udrykning
1274.3560,0.9400,-0.1800,0.0300,udrykning
1274.3660,0.9100,-0.1600,-0.0100,udrykning
1274.3760,0.9500,-0.1600,-0.0200,udrykning
1274.3860,0.9300,-0.1300,-0.0200,udrykning
1274.3960,0.9700,-0.1700,-0.0200,udrykning
1274.4060,0.9900,-0.1600,-0.0200,udrykning
1274.4160,1.0300,-0.1900,-0.0400,udrykning
1274.4260,1.0300,-0.1900,0.0200,udrykning
1274.4360,0.9800,-0.1000,0.0400,udrykning
1274.4460,0.9900,-0.1500,0.0000,udrykning
1274.4560,1.0000,-0.1400,-0.0300,udrykning
1274.4660,1.0400,-0.2000,-0.0200,udrykning
1274.4760,1.0300,-0.1400,-0.0300,udrykning
1274.4860,1.0200,-0.1600,0.0200,udrykning
1274.4960,0.9700,-0.1600,0.0200,udrykning
1274.5060,0.9600,-0.1200,-0.0200,udrykning
1274.5160,0.9900,-0.1800,-0.0400,udrykning
1274.5260,1.0200,-0.1600,-0.0300,udrykning
1274.5360,0.9300,-0.1600,0.0100,udrykning
1274.5460,0.9500,-0.1400,-0.0400,udrykning
1274.5560,0.9600,-0.2000,-0.0200,udrykning
1274.5660,0.9100,-0.1300,-0.0500,udrykning
1274.5760,0.9400,-0.1400,-0.0600,udrykning
1274.5860,0.9380,-0.1400,-0.0572,udrykning
1274.5960,0.8893,-0.1396,0.0072,udrykning
1274.6060,0.8696,-0.1300,-0.0692,udrykning
1274.6160,0.8612,-0.1302,-0.0498,udrykning
1274.6260,0.9103,-0.1403,-0.0397,udrykning
1274.6360,0.9184,-0.1476,-0.0292,udrykning
1274.6460,0.8782,-0.0914,-0.0107,udrykning
1274.6560,0.8311,-0.1302,-0.0309,udrykning
1274.6660,0.8820,-0.1392,-0.0688,udrykning
1274.6760,0.9283,-0.1193,-0.0390,udrykning
1274.6860,0.8840,-0.1008,-0.0088,udrykning
1274.6960,0.9793,-0.1211,0.0200,udrykning
1274.7060,0.9507,-0.1681,0.0185,udrykning
1274.7160,0.9792,-0.0919,-0.0392,udrykning
1274.7260,0.9573,-0.1392,-0.0204,udrykning
1274.7360,0.8906,-0.1198,-0.0302,udrykning
1274.7460,0.9204,-0.1100,-0.0374,udrykning
1274.7560,0.9320,-0.1112,0.0296,udrykning
1274.7660,0.9796,-0.1388,0.0184,udrykning
1274.7760,0.9702,-0.1107,-0.0186,udrykning
1274.7860,0.9800,-0.1400,0.0392,udrykning
1274.7960,0.9792,-0.1388,0.0180,udrykning
1274.8060,0.9600,-0.1100,-0.0300,udrykning
1274.8160,0.9600,-0.1500,0.0900,udrykning
1274.8260,1.0300,-0.0900,0.0200,udrykning
1274.8360,1.0300,-0.1800,0.0200,udrykning
1274.8460,1.0500,-0.1600,0.0200,udrykning
1274.8560,1.0500,-0.1500,-0.0300,udrykning
1274.8660,1.0100,-0.1500,0.0300,udrykning
1274.8760,0.9900,-0.1400,0.0500,udrykning
1274.8860,1.0700,-0.1600,0.0000,udrykning
1274.8960,1.0900,-0.1800,0.0400,udrykning
1274.9060,1.0800,-0.2000,0.0500,udrykning
1274.9160,1.0700,-0.1600,0.0000,udrykning
1274.9260,1.0300,-0.2100,0.0500,udrykning
1274.9360,1.0900,-0.1700,0.0100,udrykning
1274.9460,1.0800,-0.1600,0.0100,udrykning
1274.9560,1.0900,-0.1600,0.0400,udrykning
1274.9660,1.0700,-0.1800,0.0400,udrykning
1274.9760,1.0400,-0.1800,0.0400,udrykning
1274.9860,1.0200,-0.1300,0.0000,udrykning
1274.9960,0.9600,-0.1800,0.0300,udrykning
1275.0060,0.9700,-0.1900,-0.0200,udrykning
1275.0160,1.0000,-0.2100,0.0100,udrykning
1275.0260,1.0100,-0.2000,-0.0200,udrykning
1275.0360,1.0100,-0.2200,0.0100,udrykning
1275.0460,0.9600,-0.2000,0.0300,udrykning
1275.0560,0.9800,-0.1500,-0.0200,udrykning
