timestamp,accX,accY,accZ,label
1590.1890,1.0100,0.3000,-0.1500,udrykning
1590.1990,1.0200,0.3500,-0.2000,udrykning
1590.2090,0.9900,0.3300,-0.2000,udrykning
1590.2190,1.0400,0.3200,-0.1800,udrykning
1590.2290,0.9800,0.3400,-0.2400,udrykning
1590.2390,1.0600,0.2900,-0.1600,udrykning
1590.2490,0.9600,0.3700,-0.2300,udrykning
1590.2590,1.0100,0.3200,-0.1300,udrykning
1590.2690,1.0300,0.3700,-0.2600,udrykning
1590.2790,1.0000,0.3100,-0.1800,udrykning
1590.2890,1.0400,0.2900,-0.2100,udrykning
1590.2990,0.9700,0.3800,-0.2700,udrykning
1590.3090,1.1200,0.2500,-0.1600,udrykning
1590.3190,1.0000,0.3600,-0.2500,udrykning
1590.3290,1.0100,0.3300,-0.2100,udrykning
1590.3390,0.9800,0.3600,-0.2100,udrykning
1590.3490,0.9800,0.2800,-0.1300,udrykning
1590.3590,1.0400,0.3100,-0.2100,udrykning
1590.3690,1.0200,0.3400,-0.2600,udrykning
1590.3790,1.0400,0.3000,-0.2100,udrykning
1590.3890,0.9600,0.3400,-0.2000,udrykning
1590.3990,0.9900,0.3100,-0.1400,udrykning
1590.4090,0.9300,0.3900,-0.2900,udrykning
1590.4190,0.8900,0.3100,-0.2300,udrykning
1590.4290,1.0200,0.2000,-0.1800,udrykning
1590.4390,0.8500,0.3500,-0.2700,udrykning
1590.4490,0.9600,0.3100,-0.2300,udrykning
1590.4590,0.8600,0.3600,-0.1900,udrykning
1590.4690,0.8800,0.2900,-0.1400,udrykning
1590.4790,0.9900,0.2300,-0.2300,udrykning
1590.4890,0.8900,0.3400,-0.2800,udrykning
1590.4990,0.9400,0.3100,-0.2300,udrykning
1590.5090,0.8600,0.3600,-0.2500,udrykning
1590.5190,0.8200,0.3100,-0.1900,udrykning
1590.5290,0.9700,0.2300,-0.2300,udrykning
1590.5390,0.8600,0.3500,-0.2400,udrykning
1590.5490,0.9600,0.2900,-0.1900,udrykning
1590.5590,0.9000,0.3800,-0.2600,udrykning
1590.5690,0.9300,0.3400,-0.2100,udrykning
1590.5790,0.9100,0.3900,-0.2500,udrykning
1590.5890,0.9000,0.3400,-0.2400,udrykning
1590.5990,0.8800,0.3400,-0.2200,udrykning
1590.6090,0.9800,0.3400,-0.3000,udrykning
1590.6190,0.9300,0.3400,-0.2200,udrykning
1590.6290,1.0300,0.3100,-0.2200,udrykning
1590.6390,0.9400,0.4000,-0.2700,udrykning
1590.6490,0.9900,0.2900,-0.1400,udrykning
1590.6590,0.9300,0.4000,-0.2500,udrykning
1590.6690,0.9700,0.3600,-0.2000,udrykning
1590.6790,0.9700,0.3400,-0.2100,udrykning
1590.6890,0.9800,0.3900,-0.2600,udrykning
1590.6990,0.9700,0.3600,-0.2000,udrykning
1590.7090,1.0200,0.3600,-0.2200,udrykning
1590.7190,0.9600,0.4000,-0.2500,udrykning
1590.7290,1.0100,0.2800,-0.1200,udrykning
1590.7390,1.1000,0.3200,-0.2200,udrykning
1590.7490,1.0400,0.4100,-0.2100,udrykning
1590.7590,1.1000,0.3200,-0.1600,udrykning
1590.7690,1.0600,0.4000,-0.2800,udrykning
1590.7790,1.0200,0.3600,-0.1800,udrykning
1590.7890,1.1000,0.3500,-0.1600,udrykning
1590.7990,1.0900,0.4100,-0.2500,udrykning
1590.8090,1.0800,0.3600,-0.1600,udrykning
1590.8190,1.0828,0.3600,-0.1608,udrykning
1590.8290,1.1483,0.3600,-0.1803,udrykning
1590.8390,1.1000,0.3598,-0.1894,udrykning
1590.8490,1.1007,0.3500,-0.1609,udrykning
1590.8590,1.1267,0.3500,-0.1958,udrykning
1590.8690,1.0532,0.3496,-0.1020,udrykning
1590.8790,1.1296,0.3408,-0.1507,udrykning
1590.8890,1.0902,0.4088,-0.2080,udrykning
1590.8990,1.1041,0.3588,-0.1321,udrykning
1590.9090,1.2000,0.3300,-0.1800,udrykning
1590.9190,1.1298,0.3207,-0.1789,udrykning
1590.9290,1.1205,0.3600,-0.1205,udrykning
1590.9390,1.1543,0.3604,-0.1592,udrykning
1590.9490,1.0184,0.3704,-0.1416,udrykning
1590.9590,0.9812,0.3796,-0.1804,udrykning
1590.9690,1.0402,0.3598,-0.1997,udrykning
1590.9790,1.0638,0.3403,-0.1600,udrykning
1590.9890,1.1755,0.3512,-0.1592,udrykning
1590.9990,1.0699,0.3800,-0.1399,udrykning
1591.0090,1.0298,0.3611,-0.0723,udrykning
1591.0190,1.0198,0.4097,-0.1801,udrykning
1591.0290,1.0046,0.3782,-0.1882,udrykning
1591.0390,1.1302,0.3311,-0.1410,udrykning
1591.0490,1.1388,0.3893,-0.1886,udrykning
1591.0590,1.0929,0.3579,-0.1312,udrykning
1591.0690,1.1589,0.3111,-0.1602,udrykning
1591.0790,1.0599,0.4096,-0.1797,udrykning
1591.0890,1.0509,0.3507,-0.1312,udrykning
1591.0990,1.0892,0.3808,-0.1808,udrykning
1591.1090,1.0718,0.3978,-0.1986,udrykning
1591.1190,1.1200,0.3400,-0.1600,udrykning
1591.1290,1.1600,0.3700,-0.2300,udrykning
1591.1390,1.0900,0.3400,-0.1500,udrykning
1591.1490,1.0900,0.3400,-0.1200,udrykning
1591.1590,1.1400,0.3300,-0.2000,udrykning
1591.1690,1.1000,0.3600,-0.1400,udrykning
1591.1790,1.1500,0.3600,-0.1800,udrykning
1591.1890,1.1400,0.3600,-0.2000,udrykning
1591.1990,1.0800,0.3500,-0.1300,udrykning
1591.2090,1.1500,0.3500,-0.2000,udrykning
1591.2190,1.1100,0.3600,-0.2200,udrykning
1591.2290,1.1100,0.3400,-0.1800,udrykning
1591.2390,1.1300,0.3600,-0.2100,udrykning
1591.2490,1.0500,0.3600,-0.2000,udrykning
1591.2590,1.0900,0.3400,-0.2100,udrykning
1591.2690,1.1100,0.3400,-0.2200,udrykning
1591.2790,1.0400,0.3200,-0.1500,udrykning
1591.2890,1.0500,0.3500,-0.2000,udrykning
1591.2990,1.0500,0.3400,-0.2200,udrykning
1591.3090,1.0200,0.3400,-0.1800,udrykning
1591.3190,1.0500,0.3500,-0.2300,udrykning
1591.3290,1.0500,0.3300,-0.2000,udrykning
1591.3390,1.0100,0.3600,-0.1700,udrykning
1591.3490,1.0500,0.3700,-0.2400,udrykning
1591.3590,0.9800,0.3700,-0.2100,udrykning
1591.3690,1.0000,0.3200,-0.2000,udrykning
1591.3790,1.0600,0.3300,-0.3000,udrykning
1591.3890,0.9900,0.3200,-0.2400,udrykning
1591.3990,0.9600,0.3300,-0.2100,udrykning
1591.4090,0.9600,0.3800,-0.2200,udrykning
1591.4190,0.9300,0.3900,-0.1900,udrykning
1591.4290,1.0600,0.3200,-0.2100,udrykning
1591.4390,1.0900,0.2800,-0.2700,udrykning
1591.4490,1.0100,0.3300,-0.2800,udrykning
1591.4590,1.0000,0.3400,-0.2100,udrykning
1591.4690,0.9300,0.3700,-0.1700,udrykning
1591.4790,0.9700,0.3300,-0.2100,udrykning
1591.4890,1.0400,0.3100,-0.2500,udrykning
1591.4990,1.0200,0.3200,-0.2300,udrykning
1591.5090,1.0400,0.3600,-0.2900,udrykning
1591.5190,1.0300,0.3400,-0.2500,udrykning
1591.5290,0.9300,0.3600,-0.1800,udrykning
1591.5390,1.0300,0.3400,-0.2200,udrykning
1591.5490,1.0500,0.3500,-0.2500,udrykning
1591.5590,1.0400,0.3500,-0.2700,udrykning
1591.5690,1.0900,0.3600,-0.2900,udrykning
1591.5790,1.0200,0.3400,-0.2300,udrykning
1591.5890,1.0200,0.3600,-0.2100,udrykning
1591.5990,1.1200,0.3600,-0.2200,udrykning
1591.6090,1.0900,0.3600,-0.2100,udrykning
1591.6190,1.1300,0.3600,-0.2100,udrykning
1591.6290,1.1200,0.3600,-0.2000,udrykning
1591.6390,1.0600,0.3800,-0.2000,udrykning
1591.6490,1.1400,0.3800,-0.2500,udrykning
1591.6590,1.1600,0.3800,-0.2300,udrykning
1591.6690,1.1500,0.3700,-0.2000,udrykning
1591.6790,1.2000,0.3600,-0.2100,udrykning
1591.6890,1.1400,0.3800,-0.1900,udrykning
1591.6990,1.1500,0.3900,-0.1900,udrykning
1591.7090,1.2000,0.3600,-0.2100,udrykning
1591.7190,1.1500,0.3700,-0.2000,udrykning
1591.7290,1.1900,0.3700,-0.2200,udrykning
1591.7390,1.1900,0.3800,-0.2000,udrykning
1591.7490,1.1300,0.3700,-0.1800,udrykning
1591.7590,1.1800,0.3700,-0.2200,udrykning
1591.7690,1.1500,0.3600,-0.1800,udrykning
1591.7790,1.1400,0.3700,-0.1600,udrykning
1591.7890,1.1800,0.3900,-0.2000,udrykning
1591.7990,1.0900,0.3800,-0.1600,udrykning
1591.8090,1.1300,0.3400,-0.1800,udrykning
1591.8190,1.1600,0.3600,-0.2100,udrykning
1591.8290,1.0900,0.3600,-0.1700,udrykning
1591.8390,1.1300,0.3500,-0.1900,udrykning
1591.8490,1.0600,0.3700,-0.2000,udrykning
1591.8590,1.0800,0.3300,-0.1400,udrykning
1591.8690,1.1200,0.3300,-0.2000,udrykning
1591.8790,1.0700,0.3400,-0.1900,udrykning
1591.8890,1.0900,0.3300,-0.1700,udrykning
1591.8990,1.0900,0.3400,-0.2100,udrykning
1591.9090,1.0400,0.3300,-0.1600,udrykning
1591.9190,1.0800,0.3400,-0.1700,udrykning
1591.9290,1.0700,0.3400,-0.2100,udrykning
1591.9390,1.0600,0.3200,-0.1600,udrykning
1591.9490,1.0900,0.3100,-0.2000,udrykning
1591.9590,0.9900,0.3200,-0.1600,udrykning
1591.9690,1.0200,0.3100,-0.1400,udrykning
1591.9790,1.0500,0.3100,-0.1800,udrykning
1591.9890,1.0300,0.2900,-0.1600,udrykning
1591.9990,1.1000,0.2900,-0.2000,udrykning
1592.0090,1.0100,0.3100,-0.1600,udrykning
1592.0190,1.0100,0.3200,-0.1500,udrykning
1592.0290,1.0691,0.3003,-0.1992,udrykning
1592.0390,1.0200,0.3000,-0.1400,udrykning
1592.0490,1.0500,0.3000,-0.1800,udrykning
1592.0590,1.0400,0.3000,-0.2000,udrykning
1592.0690,1.0100,0.2900,-0.1300,udrykning
1592.0790,1.0700,0.3100,-0.1900,udrykning
1592.0890,1.0200,0.3000,-0.1500,udrykning
1592.0990,1.0300,0.2800,-0.1200,udrykning
1592.1090,1.0300,0.3200,-0.2100,udrykning
1592.1190,1.0100,0.2800,-0.1700,udrykning
1592.1290,1.0600,0.2700,-0.1800,udrykning
1592.1390,1.0400,0.2900,-0.1900,udrykning
1592.1490,1.0200,0.2800,-0.1400,udrykning
1592.1590,1.0500,0.2800,-0.2100,udrykning
1592.1690,1.0000,0.2600,-0.1700,udrykning
1592.1790,1.0800,0.2600,-0.1600,udrykning
1592.1890,1.1100,0.2600,-0.2100,udrykning
1592.1990,1.0400,0.2600,-0.1600,udrykning
1592.2090,1.1100,0.2500,-0.2200,udrykning
1592.2190,1.0900,0.2400,-0.2000,udrykning
1592.2290,1.0500,0.2400,-0.1600,udrykning
1592.2390,1.1100,0.2600,-0.2100,udrykning
1592.2490,1.0600,0.2500,-0.1900,udrykning
1592.2590,1.1100,0.2300,-0.1900,udrykning
1592.2690,1.1400,0.2400,-0.2200,udrykning
1592.2790,1.0600,0.2300,-0.1500,udrykning
1592.2890,1.0800,0.2300,-0.1800,udrykning
1592.2990,1.0804,0.2300,-0.1812,udrykning
1592.3090,1.0882,0.2300,-0.2075,udrykning
1592.3190,1.0424,0.2304,-0.1428,udrykning
1592.3290,1.1000,0.2400,-0.2100,udrykning
1592.3390,1.0784,0.2008,-0.1788,udrykning
1592.3490,1.0412,0.2200,-0.1512,udrykning
1592.3590,1.0692,0.2196,-0.1776,udrykning
1592.3690,1.0492,0.2105,-0.1203,udrykning
1592.3790,1.0200,0.2300,-0.1300,udrykning
1592.3890,1.0504,0.2292,-0.1687,udrykning
1592.3990,1.0576,0.2108,-0.1400,udrykning
1592.4090,1.0002,0.2298,-0.1404,udrykning
1592.4190,1.0104,0.2192,-0.1588,udrykning
1592.4290,1.0200,0.2000,-0.1300,udrykning
1592.4390,1.0100,0.2104,-0.1404,udrykning
1592.4490,1.0110,0.2195,-0.1492,udrykning
1592.4590,1.0496,0.2000,-0.1183,udrykning
1592.4690,1.0392,0.1996,-0.0800,udrykning
1592.4790,1.0193,0.1903,-0.0803,udrykning
1592.4890,1.0011,0.1997,-0.0905,udrykning
1592.4990,1.0412,0.1892,-0.1092,udrykning
1592.5090,1.0693,0.1700,-0.0896,udrykning
1592.5190,1.0477,0.1704,-0.0788,udrykning
1592.5290,0.9901,0.1800,-0.0505,udrykning
1592.5390,1.0008,0.1804,-0.0996,udrykning
1592.5490,1.0208,0.1896,-0.0892,udrykning
1592.5590,1.0400,0.1788,-0.0704,udrykning
1592.5690,1.0398,0.1498,-0.0795,udrykning
1592.5790,1.0312,0.1394,-0.0603,udrykning
1592.5890,1.0700,0.1200,-0.0700,udrykning
1592.5990,1.0500,0.1200,-0.0600,udrykning
1592.6090,1.0500,0.1100,-0.0600,udrykning
1592.6190,1.0700,0.1000,-0.0600,udrykning
1592.6290,1.0500,0.0900,-0.0500,udrykning
1592.6390,1.0300,0.0800,-0.0800,udrykning
1592.6490,1.0300,0.0700,-0.1000,udrykning
1592.6590,1.0300,0.0700,-0.1100,udrykning
1592.6690,1.0100,0.0700,-0.1100,udrykning
1592.6790,1.0100,0.0500,-0.1000,udrykning
1592.6890,1.0100,0.0600,-0.0800,udrykning
1592.6990,1.0100,0.0600,-0.0700,udrykning
1592.7090,1.0200,0.0300,-0.0800,udrykning
1592.7190,1.0000,0.0300,-0.0900,udrykning
1592.7290,1.0000,0.0500,-0.1200,udrykning
1592.7390,0.9900,0.0400,-0.1400,udrykning
1592.7490,0.9800,0.0200,-0.1200,udrykning
1592.7590,0.9800,0.0300,-0.1200,udrykning
1592.7690,1.0000,-0.0100,-0.1200,udrykning
1592.7790,0.9800,0.0000,-0.1100,udrykning
1592.7890,1.0100,0.0000,-0.1300,udrykning
1592.7990,1.0000,0.0000,-0.1300,udrykning
1592.8090,1.0000,-0.0200,-0.1600,udrykning
1592.8190,0.9900,-0.0200,-0.1900,udrykning
1592.8290,0.9800,-0.0200,-0.1600,udrykning
1592.8390,0.9800,0.0000,-0.1700,udrykning
1592.8490,1.0000,-0.0200,-0.2000,udrykning
1592.8590,0.9800,-0.0400,-0.1800,udrykning
1592.8690,0.9800,-0.0400,-0.2100,udrykning
1592.8790,0.9900,-0.0600,-0.1900,udrykning
1592.8890,0.9700,-0.0500,-0.2000,udrykning
1592.8990,0.9800,-0.0400,-0.2300,udrykning
1592.9090,0.9600,-0.0500,-0.2000,udrykning
1592.9190,1.0100,-0.0200,-0.2300,udrykning
1592.9290,1.0000,-0.0400,-0.2200,udrykning
1592.9390,1.0300,-0.0600,-0.1900,udrykning
1592.9490,1.0300,-0.0700,-0.2200,udrykning
1592.9590,1.0300,-0.0700,-0.2100,udrykning
1592.9690,1.0300,-0.0600,-0.2300,udrykning
1592.9790,1.0300,-0.0300,-0.2500,udrykning
1592.9890,1.0400,-0.0400,-0.2300,udrykning
1592.9990,1.0400,-0.0800,-0.2500,udrykning
1593.0090,1.0400,-0.0600,-0.2300,udrykning
1593.0190,1.0300,-0.0800,-0.1900,udrykning
1593.0290,1.0500,-0.0800,-0.2000,udrykning
1593.0390,1.0500,-0.0600,-0.2300,udrykning
1593.0490,1.0900,-0.0900,-0.2000,udrykning
1593.0590,1.0900,-0.0700,-0.2100,udrykning
1593.0690,1.0700,-0.0600,-0.2500,udrykning
1593.0790,1.0500,-0.0600,-0.2000,udrykning
1593.0890,1.0100,-0.0500,-0.2000,udrykning
1593.0990,1.0200,-0.0700,-0.2500,udrykning
1593.1090,1.0200,-0.1000,-0.1900,udrykning
1593.1190,1.0600,-0.0700,-0.2500,udrykning
1593.1290,1.0200,-0.0700,-0.2100,udrykning
1593.1390,1.0100,-0.0700,-0.1700,udrykning
1593.1490,0.9800,-0.0700,-0.1900,udrykning
1593.1590,1.0200,-0.0800,-0.2000,udrykning
1593.1690,1.0500,-0.0700,-0.2100,udrykning
1593.1790,1.0000,-0.0900,-0.2100,udrykning
1593.1890,1.0100,-0.0900,-0.2100,udrykning
1593.1990,1.0000,-0.0500,-0.2300,udrykning
1593.2090,1.0300,-0.0700,-0.2100,udrykning
1593.2190,1.0200,-0.0700,-0.2000,udrykning
1593.2290,1.0000,-0.1000,-0.1900,udrykning
1593.2390,1.0000,-0.1100,-0.1900,udrykning
1593.2490,0.9600,-0.1000,-0.2000,udrykning
1593.2590,0.9600,-0.0900,-0.2200,udrykning
1593.2690,0.9900,-0.0600,-0.2500,udrykning
1593.2790,1.0100,-0.0600,-0.2500,udrykning
1593.2890,1.0100,-0.0700,-0.2200,udrykning
1593.2990,0.9500,-0.1100,-0.1900,udrykning
1593.3090,0.9600,-0.0900,-0.2100,udrykning
1593.3190,0.9500,-0.1100,-0.2100,udrykning
1593.3290,1.0000,-0.1100,-0.2300,udrykning
1593.3390,0.9900,-0.0900,-0.2300,udrykning
1593.3490,0.9900,-0.1000,-0.2300,udrykning
1593.3590,0.9800,-0.0900,-0.2300,udrykning
1593.3690,0.9600,-0.1000,-0.2300,udrykning
1593.3790,0.9900,-0.1100,-0.2100,udrykning
1593.3890,1.0000,-0.1100,-0.2200,udrykning
1593.3990,0.9900,-0.0900,-0.2500,udrykning
1593.4090,1.0500,-0.0900,-0.2600,udrykning
1593.4190,1.0300,-0.1100,-0.2400,udrykning
1593.4290,1.0300,-0.1400,-0.2300,udrykning
1593.4390,1.0200,-0.1300,-0.2100,udrykning
1593.4490,1.0200,-0.1400,-0.2000,udrykning
1593.4590,1.0200,-0.1300,-0.2100,udrykning
1593.4690,1.0000,-0.1100,-0.2600,udrykning
1593.4790,1.0200,-0.1200,-0.2500,udrykning
1593.4890,1.0100,-0.1200,-0.2500,udrykning
1593.4990,0.9800,-0.1100,-0.2400,udrykning
1593.5090,1.0200,-0.1400,-0.2300,udrykning
1593.5190,0.9900,-0.1400,-0.2000,udrykning
1593.5290,1.0300,-0.1200,-0.2300,udrykning
1593.5390,0.9900,-0.1100,-0.2300,udrykning
1593.5490,1.0000,-0.1100,-0.2300,udrykning
1593.5590,1.0300,-0.1100,-0.2400,udrykning
1593.5690,1.0300,-0.1100,-0.2500,udrykning
1593.5790,1.0000,-0.1100,-0.2300,udrykning
1593.5890,0.9900,-0.1100,-0.2200,udrykning
1593.5990,0.9800,-0.1100,-0.2300,udrykning
1593.6090,1.0400,-0.0700,-0.2500,udrykning
1593.6190,1.0500,-0.0900,-0.2300,udrykning
1593.6290,1.0401,-0.1197,-0.2201,udrykning
1593.6390,1.0300,-0.1500,-0.2300,udrykning
1593.6490,0.9900,-0.1400,-0.1900,udrykning
1593.6590,0.9600,-0.1100,-0.2100,udrykning
1593.6690,0.9700,-0.0700,-0.2300,udrykning
1593.6790,0.9799,-0.0997,-0.2201,udrykning
1593.6890,1.0400,-0.1200,-0.2600,udrykning
1593.6990,1.0000,-0.1200,-0.2400,udrykning
1593.7090,1.0400,-0.1000,-0.2000,udrykning
1593.7190,1.0000,-0.1200,-0.1700,udrykning
1593.7290,0.9805,-0.1200,-0.2090,udrykning
1593.7390,0.9600,-0.1000,-0.2300,udrykning
1593.7490,1.0200,-0.0900,-0.2600,udrykning
1593.7590,1.0000,-0.1000,-0.2500,udrykning
1593.7690,0.9800,-0.1100,-0.2200,udrykning
1593.7790,0.9406,-0.1100,-0.2200,udrykning
1593.7890,0.9400,-0.1104,-0.2200,udrykning
1593.7990,0.9425,-0.1188,-0.2208,udrykning
1593.8090,0.9995,-0.0895,-0.2398,udrykning
1593.8190,0.9796,-0.0720,-0.2292,udrykning
1593.8290,0.9700,-0.1200,-0.2100,udrykning
1593.8390,0.9488,-0.1484,-0.2104,udrykning
1593.8490,0.9203,-0.1095,-0.2200,udrykning
1593.8590,0.9308,-0.0896,-0.2208,udrykning
1593.8690,0.9508,-0.0808,-0.2392,udrykning
1593.8790,0.9700,-0.1000,-0.2200,udrykning
1593.8890,1.0103,-0.0708,-0.2495,udrykning
1593.8990,1.0192,-0.1000,-0.2283,udrykning
1593.9090,0.9985,-0.0996,-0.1900,udrykning
1593.9190,0.9632,-0.0900,-0.1916,udrykning
1593.9290,1.0400,-0.0900,-0.2300,udrykning
1593.9390,1.0100,-0.0996,-0.2396,udrykning
1593.9490,1.0096,-0.0896,-0.2296,udrykning
1593.9590,0.9996,-0.0812,-0.2180,udrykning
1593.9690,0.9901,-0.1100,-0.1699,udrykning
1593.9790,1.0100,-0.1100,-0.1600,udrykning
1593.9890,1.0321,-0.0796,-0.2296,udrykning
1593.9990,1.0792,-0.0704,-0.2176,udrykning
1594.0090,1.0584,-0.0798,-0.1600,udrykning
1594.0190,0.9808,-0.0716,-0.1608,udrykning
1594.0290,1.0000,-0.1100,-0.1800,udrykning
1594.0390,1.0388,-0.1188,-0.1708,udrykning
1594.0490,1.0107,-0.0895,-0.1905,udrykning
1594.0590,1.0392,-0.0716,-0.2088,udrykning
1594.0690,1.0184,-0.1080,-0.1804,udrykning
1594.0790,0.9800,-0.0600,-0.1900,udrykning
1594.0890,0.9800,-0.1100,-0.1300,udrykning
1594.0990,0.9900,-0.0900,-0.1200,udrykning
1594.1090,0.9800,-0.0900,-0.1200,udrykning
1594.1190,1.0000,-0.1000,-0.1400,udrykning
1594.1290,0.9900,-0.0900,-0.1500,udrykning
1594.1390,0.9700,-0.0900,-0.1200,udrykning
1594.1490,0.9700,-0.0900,-0.1000,udrykning
1594.1590,0.9900,-0.1100,-0.1100,udrykning
1594.1690,0.9700,-0.0700,-0.0900,udrykning
1594.1790,0.9600,-0.0700,-0.1100,udrykning
1594.1890,0.9800,-0.1000,-0.0700,udrykning
1594.1990,0.9600,-0.0800,-0.0700,udrykning
1594.2090,0.9500,-0.1100,-0.0800,udrykning
1594.2190,1.0000,-0.1600,-0.1000,udrykning
1594.2290,0.9900,-0.1500,-0.1100,udrykning
1594.2390,0.9800,-0.1100,-0.1300,udrykning
1594.2490,1.0200,-0.1300,-0.1100,udrykning
1594.2590,1.0100,-0.1200,-0.0800,udrykning
1594.2690,1.0000,-0.1400,-0.0400,udrykning
1594.2790,0.9900,-0.1200,-0.0700,udrykning
1594.2890,0.9900,-0.1400,-0.0800,udrykning
1594.2990,0.9700,-0.1300,-0.0800,udrykning
1594.3090,0.9500,-0.1300,-0.1000,udrykning
1594.3190,1.0000,-0.1600,-0.1000,udrykning
1594.3290,0.9900,-0.1600,-0.0800,udrykning
1594.3390,1.0300,-0.1800,-0.0700,udrykning
1594.3490,1.0000,-0.1600,-0.0600,udrykning
1594.3590,0.9900,-0.1500,-0.1100,udrykning
1594.3690,1.0100,-0.1400,-0.0900,udrykning
1594.3790,1.0200,-0.1500,-0.0700,udrykning
1594.3890,1.0200,-0.1800,-0.0700,udrykning
1594.3990,1.0000,-0.1900,-0.0700,udrykning
1594.4090,1.0000,-0.1800,-0.1000,udrykning
1594.4190,0.9700,-0.1800,-0.0900,udrykning
1594.4290,0.9800,-0.1800,-0.0600,udrykning
1594.4390,1.0200,-0.1900,-0.0700,udrykning
1594.4490,1.0000,-0.2000,-0.0700,udrykning
1594.4590,1.0300,-0.2000,-0.1100,udrykning
1594.4690,0.9900,-0.2000,-0.0900,udrykning
1594.4790,0.9800,-0.1800,-0.0900,udrykning
1594.4890,0.9600,-0.1800,-0.0900,udrykning
