timestamp,accX,accY,accZ,label
622.0690,0.9800,-0.1600,0.1400,normal
622.0790,0.9995,-0.1795,0.1595,normal
622.0890,0.9804,-0.1608,0.1404,normal
622.0990,0.9881,-0.1792,0.1500,normal
622.1090,0.9406,-0.1608,0.1500,normal
622.1190,0.9700,-0.2000,0.1492,normal
622.1290,0.9708,-0.2004,0.1204,normal
622.1390,0.9888,-0.2088,0.1296,normal
622.1490,0.9600,-0.1802,0.1213,normal
622.1590,0.9593,-0.1893,0.1888,normal
622.1690,0.9320,-0.1616,0.1416,normal
622.1790,0.9800,-0.1992,0.1752,normal
622.1890,0.9805,-0.1809,0.0623,normal
622.1990,0.9992,-0.2192,0.1598,normal
622.2090,0.9604,-0.1792,0.1488,normal
622.2190,0.9704,-0.1611,0.1207,normal
622.2290,0.9791,-0.1893,0.1393,normal
622.2390,0.9408,-0.1615,0.1113,normal
622.2490,0.9696,-0.2188,0.1588,normal
622.2590,0.9600,-0.1900,0.1300,normal
622.2690,0.9600,-0.1700,0.0800,normal
622.2790,0.9410,-0.1713,0.1205,normal
622.2890,0.9788,-0.2175,0.1388,normal
622.2990,0.9516,-0.1612,0.1108,normal
622.3090,0.9892,-0.1892,0.1286,normal
622.3190,0.9500,-0.1514,0.0614,normal
622.3290,0.9500,-0.2100,0.1200,normal
622.3390,0.8800,-0.1600,0.1600,normal
622.3490,0.9800,-0.2000,0.0600,normal
622.3590,0.9600,-0.1700,0.0200,normal
622.3690,0.9800,-0.2100,0.1400,normal
622.3790,0.9400,-0.1900,0.0900,normal
622.3890,0.9600,-0.1800,0.1200,normal
622.3990,0.9600,-0.1100,0.0700,normal
622.4090,0.9800,-0.1400,0.1000,normal
622.4190,0.9100,-0.1400,0.0600,normal
622.4290,0.9600,-0.1800,0.1000,normal
622.4390,0.9300,-0.2000,0.0800,normal
622.4490,0.9600,-0.2000,0.0700,normal
622.4590,0.9400,-0.2000,0.0900,normal
622.4690,0.9800,-0.1900,0.0800,normal
622.4790,0.9500,-0.1800,0.0700,normal
622.4890,0.9400,-0.1600,0.1600,normal
622.4990,0.9300,-0.1700,0.1300,normal
622.5090,0.9800,-0.1800,0.0900,normal
622.5190,0.9800,-0.1900,0.1300,normal
622.5290,1.0300,-0.2100,0.1700,normal
622.5390,1.0100,-0.1900,0.1100,normal
622.5490,1.0500,-0.2100,0.2000,normal
622.5590,0.9600,-0.1500,0.0700,normal
622.5690,0.9300,-0.1600,0.0400,normal
622.5790,0.8300,-0.1900,0.1400,normal
622.5890,0.9000,-0.2500,0.1000,normal
622.5990,0.9600,-0.2500,0.0900,normal
622.6090,1.1000,-0.2300,0.0700,normal
622.6190,1.1300,-0.1800,0.0400,normal
622.6290,1.1100,-0.1200,0.1600,normal
622.6390,0.9600,-0.0400,0.1600,normal
622.6490,0.9600,-0.0500,0.1100,normal
622.6590,0.9000,-0.1500,0.0500,normal
622.6690,0.9800,-0.3100,-0.0200,normal
622.6790,0.9500,-0.3600,-0.0300,normal
622.6890,0.9400,-0.3100,0.1100,normal
622.6990,0.9900,-0.1100,0.0400,normal
622.7090,1.0400,-0.1200,0.1200,normal
622.7190,0.9800,-0.0800,0.1100,normal
622.7290,1.0300,-0.0600,0.0200,normal
622.7390,0.9900,-0.1000,0.0300,normal
622.7490,0.9900,-0.1500,0.0500,normal
622.7590,0.9100,-0.1800,0.0200,normal
622.7690,0.9600,-0.2000,0.0200,normal
622.7790,0.9400,-0.2200,0.0100,normal
622.7890,0.9600,-0.2100,0.0800,normal
622.7990,0.9300,-0.1600,0.0900,normal
622.8090,1.0000,-0.1300,0.1200,normal
622.8190,0.9800,-0.1000,0.0500,normal
622.8290,1.0100,-0.1300,0.0500,normal
622.8390,0.9700,-0.1200,0.0300,normal
622.8490,0.9800,-0.1500,0.0700,normal
622.8590,0.9300,-0.1500,0.0100,normal
622.8690,0.9600,-0.1800,0.0100,normal
622.8790,0.9700,-0.1900,0.0000,normal
622.8890,0.9800,-0.2000,0.0100,normal
622.8990,0.9200,-0.1500,0.0800,normal
622.9090,0.9800,-0.1400,0.0800,normal
622.9190,0.9700,-0.0900,0.0200,normal
622.9290,1.0300,-0.1700,0.0800,normal
622.9390,0.9800,-0.1500,0.0200,normal
622.9490,0.9900,-0.1500,0.0300,normal
622.9590,0.9100,-0.1200,0.0400,normal
622.9690,0.9800,-0.1700,0.0000,normal
622.9790,0.9500,-0.2100,0.0400,normal
622.9890,0.9700,-0.1700,0.0400,normal
622.9990,0.9800,-0.1200,0.0700,normal
623.0090,1.0200,-0.1000,0.0800,normal
623.0190,1.0200,-0.1100,0.0200,normal
623.0290,1.0200,-0.1400,0.1200,normal
623.0390,0.9300,-0.1200,0.0000,normal
623.0490,0.9800,-0.2000,0.0600,normal
623.0590,0.8700,-0.1700,0.0600,normal
623.0690,1.0300,-0.2300,-0.0500,normal
623.0790,0.9800,-0.2300,0.0400,normal
623.0890,1.0200,-0.2100,0.0400,normal
623.0990,0.9500,-0.0700,0.0100,normal
623.1090,0.9900,-0.0800,0.1000,normal
623.1190,0.8900,-0.0700,0.0300,normal
623.1290,0.9100,-0.1800,0.0200,normal
623.1390,0.9300,-0.2100,0.0500,normal
623.1490,0.9800,-0.2400,-0.1300,normal
623.1590,0.8500,-0.2100,0.0700,normal
623.1690,0.9300,-0.1200,-0.1800,normal
623.1790,0.9100,-0.0600,-0.0800,normal
623.1890,0.9500,-0.0700,0.0200,normal
623.1990,0.9800,-0.0400,0.0600,normal
623.2090,1.1100,-0.1600,0.0500,normal
623.2190,1.0800,-0.1800,0.0800,normal
623.2290,0.9900,-0.1600,0.0700,normal
623.2390,0.9500,-0.0100,-0.0300,normal
623.2490,0.8600,-0.1000,0.0200,normal
623.2590,0.8000,-0.1000,0.0400,normal
623.2690,1.0600,-0.2200,-0.0200,normal
623.2790,1.1200,-0.1900,-0.1900,normal
623.2890,1.0900,-0.1600,-0.0200,normal
623.2990,1.1100,-0.0200,0.0900,normal
623.3090,1.0100,0.0500,0.1500,normal
623.3190,1.0500,0.0300,0.0800,normal
623.3290,0.9900,-0.0800,0.0600,normal
623.3390,1.0000,-0.2000,0.0500,normal
623.3490,0.9900,-0.2100,-0.0200,normal
623.3590,1.0500,-0.2300,0.0000,normal
623.3690,1.0100,-0.1400,-0.0500,normal
623.3790,1.1100,-0.1200,0.0600,normal
623.3890,1.0300,-0.0100,0.0900,normal
623.3990,1.0900,-0.0300,0.0600,normal
623.4090,1.0100,0.0000,0.1100,normal
623.4190,1.0900,-0.1200,0.0300,normal
623.4290,1.0000,-0.1400,-0.0900,normal
623.4390,1.0200,-0.2000,0.0600,normal
623.4490,1.0200,-0.1000,-0.0100,normal
623.4590,1.0400,-0.1200,-0.0700,normal
623.4690,0.9400,-0.0700,0.1000,normal
623.4790,1.0500,-0.0600,0.0000,normal
623.4890,1.0200,-0.0500,-0.0700,normal
623.4990,0.9500,-0.1400,0.0700,normal
623.5090,0.9600,-0.0900,0.0700,normal
623.5190,0.9700,-0.1200,0.0000,normal
623.5290,0.9900,-0.1800,-0.0100,normal
623.5390,0.9600,-0.1600,0.0000,normal
623.5490,0.9633,-0.1591,-0.0014,normal
623.5590,1.0260,-0.1373,-0.0291,normal
623.5690,0.9027,-0.0523,0.0023,normal
623.5790,0.9555,-0.1000,0.0450,normal
623.5890,0.8623,-0.1050,-0.0568,normal
623.5990,0.9067,-0.2073,0.0118,normal
623.6090,0.8058,-0.1217,0.0668,normal
623.6190,0.9991,-0.1782,-0.0386,normal
623.6290,0.9823,-0.1405,-0.0105,normal
623.6390,1.0277,-0.1477,-0.0171,normal
623.6490,0.9486,-0.0691,0.0809,normal
623.6590,0.9181,-0.0481,0.1000,normal
623.6690,0.8816,-0.0116,0.0986,normal
623.6790,0.9536,-0.0839,0.0376,normal
623.6890,1.0687,-0.2109,-0.0389,normal
623.6990,0.9987,-0.2556,0.0200,normal
623.7090,0.9667,-0.1535,0.0209,normal
623.7190,0.9006,-0.0203,0.0389,normal
623.7290,0.9583,-0.0537,-0.0677,normal
623.7390,0.9162,-0.1622,0.0000,normal
623.7490,1.0496,-0.2020,-0.0027,normal
623.7590,1.0435,-0.0318,-0.0588,normal
623.7690,1.1505,-0.0850,-0.0159,normal
623.7790,0.9511,0.0185,0.0694,normal
623.7890,0.9969,-0.0509,0.0431,normal
623.7990,0.9318,-0.0737,0.1057,normal
623.8090,0.9918,-0.1909,-0.0287,normal
623.8190,1.0309,-0.2100,0.0022,normal
623.8290,1.0522,-0.2074,0.0452,normal
623.8390,1.0959,-0.1472,-0.0553,normal
623.8490,0.9500,-0.0500,0.1100,normal
623.8590,1.0500,-0.0400,0.0500,normal
623.8690,1.0000,-0.0400,-0.0100,normal
623.8790,1.0300,-0.2000,0.0400,normal
623.8890,0.9500,-0.2000,0.0900,normal
623.8990,1.0500,-0.2100,0.0200,normal
623.9090,1.0300,-0.1100,0.0200,normal
623.9190,1.0600,-0.1500,0.0300,normal
623.9290,0.9600,-0.0900,0.0600,normal
623.9390,0.9800,-0.0900,0.1000,normal
623.9490,0.9900,-0.0900,0.0200,normal
623.9590,1.0300,-0.1600,0.0200,normal
623.9690,1.0700,-0.2200,0.0600,normal
623.9790,1.0000,-0.1700,0.0500,normal
623.9890,1.0000,-0.1200,0.1000,normal
623.9990,0.8900,-0.0200,0.0700,normal
624.0090,1.0200,-0.1200,0.0800,normal
624.0190,0.9500,-0.1500,0.1300,normal
624.0290,1.0400,-0.1800,0.0500,normal
624.0390,0.9900,-0.1400,0.0700,normal
624.0490,0.9800,-0.1400,0.0000,normal
624.0590,0.9100,-0.1300,0.1000,normal
624.0690,0.9300,-0.1500,0.1400,normal
624.0790,0.9900,-0.1400,0.0500,normal
624.0890,0.9300,-0.0800,0.0800,normal
624.0990,1.0900,-0.1500,0.0300,normal
624.1090,0.9000,-0.1600,0.0400,normal
624.1190,0.8200,-0.1600,0.1100,normal
624.1290,0.8400,-0.0700,0.0700,normal
624.1390,0.9400,-0.1400,-0.1300,normal
624.1490,0.9300,-0.2000,-0.0600,normal
624.1590,1.0000,-0.2800,0.0600,normal
624.1690,1.1000,-0.1800,-0.0700,normal
624.1790,0.9000,-0.0500,0.0900,normal
624.1890,0.9000,0.0000,0.1700,normal
624.1990,0.9100,0.0100,0.0200,normal
624.2090,0.9800,-0.1100,-0.0400,normal
624.2190,0.8700,-0.1500,0.0400,normal
624.2290,0.9800,-0.2500,0.0100,normal
624.2390,0.9400,-0.2000,-0.0700,normal
624.2490,0.8400,-0.1600,0.1600,normal
624.2590,0.9400,-0.0500,0.1200,normal
624.2690,1.0000,-0.0200,-0.1100,normal
624.2790,1.0300,-0.1600,0.0700,normal
624.2890,0.9600,-0.1100,0.0400,normal
624.2990,1.0100,-0.1300,0.0000,normal
624.3090,0.8800,-0.0500,0.0500,normal
624.3190,1.0000,-0.1200,-0.0300,normal
624.3290,1.0400,-0.1800,-0.0900,normal
624.3390,0.9800,-0.2300,-0.0100,normal
624.3490,1.0000,-0.1500,0.0200,normal
624.3590,0.8600,0.0300,-0.0300,normal
624.3690,0.9800,-0.0300,-0.0100,normal
624.3790,0.8800,-0.1400,0.1100,normal
624.3890,0.9900,-0.2500,0.0300,normal
624.3990,1.0400,-0.1200,-0.0100,normal
624.4090,1.1400,-0.1600,-0.0100,normal
624.4190,1.0400,-0.0200,-0.0300,normal
624.4290,0.9500,0.0100,0.1000,normal
624.4390,0.9800,-0.0500,0.1100,normal
624.4490,0.8900,-0.1100,-0.0500,normal
624.4590,0.9900,-0.2500,0.0500,normal
624.4690,0.9700,-0.1700,0.0600,normal
624.4790,1.1000,-0.2100,-0.0600,normal
624.4890,1.0200,-0.1400,0.1200,normal
624.4990,1.0200,-0.0900,0.1600,normal
624.5090,1.0700,-0.0100,0.0100,normal
624.5190,0.9300,-0.0400,0.0900,normal
624.5290,1.0500,-0.1700,0.0600,normal
624.5390,0.9600,-0.1600,-0.0100,normal
624.5490,1.0200,-0.2600,0.0900,normal
624.5590,0.9400,-0.1600,0.1200,normal
624.5690,1.0200,-0.1600,0.0300,normal
624.5790,1.0300,-0.0900,0.0500,normal
624.5890,1.0100,-0.0700,0.0400,normal
624.5990,1.0700,-0.0600,0.0400,normal
624.6090,0.9100,0.0000,0.0700,normal
624.6190,1.0300,-0.1400,0.1000,normal
624.6290,0.8500,-0.1500,0.0800,normal
624.6390,0.9300,-0.1900,-0.0200,normal
624.6490,1.0100,-0.2000,0.1000,normal
624.6590,1.0000,-0.1900,-0.1000,normal
624.6690,1.0000,-0.1100,0.0400,normal
624.6790,0.8900,-0.0100,0.1700,normal
624.6890,1.0200,-0.0500,-0.0700,normal
624.6990,0.8300,-0.0900,0.1300,normal
624.7090,0.9400,-0.1800,0.1100,normal
624.7190,1.0800,-0.1400,-0.1300,normal
624.7290,0.9700,-0.2100,-0.0400,normal
624.7390,0.9400,-0.1600,0.1400,normal
624.7490,0.8900,-0.0100,0.0400,normal
624.7590,0.9800,0.0100,-0.0900,normal
624.7690,0.9200,-0.1100,0.1400,normal
624.7790,0.9300,-0.2400,0.0400,normal
624.7890,0.9700,-0.2100,-0.0800,normal
624.7990,0.9300,-0.1800,0.1000,normal
624.8090,1.0300,-0.1000,-0.0400,normal
624.8190,0.9100,-0.0300,0.0200,normal
624.8290,0.9700,-0.0700,0.1800,normal
624.8390,0.9700,0.0200,-0.0200,normal
624.8490,0.9500,-0.0600,-0.0400,normal
624.8590,0.9700,-0.1600,0.0700,normal
624.8690,0.9500,-0.1900,-0.0900,normal
624.8790,1.0000,-0.2000,-0.0400,normal
624.8890,0.9100,-0.1400,0.1500,normal
624.8990,1.0100,-0.1000,-0.0700,normal
624.9090,0.9900,-0.0500,0.0600,normal
624.9190,0.9300,-0.0700,0.1200,normal
624.9290,1.0500,-0.1000,-0.0800,normal
624.9390,0.9200,-0.1300,0.0800,normal
624.9490,0.9900,-0.1800,0.0100,normal
624.9590,0.9800,-0.1300,-0.0500,normal
624.9690,0.9500,-0.1700,0.1000,normal
624.9790,0.9900,-0.1200,0.0500,normal
624.9890,0.9300,-0.1100,0.0500,normal
624.9990,1.0200,-0.1400,0.0600,normal
625.0090,0.9600,-0.1000,0.0400,normal
625.0190,1.0200,-0.1800,0.0300,normal
625.0290,0.9900,-0.1500,0.0900,normal
625.0390,0.9800,-0.1300,0.0400,normal
625.0490,1.0200,-0.1700,0.0900,normal
625.0590,0.9300,-0.0600,-0.0200,normal
625.0690,0.9800,-0.1800,0.0700,normal
625.0790,0.9800,-0.1200,0.0400,normal
625.0890,0.9812,-0.1212,0.0388,normal
625.0990,1.0218,-0.1591,0.0013,normal
625.1090,1.0565,-0.1387,0.0326,normal
625.1190,0.9800,-0.1089,0.0897,normal
625.1290,0.9798,-0.0698,0.0795,normal
625.1390,0.9714,-0.0637,0.0486,normal
625.1490,1.0004,-0.1409,0.0204,normal
625.1590,1.0085,-0.1600,0.0312,normal
625.1690,0.9621,-0.1594,0.0700,normal
625.1790,1.0268,-0.1368,0.0682,normal
625.1890,0.9627,-0.0713,0.0309,normal
625.1990,1.0198,-0.1000,0.0498,normal
625.2090,0.9794,-0.0906,0.0097,normal
625.2190,0.9613,-0.1104,0.0031,normal
625.2290,0.9877,-0.1186,0.0672,normal
625.2390,0.9418,-0.0918,0.0103,normal
625.2490,0.9986,-0.1482,0.0195,normal
625.2590,0.9699,-0.1100,0.0098,normal
625.2690,0.9613,-0.1100,-0.0182,normal
625.2790,0.9872,-0.1089,0.0214,normal
625.2890,0.8939,-0.0710,0.0674,normal
625.2990,1.0095,-0.1009,-0.0064,normal
625.3090,1.0000,-0.1227,0.0682,normal
625.3190,1.0000,-0.1800,0.0300,normal
625.3290,1.0089,-0.1191,0.0402,normal
625.3390,0.9131,-0.0418,0.0573,normal
625.3490,0.9768,-0.0809,0.0018,normal
625.3590,0.9115,-0.1024,0.0385,normal
625.3690,0.9616,-0.1792,-0.0088,normal
625.3790,0.9972,-0.1572,0.0186,normal
625.3890,0.9400,-0.1000,-0.0100,normal
625.3990,1.0400,-0.1200,0.0400,normal
625.4090,0.9500,-0.0400,0.0900,normal
625.4190,0.9900,-0.0900,0.0300,normal
625.4290,0.9600,-0.1000,0.1000,normal
625.4390,0.9500,-0.1200,-0.0300,normal
625.4490,0.9900,-0.2000,0.0400,normal
625.4590,0.9300,-0.1500,0.0700,normal
625.4690,1.0000,-0.1200,-0.0300,normal
625.4790,1.0200,-0.1000,0.0400,normal
625.4890,0.9600,-0.0800,0.0800,normal
625.4990,1.0200,-0.1100,0.0400,normal
625.5090,0.9600,-0.0700,0.0400,normal
625.5190,0.9600,-0.1200,0.0700,normal
625.5290,1.0200,-0.1400,0.0400,normal
625.5390,0.9500,-0.1800,0.0400,normal
625.5490,1.0300,-0.1600,0.0200,normal
625.5590,1.0200,-0.0900,0.0700,normal
625.5690,1.0000,-0.0900,0.0100,normal
625.5790,0.9900,-0.0900,0.0700,normal
625.5890,0.9500,-0.0500,0.0600,normal
625.5990,1.0200,-0.1300,-0.0100,normal
625.6090,0.9500,-0.1400,0.0500,normal
625.6190,0.9500,-0.1500,0.0500,normal
625.6290,1.0300,-0.1200,-0.0100,normal
625.6390,0.9600,-0.0900,0.0000,normal
625.6490,1.0100,-0.1100,0.0500,normal
625.6590,1.0000,-0.0700,0.0200,normal
625.6690,0.9800,-0.0800,0.0400,normal
625.6790,0.9800,-0.1200,0.0700,normal
625.6890,0.9500,-0.1100,0.0200,normal
625.6990,0.9800,-0.1500,0.0200,normal
625.7090,0.9700,-0.0800,-0.0400,normal
625.7190,1.0000,-0.1100,0.0100,normal
625.7290,1.0000,-0.1200,0.0200,normal
625.7390,0.9500,-0.0700,0.0200,normal
625.7490,0.9300,-0.0800,0.1100,normal
625.7590,1.0000,-0.0800,-0.0500,normal
625.7690,0.9600,-0.1600,-0.0400,normal
625.7790,0.9800,-0.1600,0.0300,normal
625.7890,1.0300,-0.1000,-0.0500,normal
625.7990,0.9300,-0.0700,-0.0100,normal
625.8090,0.9500,-0.0700,0.0900,normal
625.8190,0.9500,-0.0500,-0.0200,normal
625.8290,1.0000,-0.1100,-0.0400,normal
625.8390,1.0000,-0.1400,0.0200,normal
625.8490,0.9700,-0.1200,-0.0400,normal
625.8590,0.9700,-0.0900,0.0000,normal
625.8690,0.8800,-0.0100,0.0400,normal
625.8790,0.9600,-0.0800,-0.0700,normal
625.8890,1.0000,-0.1300,-0.0200,normal
625.8990,0.9900,-0.1500,-0.0500,normal
625.9090,1.0000,-0.0900,0.0000,normal
625.9190,0.9600,-0.0400,0.0200,normal
625.9290,0.9200,-0.0500,0.0000,normal
625.9390,0.9500,-0.0900,0.0200,normal
625.9490,0.9800,-0.1200,-0.0500,normal
625.9590,0.9900,-0.1500,-0.0600,normal
625.9690,1.0000,-0.1200,-0.0400,normal
625.9790,0.9500,-0.0500,0.0000,normal
625.9890,0.9900,-0.0500,-0.0200,normal
625.9990,0.9800,-0.0500,0.0200,normal
626.0090,0.9600,-0.0600,-0.0100,normal
626.0190,1.0000,-0.1000,-0.0400,normal
626.0290,0.9600,-0.0900,-0.0300,normal
626.0390,0.9600,-0.0900,-0.0200,normal
626.0490,1.0000,-0.1000,0.0000,normal
626.0590,0.9500,-0.0700,0.0200,normal
626.0690,0.9800,-0.0800,0.0200,normal
626.0790,0.9900,-0.0600,0.0100,normal
626.0890,0.9700,-0.0500,0.0000,normal
626.0990,1.0100,-0.0900,-0.0200,normal
626.1090,0.9800,-0.0900,0.0000,normal
626.1190,0.9600,-0.0700,0.0000,normal
626.1290,1.0200,-0.0800,0.0200,normal
626.1390,0.9500,-0.0800,0.0700,normal
626.1490,0.8700,-0.1500,0.1900,normal
626.1590,1.0900,-0.0200,-0.1600,normal
626.1690,1.0100,-0.0200,-0.0200,normal
626.1790,1.0100,-0.0700,0.0500,normal
626.1890,0.9800,-0.0800,0.0200,normal
626.1990,0.9600,-0.1100,0.0400,normal
626.2090,1.0500,-0.0900,-0.0900,normal
626.2190,1.0000,-0.0700,0.0000,normal
626.2290,1.0200,-0.0900,0.0100,normal
626.2390,1.0400,-0.0600,0.0000,normal
626.2490,0.9700,-0.0200,0.0200,normal
626.2590,1.0000,-0.0400,0.0200,normal
626.2690,1.0200,-0.0800,0.0200,normal
626.2790,0.9900,-0.0900,-0.0500,normal
626.2890,1.0100,-0.1100,0.0700,normal
626.2990,1.0100,-0.0800,-0.0200,normal
626.3090,0.9500,-0.0800,0.0100,normal
626.3190,0.9700,-0.1000,0.0900,normal
626.3290,0.9800,-0.0500,-0.0200,normal
626.3390,0.9900,-0.1100,-0.0300,normal
626.3490,1.0100,-0.1200,0.0300,normal
626.3590,0.9400,-0.0500,0.0100,normal
626.3690,0.9800,-0.0600,0.0200,normal
626.3790,1.0100,-0.0800,0.0400,normal
626.3890,0.9700,-0.0700,0.0000,normal
626.3990,1.0200,-0.1200,0.0400,normal
626.4090,0.9800,-0.0600,0.0400,normal
626.4190,0.9601,-0.0799,0.0002,normal
626.4290,1.0000,-0.1100,0.0400,normal
626.4390,0.9800,-0.0700,-0.0400,normal
626.4490,0.9500,-0.1100,0.0400,normal
626.4590,1.0200,-0.0900,-0.0100,normal
626.4690,0.9600,-0.0600,0.0300,normal
626.4790,0.9900,-0.0800,0.0200,normal
626.4890,1.0000,-0.0600,0.0000,normal
626.4990,0.9400,-0.0800,0.0100,normal
626.5090,1.0000,-0.1200,0.0000,normal
626.5190,0.9900,-0.1100,0.0000,normal
626.5290,0.9200,-0.1000,0.0200,normal
626.5390,0.9700,-0.1100,0.0300,normal
626.5490,0.9700,-0.0900,-0.0100,normal
626.5590,0.9500,-0.1100,0.0100,normal
626.5690,1.0000,-0.0900,-0.0300,normal
626.5790,0.9500,-0.0600,0.0100,normal
626.5890,0.9300,-0.0900,0.0000,normal
626.5990,0.9600,-0.1100,0.0000,normal
626.6090,0.9500,-0.1000,-0.0200,normal
626.6190,0.9504,-0.1004,-0.0191,normal
626.6290,0.9609,-0.1095,-0.0005,normal
626.6390,0.9785,-0.0985,-0.0091,normal
626.6490,0.9309,-0.0514,0.0191,normal
626.6590,0.9498,-0.0798,0.0004,normal
626.6690,0.9409,-0.0709,0.0183,normal
626.6790,0.9620,-0.0916,-0.0187,normal
626.6890,1.0204,-0.1393,0.0179,normal
626.6990,1.0291,-0.1173,-0.0387,normal
626.7090,1.0087,-0.0597,-0.0079,normal
626.7190,0.9608,-0.0492,0.0664,normal
626.7290,0.9868,-0.0214,-0.0562,normal
626.7390,0.8854,-0.0736,0.0655,normal
626.7490,1.0000,-0.1500,-0.0318,normal
626.7590,0.9989,-0.1497,-0.0669,normal
626.7690,0.9611,-0.1383,0.0400,normal
626.7790,0.9999,-0.0793,0.0393,normal
626.7890,0.9869,-0.0122,-0.0225,normal
626.7990,0.9225,-0.0603,0.1347,normal
626.8090,1.0000,-0.0702,-0.0305,normal
626.8190,0.9966,-0.0821,-0.0558,normal
626.8290,0.9240,-0.1282,0.0342,normal
626.8390,1.0085,-0.0894,-0.0864,normal
626.8490,0.9606,-0.0706,0.0297,normal
626.8590,0.9826,-0.0883,0.0187,normal
626.8690,1.0383,-0.0500,-0.0087,normal
626.8790,1.0000,-0.0506,0.0194,normal
626.8890,0.9988,-0.0688,0.0000,normal
626.8990,0.9683,-0.0404,0.0009,normal
626.9090,0.9308,-0.0517,0.0189,normal
626.9190,0.9619,-0.1108,-0.0203,normal
626.9290,1.0300,-0.1400,-0.0300,normal
626.9390,0.9500,-0.1000,0.0200,normal
626.9490,1.0200,-0.0900,-0.0300,normal
626.9590,1.0100,0.0000,0.0100,normal
626.9690,0.9700,-0.0200,0.0400,normal
626.9790,0.9900,-0.0500,-0.0100,normal
626.9890,1.0400,-0.0900,-0.0200,normal
626.9990,0.9600,-0.0900,0.0300,normal
627.0090,0.9900,-0.0800,-0.0100,normal
627.0190,1.0000,-0.0800,0.0200,normal
627.0290,0.9600,-0.0600,0.0100,normal
627.0390,0.9900,-0.0500,0.0000,normal
627.0490,1.0400,-0.0600,0.0200,normal
627.0590,1.0000,-0.0500,-0.0100,normal
627.0690,1.0100,-0.0400,0.0200,normal
627.0790,1.0200,-0.0300,0.0400,normal
627.0890,0.9800,-0.0300,0.0200,normal
627.0990,1.0100,-0.0900,-0.0100,normal
627.1090,1.0400,-0.0900,0.0200,normal
627.1190,1.0000,-0.0500,0.0000,normal
627.1290,0.9900,-0.0500,0.0300,normal
627.1390,1.0200,-0.0500,0.0200,normal
627.1490,0.9700,-0.0500,0.0200,normal
627.1590,0.9800,-0.0800,0.0100,normal
627.1690,1.0100,-0.0800,0.0500,normal
627.1790,0.9600,-0.0700,0.0300,normal
627.1890,1.0000,-0.0500,0.0000,normal
627.1990,1.0200,-0.0600,0.0500,normal
627.2090,0.9800,-0.0300,0.0000,normal
627.2190,0.9600,-0.0500,0.0600,normal
