timestamp,accX,accY,accZ,label
1462.3920,0.9800,-0.1600,-0.0100,udrykning
1462.4020,0.8600,-0.1600,0.0600,udrykning
1462.4120,0.8400,-0.1400,0.0800,udrykning
1462.4220,0.9700,-0.1600,0.0400,udrykning
1462.4320,1.0600,-0.1900,0.0300,udrykning
1462.4420,1.0700,-0.2400,0.0100,udrykning
1462.4520,1.0000,-0.1800,0.0400,udrykning
1462.4620,0.9200,-0.1400,0.0700,udrykning
1462.4720,0.9000,-0.1300,0.0500,udrykning
1462.4820,0.9400,-0.1800,0.0500,udrykning
1462.4920,0.9800,-0.1900,0.0000,udrykning
1462.5020,0.9800,-0.2000,0.0200,udrykning
1462.5120,1.0000,-0.1500,-0.0300,udrykning
1462.5220,0.9100,-0.1600,0.0100,udrykning
1462.5320,0.8700,-0.1400,0.0600,udrykning
1462.5420,0.9400,-0.1600,0.0400,udrykning
1462.5520,1.0100,-0.1900,0.0600,udrykning
1462.5620,1.0500,-0.1600,0.0500,udrykning
1462.5720,1.0479,-0.1617,0.0496,udrykning
1462.5820,0.9989,-0.1989,0.0400,udrykning
1462.5920,0.9600,-0.1588,0.0400,udrykning
1462.6020,0.9612,-0.1308,0.0392,udrykning
1462.6120,0.9912,-0.1520,0.0212,udrykning
1462.6220,1.0205,-0.1995,0.0492,udrykning
1462.6320,1.0366,-0.1783,0.0204,udrykning
1462.6420,0.9596,-0.1396,0.0296,udrykning
1462.6520,0.9500,-0.1312,0.0212,udrykning
1462.6620,0.9514,-0.1597,0.0497,udrykning
1462.6720,1.0020,-0.1512,0.0400,udrykning
1462.6820,1.0488,-0.1800,0.0396,udrykning
1462.6920,1.0172,-0.1792,0.0316,udrykning
1462.7020,0.9503,-0.1608,0.0682,udrykning
1462.7120,0.9617,-0.1887,0.0021,udrykning
1462.7220,1.0008,-0.1608,0.0496,udrykning
1462.7320,1.0208,-0.1800,0.0392,udrykning
1462.7420,1.0386,-0.1803,0.0211,udrykning
1462.7520,0.9887,-0.1887,0.0571,udrykning
1462.7620,0.9584,-0.1600,-0.0092,udrykning
1462.7720,0.9230,-0.1579,0.0104,udrykning
1462.7820,0.9908,-0.1119,0.0208,udrykning
1462.7920,1.0207,-0.1803,0.0501,udrykning
1462.8020,1.0688,-0.1984,0.0596,udrykning
1462.8120,1.0370,-0.1609,0.0500,udrykning
1462.8220,0.9703,-0.1797,0.0497,udrykning
1462.8320,0.9800,-0.1700,0.0400,udrykning
1462.8420,0.9800,-0.1700,0.0400,udrykning
1462.8520,1.0000,-0.1500,0.0300,udrykning
1462.8620,1.0200,-0.1600,-0.0100,udrykning
1462.8720,0.9800,-0.1900,0.0400,udrykning
1462.8820,0.9600,-0.2000,0.0100,udrykning
1462.8920,0.9300,-0.1500,0.0000,udrykning
1462.9020,0.9500,-0.1600,0.0300,udrykning
1462.9120,0.9900,-0.1400,0.0400,udrykning
1462.9220,1.0000,-0.1700,0.0700,udrykning
1462.9320,1.0200,-0.2000,0.0300,udrykning
1462.9420,0.9800,-0.1800,0.0300,udrykning
1462.9520,1.0000,-0.1600,0.0400,udrykning
1462.9620,0.9700,-0.1700,0.0700,udrykning
1462.9720,1.0200,-0.1900,0.0500,udrykning
1462.9820,0.9700,-0.1800,0.0500,udrykning
1462.9920,0.9600,-0.1800,0.0000,udrykning
1463.0020,0.9300,-0.1900,0.0400,udrykning
1463.0120,0.9600,-0.1400,0.0200,udrykning
1463.0220,0.9200,-0.1400,0.0100,udrykning
1463.0320,0.9700,-0.1500,0.0100,udrykning
1463.0420,0.9500,-0.1800,0.0600,udrykning
1463.0520,0.9800,-0.1900,0.0000,udrykning
1463.0620,0.9700,-0.1700,0.0200,udrykning
1463.0720,0.9700,-0.1800,0.0200,udrykning
1463.0820,0.9600,-0.1600,0.0300,udrykning
1463.0920,0.9200,-0.1200,0.0600,udrykning
1463.1020,0.9300,-0.1800,0.0200,udrykning
1463.1120,0.9600,-0.1900,-0.0100,udrykning
1463.1220,1.0200,-0.1700,-0.0200,udrykning
1463.1320,0.9600,-0.1600,0.0400,udrykning
1463.1420,0.9700,-0.1700,0.0400,udrykning
1463.1520,0.9500,-0.1300,0.0400,udrykning
1463.1620,0.9500,-0.1800,0.0600,udrykning
1463.1720,0.9600,-0.1800,0.0400,udrykning
1463.1820,1.0000,-0.1600,0.0600,udrykning
1463.1920,0.9800,-0.1900,0.0600,udrykning
1463.2020,0.9700,-0.1800,0.0200,udrykning
1463.2120,0.9600,-0.1700,0.0400,udrykning
1463.2220,0.9300,-0.1700,0.0200,udrykning
1463.2320,0.9900,-0.1800,0.0200,udrykning
1463.2420,0.9800,-0.1900,0.0100,udrykning
1463.2520,0.9800,-0.1700,0.0000,udrykning
1463.2620,0.9100,-0.1300,0.0100,udrykning
1463.2720,0.8900,-0.1600,0.0200,udrykning
1463.2820,0.9100,-0.1800,-0.0200,udrykning
1463.2920,1.0000,-0.1500,0.0200,udrykning
1463.3020,0.9400,-0.2000,0.0800,udrykning
1463.3120,0.9400,-0.1600,0.0500,udrykning
1463.3220,0.9200,-0.1700,0.0400,udrykning
1463.3320,0.8900,-0.1800,0.0200,udrykning
1463.3420,0.8800,-0.1700,0.0200,udrykning
1463.3520,0.8800,-0.1600,0.0500,udrykning
1463.3620,0.9200,-0.1900,-0.0100,udrykning
1463.3720,0.9200,-0.1900,0.0100,udrykning
1463.3820,0.8600,-0.1600,0.0400,udrykning
1463.3920,0.8400,-0.1600,0.0000,udrykning
1463.4020,0.8800,-0.1400,0.0100,udrykning
1463.4120,0.9600,-0.2000,-0.0200,udrykning
1463.4220,0.9800,-0.1600,0.0000,udrykning
1463.4320,0.9200,-0.1600,0.0800,udrykning
1463.4420,0.9100,-0.1600,0.0800,udrykning
1463.4520,0.8600,-0.1400,0.0500,udrykning
1463.4620,0.9700,-0.1600,0.0200,udrykning
1463.4720,0.9800,-0.2000,0.0400,udrykning
1463.4820,0.9800,-0.1600,0.0400,udrykning
1463.4920,0.9600,-0.1400,0.0600,udrykning
1463.5020,0.9100,-0.1300,0.0200,udrykning
1463.5120,0.9300,-0.1600,0.0400,udrykning
1463.5220,1.0000,-0.0900,0.0400,udrykning
1463.5320,1.0400,-0.1600,0.0700,udrykning
1463.5420,1.0700,-0.1800,0.0700,udrykning
1463.5520,1.0400,-0.1700,0.0600,udrykning
1463.5620,1.0200,-0.1700,0.0600,udrykning
1463.5720,1.0300,-0.1400,0.0600,udrykning
1463.5820,1.0400,-0.1900,0.0400,udrykning
1463.5920,1.0700,-0.1700,0.0600,udrykning
1463.6020,1.0400,-0.1700,0.0500,udrykning
1463.6120,1.0400,-0.1800,0.0800,udrykning
1463.6220,1.0200,-0.1700,0.0400,udrykning
1463.6320,1.0400,-0.1800,0.0400,udrykning
1463.6420,1.0800,-0.1900,0.0800,udrykning
1463.6520,1.0500,-0.1700,0.0600,udrykning
1463.6620,1.0000,-0.2000,0.1300,udrykning
1463.6720,0.9900,-0.1900,0.0700,udrykning
1463.6820,1.0000,-0.2100,0.0100,udrykning
1463.6920,1.1200,-0.1700,0.0400,udrykning
1463.7020,1.0500,-0.1900,0.0500,udrykning
1463.7120,1.0500,-0.2092,0.0596,udrykning
1463.7220,1.0100,-0.1600,0.0600,udrykning
1463.7320,0.9900,-0.1800,0.0100,udrykning
1463.7420,0.9800,-0.1900,0.0100,udrykning
1463.7520,1.0000,-0.1900,0.0000,udrykning
1463.7620,1.0096,-0.1611,0.0000,udrykning
1463.7720,0.9500,-0.1400,0.0500,udrykning
1463.7820,0.9200,-0.2100,0.0400,udrykning
1463.7920,0.9500,-0.1800,0.0200,udrykning
1463.8020,1.0100,-0.2000,0.0300,udrykning
1463.8120,1.0198,-0.1902,0.0300,udrykning
1463.8220,0.9700,-0.1800,0.0700,udrykning
1463.8320,0.9300,-0.1600,0.0400,udrykning
1463.8420,0.9500,-0.2000,0.0400,udrykning
1463.8520,0.9600,-0.1700,0.0000,udrykning
1463.8620,0.9998,-0.1700,0.0299,udrykning
1463.8720,0.9400,-0.1800,0.0800,udrykning
1463.8820,0.8800,-0.1200,0.0000,udrykning
1463.8920,0.7000,-0.1600,0.0400,udrykning
1463.9020,0.8400,-0.2100,-0.0600,udrykning
1463.9120,0.8400,-0.2000,-0.0300,udrykning
1463.9220,0.9992,-0.1801,0.0396,udrykning
1463.9320,0.9300,-0.2000,0.1600,udrykning
1463.9420,0.9000,-0.1700,0.0700,udrykning
1463.9520,0.8984,-0.1704,0.0680,udrykning
1463.9620,0.8604,-0.1796,0.0163,udrykning
1463.9720,0.8700,-0.1700,-0.0700,udrykning
1463.9820,0.9103,-0.1800,0.0008,udrykning
1463.9920,0.9200,-0.1808,0.0287,udrykning
1464.0020,0.9183,-0.1971,0.0017,udrykning
1464.0120,0.8788,-0.1288,0.0392,udrykning
1464.0220,0.8482,-0.1005,0.0210,udrykning
1464.0320,0.7800,-0.1200,0.0600,udrykning
1464.0420,0.9124,-0.1416,0.0096,udrykning
1464.0520,0.9713,-0.1800,0.0004,udrykning
1464.0620,0.9974,-0.1792,0.0116,udrykning
1464.0720,0.8992,-0.1496,0.0688,udrykning
1464.0820,0.8800,-0.1400,0.0400,udrykning
1464.0920,0.8730,-0.1220,0.0483,udrykning
1464.1020,0.9603,-0.1800,-0.0005,udrykning
1464.1120,0.9692,-0.1800,-0.0196,udrykning
1464.1220,0.9498,-0.1798,-0.0095,udrykning
1464.1320,0.9284,-0.1587,0.0394,udrykning
1464.1420,0.8805,-0.1210,0.0200,udrykning
1464.1520,0.9029,-0.1612,0.0221,udrykning
1464.1620,0.9721,-0.1883,0.0683,udrykning
1464.1720,1.0200,-0.1508,0.0328,udrykning
1464.1820,1.0200,-0.1697,0.0992,udrykning
1464.1920,1.0200,-0.1600,0.0700,udrykning
1464.2020,0.9808,-0.1796,0.0117,udrykning
1464.2120,1.0017,-0.1683,0.0496,udrykning
1464.2220,1.0398,-0.1307,0.0393,udrykning
1464.2320,1.0300,-0.1600,0.0100,udrykning
1464.2420,1.0100,-0.1600,0.0600,udrykning
1464.2520,1.0100,-0.1600,0.0200,udrykning
1464.2620,1.0400,-0.2000,0.0100,udrykning
1464.2720,1.0700,-0.1500,0.0700,udrykning
1464.2820,1.0600,-0.1200,0.0500,udrykning
1464.2920,1.0600,-0.1400,0.0700,udrykning
1464.3020,1.1000,-0.1800,0.0500,udrykning
1464.3120,1.0300,-0.1600,0.0300,udrykning
1464.3220,1.0700,-0.2000,0.0400,udrykning
1464.3320,1.0800,-0.1900,0.0700,udrykning
1464.3420,1.1100,-0.1700,0.0400,udrykning
1464.3520,1.0500,-0.1700,0.0900,udrykning
1464.3620,1.0400,-0.1900,0.0700,udrykning
1464.3720,1.0200,-0.2200,0.0300,udrykning
1464.3820,1.0500,-0.1600,-0.0100,udrykning
1464.3920,1.0500,-0.1800,0.0200,udrykning
1464.4020,0.9800,-0.1300,0.0300,udrykning
1464.4120,0.9400,-0.1500,0.0400,udrykning
1464.4220,0.9400,-0.1900,0.0300,udrykning
1464.4320,1.0000,-0.1800,-0.0100,udrykning
1464.4420,1.0500,-0.1900,0.0000,udrykning
1464.4520,0.9800,-0.1600,0.0700,udrykning
1464.4620,0.8900,-0.1600,0.0400,udrykning
1464.4720,0.9300,-0.1600,-0.0400,udrykning
1464.4820,0.8900,-0.1800,0.0000,udrykning
1464.4920,0.9300,-0.1400,-0.0600,udrykning
1464.5020,0.9000,-0.2000,0.0300,udrykning
1464.5120,0.8900,-0.1700,0.0200,udrykning
1464.5220,0.8800,-0.1300,0.0200,udrykning
1464.5320,0.8600,-0.1700,0.0100,udrykning
1464.5420,0.8300,-0.1600,-0.0400,udrykning
1464.5520,0.9100,-0.2000,0.0100,udrykning
1464.5620,0.9000,-0.1300,0.0300,udrykning
1464.5720,0.8700,-0.1300,0.0100,udrykning
1464.5820,0.8600,-0.1400,0.0300,udrykning
1464.5920,0.8700,-0.1700,0.0100,udrykning
1464.6020,0.8900,-0.1500,-0.0100,udrykning
1464.6120,0.8900,-0.1300,0.0000,udrykning
1464.6220,0.8900,-0.1500,0.0100,udrykning
1464.6320,0.8400,-0.1500,0.0500,udrykning
1464.6420,0.8800,-0.1200,-0.0100,udrykning
1464.6520,0.8800,-0.1400,0.0200,udrykning
1464.6620,0.9000,-0.1200,0.0200,udrykning
1464.6720,0.9000,-0.1200,0.0400,udrykning
1464.6820,0.9700,-0.1400,0.0400,udrykning
1464.6920,1.0000,-0.1600,0.0500,udrykning
1464.7020,1.0100,-0.1100,0.0400,udrykning
1464.7120,0.9600,-0.1700,0.0600,udrykning
1464.7220,1.0000,-0.1600,0.0500,udrykning
1464.7320,1.0200,-0.1100,0.0400,udrykning
1464.7420,0.9800,-0.1400,0.0700,udrykning
1464.7520,0.9900,-0.1500,0.0600,udrykning
1464.7620,1.0900,-0.1800,0.0000,udrykning
1464.7720,1.1200,-0.1700,0.0100,udrykning
1464.7820,1.1100,-0.1500,0.0700,udrykning
1464.7920,1.0500,-0.1000,0.0900,udrykning
1464.8020,1.0700,-0.1500,0.0800,udrykning
1464.8120,1.1000,-0.1500,0.0600,udrykning
1464.8220,1.1600,-0.1600,0.0400,udrykning
1464.8320,1.1900,-0.1800,0.0700,udrykning
1464.8420,1.1700,-0.1800,0.0900,udrykning
1464.8520,1.1200,-0.1800,0.0700,udrykning
1464.8620,1.0600,-0.1400,0.0900,udrykning
1464.8720,1.0500,-0.1400,0.0500,udrykning
1464.8820,1.1300,-0.1900,0.0200,udrykning
1464.8920,1.1200,-0.1800,0.0000,udrykning
1464.9020,1.1100,-0.1600,0.0000,udrykning
1464.9120,1.0000,-0.1500,0.0300,udrykning
1464.9220,0.9500,-0.1200,0.0100,udrykning
1464.9320,0.9500,-0.1700,0.0700,udrykning
1464.9420,1.0200,-0.1700,-0.0300,udrykning
1464.9520,1.0500,-0.2000,0.0300,udrykning
1464.9620,1.0100,-0.1900,0.0200,udrykning
1464.9720,0.9300,-0.1800,0.0200,udrykning
1464.9820,0.9100,-0.1800,0.0200,udrykning
1464.9920,0.8300,-0.1100,-0.0200,udrykning
1465.0020,0.8800,-0.1600,-0.0400,udrykning
1465.0120,0.9300,-0.1700,-0.0300,udrykning
1465.0220,0.9100,-0.1800,-0.0400,udrykning
1465.0320,0.8600,-0.1400,-0.0100,udrykning
1465.0420,0.8000,-0.1200,0.0200,udrykning
1465.0520,0.8200,-0.1200,-0.0300,udrykning
1465.0620,0.8998,-0.1499,0.0099,udrykning
1465.0720,0.9500,-0.2000,0.0400,udrykning
1465.0820,0.9500,-0.1400,0.0200,udrykning
1465.0920,0.9100,-0.1500,0.0600,udrykning
1465.1020,0.9200,-0.1700,0.0100,udrykning
1465.1120,0.9100,-0.1700,-0.0199,udrykning
1465.1220,0.9300,-0.1500,0.0400,udrykning
1465.1320,0.9300,-0.1300,0.0500,udrykning
1465.1420,0.9300,-0.1300,0.0600,udrykning
1465.1520,1.0000,-0.1500,0.0100,udrykning
1465.1620,0.9600,-0.1800,0.0200,udrykning
1465.1720,0.9600,-0.1406,0.0102,udrykning
1465.1820,0.9200,-0.1200,0.0500,udrykning
1465.1920,0.9600,-0.1100,0.0700,udrykning
1465.2020,0.9700,-0.1600,0.0700,udrykning
1465.2120,1.0200,-0.1600,0.0400,udrykning
1465.2220,1.0399,-0.1999,0.0201,udrykning
1465.2320,1.0300,-0.1400,0.0000,udrykning
1465.2420,1.0200,-0.1200,0.0400,udrykning
1465.2520,0.9800,-0.1600,0.0900,udrykning
1465.2620,1.0300,-0.1300,0.0000,udrykning
1465.2720,1.0100,-0.1800,0.0200,udrykning
1465.2820,1.0699,-0.1401,0.0000,udrykning
1465.2920,1.0200,-0.1200,0.0200,udrykning
1465.3020,1.0200,-0.1200,0.0600,udrykning
1465.3120,0.9600,-0.1100,0.0700,udrykning
1465.3220,1.0000,-0.1600,0.0100,udrykning
1465.3320,0.9996,-0.1620,0.0108,udrykning
1465.3420,0.9900,-0.2100,0.0300,udrykning
1465.3520,1.0500,-0.1800,0.0001,udrykning
1465.3620,1.0496,-0.1692,0.0508,udrykning
1465.3720,1.0378,-0.1504,0.0687,udrykning
1465.3820,0.9897,-0.1587,0.0400,udrykning
1465.3920,0.9800,-0.1100,0.0400,udrykning
1465.4020,0.9911,-0.1900,0.0000,udrykning
1465.4120,1.0217,-0.1883,0.0000,udrykning
1465.4220,1.0573,-0.1495,0.0010,udrykning
1465.4320,0.9504,-0.1304,0.0408,udrykning
1465.4420,0.9600,-0.1400,0.0600,udrykning
1465.4520,0.9622,-0.1326,0.0685,udrykning
1465.4620,1.0213,-0.1997,0.0310,udrykning
1465.4720,1.0708,-0.1884,0.0696,udrykning
1465.4820,1.0871,-0.1513,0.0604,udrykning
1465.4920,1.0200,-0.1800,0.0700,udrykning
1465.5020,1.0490,-0.1418,0.0500,udrykning
1465.5120,1.0104,-0.2080,0.0488,udrykning
1465.5220,1.0183,-0.1593,0.0210,udrykning
1465.5320,0.9717,-0.1404,0.0492,udrykning
1465.5420,1.0100,-0.1500,0.0300,udrykning
1465.5520,0.9997,-0.1800,0.0192,udrykning
1465.5620,0.9878,-0.1791,-0.0091,udrykning
1465.5720,0.9426,-0.1604,0.0096,udrykning
1465.5820,1.0006,-0.1694,0.0008,udrykning
1465.5920,1.0276,-0.1400,0.0420,udrykning
1465.6020,0.9701,-0.1401,0.0898,udrykning
1465.6120,0.9800,-0.1600,0.0600,udrykning
1465.6220,0.9900,-0.2000,-0.0100,udrykning
1465.6320,1.0400,-0.1800,-0.0700,udrykning
1465.6420,1.0100,-0.1700,0.0300,udrykning
1465.6520,0.9200,-0.1400,0.0700,udrykning
1465.6620,0.8800,-0.1200,0.0400,udrykning
1465.6720,0.9500,-0.1700,0.0200,udrykning
1465.6820,0.9800,-0.2000,-0.0400,udrykning
1465.6920,0.9700,-0.1800,-0.0300,udrykning
1465.7020,0.9100,-0.1100,0.0200,udrykning
1465.7120,0.8900,-0.1200,0.0500,udrykning
1465.7220,0.8900,-0.1400,0.0400,udrykning
1465.7320,0.9700,-0.1800,-0.0100,udrykning
1465.7420,1.0100,-0.2100,0.0200,udrykning
1465.7520,0.9900,-0.1700,0.0300,udrykning
1465.7620,0.9600,-0.1400,0.0400,udrykning
1465.7720,0.8600,-0.1600,0.0400,udrykning
1465.7820,0.8900,-0.1400,0.0000,udrykning
1465.7920,0.9400,-0.1600,0.0100,udrykning
1465.8020,0.9500,-0.1800,0.0100,udrykning
1465.8120,0.9500,-0.1600,0.0400,udrykning
1465.8220,0.9200,-0.1400,0.0100,udrykning
1465.8320,0.8800,-0.1200,0.0300,udrykning
1465.8420,0.9300,-0.1100,0.0200,udrykning
1465.8520,0.9600,-0.2000,0.0400,udrykning
1465.8620,1.0300,-0.1800,0.0100,udrykning
1465.8720,1.0200,-0.1600,0.0600,udrykning
1465.8820,0.9700,-0.1400,0.0700,udrykning
1465.8920,0.9100,-0.1100,0.0300,udrykning
1465.9020,0.9300,-0.1800,0.0000,udrykning
1465.9120,0.9900,-0.1800,-0.0500,udrykning
1465.9220,1.0200,-0.1800,0.0200,udrykning
1465.9320,1.0100,-0.1300,0.0500,udrykning
1465.9420,0.9400,-0.1300,0.0700,udrykning
1465.9520,0.9100,-0.1000,0.0000,udrykning
1465.9620,0.9700,-0.1400,0.0400,udrykning
1465.9720,1.0200,-0.1300,0.0200,udrykning
1465.9820,1.0600,-0.1500,0.0200,udrykning
1465.9920,1.0600,-0.1500,0.0500,udrykning
1466.0020,0.9400,-0.1300,0.0500,udrykning
1466.0120,0.9700,-0.1800,0.0500,udrykning
1466.0220,0.9600,-0.1600,0.0100,udrykning
1466.0320,1.0300,-0.1700,0.0200,udrykning
1466.0420,1.0300,-0.1100,0.0900,udrykning
1466.0520,1.0100,-0.1500,0.0300,udrykning
1466.0620,0.9800,-0.1600,0.0300,udrykning
