timestamp,accX,accY,accZ,label
789.0590,0.9800,-0.1600,0.0900,normal
789.0690,1.0300,-0.1800,0.0400,normal
789.0790,1.0000,-0.1800,0.0600,normal
789.0890,0.9700,-0.1700,0.0700,normal
789.0990,0.9400,-0.1600,0.0900,normal
789.1090,0.9400,-0.1700,0.0800,normal
789.1190,0.9600,-0.1300,0.0600,normal
789.1290,1.0100,-0.1500,0.0600,normal
789.1390,1.0000,-0.1600,0.0400,normal
789.1490,1.0100,-0.1800,0.0600,normal
789.1590,0.9700,-0.1600,0.0700,normal
789.1690,0.9600,-0.1500,0.1000,normal
789.1790,0.9700,-0.1400,0.0600,normal
789.1890,0.9725,-0.1425,0.0608,normal
789.1990,1.0000,-0.1688,0.0688,normal
789.2090,1.0017,-0.1517,0.0509,normal
789.2190,1.0165,-0.1665,0.0591,normal
789.2290,0.9766,-0.1317,0.0509,normal
789.2390,0.9407,-0.1493,0.0593,normal
789.2490,0.9505,-0.1405,0.0495,normal
789.2590,0.9617,-0.1500,0.0400,normal
789.2690,0.9775,-0.1508,0.0434,normal
789.2790,0.9514,-0.1586,0.0771,normal
789.2890,0.9682,-0.1426,0.0409,normal
789.2990,0.9516,-0.1692,0.0508,normal
789.3090,0.9674,-0.1600,0.0591,normal
789.3190,0.9405,-0.1589,0.0500,normal
789.3290,0.9483,-0.1391,0.0500,normal
789.3390,0.9361,-0.1309,0.0457,normal
789.3490,0.9967,-0.1408,0.0041,normal
789.3590,0.9638,-0.1485,0.0485,normal
789.3690,1.0056,-0.1315,0.0322,normal
789.3790,0.9535,-0.1491,0.0591,normal
789.3890,0.9891,-0.1409,0.0483,normal
789.3990,0.9812,-0.1500,0.0318,normal
789.4090,0.9965,-0.1491,0.0591,normal
789.4190,0.9623,-0.1400,0.0488,normal
789.4290,0.9947,-0.1418,0.0326,normal
789.4390,0.9444,-0.1585,0.0571,normal
789.4490,0.9968,-0.1392,0.0256,normal
789.4590,0.9645,-0.1291,0.0864,normal
789.4690,1.0065,-0.1235,0.0491,normal
789.4790,0.9726,-0.1595,0.0395,normal
789.4890,1.0200,-0.1500,0.0300,normal
789.4990,0.9500,-0.1600,0.0700,normal
789.5090,0.9900,-0.1200,0.0600,normal
789.5190,0.9500,-0.1400,0.0400,normal
789.5290,1.0000,-0.1600,0.0400,normal
789.5390,0.9600,-0.1700,0.0400,normal
789.5490,1.0100,-0.1600,0.0500,normal
789.5590,0.9500,-0.1500,0.0900,normal
789.5690,1.0100,-0.1500,0.0200,normal
789.5790,0.9300,-0.1500,0.0500,normal
789.5890,1.0200,-0.1700,0.0300,normal
789.5990,0.9600,-0.1700,0.0400,normal
789.6090,1.0100,-0.1300,0.0700,normal
789.6190,0.9500,-0.1400,0.0600,normal
789.6290,0.9900,-0.1400,0.0400,normal
789.6390,0.9500,-0.1500,0.0400,normal
789.6490,1.0200,-0.1400,0.0500,normal
789.6590,0.9400,-0.1600,0.0600,normal
789.6690,1.0000,-0.1400,0.0400,normal
789.6790,0.9300,-0.1400,0.0700,normal
789.6890,0.9900,-0.1400,0.0500,normal
789.6990,0.9500,-0.1400,0.0600,normal
789.7090,1.0000,-0.1600,0.0400,normal
789.7190,0.9400,-0.1900,0.0700,normal
789.7290,0.9900,-0.1400,0.0500,normal
789.7390,0.9100,-0.1400,0.0700,normal
789.7490,0.9700,-0.1600,0.0800,normal
789.7590,0.9300,-0.1500,0.0300,normal
789.7690,1.0000,-0.1700,0.0700,normal
789.7790,0.9500,-0.1500,0.0500,normal
789.7890,1.0000,-0.1800,0.0300,normal
789.7990,0.9400,-0.1600,0.0500,normal
789.8090,0.9900,-0.1400,0.0600,normal
789.8190,0.9500,-0.1400,0.0900,normal
789.8290,0.9800,-0.1700,0.0500,normal
789.8390,0.9600,-0.1600,0.0400,normal
789.8490,1.0000,-0.1700,0.0600,normal
789.8590,0.9600,-0.1600,0.0700,normal
789.8690,0.9800,-0.1500,0.0900,normal
789.8790,0.9600,-0.1600,0.0700,normal
789.8890,1.0000,-0.1600,0.0700,normal
789.8990,0.9500,-0.1500,0.0700,normal
789.9090,0.9800,-0.1600,0.0700,normal
789.9190,0.9600,-0.1500,0.0500,normal
789.9290,0.9600,-0.1600,0.0800,normal
789.9390,0.9600,-0.1600,0.0900,normal
789.9490,0.9800,-0.1600,0.0800,normal
789.9590,0.9700,-0.1700,0.0700,normal
789.9690,0.9700,-0.1900,0.1000,normal
789.9790,0.9500,-0.1500,0.1000,normal
789.9890,0.9500,-0.1600,0.0800,normal
789.9990,0.9500,-0.1600,0.0600,normal
790.0090,0.9600,-0.1700,0.0900,normal
790.0190,0.9800,-0.1500,0.0700,normal
790.0290,0.9500,-0.1900,0.1000,normal
790.0390,0.9600,-0.1600,0.1000,normal
790.0490,0.9500,-0.1600,0.0900,normal
790.0590,0.9700,-0.1600,0.1100,normal
790.0690,0.9800,-0.1800,0.0700,normal
790.0790,0.9900,-0.1700,0.1100,normal
790.0890,0.9500,-0.1600,0.1200,normal
790.0990,0.9800,-0.1600,0.0400,normal
790.1090,0.9600,-0.1700,0.1200,normal
790.1190,0.9800,-0.1400,0.0900,normal
790.1290,0.9500,-0.1700,0.1200,normal
790.1390,0.9700,-0.1700,0.1000,normal
790.1490,0.9500,-0.1900,0.0800,normal
790.1590,0.9800,-0.1500,0.1100,normal
790.1690,0.9500,-0.1700,0.1300,normal
790.1790,0.9800,-0.1700,0.0900,normal
790.1890,0.9500,-0.2000,0.1100,normal
790.1990,0.9700,-0.1700,0.1000,normal
790.2090,0.9200,-0.1700,0.1100,normal
790.2190,0.9600,-0.1400,0.1300,normal
790.2290,0.9700,-0.1600,0.0900,normal
790.2390,1.0000,-0.1600,0.0800,normal
790.2490,0.9800,-0.2000,0.1100,normal
790.2590,0.9900,-0.1700,0.0900,normal
790.2690,0.9100,-0.1800,0.0900,normal
790.2790,0.9800,-0.1400,0.0900,normal
790.2890,0.9300,-0.1600,0.1100,normal
790.2990,0.9900,-0.1600,0.0900,normal
790.3090,0.9500,-0.1800,0.0800,normal
790.3190,0.9900,-0.1600,0.0700,normal
790.3290,0.9300,-0.1600,0.0900,normal
790.3390,0.9600,-0.1600,0.1100,normal
790.3490,0.9100,-0.1600,0.1000,normal
790.3590,0.9800,-0.1800,0.0500,normal
790.3690,0.9300,-0.1800,0.0900,normal
790.3790,0.9700,-0.1700,0.0800,normal
790.3890,0.9100,-0.1500,0.1100,normal
790.3990,0.9700,-0.1900,0.1000,normal
790.4090,0.9300,-0.1800,0.0700,normal
790.4190,0.9800,-0.1700,0.1100,normal
790.4290,0.9100,-0.1700,0.1100,normal
790.4390,0.9600,-0.1700,0.0700,normal
790.4490,0.9500,-0.1800,0.0700,normal
790.4590,1.0100,-0.1800,0.0800,normal
790.4690,0.9300,-0.1800,0.1200,normal
790.4790,0.9800,-0.1500,0.1200,normal
790.4890,0.9500,-0.1700,0.0900,normal
790.4990,1.0200,-0.1600,0.0800,normal
790.5090,0.9500,-0.1700,0.0800,normal
790.5190,0.9500,-0.1600,0.1200,normal
790.5290,0.9300,-0.1800,0.0800,normal
790.5390,0.9900,-0.1500,0.0600,normal
790.5490,0.9400,-0.1600,0.1000,normal
790.5590,0.9700,-0.1600,0.0900,normal
790.5690,0.9200,-0.1800,0.0900,normal
790.5790,0.9800,-0.1600,0.0500,normal
790.5890,0.9500,-0.1700,0.0600,normal
790.5990,0.9500,-0.1500,0.1100,normal
790.6090,0.9200,-0.1400,0.0700,normal
790.6190,0.9600,-0.1800,0.0600,normal
790.6290,0.9400,-0.1600,0.0500,normal
790.6390,0.9700,-0.1600,0.1000,normal
790.6490,0.9300,-0.1500,0.0900,normal
790.6590,0.9800,-0.1800,0.0400,normal
790.6690,0.9600,-0.1400,0.0600,normal
790.6790,1.0000,-0.1600,0.0700,normal
790.6890,0.9300,-0.1600,0.0900,normal
790.6990,0.9332,-0.1600,0.0900,normal
790.7090,0.9656,-0.1582,0.0891,normal
790.7190,0.9244,-0.1415,0.0800,normal
790.7290,0.9774,-0.1600,0.0800,normal
790.7390,0.9535,-0.1609,0.0809,normal
790.7490,0.9884,-0.1692,0.0900,normal
790.7590,0.9722,-0.1585,0.0878,normal
790.7690,0.9981,-0.1400,0.0613,normal
790.7790,0.9709,-0.1418,0.0800,normal
790.7890,0.9783,-0.1583,0.0774,normal
790.7990,0.9612,-0.1406,0.0525,normal
790.8090,0.9783,-0.1506,0.0889,normal
790.8190,0.9518,-0.1609,0.0691,normal
790.8290,0.9666,-0.1691,0.0643,normal
790.8390,0.9322,-0.1600,0.1085,normal
790.8490,0.9608,-0.1600,0.0876,normal
790.8590,0.9700,-0.1618,0.0645,normal
790.8690,0.9691,-0.1791,0.1066,normal
790.8790,0.9593,-0.1693,0.0707,normal
790.8890,0.9500,-0.1600,0.0799,normal
790.8990,0.9423,-0.1516,0.0577,normal
790.9090,0.9675,-0.1683,0.0351,normal
790.9190,0.9407,-0.1500,0.0893,normal
790.9290,0.9491,-0.1518,0.0765,normal
790.9390,0.9444,-0.1691,0.0418,normal
790.9490,0.9889,-0.1594,0.0611,normal
790.9590,0.9707,-0.1507,0.0793,normal
790.9690,0.9782,-0.1582,0.0682,normal
790.9790,0.9626,-0.1400,0.0500,normal
790.9890,0.9891,-0.1383,0.0491,normal
790.9990,0.9800,-0.1200,0.0400,normal
791.0090,1.0000,-0.1500,0.0500,normal
791.0190,1.0000,-0.1400,0.0400,normal
791.0290,0.9900,-0.1400,0.0400,normal
791.0390,0.9800,-0.1200,0.0400,normal
791.0490,0.9800,-0.1300,0.0800,normal
791.0590,1.0100,-0.1400,0.0400,normal
791.0690,1.0200,-0.1600,0.0200,normal
791.0790,1.0000,-0.1400,0.0400,normal
791.0890,0.9900,-0.1400,0.0700,normal
791.0990,1.0100,-0.1100,0.0400,normal
791.1090,0.9900,-0.1200,0.0400,normal
791.1190,1.0300,-0.1300,0.0100,normal
791.1290,0.9800,-0.1200,0.0200,normal
791.1390,0.9800,-0.1300,0.0200,normal
791.1490,0.8800,-0.1500,0.0400,normal
791.1590,0.9000,-0.1300,0.0000,normal
791.1690,0.9400,-0.1400,0.0200,normal
791.1790,1.0000,-0.1300,0.0200,normal
791.1890,0.9300,-0.1400,0.0500,normal
791.1990,0.9500,-0.1300,0.0600,normal
791.2090,0.9300,-0.1300,0.0300,normal
791.2190,0.9700,-0.1300,-0.0300,normal
791.2290,0.9300,-0.1400,0.0400,normal
791.2390,0.9600,-0.1400,0.0200,normal
791.2490,0.9300,-0.1400,0.0100,normal
791.2590,0.9900,-0.1300,0.0100,normal
791.2690,0.9600,-0.1400,0.0200,normal
791.2790,0.9900,-0.1200,0.0300,normal
791.2890,0.9400,-0.1300,0.0400,normal
791.2990,0.9800,-0.1400,0.0000,normal
791.3090,0.9300,-0.1600,0.0400,normal
791.3190,0.9800,-0.1200,0.0400,normal
791.3290,0.9500,-0.1400,0.0500,normal
791.3390,1.0100,-0.1200,0.0100,normal
791.3490,0.9800,-0.1200,-0.0200,normal
791.3590,1.0200,-0.1400,0.0100,normal
791.3690,0.9400,-0.1300,0.0400,normal
791.3790,0.9900,-0.1100,0.0100,normal
791.3890,0.9600,-0.1100,0.0300,normal
791.3990,1.0400,-0.1100,0.0100,normal
791.4090,1.0000,-0.1300,0.0300,normal
791.4190,1.0400,-0.1300,0.0100,normal
791.4290,0.9700,-0.1400,0.0100,normal
791.4390,1.0100,-0.0900,0.0100,normal
791.4490,0.9400,-0.0900,0.0200,normal
791.4590,1.0300,-0.1000,-0.0100,normal
791.4690,1.0000,-0.1100,-0.0200,normal
791.4790,1.0600,-0.1300,-0.0200,normal
791.4890,0.9800,-0.1300,0.0000,normal
791.4990,1.0200,-0.0800,-0.0200,normal
791.5090,0.9300,-0.1000,0.0100,normal
791.5190,1.0200,-0.1000,-0.0200,normal
791.5290,0.9600,-0.1200,0.0000,normal
791.5390,1.0000,-0.0900,0.0200,normal
791.5490,0.8900,-0.1200,0.0200,normal
791.5590,0.9800,-0.0800,-0.0100,normal
791.5690,0.9500,-0.0900,-0.0100,normal
791.5790,1.0500,-0.1300,-0.0400,normal
791.5890,0.9800,-0.1200,-0.0300,normal
791.5990,1.0000,-0.1000,0.0000,normal
791.6090,0.9100,-0.1000,0.0100,normal
791.6190,0.9900,-0.0700,-0.0300,normal
791.6290,0.9300,-0.1000,0.0300,normal
791.6390,1.0500,-0.1100,-0.0300,normal
791.6490,1.0000,-0.1100,-0.0500,normal
791.6590,1.0200,-0.1000,-0.0200,normal
791.6690,0.9400,-0.0900,-0.0200,normal
791.6790,0.9800,-0.0800,-0.0200,normal
791.6890,0.9300,-0.0800,0.0200,normal
791.6990,1.0200,-0.1000,-0.0200,normal
791.7090,0.9900,-0.1100,-0.0300,normal
791.7190,1.0500,-0.1100,0.0000,normal
791.7290,0.9900,-0.1100,-0.0100,normal
791.7390,1.0200,-0.1000,0.0200,normal
791.7490,0.9800,-0.0600,0.0100,normal
791.7590,1.0400,-0.0900,0.0100,normal
791.7690,1.0000,-0.0900,0.0000,normal
791.7790,1.0600,-0.1100,-0.0400,normal
791.7890,0.9900,-0.1000,-0.0300,normal
791.7990,1.0200,-0.1000,-0.0300,normal
791.8090,0.9600,-0.0700,-0.0200,normal
791.8190,1.0000,-0.0800,0.0000,normal
791.8290,0.9600,-0.0900,-0.0400,normal
791.8390,1.0000,-0.1200,-0.0400,normal
791.8490,0.9500,-0.0800,-0.0400,normal
791.8590,0.9700,-0.1000,-0.0300,normal
791.8690,0.9200,-0.0700,-0.0400,normal
791.8790,0.9800,-0.0900,-0.0500,normal
791.8890,0.9400,-0.0700,-0.0500,normal
791.8990,0.9800,-0.0900,-0.0400,normal
791.9090,0.9200,-0.0700,-0.0400,normal
791.9190,0.9700,-0.0900,-0.0400,normal
791.9290,0.9500,-0.0900,-0.0500,normal
791.9390,0.9800,-0.1000,-0.0100,normal
791.9490,0.9400,-0.0800,0.0000,normal
791.9590,1.0000,-0.0900,0.0100,normal
791.9690,0.9800,-0.0700,-0.0200,normal
791.9790,0.9800,-0.0900,-0.0400,normal
791.9890,0.9500,-0.0800,-0.0400,normal
791.9990,0.9700,-0.0700,-0.0400,normal
792.0090,1.0100,-0.0500,-0.0400,normal
792.0190,1.0200,-0.0800,0.0000,normal
792.0290,1.0000,-0.0700,-0.0100,normal
792.0390,0.9900,-0.1000,0.0100,normal
792.0490,1.0000,-0.0700,-0.0400,normal
792.0590,1.0000,-0.1000,-0.0200,normal
792.0690,0.9900,-0.0500,0.0000,normal
792.0790,0.9800,-0.0900,0.0200,normal
792.0890,1.0000,-0.0900,-0.0400,normal
792.0990,1.0200,-0.1000,-0.0200,normal
792.1090,1.0200,-0.0600,0.0100,normal
792.1190,1.0200,-0.0900,0.0100,normal
792.1290,1.0200,-0.0900,-0.0200,normal
792.1390,0.9900,-0.1100,-0.0200,normal
792.1490,1.0000,-0.1000,-0.0400,normal
792.1590,0.9700,-0.1000,0.0000,normal
792.1690,1.0000,-0.0800,-0.0200,normal
792.1790,0.9600,-0.1000,0.0000,normal
792.1890,1.0000,-0.0800,-0.0100,normal
792.1990,0.9500,-0.1000,0.0000,normal
792.2090,0.9553,-0.0982,-0.0009,normal
792.2190,1.0077,-0.0806,-0.0100,normal
792.2290,0.9735,-0.0883,-0.0109,normal
792.2390,1.0064,-0.0714,-0.0186,normal
792.2490,0.9615,-0.0893,-0.0007,normal
792.2590,0.9949,-0.0717,-0.0166,normal
792.2690,0.9443,-0.0900,0.0166,normal
792.2790,0.9884,-0.0911,-0.0189,normal
792.2890,0.9635,-0.1074,-0.0017,normal
792.2990,0.9993,-0.0807,-0.0193,normal
792.3090,0.9809,-0.0983,0.0000,normal
792.3190,0.9878,-0.0793,0.0007,normal
792.3290,0.9635,-0.0683,0.0074,normal
792.3390,0.9956,-0.0553,-0.0200,normal
792.3490,0.9509,-0.1097,-0.0206,normal
792.3590,0.9771,-0.1007,-0.0393,normal
792.3690,0.9479,-0.1082,-0.0309,normal
792.3790,1.0204,-0.0909,-0.0339,normal
792.3890,0.9235,-0.0983,0.0274,normal
792.3990,0.9600,-0.0800,0.0000,normal
792.4090,0.8896,-0.1191,0.0130,normal
792.4190,0.9856,-0.1091,-0.0582,normal
792.4290,0.9452,-0.0991,-0.0365,normal
792.4390,0.9949,-0.0922,-0.0022,normal
792.4490,0.9318,-0.1189,-0.0300,normal
792.4590,0.9746,-0.0909,-0.0273,normal
792.4690,0.9260,-0.1017,-0.0017,normal
792.4790,0.9871,-0.1186,-0.0200,normal
792.4890,0.9544,-0.1000,-0.0209,normal
792.4990,0.9964,-0.1004,-0.0292,normal
792.5090,0.9100,-0.1100,-0.0100,normal
792.5190,0.9800,-0.1000,-0.0300,normal
792.5290,0.9400,-0.0900,0.0000,normal
792.5390,0.9900,-0.0700,-0.0200,normal
792.5490,0.9500,-0.0900,-0.0400,normal
792.5590,0.9900,-0.0900,0.0100,normal
792.5690,0.9400,-0.0800,-0.0100,normal
792.5790,1.0000,-0.0900,-0.0200,normal
792.5890,0.9300,-0.1100,0.0200,normal
792.5990,1.0000,-0.1100,0.0000,normal
792.6090,0.9700,-0.0800,0.0100,normal
792.6190,1.0500,-0.0900,-0.0100,normal
792.6290,0.9800,-0.1200,0.0000,normal
792.6390,0.9700,-0.1100,-0.0300,normal
792.6490,0.8800,-0.0700,-0.0300,normal
792.6590,0.9800,-0.1000,0.0200,normal
792.6690,0.9700,-0.0600,0.0000,normal
792.6790,1.0300,-0.0500,0.0200,normal
792.6890,1.0300,-0.0900,0.0300,normal
792.6990,1.0800,-0.1200,-0.0600,normal
792.7090,0.9800,-0.1200,-0.0500,normal
792.7190,0.9500,-0.1000,0.0000,normal
792.7290,0.9000,-0.0600,-0.0500,normal
792.7390,0.9400,-0.0600,0.0400,normal
792.7490,0.9600,-0.0600,0.0400,normal
792.7590,1.0600,-0.0700,0.0000,normal
792.7690,1.0800,-0.0900,0.0000,normal
792.7790,1.0800,-0.1200,-0.0400,normal
792.7890,0.9800,-0.0500,-0.0600,normal
792.7990,0.9600,-0.0700,0.0400,normal
792.8090,0.9600,-0.0300,-0.0300,normal
792.8190,0.9600,-0.0900,0.0200,normal
792.8290,1.0400,-0.0800,0.0100,normal
792.8390,1.0600,-0.1400,-0.0400,normal
792.8490,1.0500,-0.0900,-0.0100,normal
792.8590,0.9800,-0.0900,0.0200,normal
792.8690,0.9800,-0.0700,0.0000,normal
792.8790,0.9400,-0.0700,0.0400,normal
792.8890,1.0500,-0.0700,-0.0200,normal
792.8990,1.0000,-0.1000,0.0000,normal
792.9090,1.0700,-0.0900,-0.0300,normal
792.9190,0.9900,-0.1000,0.0000,normal
792.9290,1.0100,-0.0600,-0.0200,normal
792.9390,0.9400,-0.0700,0.0300,normal
792.9490,1.0000,-0.0600,0.0100,normal
792.9590,0.9900,-0.1200,-0.0100,normal
792.9690,1.0500,-0.0700,-0.0200,normal
792.9790,0.9800,-0.1000,0.0000,normal
792.9890,1.0200,-0.1100,0.0000,normal
792.9990,0.9600,-0.0900,-0.0200,normal
793.0090,1.0400,-0.0600,-0.0200,normal
793.0190,0.9600,-0.0900,0.0100,normal
793.0290,1.0000,-0.0700,-0.0400,normal
793.0390,0.9000,-0.1100,0.0000,normal
793.0490,0.9800,-0.0900,-0.0400,normal
793.0590,0.9000,-0.1200,0.0000,normal
793.0690,0.9600,-0.1000,0.0400,normal
793.0790,0.9200,-0.1300,-0.0200,normal
793.0890,1.0000,-0.0900,-0.0500,normal
793.0990,0.9500,-0.0700,0.0000,normal
793.1090,0.9900,-0.0800,-0.0100,normal
793.1190,0.8800,-0.0900,0.0100,normal
793.1290,0.9500,-0.1200,0.0100,normal
793.1390,0.9300,-0.1200,-0.0300,normal
793.1490,0.9700,-0.0900,-0.0300,normal
793.1590,0.9700,-0.0800,-0.0100,normal
793.1690,1.0100,-0.1200,-0.0200,normal
793.1790,0.9300,-0.0800,-0.0100,normal
793.1890,0.9600,-0.1000,0.0400,normal
793.1990,0.9500,-0.0900,-0.0200,normal
793.2090,0.9900,-0.0900,-0.0200,normal
793.2190,0.9600,-0.0700,0.0000,normal
793.2290,0.9800,-0.1100,-0.0200,normal
793.2390,0.9400,-0.1000,-0.0100,normal
793.2490,0.9500,-0.1000,0.0100,normal
