timestamp,accX,accY,accZ,label
1209.1920,1.0200,0.3700,-0.2000,udrykning
1209.2020,1.0300,0.3800,-0.0500,udrykning
1209.2120,0.9600,0.4200,-0.2500,udrykning
1209.2220,0.9400,0.4200,-0.2900,udrykning
1209.2320,0.8800,0.3000,-0.0500,udrykning
1209.2420,1.1000,0.3900,-0.2500,udrykning
1209.2520,1.1600,0.3700,-0.3300,udrykning
1209.2620,1.0300,0.3100,-0.1200,udrykning
1209.2720,0.9400,0.4300,-0.3000,udrykning
1209.2820,0.8600,0.2300,-0.2200,udrykning
1209.2920,0.8700,0.2800,-0.1800,udrykning
1209.3020,1.0300,0.3400,-0.1600,udrykning
1209.3120,1.0600,0.3300,-0.2100,udrykning
1209.3220,1.1900,0.4600,-0.2200,udrykning
1209.3320,1.1700,0.3200,-0.0800,udrykning
1209.3420,0.9400,0.3000,-0.1900,udrykning
1209.3520,0.9900,0.3600,-0.2000,udrykning
1209.3620,0.9200,0.2700,-0.1300,udrykning
1209.3720,1.0000,0.3300,-0.3700,udrykning
1209.3820,1.1100,0.3200,-0.1700,udrykning
1209.3920,1.0700,0.2900,-0.1800,udrykning
1209.4020,1.0800,0.3400,-0.2300,udrykning
1209.4120,1.0100,0.3600,-0.0300,udrykning
1209.4220,1.2400,0.3300,-0.2100,udrykning
1209.4320,1.1100,0.2900,-0.1500,udrykning
1209.4420,1.1200,0.4700,-0.1900,udrykning
1209.4520,1.1800,0.2700,-0.2300,udrykning
1209.4620,1.1100,0.3500,-0.3800,udrykning
1209.4720,1.1500,0.4600,-0.1300,udrykning
1209.4820,0.8100,0.3200,-0.0600,udrykning
1209.4920,1.0700,0.3600,-0.1800,udrykning
1209.5020,1.1600,0.3000,-0.2300,udrykning
1209.5120,1.1200,0.3000,-0.2900,udrykning
1209.5220,1.1700,0.4000,-0.2100,udrykning
1209.5320,1.0000,0.2800,-0.0200,udrykning
1209.5420,0.9200,0.4600,-0.0500,udrykning
1209.5520,1.0000,0.6100,-0.4500,udrykning
1209.5620,1.2000,0.1200,-0.3400,udrykning
1209.5720,1.0100,0.3200,-0.1400,udrykning
1209.5820,0.9700,0.5200,-0.2700,udrykning
1209.5920,0.9800,0.2800,-0.0600,udrykning
1209.6020,0.9700,0.4100,-0.2100,udrykning
1209.6120,1.1400,0.3800,-0.2300,udrykning
1209.6220,1.0900,0.2100,-0.1600,udrykning
1209.6320,0.9400,0.3100,-0.2000,udrykning
1209.6420,0.8600,0.3200,-0.0900,udrykning
1209.6520,0.9500,0.3400,0.0600,udrykning
1209.6620,0.9000,0.3100,-0.2500,udrykning
1209.6720,0.9000,0.3400,-0.4100,udrykning
1209.6820,0.9600,0.2200,-0.1500,udrykning
1209.6920,0.9600,0.1900,-0.1200,udrykning
1209.7020,0.9000,0.2400,-0.1700,udrykning
1209.7120,0.9600,0.2700,-0.0100,udrykning
1209.7220,0.9600,0.2400,-0.1200,udrykning
1209.7320,0.8300,0.2600,-0.2000,udrykning
1209.7420,0.9200,0.3200,-0.0500,udrykning
1209.7520,1.0300,0.1200,-0.1600,udrykning
1209.7620,1.0700,0.3000,-0.3600,udrykning
1209.7720,1.0400,0.3400,-0.1200,udrykning
1209.7820,0.9200,0.1900,-0.0900,udrykning
1209.7920,0.9000,0.2000,-0.1100,udrykning
1209.8020,0.8900,0.1400,-0.0400,udrykning
1209.8120,0.9800,0.2800,-0.2100,udrykning
1209.8220,0.9700,0.2000,-0.1200,udrykning
1209.8320,1.0000,0.2000,-0.1800,udrykning
1209.8420,0.9100,0.2200,-0.1300,udrykning
1209.8520,0.9800,0.1400,-0.0500,udrykning
1209.8620,0.9600,0.2800,-0.1000,udrykning
1209.8720,1.0100,0.2300,-0.1500,udrykning
1209.8820,1.0100,0.1000,-0.0100,udrykning
1209.8920,0.9400,0.2200,-0.2200,udrykning
1209.9020,0.9500,0.2000,-0.2400,udrykning
1209.9120,0.8600,0.1100,0.0000,udrykning
1209.9220,0.8300,0.3100,-0.1600,udrykning
1209.9320,1.0300,0.2100,-0.2500,udrykning
1209.9420,1.0400,0.1700,-0.0800,udrykning
1209.9520,0.9800,0.1700,-0.1300,udrykning
1209.9620,0.9600,0.1900,-0.1500,udrykning
1209.9720,1.1400,0.1600,0.0200,udrykning
1209.9820,1.0900,0.2200,-0.1500,udrykning
1209.9920,1.1200,0.3500,-0.2100,udrykning
1210.0020,1.1600,0.1900,-0.0700,udrykning
1210.0120,1.0200,0.2600,-0.2100,udrykning
1210.0220,1.0500,0.2000,-0.1700,udrykning
1210.0320,0.9900,0.2300,-0.1400,udrykning
1210.0420,1.0300,0.2200,-0.1900,udrykning
1210.0520,1.1000,0.2300,-0.2900,udrykning
1210.0620,1.0998,0.2299,-0.2891,udrykning
1210.0720,1.0697,0.2086,-0.1272,udrykning
1210.0820,1.0555,0.1600,-0.0329,udrykning
1210.0920,0.9504,0.1584,-0.1024,udrykning
1210.1020,0.9623,0.1190,-0.1577,udrykning
1210.1120,1.0689,0.0715,-0.0503,udrykning
1210.1220,0.9332,0.2657,-0.0976,udrykning
1210.1320,1.0220,0.1460,-0.2884,udrykning
1210.1420,1.0687,0.0544,-0.0109,udrykning
1210.1520,1.0124,0.2488,-0.0539,udrykning
1210.1620,1.1074,0.1992,-0.2064,udrykning
1210.1720,0.9804,0.1604,-0.0317,udrykning
1210.1820,0.9911,0.1700,-0.0727,udrykning
1210.1920,1.0500,0.1692,-0.2154,udrykning
1210.2020,1.0496,0.1412,-0.0572,udrykning
1210.2120,1.0384,0.1700,-0.2264,udrykning
1210.2220,0.9598,0.1690,-0.0484,udrykning
1210.2320,0.9508,0.1092,0.0436,udrykning
1210.2420,0.9784,0.0800,-0.1940,udrykning
1210.2520,0.9404,0.0817,-0.0483,udrykning
1210.2620,0.9502,0.1196,-0.0111,udrykning
1210.2720,0.9897,0.0516,-0.1951,udrykning
1210.2820,0.9800,0.1100,-0.0100,udrykning
1210.2920,1.0400,0.0600,-0.0500,udrykning
1210.3020,0.8600,0.1000,-0.0300,udrykning
1210.3120,0.9500,0.0800,0.0400,udrykning
1210.3220,1.0400,-0.0100,-0.1700,udrykning
1210.3320,1.0400,0.0800,-0.1000,udrykning
1210.3420,1.1100,0.1600,-0.0700,udrykning
1210.3520,1.0600,0.0300,0.0000,udrykning
1210.3620,0.9600,0.0100,0.0100,udrykning
1210.3720,0.9600,0.1200,-0.0200,udrykning
1210.3820,0.9400,0.0100,-0.0100,udrykning
1210.3920,1.0000,0.0900,-0.2100,udrykning
1210.4020,1.0000,0.0500,-0.0500,udrykning
1210.4120,0.9600,0.0000,0.2000,udrykning
1210.4220,1.0800,0.1300,-0.0700,udrykning
1210.4320,1.0800,0.0700,-0.1700,udrykning
1210.4420,1.1400,-0.0300,-0.0400,udrykning
1210.4520,1.1100,0.0300,-0.1200,udrykning
1210.4620,0.8600,0.2000,-0.0600,udrykning
1210.4720,0.9800,0.0900,0.1000,udrykning
1210.4820,0.9900,0.0200,-0.0800,udrykning
1210.4920,1.2000,0.0700,-0.1900,udrykning
1210.5020,1.2800,-0.0500,-0.0300,udrykning
1210.5120,1.0200,-0.0800,-0.0700,udrykning
1210.5220,0.9300,0.0900,-0.0200,udrykning
1210.5320,0.9600,0.0800,0.0800,udrykning
1210.5420,1.0000,0.0500,-0.0700,udrykning
1210.5520,1.0400,-0.0500,-0.1100,udrykning
1210.5620,1.0500,-0.0200,-0.0100,udrykning
1210.5720,1.0400,-0.0100,-0.1000,udrykning
1210.5820,1.0300,-0.0400,-0.1800,udrykning
1210.5920,0.9100,0.0500,0.0500,udrykning
1210.6020,0.8800,0.0200,0.0800,udrykning
1210.6120,0.9900,-0.2000,-0.0700,udrykning
1210.6220,0.9700,-0.0200,-0.1500,udrykning
1210.6320,1.0000,0.0400,-0.1400,udrykning
1210.6420,0.9900,-0.2000,-0.0400,udrykning
1210.6520,0.7900,0.0000,-0.0200,udrykning
1210.6620,0.8200,0.0000,0.0500,udrykning
1210.6720,0.9100,-0.1800,-0.0500,udrykning
1210.6820,0.8200,-0.0300,-0.2200,udrykning
1210.6920,1.0000,-0.0200,-0.1100,udrykning
1210.7020,1.0200,-0.1400,0.0300,udrykning
1210.7120,0.8700,-0.1400,-0.1000,udrykning
1210.7220,0.8300,-0.0900,0.0100,udrykning
1210.7320,0.9200,-0.0800,0.0900,udrykning
1210.7420,0.9600,-0.2200,-0.0700,udrykning
1210.7520,1.0200,-0.2200,-0.0900,udrykning
1210.7620,1.0300,-0.2400,-0.0600,udrykning
1210.7720,0.9200,-0.2400,0.0200,udrykning
1210.7820,0.7900,-0.2500,0.1400,udrykning
1210.7920,0.7900,-0.1400,0.2100,udrykning
1210.8020,0.8700,-0.1400,0.0400,udrykning
1210.8120,0.8800,-0.4000,-0.1500,udrykning
1210.8220,0.9500,-0.2900,-0.3100,udrykning
1210.8320,0.9400,-0.2500,-0.1500,udrykning
1210.8420,0.8800,-0.3500,0.2100,udrykning
1210.8520,0.8000,-0.1800,0.0200,udrykning
1210.8620,0.8800,-0.3000,0.3700,udrykning
1210.8720,1.0000,-0.3600,0.1200,udrykning
1210.8820,1.1100,-0.3400,-0.0200,udrykning
1210.8920,1.0900,-0.3400,0.0300,udrykning
1210.9020,0.8600,-0.3000,0.0500,udrykning
1210.9120,0.6900,-0.3000,0.2000,udrykning
1210.9220,0.8200,-0.3100,0.3000,udrykning
1210.9320,0.9600,-0.2900,0.0300,udrykning
1210.9420,1.1900,-0.3600,-0.2700,udrykning
1210.9520,1.1900,-0.3900,0.1100,udrykning
1210.9620,1.0100,-0.3400,0.1400,udrykning
1210.9720,1.0000,-0.2100,0.0700,udrykning
1210.9820,0.9700,-0.1500,0.1100,udrykning
1210.9920,0.9100,-0.3100,0.1600,udrykning
1211.0020,0.9700,-0.2800,-0.3000,udrykning
1211.0120,1.0100,-0.1900,-0.1600,udrykning
1211.0220,1.1100,-0.2100,0.1400,udrykning
1211.0320,1.0700,-0.3200,-0.1200,udrykning
1211.0420,0.9600,-0.2300,0.0500,udrykning
1211.0520,0.8900,-0.3000,0.2400,udrykning
1211.0620,0.8300,-0.3300,0.0700,udrykning
1211.0720,0.8800,-0.2900,-0.0200,udrykning
1211.0820,0.9600,-0.2300,0.1100,udrykning
1211.0920,1.0200,-0.2300,0.0700,udrykning
1211.1020,1.1000,-0.3100,-0.0400,udrykning
1211.1120,0.9700,-0.3300,0.1700,udrykning
1211.1220,0.8600,-0.2500,0.2100,udrykning
1211.1320,0.8200,-0.2300,0.1100,udrykning
1211.1420,0.8900,-0.3000,0.1100,udrykning
1211.1520,0.8800,-0.3800,-0.0400,udrykning
1211.1620,0.9300,-0.3800,-0.0900,udrykning
1211.1720,0.9300,-0.2900,0.1000,udrykning
1211.1820,1.0000,-0.3900,0.1400,udrykning
1211.1920,0.9964,-0.3890,0.1390,udrykning
1211.2020,0.8608,-0.3488,0.1016,udrykning
1211.2120,0.8825,-0.3204,0.1392,udrykning
1211.2220,0.9419,-0.3306,0.1155,udrykning
1211.2320,1.0301,-0.3596,-0.0998,udrykning
1211.2420,1.0479,-0.3000,-0.0605,udrykning
1211.2520,0.9952,-0.3016,0.1600,udrykning
1211.2620,0.8792,-0.3397,0.1596,udrykning
1211.2720,0.8132,-0.3153,0.1195,udrykning
1211.2820,0.9305,-0.5080,0.0966,udrykning
1211.2920,0.9607,-0.3986,-0.0878,udrykning
1211.3020,0.9996,-0.3211,0.0417,udrykning
1211.3120,0.9810,-0.3798,0.1278,udrykning
1211.3220,1.0158,-0.3686,0.0428,udrykning
1211.3320,0.9002,-0.3302,0.1215,udrykning
1211.3420,0.9107,-0.3424,0.1778,udrykning
1211.3520,0.9490,-0.4654,0.0579,udrykning
1211.3620,0.9108,-0.2908,-0.0143,udrykning
1211.3720,0.9321,-0.3104,0.1187,udrykning
1211.3820,0.9791,-0.3215,0.0896,udrykning
1211.3920,0.9393,-0.3895,0.0710,udrykning
1211.4020,0.8375,-0.3133,0.2171,udrykning
1211.4120,0.7800,-0.3900,0.1500,udrykning
1211.4220,0.8400,-0.4500,0.0600,udrykning
1211.4320,0.9200,-0.3600,0.1100,udrykning
1211.4420,0.9300,-0.3600,0.1500,udrykning
1211.4520,0.9600,-0.3800,0.0800,udrykning
1211.4620,0.9900,-0.3600,0.1100,udrykning
1211.4720,0.8900,-0.3800,0.1700,udrykning
1211.4820,0.7900,-0.4300,0.1100,udrykning
1211.4920,0.7800,-0.4500,0.1200,udrykning
1211.5020,0.8800,-0.3900,0.1600,udrykning
1211.5120,0.8600,-0.4000,0.1200,udrykning
1211.5220,0.9000,-0.4300,0.0700,udrykning
1211.5320,0.8900,-0.4400,0.1600,udrykning
1211.5420,0.8300,-0.4300,0.1900,udrykning
1211.5520,0.7700,-0.4800,0.1600,udrykning
1211.5620,0.7800,-0.4500,0.1700,udrykning
1211.5720,0.8600,-0.4400,0.1400,udrykning
1211.5820,0.8200,-0.4600,0.1600,udrykning
1211.5920,0.8000,-0.4300,0.1100,udrykning
1211.6020,0.8400,-0.4500,0.1000,udrykning
1211.6120,0.8100,-0.4500,0.1300,udrykning
1211.6220,0.8500,-0.4300,0.1000,udrykning
1211.6320,0.8100,-0.4500,0.1200,udrykning
1211.6420,0.8200,-0.4300,0.1500,udrykning
1211.6520,0.8600,-0.4200,0.1400,udrykning
1211.6620,0.8500,-0.4400,0.1400,udrykning
1211.6720,0.8700,-0.4300,0.0700,udrykning
1211.6820,0.9000,-0.4100,0.0500,udrykning
1211.6920,0.9500,-0.4200,0.0700,udrykning
1211.7020,0.9100,-0.4300,0.1000,udrykning
1211.7120,0.9100,-0.4100,0.1400,udrykning
1211.7220,0.9700,-0.3900,0.1300,udrykning
1211.7320,1.0700,-0.3700,0.0600,udrykning
1211.7420,1.0400,-0.3700,0.0800,udrykning
1211.7520,0.9900,-0.3600,0.0400,udrykning
1211.7620,1.0200,-0.3500,0.0800,udrykning
1211.7720,1.0700,-0.3800,0.0900,udrykning
1211.7820,1.0900,-0.2900,-0.0200,udrykning
1211.7920,1.0400,-0.3100,0.0300,udrykning
1211.8020,1.0400,-0.3200,0.0800,udrykning
1211.8120,1.0700,-0.3400,0.1200,udrykning
1211.8220,1.0900,-0.3400,0.0200,udrykning
1211.8320,1.0500,-0.2900,-0.0100,udrykning
1211.8420,1.1000,-0.3200,0.1400,udrykning
1211.8520,1.1300,-0.3200,0.1800,udrykning
1211.8620,1.0700,-0.2700,0.0700,udrykning
1211.8720,1.0100,-0.4100,0.1200,udrykning
1211.8820,1.0400,-0.4300,0.1400,udrykning
1211.8920,1.1100,-0.3400,0.1800,udrykning
1211.9020,1.1100,-0.4100,0.2500,udrykning
1211.9120,1.1500,-0.4000,0.1700,udrykning
1211.9220,1.0900,-0.4600,0.2100,udrykning
1211.9320,1.0400,-0.4900,0.2900,udrykning
1211.9420,1.0500,-0.3600,0.2600,udrykning
1211.9520,1.1200,-0.3900,0.1900,udrykning
1211.9620,1.2500,-0.4100,0.1700,udrykning
1211.9720,1.3100,-0.4200,0.2500,udrykning
1211.9820,1.1600,-0.4600,0.3400,udrykning
1211.9920,1.0100,-0.3900,0.3200,udrykning
1212.0020,1.1900,-0.4400,0.2000,udrykning
1212.0120,1.3500,-0.3800,0.1400,udrykning
1212.0220,1.3700,-0.4100,0.2400,udrykning
1212.0320,1.1000,-0.4100,0.2600,udrykning
1212.0420,0.8800,-0.3400,0.2600,udrykning
1212.0520,1.0100,-0.4200,0.2400,udrykning
1212.0620,1.1800,-0.3600,0.0100,udrykning
1212.0720,1.1100,-0.4300,0.0700,udrykning
1212.0820,0.9900,-0.4800,0.2300,udrykning
1212.0920,0.8400,-0.3400,0.1900,udrykning
1212.1020,0.8700,-0.3400,0.0900,udrykning
1212.1120,0.8800,-0.3500,0.0200,udrykning
1212.1220,0.8000,-0.4100,0.0500,udrykning
1212.1320,0.8500,-0.4000,0.0100,udrykning
1212.1420,0.7900,-0.4300,0.0700,udrykning
1212.1520,0.8400,-0.3900,-0.0100,udrykning
1212.1620,0.7600,-0.2800,0.0400,udrykning
1212.1720,0.7300,-0.3200,0.1100,udrykning
1212.1820,0.8000,-0.4000,-0.0200,udrykning
1212.1920,0.7800,-0.4100,-0.1100,udrykning
1212.2020,0.7900,-0.3200,-0.0200,udrykning
1212.2120,0.7900,-0.3200,0.0400,udrykning
1212.2220,0.8100,-0.5300,-0.1200,udrykning
1212.2320,0.7500,-0.4700,-0.0600,udrykning
1212.2420,0.7800,-0.3600,-0.0400,udrykning
1212.2520,0.8000,-0.4400,-0.0700,udrykning
1212.2620,0.8600,-0.4600,-0.0600,udrykning
1212.2720,0.9100,-0.4200,-0.0400,udrykning
1212.2820,0.8600,-0.5200,0.0000,udrykning
1212.2920,0.8300,-0.5800,0.0400,udrykning
1212.3020,0.8300,-0.3800,-0.0200,udrykning
1212.3120,0.8311,-0.3805,-0.0197,udrykning
1212.3220,0.8700,-0.4000,-0.0100,udrykning
1212.3320,0.9091,-0.4330,-0.0844,udrykning
1212.3420,0.8902,-0.5004,0.0385,udrykning
1212.3520,0.8976,-0.5207,-0.0368,udrykning
1212.3620,0.8012,-0.5371,0.0875,udrykning
1212.3720,0.8322,-0.2429,0.0313,udrykning
1212.3820,0.9507,-0.4029,0.0955,udrykning
1212.3920,0.9885,-0.5557,-0.1480,udrykning
1212.4020,0.9288,-0.3935,-0.0653,udrykning
1212.4120,0.8975,-0.4783,0.0488,udrykning
1212.4220,0.8392,-0.4380,0.0231,udrykning
1212.4320,0.8017,-0.3398,0.1838,udrykning
1212.4420,0.8755,-0.3350,0.3266,udrykning
1212.4520,1.0004,-0.4508,0.0160,udrykning
1212.4620,1.0094,-0.4698,-0.0768,udrykning
1212.4720,0.9796,-0.4588,0.0721,udrykning
1212.4820,0.9480,-0.3793,0.2063,udrykning
1212.4920,0.8896,-0.3587,0.1063,udrykning
1212.5020,0.8814,-0.3325,0.2498,udrykning
1212.5120,0.9519,-0.4489,0.2350,udrykning
1212.5220,1.0207,-0.4101,0.0506,udrykning
1212.5320,1.0900,-0.4200,0.1100,udrykning
1212.5420,1.0400,-0.3700,0.1300,udrykning
1212.5520,0.9900,-0.3700,0.1100,udrykning
1212.5620,0.9300,-0.3800,0.2900,udrykning
1212.5720,0.9400,-0.3300,0.2200,udrykning
1212.5820,1.0700,-0.3600,0.1800,udrykning
1212.5920,1.1400,-0.4000,0.2500,udrykning
1212.6020,1.0800,-0.3800,0.1500,udrykning
1212.6120,0.9800,-0.3900,0.0400,udrykning
1212.6220,0.8600,-0.3800,0.1700,udrykning
1212.6320,0.9700,-0.3700,0.1000,udrykning
1212.6420,1.0400,-0.3400,0.1000,udrykning
