timestamp,accX,accY,accZ,label
1524.2680,0.9800,-0.1100,0.1400,udrykning
1524.2780,1.0400,-0.1300,0.1200,udrykning
1524.2880,1.0400,-0.1500,0.1400,udrykning
1524.2980,0.9800,-0.1100,0.1100,udrykning
1524.3080,1.0300,-0.1200,0.1300,udrykning
1524.3180,1.0600,-0.1300,0.0400,udrykning
1524.3280,1.0300,-0.1100,0.1100,udrykning
1524.3380,0.9800,-0.1100,0.0800,udrykning
1524.3480,1.0300,-0.0900,0.1400,udrykning
1524.3580,1.0700,-0.1200,0.0200,udrykning
1524.3680,1.0400,-0.1400,0.0900,udrykning
1524.3780,1.0000,-0.1200,0.1300,udrykning
1524.3880,1.0400,-0.1000,0.0900,udrykning
1524.3980,1.0200,-0.1300,0.1500,udrykning
1524.4080,0.9900,-0.0900,0.0200,udrykning
1524.4180,0.9800,-0.1400,0.0400,udrykning
1524.4280,0.9900,-0.1200,0.1200,udrykning
1524.4380,1.0200,-0.1200,0.2200,udrykning
1524.4480,1.0500,-0.0800,0.0500,udrykning
1524.4580,1.0500,-0.1000,0.0600,udrykning
1524.4680,0.9800,-0.1600,0.0100,udrykning
1524.4780,0.9900,-0.1600,-0.0900,udrykning
1524.4880,0.9400,-0.1100,0.1600,udrykning
1524.4980,0.9300,-0.0600,0.1900,udrykning
1524.5080,0.9700,-0.0900,0.0900,udrykning
1524.5180,1.0000,-0.1400,0.0500,udrykning
1524.5280,1.0600,-0.1400,-0.0700,udrykning
1524.5380,0.9600,-0.0800,0.0100,udrykning
1524.5480,0.9100,-0.0100,0.1200,udrykning
1524.5580,0.9300,-0.0800,0.1200,udrykning
1524.5680,0.9200,-0.1100,0.0300,udrykning
1524.5780,0.9900,-0.1000,-0.0400,udrykning
1524.5880,0.9800,-0.1100,0.0100,udrykning
1524.5980,1.0000,-0.0700,0.0700,udrykning
1524.6080,0.9900,-0.0700,0.0600,udrykning
1524.6180,1.0200,-0.0200,0.0600,udrykning
1524.6280,1.1000,-0.0700,0.1200,udrykning
1524.6380,1.0000,-0.0600,0.1000,udrykning
1524.6480,1.0500,-0.0900,0.0200,udrykning
1524.6580,1.0500,-0.1100,0.0500,udrykning
1524.6680,1.0400,-0.0400,0.0700,udrykning
1524.6780,1.0000,-0.0500,0.1100,udrykning
1524.6880,1.0700,-0.0500,0.0700,udrykning
1524.6980,1.0900,-0.1000,0.1000,udrykning
1524.7080,1.0200,-0.0900,0.1400,udrykning
1524.7180,1.0500,-0.0200,0.0600,udrykning
1524.7280,1.0900,-0.0700,0.1200,udrykning
1524.7380,1.0700,-0.0600,0.1000,udrykning
1524.7480,1.0700,-0.1000,0.0000,udrykning
1524.7580,1.1200,-0.1000,0.0500,udrykning
1524.7680,1.0600,-0.0900,0.1300,udrykning
1524.7780,0.9700,-0.0800,0.1000,udrykning
1524.7880,1.0100,-0.0800,0.0700,udrykning
1524.7980,1.0900,-0.1000,0.0700,udrykning
1524.8080,1.0000,-0.1100,0.1100,udrykning
1524.8180,0.9600,-0.1000,0.0700,udrykning
1524.8280,0.9989,-0.1097,0.0505,udrykning
1524.8380,0.9400,-0.0900,0.0700,udrykning
1524.8480,0.8800,-0.1300,0.0600,udrykning
1524.8580,0.8400,-0.1400,0.0400,udrykning
1524.8680,1.0700,-0.1200,0.0500,udrykning
1524.8780,1.0300,-0.1100,0.0800,udrykning
1524.8880,0.9000,-0.0800,0.0700,udrykning
1524.8980,0.9200,-0.1400,0.1100,udrykning
1524.9080,1.0200,-0.1800,0.0200,udrykning
1524.9180,0.9800,-0.1100,0.0200,udrykning
1524.9280,0.9500,-0.0900,0.1300,udrykning
1524.9380,0.9100,-0.0900,0.1400,udrykning
1524.9480,0.8700,-0.1600,0.0500,udrykning
1524.9580,0.9700,-0.1400,0.0000,udrykning
1524.9680,0.9700,-0.1200,0.0400,udrykning
1524.9780,0.7300,-0.0800,0.1000,udrykning
1524.9880,0.7400,-0.1600,0.0800,udrykning
1524.9980,0.8500,-0.1300,0.0400,udrykning
1525.0080,0.8600,-0.1200,0.0500,udrykning
1525.0180,0.9000,-0.1100,0.0400,udrykning
1525.0280,0.8100,-0.1400,0.0900,udrykning
1525.0380,0.9100,-0.1400,0.0800,udrykning
1525.0480,0.8200,-0.1100,0.0500,udrykning
1525.0580,0.8000,-0.1400,0.0100,udrykning
1525.0680,0.8700,-0.1400,0.0400,udrykning
1525.0780,0.8400,-0.1200,0.1100,udrykning
1525.0880,0.8700,-0.1200,0.0500,udrykning
1525.0980,0.8700,-0.1200,0.0700,udrykning
1525.1080,0.8697,-0.1192,0.0710,udrykning
1525.1180,0.8572,-0.0924,0.1088,udrykning
1525.1280,0.7909,-0.1494,0.0788,udrykning
1525.1380,0.8208,-0.1300,0.0410,udrykning
1525.1480,0.8584,-0.1295,0.0913,udrykning
1525.1580,0.8017,-0.1100,0.1362,udrykning
1525.1680,0.8446,-0.1112,0.0508,udrykning
1525.1780,0.9485,-0.1402,0.0709,udrykning
1525.1880,0.8800,-0.1487,0.1092,udrykning
1525.1980,0.8800,-0.0988,0.0816,udrykning
1525.2080,0.8817,-0.0717,0.1213,udrykning
1525.2180,0.9215,-0.1105,0.1480,udrykning
1525.2280,0.9798,-0.1302,0.0700,udrykning
1525.2380,0.9720,-0.1392,0.0704,udrykning
1525.2480,1.0180,-0.1196,0.0820,udrykning
1525.2580,0.9684,-0.1095,0.1302,udrykning
1525.2680,0.8821,-0.0810,0.1392,udrykning
1525.2780,0.9614,-0.1203,0.1100,udrykning
1525.2880,1.0104,-0.1304,0.1092,udrykning
1525.2980,1.0205,-0.1396,0.0898,udrykning
1525.3080,1.0492,-0.1192,0.0806,udrykning
1525.3180,1.0177,-0.0919,0.1016,udrykning
1525.3280,0.9600,-0.1385,0.1382,udrykning
1525.3380,0.9617,-0.0906,0.0798,udrykning
1525.3480,1.0500,-0.1205,0.0712,udrykning
1525.3580,1.0500,-0.1393,0.1176,udrykning
1525.3680,1.0504,-0.1196,0.0500,udrykning
1525.3780,1.0589,-0.1096,0.0520,udrykning
1525.3880,1.0000,-0.0900,0.1600,udrykning
1525.3980,0.9700,-0.0900,0.0900,udrykning
1525.4080,1.0200,-0.1200,0.0500,udrykning
1525.4180,1.0700,-0.1200,0.1200,udrykning
1525.4280,1.0400,-0.1400,0.0800,udrykning
1525.4380,1.0700,-0.1000,0.0600,udrykning
1525.4480,1.0500,-0.1200,0.1200,udrykning
1525.4580,1.0100,-0.0900,0.1200,udrykning
1525.4680,0.9900,-0.1300,0.0900,udrykning
1525.4780,1.0700,-0.1600,0.0700,udrykning
1525.4880,1.0400,-0.0900,0.0900,udrykning
1525.4980,0.9600,-0.1300,0.1200,udrykning
1525.5080,0.9900,-0.1200,0.0700,udrykning
1525.5180,1.0400,-0.1200,0.0600,udrykning
1525.5280,0.9900,-0.1400,0.1000,udrykning
1525.5380,0.9600,-0.1100,0.0600,udrykning
1525.5480,0.9300,-0.1400,0.0700,udrykning
1525.5580,0.9600,-0.1100,0.1100,udrykning
1525.5680,0.9700,-0.1200,0.0800,udrykning
1525.5780,1.0200,-0.1100,0.0400,udrykning
1525.5880,1.0200,-0.1500,0.0700,udrykning
1525.5980,0.9500,-0.1800,0.1000,udrykning
1525.6080,0.9100,-0.1000,0.0400,udrykning
1525.6180,0.9500,-0.1100,0.0900,udrykning
1525.6280,0.9600,-0.1300,0.0900,udrykning
1525.6380,0.9600,-0.1300,0.0400,udrykning
1525.6480,1.0000,-0.1600,0.0800,udrykning
1525.6580,1.0000,-0.1500,0.0800,udrykning
1525.6680,0.9500,-0.1200,0.0800,udrykning
1525.6780,0.9200,-0.0800,0.0900,udrykning
1525.6880,0.9600,-0.1100,0.0400,udrykning
1525.6980,0.9300,-0.1600,0.0700,udrykning
1525.7080,0.9300,-0.1100,0.0400,udrykning
1525.7180,0.9700,-0.1200,0.0600,udrykning
1525.7280,0.9600,-0.1100,0.0800,udrykning
1525.7380,0.9200,-0.1100,0.0700,udrykning
1525.7480,0.9300,-0.1100,0.0400,udrykning
1525.7580,0.8900,-0.0900,0.1000,udrykning
1525.7680,0.8900,-0.1000,0.0700,udrykning
1525.7780,0.9400,-0.1100,0.0000,udrykning
1525.7880,0.9500,-0.1200,0.0600,udrykning
1525.7980,0.9200,-0.1100,0.0500,udrykning
1525.8080,0.9100,-0.0700,0.0400,udrykning
1525.8180,0.9500,-0.0700,0.0800,udrykning
1525.8280,0.8700,-0.0900,0.0900,udrykning
1525.8380,0.9000,-0.0700,0.0100,udrykning
1525.8480,0.9500,-0.1100,0.0400,udrykning
1525.8580,0.9500,-0.0900,0.0700,udrykning
1525.8680,0.9300,-0.0700,0.0700,udrykning
1525.8780,0.9800,-0.0700,0.0400,udrykning
1525.8880,1.0000,-0.0900,0.0700,udrykning
1525.8980,0.9200,-0.0800,0.1100,udrykning
1525.9080,0.8900,-0.0700,0.0500,udrykning
1525.9180,0.9500,-0.0700,0.0800,udrykning
1525.9280,0.9800,-0.0800,0.0700,udrykning
1525.9380,0.9800,-0.0700,0.0500,udrykning
1525.9480,1.0800,-0.0900,0.0700,udrykning
1525.9580,1.0400,-0.0800,0.1600,udrykning
1525.9680,0.9500,-0.0800,0.1200,udrykning
1525.9780,0.9100,-0.0600,0.0700,udrykning
1525.9880,0.9500,-0.1000,0.0700,udrykning
1525.9980,1.0200,-0.1000,0.0500,udrykning
1526.0080,1.0500,-0.0800,0.0800,udrykning
1526.0180,1.1200,-0.0700,0.0600,udrykning
1526.0280,1.0400,-0.0900,0.1300,udrykning
1526.0380,0.9800,-0.0600,0.0800,udrykning
1526.0480,1.0000,-0.1000,0.1000,udrykning
1526.0580,0.9800,-0.0600,0.0800,udrykning
1526.0680,0.9900,-0.1000,0.0500,udrykning
1526.0780,1.0900,-0.0700,0.0100,udrykning
1526.0880,1.0800,-0.0900,0.0600,udrykning
1526.0980,1.0200,-0.0800,0.0800,udrykning
1526.1080,0.9800,-0.0700,0.0800,udrykning
1526.1180,1.0000,-0.0900,0.1200,udrykning
1526.1280,1.0200,-0.0700,0.0400,udrykning
1526.1380,0.9700,-0.0400,0.0100,udrykning
1526.1480,0.9500,-0.1000,-0.0100,udrykning
1526.1580,1.0900,-0.0900,0.0700,udrykning
1526.1680,1.0500,-0.0900,0.1600,udrykning
1526.1780,0.9800,-0.0500,0.1100,udrykning
1526.1880,1.0100,-0.1700,0.2600,udrykning
1526.1980,0.9300,-0.1700,0.0900,udrykning
1526.2080,0.9500,-0.1100,-0.0500,udrykning
1526.2180,1.0000,-0.1400,0.1100,udrykning
1526.2280,0.8900,-0.1200,0.1900,udrykning
1526.2380,0.9100,-0.1200,0.1400,udrykning
1526.2480,0.9800,-0.1500,0.1500,udrykning
1526.2580,1.0300,-0.1600,0.0400,udrykning
1526.2680,0.9400,-0.0700,0.0700,udrykning
1526.2780,0.9100,-0.0500,0.1500,udrykning
1526.2880,0.9400,-0.1300,0.1100,udrykning
1526.2980,0.9200,-0.1400,0.0900,udrykning
1526.3080,0.9800,-0.1800,0.0100,udrykning
1526.3180,0.9700,-0.2600,0.1100,udrykning
1526.3280,0.9100,-0.1200,0.1400,udrykning
1526.3380,0.9000,-0.1200,0.1600,udrykning
1526.3480,0.9100,-0.1200,0.1400,udrykning
1526.3580,0.9300,-0.1200,0.0900,udrykning
1526.3680,0.9000,-0.2300,0.0900,udrykning
1526.3780,0.9300,-0.2100,0.0700,udrykning
1526.3880,0.9400,-0.1700,0.0900,udrykning
1526.3980,0.8600,-0.1000,0.2000,udrykning
1526.4080,0.9300,-0.0700,0.0500,udrykning
1526.4180,0.9500,-0.1600,0.0500,udrykning
1526.4280,0.8900,-0.1500,0.0800,udrykning
1526.4380,0.8800,-0.1800,0.0200,udrykning
1526.4480,0.9200,-0.1100,0.0900,udrykning
1526.4580,0.9000,-0.1000,0.1700,udrykning
1526.4680,1.0000,-0.1100,0.0300,udrykning
1526.4780,1.0600,-0.1400,0.0400,udrykning
1526.4880,1.0700,-0.1300,0.1100,udrykning
1526.4980,0.9500,-0.0900,0.0900,udrykning
1526.5080,0.9800,-0.0800,0.0600,udrykning
1526.5180,1.0000,-0.1000,0.1200,udrykning
1526.5280,1.0012,-0.0997,0.1186,udrykning
1526.5380,1.0421,-0.0909,0.0700,udrykning
1526.5480,1.0926,-0.1098,0.0705,udrykning
1526.5580,1.1963,-0.0979,0.0908,udrykning
1526.5680,1.1076,-0.0500,0.1097,udrykning
1526.5780,1.0306,-0.0503,0.0989,udrykning
1526.5880,1.0501,-0.0601,0.0600,udrykning
1526.5980,1.0788,-0.0792,0.0700,udrykning
1526.6080,1.0553,-0.0592,0.0671,udrykning
1526.6180,1.1791,-0.0412,0.0023,udrykning
1526.6280,1.1488,-0.0794,0.0800,udrykning
1526.6380,1.0888,-0.0500,0.0800,udrykning
1526.6480,1.0583,-0.0504,0.0817,udrykning
1526.6580,1.0208,-0.0604,0.1171,udrykning
1526.6680,1.0400,-0.0705,0.0497,udrykning
1526.6780,1.0413,-0.0900,0.0402,udrykning
1526.6880,1.1072,-0.0892,0.0508,udrykning
1526.6980,1.0392,-0.0700,0.0692,udrykning
1526.7080,1.0211,-0.0703,0.0503,udrykning
1526.7180,1.0588,-0.0796,0.0616,udrykning
1526.7280,1.0289,-0.0700,0.0992,udrykning
1526.7380,0.9912,-0.0700,0.0688,udrykning
1526.7480,1.0208,-0.0700,0.0406,udrykning
1526.7580,1.0488,-0.0692,0.0596,udrykning
1526.7680,1.0183,-0.0517,0.0492,udrykning
1526.7780,0.9804,-0.0900,0.0304,udrykning
1526.7880,0.9892,-0.0900,0.0408,udrykning
1526.7980,0.9600,-0.0897,0.0695,udrykning
1526.8080,0.9637,-0.0796,0.0496,udrykning
1526.8180,1.0500,-0.0700,0.0400,udrykning
1526.8280,1.0300,-0.0900,0.1000,udrykning
1526.8380,0.9800,-0.0900,0.1100,udrykning
1526.8480,0.9900,-0.0900,0.0500,udrykning
1526.8580,0.9800,-0.1100,0.0900,udrykning
1526.8680,0.9700,-0.1100,0.0700,udrykning
1526.8780,0.9900,-0.0900,0.0500,udrykning
1526.8880,1.0200,-0.0900,0.0700,udrykning
1526.8980,0.9800,-0.1100,0.1100,udrykning
1526.9080,1.0000,-0.1000,0.0500,udrykning
1526.9180,1.0500,-0.1000,0.0800,udrykning
1526.9280,1.0000,-0.1300,0.1300,udrykning
1526.9380,0.9900,-0.0800,0.0400,udrykning
1526.9480,0.9800,-0.0900,0.0700,udrykning
1526.9580,0.9600,-0.1000,0.1200,udrykning
1526.9680,0.9800,-0.1000,0.0300,udrykning
1526.9780,1.0700,-0.1200,0.0400,udrykning
1526.9880,1.0500,-0.1100,0.1000,udrykning
1526.9980,1.0100,-0.1000,0.1100,udrykning
1527.0080,1.0000,-0.1000,0.1100,udrykning
1527.0180,1.0200,-0.1100,0.1000,udrykning
1527.0280,0.9500,-0.1100,0.1000,udrykning
1527.0380,0.9900,-0.1200,0.0400,udrykning
1527.0480,1.0200,-0.1400,0.0600,udrykning
1527.0580,0.9700,-0.0900,0.0900,udrykning
1527.0680,0.9600,-0.0900,0.1000,udrykning
1527.0780,1.0000,-0.1100,0.0800,udrykning
1527.0880,1.0000,-0.1200,0.0800,udrykning
1527.0980,0.9700,-0.1100,0.0600,udrykning
1527.1080,0.9600,-0.0800,0.0700,udrykning
1527.1180,0.9700,-0.0900,0.0700,udrykning
1527.1280,0.9600,-0.1000,0.0800,udrykning
1527.1380,0.9800,-0.1000,0.0500,udrykning
1527.1480,1.0000,-0.1100,0.0700,udrykning
1527.1580,0.9500,-0.0900,0.0800,udrykning
1527.1680,0.9600,-0.0900,0.0300,udrykning
1527.1780,0.9400,-0.0700,0.1000,udrykning
1527.1880,0.9200,-0.0800,0.0800,udrykning
1527.1980,0.9500,-0.1000,0.0500,udrykning
1527.2080,0.9800,-0.0700,0.0700,udrykning
1527.2180,0.9700,-0.1100,0.0600,udrykning
1527.2280,0.9300,-0.1000,0.0600,udrykning
1527.2380,0.9300,-0.0700,0.0600,udrykning
1527.2480,0.9200,-0.0700,0.1000,udrykning
1527.2580,0.8600,-0.0600,0.0900,udrykning
1527.2680,0.9600,-0.0900,0.0200,udrykning
1527.2780,1.0100,-0.1000,0.0700,udrykning
1527.2880,0.9300,-0.0700,0.0800,udrykning
1527.2980,0.9400,-0.0800,0.0800,udrykning
1527.3080,0.9800,-0.0700,0.1100,udrykning
1527.3180,0.9400,-0.0700,0.1000,udrykning
1527.3280,0.9400,-0.0800,0.0900,udrykning
1527.3380,0.9400,-0.0500,0.0900,udrykning
1527.3480,0.9000,-0.0900,0.1000,udrykning
1527.3580,0.8900,-0.0700,0.1000,udrykning
1527.3680,0.9900,-0.0700,0.0600,udrykning
1527.3780,0.9900,-0.0700,0.1300,udrykning
1527.3880,0.9400,-0.0600,0.1500,udrykning
1527.3980,0.9900,-0.0700,0.1100,udrykning
1527.4080,0.9200,-0.0600,0.1800,udrykning
1527.4180,0.9100,-0.0600,0.0900,udrykning
1527.4280,0.9800,-0.0800,0.0900,udrykning
1527.4380,0.9800,-0.0500,0.1600,udrykning
1527.4480,0.9700,-0.0900,0.1300,udrykning
1527.4580,1.0100,-0.0500,0.1100,udrykning
1527.4680,1.0200,-0.0500,0.1500,udrykning
1527.4780,0.9300,-0.0500,0.1700,udrykning
1527.4880,0.9400,-0.0300,0.1200,udrykning
1527.4980,1.0500,-0.0800,0.1200,udrykning
1527.5080,1.0000,-0.0300,0.1800,udrykning
1527.5180,1.0200,-0.0300,0.1500,udrykning
1527.5280,1.0500,-0.0400,0.1500,udrykning
1527.5380,1.0200,-0.0400,0.1400,udrykning
1527.5480,1.0200,-0.0500,0.1100,udrykning
1527.5580,1.0300,-0.0500,0.1400,udrykning
1527.5680,1.0400,-0.0200,0.1500,udrykning
1527.5780,1.0300,-0.0500,0.1800,udrykning
1527.5880,1.0800,-0.0400,0.1600,udrykning
1527.5980,1.1000,-0.0400,0.1500,udrykning
1527.6080,1.0500,-0.0300,0.1500,udrykning
1527.6180,1.1000,-0.0300,0.1200,udrykning
1527.6280,1.0600,-0.0400,0.1800,udrykning
1527.6380,0.9900,-0.0100,0.1900,udrykning
1527.6480,1.0600,-0.0200,0.1300,udrykning
1527.6580,1.1100,-0.0700,0.1700,udrykning
1527.6680,1.0700,-0.0400,0.1500,udrykning
1527.6780,1.0900,-0.0500,0.1500,udrykning
1527.6880,1.0800,-0.0500,0.1600,udrykning
1527.6980,0.9900,0.0000,0.1600,udrykning
1527.7080,1.0000,-0.0100,0.1700,udrykning
1527.7180,1.0500,-0.0400,0.1400,udrykning
1527.7280,1.0000,-0.0500,0.1300,udrykning
1527.7380,1.0000,-0.0400,0.1200,udrykning
1527.7480,1.0500,-0.0400,0.0900,udrykning
1527.7580,1.0000,-0.0100,0.1800,udrykning
1527.7680,0.9800,-0.0100,0.1500,udrykning
1527.7780,1.0600,-0.0400,0.1100,udrykning
1527.7880,0.9600,-0.0400,0.2000,udrykning
1527.7980,1.0000,-0.0300,0.0900,udrykning
1527.8080,1.0200,-0.0700,0.1300,udrykning
1527.8180,0.9800,-0.0300,0.1900,udrykning
1527.8280,0.9300,-0.0400,0.1200,udrykning
1527.8380,0.9600,-0.0500,0.1400,udrykning
1527.8480,0.9400,-0.0400,0.1600,udrykning
1527.8580,0.9400,-0.0400,0.1400,udrykning
1527.8680,0.9700,-0.0300,0.1600,udrykning
1527.8780,0.9800,-0.0400,0.1600,udrykning
1527.8880,0.9500,-0.0700,0.1600,udrykning
1527.8980,1.0000,-0.0500,0.1400,udrykning
1527.9080,0.9600,-0.0400,0.1700,udrykning
1527.9180,0.9100,-0.0300,0.1400,udrykning
1527.9280,0.9800,-0.0300,0.1300,udrykning
1527.9380,0.9780,-0.0304,0.1328,udrykning
1527.9480,0.9295,-0.0400,0.1992,udrykning
1527.9580,0.9137,-0.0404,0.1696,udrykning
1527.9680,0.9997,-0.0497,0.1611,udrykning
1527.9780,0.9900,-0.0400,0.2000,udrykning
1527.9880,0.9805,-0.0295,0.1805,udrykning
1527.9980,0.9992,-0.0112,0.2000,udrykning
1528.0080,0.9774,-0.0391,0.2000,udrykning
1528.0180,0.9223,-0.0204,0.2004,udrykning
1528.0280,0.9800,-0.0300,0.2100,udrykning
1528.0380,0.9600,-0.0205,0.1805,udrykning
1528.0480,0.9628,-0.0392,0.2000,udrykning
1528.0580,1.0284,-0.0192,0.2012,udrykning
1528.0680,0.9895,-0.0003,0.2311,udrykning
1528.0780,0.9700,-0.0100,0.2700,udrykning
1528.0880,1.0384,-0.0208,0.1916,udrykning
1528.0980,0.9975,-0.0392,0.2300,udrykning
1528.1080,0.9410,-0.0200,0.2290,udrykning
1528.1180,0.9792,-0.0200,0.1925,udrykning
1528.1280,0.9600,-0.0200,0.2500,udrykning
1528.1380,0.9829,-0.0104,0.2192,udrykning
1528.1480,1.0492,-0.0200,0.2010,udrykning
1528.1580,1.0192,-0.0200,0.2388,udrykning
1528.1680,1.0021,-0.0204,0.2108,udrykning
1528.1780,1.0500,-0.0300,0.2300,udrykning
1528.1880,0.9802,-0.0102,0.2883,udrykning
1528.1980,0.9925,-0.0213,0.2192,udrykning
1528.2080,1.0466,-0.0496,0.2013,udrykning
1528.2180,0.9700,-0.0400,0.2300,udrykning
1528.2280,0.9900,-0.0100,0.2100,udrykning
1528.2380,1.0100,-0.0200,0.2400,udrykning
1528.2480,0.9600,-0.0100,0.2500,udrykning
1528.2580,0.9700,-0.0200,0.2300,udrykning
1528.2680,0.9900,-0.0600,0.2400,udrykning
1528.2780,0.9200,-0.0200,0.2200,udrykning
1528.2880,0.9800,-0.0500,0.2000,udrykning
1528.2980,1.0000,-0.0200,0.2200,udrykning
1528.3080,0.9100,-0.0200,0.2000,udrykning
1528.3180,0.9500,-0.0300,0.2100,udrykning
1528.3280,0.9300,-0.0400,0.2300,udrykning
1528.3380,0.9100,-0.0100,0.2300,udrykning
1528.3480,0.9600,-0.0200,0.2300,udrykning
1528.3580,0.9600,-0.0100,0.2100,udrykning
1528.3680,0.9600,-0.0600,0.2100,udrykning
1528.3780,0.9900,-0.0400,0.2100,udrykning
1528.3880,0.9300,-0.0200,0.2500,udrykning
1528.3980,0.9200,0.0000,0.2500,udrykning
1528.4080,1.0000,-0.0200,0.1900,udrykning
1528.4180,0.9300,-0.0300,0.2300,udrykning
1528.4280,0.9300,-0.0300,0.2000,udrykning
1528.4380,0.9600,-0.0200,0.2100,udrykning
1528.4480,0.9400,-0.0400,0.2700,udrykning
1528.4580,1.0000,-0.0100,0.2300,udrykning
1528.4680,1.0200,-0.0100,0.2100,udrykning
1528.4780,0.9600,-0.0300,0.2500,udrykning
1528.4880,1.0100,-0.0200,0.2000,udrykning
1528.4980,0.9800,-0.0300,0.2600,udrykning
1528.5080,0.9300,-0.0100,0.2800,udrykning
1528.5180,1.0000,-0.0200,0.2100,udrykning
1528.5280,1.0100,-0.0400,0.2400,udrykning
1528.5380,0.9800,-0.0300,0.2300,udrykning
1528.5480,1.0600,-0.0200,0.1700,udrykning
1528.5580,0.9800,0.0000,0.2700,udrykning
1528.5680,0.9700,0.0000,0.2500,udrykning
1528.5780,1.0100,-0.0200,0.1900,udrykning
1528.5880,0.9400,-0.0400,0.2300,udrykning
1528.5980,1.0000,-0.0200,0.1600,udrykning
1528.6080,0.9800,-0.0200,0.2000,udrykning
1528.6180,0.9200,-0.0100,0.2500,udrykning
1528.6280,1.0000,-0.0100,0.1600,udrykning
1528.6380,0.9600,-0.0400,0.2100,udrykning
1528.6480,1.0000,-0.0200,0.2000,udrykning
1528.6580,1.0100,-0.0400,0.1900,udrykning
1528.6680,0.9500,-0.0400,0.2200,udrykning
1528.6780,0.9500,-0.0700,0.1600,udrykning
1528.6880,1.0200,-0.0400,0.1300,udrykning
1528.6980,0.9300,-0.0500,0.2000,udrykning
1528.7080,0.9600,-0.0400,0.1500,udrykning
1528.7180,0.9800,-0.0500,0.1600,udrykning
1528.7280,0.9400,-0.0500,0.2000,udrykning
1528.7380,1.0200,-0.0400,0.1400,udrykning
1528.7480,0.9600,-0.0500,0.2100,udrykning
1528.7580,0.9300,-0.0500,0.1800,udrykning
1528.7680,1.0300,-0.0800,0.1100,udrykning
1528.7780,0.9500,-0.0900,0.1900,udrykning
1528.7880,0.9900,-0.0600,0.1400,udrykning
1528.7980,1.0100,-0.0700,0.1400,udrykning
1528.8080,0.9600,-0.0700,0.1800,udrykning
1528.8180,1.0700,-0.0900,0.1300,udrykning
1528.8280,1.0100,-0.0700,0.1800,udrykning
1528.8380,0.9800,-0.0800,0.2000,udrykning
1528.8480,1.0400,-0.0700,0.1100,udrykning
1528.8580,0.9800,-0.1200,0.1800,udrykning
1528.8680,1.0300,-0.0800,0.1400,udrykning
1528.8780,1.0500,-0.0900,0.1300,udrykning
1528.8880,1.0200,-0.1100,0.1800,udrykning
1528.8980,1.0500,-0.0900,0.1300,udrykning
1528.9080,1.0100,-0.0800,0.1400,udrykning
1528.9180,0.9500,-0.1100,0.1800,udrykning
1528.9280,1.0400,-0.1000,0.0900,udrykning
1528.9380,1.0200,-0.1200,0.1300,udrykning
1528.9480,1.0200,-0.1100,0.1600,udrykning
1528.9580,1.0400,-0.1000,0.1000,udrykning
1528.9680,0.9600,-0.1300,0.1300,udrykning
1528.9780,0.9700,-0.1200,0.1200,udrykning
