timestamp,accX,accY,accZ,label
823.0410,0.9524,-0.2410,0.1071,normal
823.0510,1.0400,-0.2800,0.0000,normal
823.0610,1.0200,-0.1800,0.1100,normal
823.0710,0.9300,-0.1600,0.1600,normal
823.0810,0.9700,-0.2500,0.1600,normal
823.0910,0.9600,-0.2200,0.0900,normal
823.1010,0.9300,-0.1900,0.0600,normal
823.1110,1.0400,-0.1800,0.0900,normal
823.1210,1.0000,-0.2200,0.0700,normal
823.1310,0.8800,-0.1900,0.1300,normal
823.1410,0.9800,-0.2500,0.0500,normal
823.1510,1.0000,-0.2700,0.0200,normal
823.1610,0.8900,-0.1700,0.1200,normal
823.1710,0.9300,-0.0900,0.1500,normal
823.1810,0.8900,-0.1300,0.1200,normal
823.1910,0.9200,-0.2500,0.0200,normal
823.2010,1.0300,-0.2000,-0.0400,normal
823.2110,1.0300,-0.2400,0.0200,normal
823.2210,0.9400,-0.2200,0.0400,normal
823.2310,0.9600,-0.1100,0.0000,normal
823.2410,0.8200,-0.0900,0.0900,normal
823.2510,0.8000,-0.1000,0.1100,normal
823.2610,0.8900,-0.1200,0.1200,normal
823.2710,0.9500,-0.1500,-0.0300,normal
823.2810,1.1100,-0.2500,-0.3200,normal
823.2910,0.9900,-0.3500,0.2700,normal
823.3010,0.8300,0.0300,0.0400,normal
823.3110,0.9800,-0.2100,-0.2400,normal
823.3210,0.8100,-0.2000,0.1700,normal
823.3310,1.0000,-0.1300,-0.1500,normal
823.3410,0.9400,-0.1600,0.0100,normal
823.3510,0.9900,-0.2600,-0.0200,normal
823.3610,0.8900,-0.1600,-0.0800,normal
823.3710,0.8400,0.0000,0.2900,normal
823.3810,1.0000,-0.1600,0.0700,normal
823.3910,0.9800,-0.2500,-0.2100,normal
823.4010,1.1100,-0.2300,-0.0200,normal
823.4110,0.9900,-0.1900,0.0200,normal
823.4210,0.9500,-0.1500,-0.0700,normal
823.4310,0.8400,-0.1100,0.1100,normal
823.4410,0.9600,-0.1300,0.0700,normal
823.4510,1.0700,-0.1900,-0.0500,normal
823.4610,1.0500,-0.2100,0.0600,normal
823.4710,1.1100,-0.1700,-0.0100,normal
823.4810,0.9800,-0.1700,-0.0200,normal
823.4910,0.9800,-0.1400,0.0400,normal
823.5010,0.8900,-0.1600,0.0700,normal
823.5110,1.0300,-0.1600,0.0000,normal
823.5210,1.0000,-0.1700,0.0400,normal
823.5310,1.0800,-0.1800,0.0200,normal
823.5410,0.9600,-0.1800,0.0400,normal
823.5510,1.0000,-0.1400,0.0200,normal
823.5610,0.9600,-0.1600,0.0600,normal
823.5710,1.0300,-0.1600,0.0100,normal
823.5810,0.9900,-0.1800,-0.0200,normal
823.5910,1.0200,-0.1800,0.0200,normal
823.6010,0.9800,-0.1500,-0.0100,normal
823.6110,0.9800,-0.1300,0.0500,normal
823.6210,0.9700,-0.1200,0.0200,normal
823.6310,0.9800,-0.1700,-0.0400,normal
823.6410,1.0200,-0.1500,-0.0400,normal
823.6510,0.9600,-0.1600,0.0100,normal
823.6610,0.9600,-0.1100,0.0000,normal
823.6710,0.9300,-0.1400,0.0100,normal
823.6810,1.0000,-0.1400,-0.0400,normal
823.6910,0.9700,-0.1700,0.0100,normal
823.7010,1.0200,-0.1400,-0.0300,normal
823.7110,0.9200,-0.1400,0.0000,normal
823.7210,0.9600,-0.1100,-0.0300,normal
823.7310,0.9000,-0.1400,0.0100,normal
823.7410,1.0000,-0.1300,-0.0700,normal
823.7510,0.9400,-0.1600,-0.0400,normal
823.7610,1.0000,-0.1700,-0.0100,normal
823.7710,0.9700,-0.1200,-0.0200,normal
823.7810,1.0100,-0.1100,0.0000,normal
823.7910,0.9200,-0.1500,0.0200,normal
823.8010,0.9500,-0.1700,-0.0600,normal
823.8110,0.8700,-0.1500,-0.0400,normal
823.8210,0.9900,-0.1500,-0.0200,normal
823.8310,0.9100,-0.1400,-0.0100,normal
823.8410,0.9400,-0.1400,-0.0200,normal
823.8510,0.8800,-0.1700,-0.0100,normal
823.8610,0.9900,-0.1600,-0.0900,normal
823.8710,0.9300,-0.1400,-0.0200,normal
823.8810,0.9800,-0.1100,-0.0100,normal
823.8910,0.9100,-0.1500,-0.0400,normal
823.9010,0.9500,-0.1800,-0.0200,normal
823.9110,0.9000,-0.1600,-0.0300,normal
823.9210,0.9700,-0.1300,-0.0100,normal
823.9310,0.9400,-0.1500,0.0000,normal
823.9410,1.0000,-0.1400,-0.0500,normal
823.9510,0.9600,-0.1700,-0.0200,normal
823.9610,1.0400,-0.1300,-0.0199,normal
823.9710,1.0398,-0.1300,-0.0197,normal
823.9810,1.0396,-0.1300,-0.0195,normal
823.9910,1.0394,-0.1300,-0.0192,normal
824.0010,1.0392,-0.1300,-0.0190,normal
824.0110,1.0391,-0.1300,-0.0187,normal
824.0210,1.0389,-0.1300,-0.0185,normal
824.0310,1.0387,-0.1300,-0.0183,normal
824.0410,1.0385,-0.1300,-0.0180,normal
824.0510,1.0383,-0.1300,-0.0178,normal
824.0610,1.0381,-0.1300,-0.0175,normal
824.0710,1.0380,-0.1300,-0.0173,normal
824.0810,1.0378,-0.1300,-0.0170,normal
824.0910,1.0376,-0.1300,-0.0168,normal
824.1010,1.0374,-0.1300,-0.0166,normal
824.1110,1.0372,-0.1300,-0.0163,normal
824.1210,1.0371,-0.1300,-0.0161,normal
824.1310,1.0369,-0.1300,-0.0158,normal
824.1410,1.0367,-0.1300,-0.0156,normal
824.1510,1.0365,-0.1300,-0.0153,normal
824.1610,1.0363,-0.1300,-0.0151,normal
824.1710,1.0361,-0.1300,-0.0149,normal
824.1810,1.0360,-0.1300,-0.0146,normal
824.1910,1.0358,-0.1300,-0.0144,normal
824.2010,1.0356,-0.1300,-0.0141,normal
824.2110,1.0354,-0.1300,-0.0139,normal
824.2210,1.0352,-0.1300,-0.0137,normal
824.2310,1.0351,-0.1300,-0.0134,normal
824.2410,1.0349,-0.1300,-0.0132,normal
824.2510,1.0347,-0.1300,-0.0129,normal
824.2610,1.0345,-0.1300,-0.0127,normal
824.2710,1.0343,-0.1300,-0.0124,normal
824.2810,1.0342,-0.1300,-0.0122,normal
824.2910,1.0340,-0.1300,-0.0120,normal
824.3010,1.0338,-0.1300,-0.0117,normal
824.3110,1.0336,-0.1300,-0.0115,normal
824.3210,1.0334,-0.1300,-0.0112,normal
824.3310,1.0332,-0.1300,-0.0110,normal
824.3410,1.0331,-0.1300,-0.0107,normal
824.3510,1.0329,-0.1300,-0.0105,normal
824.3610,1.0327,-0.1300,-0.0103,normal
824.3710,1.0325,-0.1300,-0.0100,normal
824.3810,1.0323,-0.1300,-0.0098,normal
824.3910,1.0322,-0.1300,-0.0095,normal
824.4010,1.0320,-0.1300,-0.0093,normal
824.4110,1.0318,-0.1300,-0.0091,normal
824.4210,1.0316,-0.1300,-0.0088,normal
824.4310,1.0314,-0.1300,-0.0086,normal
824.4410,1.0312,-0.1300,-0.0083,normal
824.4510,1.0311,-0.1300,-0.0081,normal
824.4610,1.0309,-0.1300,-0.0078,normal
824.4710,1.0307,-0.1300,-0.0076,normal
824.4810,1.0305,-0.1300,-0.0074,normal
824.4910,1.0303,-0.1300,-0.0071,normal
824.5010,1.0302,-0.1300,-0.0069,normal
824.5110,1.0300,-0.1300,-0.0066,normal
824.5210,1.0298,-0.1300,-0.0064,normal
824.5310,1.0296,-0.1300,-0.0061,normal
824.5410,1.0294,-0.1300,-0.0059,normal
824.5510,1.0292,-0.1300,-0.0057,normal
824.5610,1.0291,-0.1300,-0.0054,normal
824.5710,1.0289,-0.1300,-0.0052,normal
824.5810,1.0287,-0.1300,-0.0049,normal
824.5910,1.0285,-0.1300,-0.0047,normal
824.6010,1.0283,-0.1300,-0.0045,normal
824.6110,1.0282,-0.1300,-0.0042,normal
824.6210,1.0280,-0.1300,-0.0040,normal
824.6310,1.0278,-0.1300,-0.0037,normal
824.6410,1.0276,-0.1300,-0.0035,normal
824.6510,1.0274,-0.1300,-0.0032,normal
824.6610,1.0273,-0.1300,-0.0030,normal
824.6710,1.0271,-0.1300,-0.0028,normal
824.6810,1.0269,-0.1300,-0.0025,normal
824.6910,1.0267,-0.1300,-0.0023,normal
824.7010,1.0265,-0.1300,-0.0020,normal
824.7110,1.0263,-0.1300,-0.0018,normal
824.7210,1.0262,-0.1300,-0.0015,normal
824.7310,1.0260,-0.1300,-0.0013,normal
824.7410,1.0258,-0.1300,-0.0011,normal
824.7510,1.0256,-0.1300,-0.0008,normal
824.7610,1.0254,-0.1300,-0.0006,normal
824.7710,1.0253,-0.1300,-0.0003,normal
824.7810,1.0251,-0.1300,-0.0001,normal
824.7910,1.0249,-0.1300,0.0001,normal
824.8010,1.0247,-0.1300,0.0004,normal
824.8110,1.0245,-0.1300,0.0006,normal
824.8210,1.0243,-0.1300,0.0009,normal
824.8310,1.0242,-0.1300,0.0011,normal
824.8410,1.0240,-0.1300,0.0014,normal
824.8510,1.0238,-0.1300,0.0016,normal
824.8610,1.0236,-0.1300,0.0018,normal
824.8710,1.0234,-0.1300,0.0021,normal
824.8810,1.0233,-0.1300,0.0023,normal
824.8910,1.0231,-0.1300,0.0026,normal
824.9010,1.0229,-0.1300,0.0028,normal
824.9110,1.0227,-0.1300,0.0031,normal
824.9210,1.0225,-0.1300,0.0033,normal
824.9310,1.0223,-0.1300,0.0035,normal
824.9410,1.0222,-0.1300,0.0038,normal
824.9510,1.0220,-0.1300,0.0040,normal
824.9610,1.0218,-0.1300,0.0043,normal
824.9710,1.0216,-0.1300,0.0045,normal
824.9810,1.0214,-0.1300,0.0047,normal
824.9910,1.0213,-0.1300,0.0050,normal
825.0010,1.0211,-0.1300,0.0052,normal
825.0110,1.0209,-0.1300,0.0055,normal
825.0210,1.0207,-0.1300,0.0057,normal
825.0310,1.0205,-0.1300,0.0060,normal
825.0410,1.0204,-0.1300,0.0062,normal
825.0510,1.0202,-0.1300,0.0064,normal
825.0610,1.0200,-0.1300,0.0067,normal
825.0710,1.0198,-0.1300,0.0069,normal
825.0810,1.0196,-0.1300,0.0072,normal
825.0910,1.0194,-0.1300,0.0074,normal
825.1010,1.0193,-0.1300,0.0077,normal
825.1110,1.0191,-0.1300,0.0079,normal
825.1210,1.0189,-0.1300,0.0081,normal
825.1310,1.0187,-0.1300,0.0084,normal
825.1410,1.0185,-0.1300,0.0086,normal
825.1510,1.0184,-0.1300,0.0089,normal
825.1610,1.0182,-0.1300,0.0091,normal
825.1710,1.0180,-0.1300,0.0093,normal
825.1810,1.0178,-0.1300,0.0096,normal
825.1910,1.0176,-0.1300,0.0098,normal
825.2010,1.0174,-0.1300,0.0101,normal
825.2110,1.0173,-0.1300,0.0103,normal
825.2210,1.0171,-0.1300,0.0106,normal
825.2310,1.0169,-0.1300,0.0108,normal
825.2410,1.0167,-0.1300,0.0110,normal
825.2510,1.0165,-0.1300,0.0113,normal
825.2610,1.0164,-0.1300,0.0115,normal
825.2710,1.0162,-0.1300,0.0118,normal
825.2810,1.0160,-0.1300,0.0120,normal
825.2910,1.0158,-0.1300,0.0123,normal
825.3010,1.0156,-0.1300,0.0125,normal
825.3110,1.0154,-0.1300,0.0127,normal
825.3210,1.0153,-0.1300,0.0130,normal
825.3310,1.0151,-0.1300,0.0132,normal
825.3410,1.0149,-0.1300,0.0135,normal
825.3510,1.0147,-0.1300,0.0137,normal
825.3610,1.0145,-0.1300,0.0139,normal
825.3710,1.0144,-0.1300,0.0142,normal
825.3810,1.0142,-0.1300,0.0144,normal
825.3910,1.0140,-0.1300,0.0147,normal
825.4010,1.0138,-0.1300,0.0149,normal
825.4110,1.0136,-0.1300,0.0152,normal
825.4210,1.0135,-0.1300,0.0154,normal
825.4310,1.0133,-0.1300,0.0156,normal
825.4410,1.0131,-0.1300,0.0159,normal
825.4510,1.0129,-0.1300,0.0161,normal
825.4610,1.0127,-0.1300,0.0164,normal
825.4710,1.0125,-0.1300,0.0166,normal
825.4810,1.0124,-0.1300,0.0169,normal
825.4910,1.0122,-0.1300,0.0171,normal
825.5010,1.0120,-0.1300,0.0173,normal
825.5110,1.0118,-0.1300,0.0176,normal
825.5210,1.0116,-0.1300,0.0178,normal
825.5310,1.0115,-0.1300,0.0181,normal
825.5410,1.0113,-0.1300,0.0183,normal
825.5510,1.0111,-0.1300,0.0185,normal
825.5610,1.0109,-0.1300,0.0188,normal
825.5710,1.0107,-0.1300,0.0190,normal
825.5810,1.0105,-0.1300,0.0193,normal
825.5910,1.0104,-0.1300,0.0195,normal
825.6010,1.0102,-0.1300,0.0198,normal
825.6110,1.0100,-0.1300,0.0200,normal
825.6210,0.9700,-0.1300,0.0200,normal
825.6310,1.0100,-0.1400,0.0200,normal
825.6410,0.9600,-0.1100,0.0400,normal
825.6510,0.9800,-0.1200,0.0400,normal
825.6610,0.9600,-0.1100,0.0500,normal
825.6710,0.9800,-0.1300,0.0600,normal
825.6810,1.0000,-0.1200,0.0200,normal
825.6910,0.9900,-0.1200,0.0600,normal
825.7010,1.0000,-0.1100,0.0400,normal
825.7110,0.9603,-0.1199,0.0698,normal
825.7210,1.0000,-0.1100,0.0400,normal
825.7310,0.9900,-0.1300,0.0400,normal
825.7410,1.0300,-0.1200,0.0300,normal
825.7510,0.9800,-0.1300,0.0500,normal
825.7610,1.0200,-0.1200,0.0400,normal
825.7710,0.9700,-0.1300,0.0700,normal
825.7810,1.0400,-0.1200,0.0300,normal
825.7910,0.9800,-0.1300,0.0500,normal
825.8010,0.9816,-0.1292,0.0496,normal
825.8110,1.0190,-0.1102,0.0398,normal
825.8210,0.9700,-0.1200,0.0300,normal
825.8310,0.9987,-0.1104,0.0204,normal
825.8410,0.9424,-0.1296,0.0392,normal
825.8510,0.9993,-0.1200,0.0202,normal
825.8610,0.9613,-0.1200,0.0297,normal
825.8710,1.0075,-0.1204,0.0200,normal
825.8810,0.9500,-0.1298,0.0204,normal
825.8910,0.9497,-0.1199,0.0399,normal
825.9010,0.9113,-0.1105,0.0303,normal
825.9110,0.9604,-0.1296,0.0392,normal
825.9210,0.9704,-0.1200,0.0208,normal
825.9310,0.9800,-0.1196,0.0396,normal
825.9410,0.9800,-0.1000,0.0200,normal
825.9510,0.9600,-0.1196,0.0488,normal
825.9610,0.9592,-0.1104,0.0217,normal
825.9710,0.9409,-0.1198,0.0591,normal
825.9810,0.9800,-0.1109,0.0206,normal
825.9910,0.9808,-0.1395,0.0392,normal
826.0010,1.0080,-0.1203,0.0116,normal
826.0110,0.9500,-0.1300,0.0600,normal
826.0210,0.9793,-0.1010,0.0405,normal
826.0310,0.9520,-0.1392,0.0584,normal
826.0410,0.9975,-0.1204,0.0216,normal
826.0510,0.9412,-0.1298,0.0592,normal
826.0610,1.0000,-0.1200,0.0200,normal
826.0710,0.9529,-0.1392,0.0204,normal
826.0810,1.0171,-0.1208,0.0320,normal
826.0910,0.9502,-0.1398,0.0797,normal
826.1010,0.9800,-0.1200,0.0400,normal
826.1110,0.9200,-0.1200,0.0600,normal
826.1210,1.0100,-0.1300,0.0300,normal
826.1310,0.9800,-0.1300,0.0400,normal
826.1410,1.0200,-0.1400,0.0300,normal
826.1510,0.9500,-0.1300,0.0700,normal
826.1610,1.0000,-0.1200,0.0400,normal
826.1710,0.9800,-0.1200,0.0500,normal
826.1810,1.0000,-0.1300,0.0700,normal
826.1910,0.9900,-0.1300,0.0400,normal
826.2010,1.0000,-0.1300,0.0600,normal
826.2110,0.9900,-0.1200,0.0400,normal
826.2210,0.9900,-0.1200,0.0700,normal
826.2310,0.9700,-0.1100,0.0500,normal
826.2410,0.9900,-0.1300,0.0500,normal
826.2510,0.9900,-0.1100,0.0300,normal
826.2610,0.9800,-0.1300,0.0400,normal
826.2710,0.9600,-0.1100,0.0500,normal
826.2810,0.9700,-0.1300,0.0500,normal
826.2910,0.9800,-0.1200,0.0300,normal
826.3010,0.9600,-0.1300,0.0600,normal
826.3110,0.9900,-0.1200,0.0300,normal
826.3210,0.9500,-0.1400,0.0700,normal
826.3310,0.9900,-0.1100,0.0200,normal
826.3410,0.9500,-0.1300,0.0400,normal
826.3510,0.9800,-0.1200,0.0400,normal
826.3610,0.9400,-0.1200,0.0500,normal
826.3710,0.9800,-0.1100,0.0200,normal
826.3810,0.9800,-0.1400,0.0400,normal
826.3910,0.9800,-0.1200,0.0100,normal
826.4010,0.9300,-0.1400,0.0700,normal
826.4110,0.9600,-0.1200,0.0200,normal
826.4210,0.9500,-0.1300,0.0400,normal
826.4310,0.9800,-0.1200,0.0200,normal
826.4410,0.9600,-0.1400,0.0600,normal
826.4510,0.9800,-0.1200,0.0100,normal
826.4610,0.9600,-0.1300,0.0500,normal
826.4710,0.9600,-0.1200,0.0200,normal
826.4810,0.9600,-0.1500,0.0300,normal
826.4910,0.9800,-0.1200,0.0200,normal
826.5010,0.9800,-0.1400,0.0400,normal
826.5110,0.9500,-0.1100,0.0300,normal
826.5210,0.9700,-0.1400,0.0600,normal
826.5310,0.9400,-0.1300,0.0400,normal
826.5410,0.9800,-0.1400,0.0500,normal
826.5510,0.9800,-0.1300,0.0200,normal
826.5610,1.0000,-0.1300,0.0400,normal
826.5710,0.9500,-0.1300,0.0500,normal
826.5810,0.9800,-0.1400,0.0400,normal
826.5910,0.9600,-0.1500,0.0300,normal
826.6010,0.9800,-0.1200,0.0400,normal
826.6110,0.9700,-0.1300,0.0600,normal
826.6210,0.9800,-0.1200,0.0400,normal
826.6310,0.9900,-0.1500,0.0300,normal
826.6410,1.0000,-0.1200,0.0200,normal
826.6510,1.0100,-0.1600,0.0500,normal
826.6610,0.9800,-0.1100,0.0400,normal
826.6710,1.0000,-0.1300,0.0700,normal
826.6810,0.9600,-0.1200,0.0400,normal
826.6910,1.0100,-0.1400,0.0300,normal
826.7010,0.9700,-0.1200,0.0500,normal
826.7110,1.0200,-0.1400,0.0200,normal
826.7210,0.9800,-0.1200,0.0600,normal
826.7310,0.9800,-0.1100,0.0300,normal
826.7410,0.9800,-0.1500,0.0500,normal
826.7510,0.9800,-0.1200,0.0200,normal
826.7610,1.0200,-0.1500,0.0500,normal
826.7710,0.9600,-0.1100,0.0500,normal
826.7810,1.0000,-0.1400,0.0400,normal
826.7910,0.9500,-0.1200,0.0600,normal
826.8010,1.0000,-0.1400,0.0300,normal
826.8110,0.9900,-0.1400,0.0300,normal
826.8210,0.9700,-0.1200,0.0400,normal
826.8310,0.9900,-0.1400,0.0400,normal
826.8410,0.9700,-0.1200,0.0500,normal
826.8510,1.0100,-0.1500,0.0600,normal
826.8610,0.9800,-0.1300,0.0300,normal
826.8710,1.0000,-0.1400,0.0500,normal
826.8810,0.9700,-0.1200,0.0600,normal
826.8910,0.9800,-0.1400,0.0200,normal
826.9010,0.9800,-0.1400,0.0500,normal
826.9110,0.9600,-0.1400,0.0400,normal
826.9210,1.0000,-0.1500,0.0500,normal
826.9310,0.9700,-0.1300,0.0400,normal
826.9410,1.0000,-0.1300,0.0400,normal
826.9510,0.9500,-0.1600,0.0600,normal
826.9610,0.9500,-0.1400,0.0500,normal
826.9710,0.9700,-0.1600,0.0500,normal
826.9810,0.9900,-0.1300,0.0300,normal
826.9910,1.0000,-0.1500,0.0500,normal
827.0010,0.9700,-0.1400,0.0400,normal
827.0110,1.0198,-0.1500,0.0400,normal
827.0210,1.0000,-0.1400,0.0400,normal
827.0310,1.0100,-0.1400,0.0400,normal
827.0410,0.9700,-0.1300,0.0500,normal
827.0510,0.9800,-0.1300,0.0300,normal
827.0610,0.9700,-0.1400,0.0500,normal
827.0710,0.9800,-0.1200,0.0100,normal
827.0810,1.0000,-0.1400,0.0400,normal
827.0910,0.9500,-0.1300,0.0100,normal
827.1010,0.9700,-0.1400,0.0200,normal
827.1110,0.9400,-0.1200,0.0300,normal
827.1210,0.9600,-0.1100,0.0200,normal
827.1310,0.9700,-0.1300,0.0200,normal
827.1410,0.9800,-0.1300,-0.0200,normal
827.1510,1.0000,-0.1500,0.0200,normal
827.1610,0.9400,-0.1200,0.0300,normal
827.1710,0.9300,-0.1400,0.0400,normal
827.1810,0.8900,-0.1300,0.0200,normal
827.1910,0.9600,-0.1400,0.0100,normal
827.2010,0.9700,-0.1400,0.0400,normal
827.2110,0.9800,-0.1500,0.0200,normal
827.2210,0.9500,-0.1300,0.0300,normal
827.2310,0.9300,-0.1500,0.0200,normal
827.2410,0.9600,-0.1600,0.0300,normal
827.2510,0.9500,-0.1300,0.0300,normal
827.2610,0.9599,-0.1201,0.0597,normal
827.2710,0.9500,-0.1600,0.0400,normal
827.2810,0.9700,-0.1400,0.0000,normal
827.2910,0.9799,-0.1597,0.0592,normal
827.3010,0.9700,-0.1400,0.0300,normal
827.3110,0.9704,-0.1408,0.0300,normal
827.3210,0.9785,-0.1589,0.0308,normal
827.3310,0.9416,-0.1308,0.0488,normal
827.3410,0.9797,-0.1501,0.0204,normal
827.3510,0.9612,-0.1588,0.0492,normal
827.3610,0.9896,-0.1312,0.0308,normal
827.3710,0.9796,-0.1589,0.0492,normal
827.3810,0.9705,-0.1310,0.0303,normal
827.3910,0.9888,-0.1684,0.0400,normal
827.4010,0.9600,-0.1300,0.0400,normal
827.4110,0.9896,-0.1400,0.0404,normal
827.4210,0.9807,-0.1400,0.0495,normal
827.4310,1.0096,-0.1400,0.0308,normal
827.4410,0.9996,-0.1396,0.0496,normal
827.4510,0.9900,-0.1300,0.0400,normal
827.4610,1.0287,-0.1492,0.0208,normal
827.4710,0.9804,-0.1207,0.0511,normal
827.4810,0.9879,-0.1392,0.0788,normal
827.4910,0.9408,-0.1204,0.0492,normal
827.5010,0.9605,-0.1303,0.0300,normal
827.5110,0.9800,-0.1400,0.0300,normal
827.5210,0.9904,-0.1204,0.0211,normal
827.5310,0.9988,-0.1296,0.0492,normal
827.5410,0.9702,-0.1205,0.0302,normal
827.5510,0.9788,-0.1392,0.0396,normal
827.5610,0.9508,-0.1208,0.0296,normal
827.5710,0.9696,-0.1398,0.0200,normal
827.5810,0.9305,-0.1203,0.0200,normal
827.5910,0.9504,-0.1308,0.0200,normal
827.6010,0.9600,-0.1500,0.0200,normal
827.6110,0.9300,-0.1300,0.0200,normal
827.6210,0.9500,-0.1400,0.0700,normal
827.6310,0.9400,-0.1300,0.0400,normal
827.6410,1.0000,-0.1300,0.0100,normal
827.6510,0.9500,-0.1400,0.0600,normal
827.6610,0.9800,-0.1400,0.0200,normal
827.6710,0.9700,-0.1400,0.0300,normal
827.6810,0.9500,-0.1100,0.0200,normal
827.6910,0.9700,-0.1400,0.0400,normal
827.7010,0.9200,-0.1400,0.0200,normal
827.7110,0.9800,-0.1600,0.0400,normal
827.7210,0.9700,-0.1300,0.0300,normal
827.7310,0.9900,-0.1300,0.0400,normal
827.7410,0.9400,-0.1400,0.0800,normal
827.7510,0.9700,-0.1500,0.0300,normal
827.7610,1.0000,-0.1500,0.0500,normal
827.7710,0.9600,-0.1500,0.0400,normal
827.7810,0.9800,-0.1400,0.0500,normal
827.7910,0.9300,-0.1100,0.0400,normal
827.8010,1.0000,-0.1600,0.0200,normal
827.8110,0.9900,-0.1300,0.0000,normal
