timestamp,accX,accY,accZ,label
1364.7690,0.9600,-0.1100,0.0300,udrykning
1364.7790,1.0200,-0.0900,0.0200,udrykning
1364.7890,0.9600,-0.0900,0.0500,udrykning
1364.7990,0.9700,-0.0400,0.0400,udrykning
1364.8090,1.0200,-0.0600,0.0600,udrykning
1364.8190,0.9200,-0.1200,0.0600,udrykning
1364.8290,1.0100,-0.1100,-0.0100,udrykning
1364.8390,0.9900,-0.1200,0.0100,udrykning
1364.8490,1.0100,-0.0500,0.0500,udrykning
1364.8590,0.9800,-0.0700,0.1200,udrykning
1364.8690,0.9400,-0.1100,0.0600,udrykning
1364.8790,1.0100,-0.1000,0.0000,udrykning
1364.8890,1.0300,-0.1100,0.0300,udrykning
1364.8990,1.0200,-0.0900,0.0400,udrykning
1364.9090,1.0168,-0.0909,0.0405,udrykning
1364.9190,0.9517,-0.1092,0.0492,udrykning
1364.9290,0.9908,-0.0911,0.0319,udrykning
1364.9390,1.0091,-0.1188,0.0797,udrykning
1364.9490,0.9809,-0.0804,0.0678,udrykning
1364.9590,1.0005,-0.0909,0.0245,udrykning
1364.9690,1.0096,-0.1082,0.1178,udrykning
1364.9790,0.9997,-0.0711,0.0692,udrykning
1364.9890,0.9792,-0.1384,0.0203,udrykning
1364.9990,0.9520,-0.0812,0.0296,udrykning
1365.0090,0.9991,-0.1091,0.0223,udrykning
1365.0190,0.9800,-0.0897,0.0697,udrykning
1365.0290,0.9800,-0.0800,0.0600,udrykning
1365.0390,0.9532,-0.0914,0.0418,udrykning
1365.0490,1.0182,-0.1204,0.0791,udrykning
1365.0590,0.9800,-0.1294,0.0582,udrykning
1365.0690,0.9787,-0.1104,0.0018,udrykning
1365.0790,0.9500,-0.1185,0.0404,udrykning
1365.0890,0.9497,-0.0807,0.0497,udrykning
1365.0990,0.9398,-0.0998,0.0403,udrykning
1365.1090,0.9219,-0.0810,0.0690,udrykning
1365.1190,0.9817,-0.1100,0.0404,udrykning
1365.1290,1.0204,-0.1092,0.0488,udrykning
1365.1390,1.0268,-0.0903,0.0211,udrykning
1365.1490,0.9200,-0.1000,0.0600,udrykning
1365.1590,0.9500,-0.0900,0.0200,udrykning
1365.1690,0.9500,-0.0900,0.0200,udrykning
1365.1790,0.9200,-0.1100,0.0400,udrykning
1365.1890,0.9900,-0.0600,0.0000,udrykning
1365.1990,0.9500,-0.0900,0.1000,udrykning
1365.2090,0.9200,-0.0500,0.0300,udrykning
1365.2190,0.9900,-0.1100,0.0100,udrykning
1365.2290,1.0200,-0.0400,0.0000,udrykning
1365.2390,1.0000,-0.0600,0.0700,udrykning
1365.2490,0.9100,-0.1000,0.1400,udrykning
1365.2590,0.8400,-0.0700,0.0200,udrykning
1365.2690,0.9300,-0.0900,-0.0400,udrykning
1365.2790,0.9700,-0.0800,-0.0100,udrykning
1365.2890,0.9900,-0.1100,0.0300,udrykning
1365.2990,0.9900,-0.0400,0.0400,udrykning
1365.3090,1.0400,-0.0400,0.0800,udrykning
1365.3190,0.9700,-0.1000,0.0900,udrykning
1365.3290,0.9600,-0.0800,-0.0200,udrykning
1365.3390,0.9400,-0.1100,0.0200,udrykning
1365.3490,0.9800,-0.0300,0.0200,udrykning
1365.3590,0.9100,-0.0700,0.0600,udrykning
1365.3690,0.9000,-0.0700,0.0200,udrykning
1365.3790,0.9900,-0.0600,-0.0200,udrykning
1365.3890,0.9900,-0.0900,0.0700,udrykning
1365.3990,1.0200,-0.0700,0.0200,udrykning
1365.4090,0.9000,-0.0500,0.0600,udrykning
1365.4190,0.9900,-0.0600,0.0500,udrykning
1365.4290,1.0200,-0.0900,0.0600,udrykning
1365.4390,0.9500,-0.0500,0.0500,udrykning
1365.4490,0.9500,-0.0500,0.0200,udrykning
1365.4590,0.9600,-0.1000,0.0200,udrykning
1365.4690,0.9900,-0.0300,0.0200,udrykning
1365.4790,0.9300,-0.0700,0.0600,udrykning
1365.4890,1.0200,-0.0400,0.0300,udrykning
1365.4990,1.0400,-0.0700,0.0600,udrykning
1365.5090,1.0100,-0.0900,0.0400,udrykning
1365.5190,1.0000,-0.0400,0.0300,udrykning
1365.5290,0.9800,-0.0600,0.0900,udrykning
1365.5390,1.0400,-0.0500,0.0400,udrykning
1365.5490,0.9800,-0.1100,0.0700,udrykning
1365.5590,0.9900,-0.0700,0.0200,udrykning
1365.5690,1.0600,-0.0700,0.0000,udrykning
1365.5790,0.9800,-0.0700,0.1400,udrykning
1365.5890,0.9900,-0.0500,0.0800,udrykning
1365.5990,1.0000,-0.0300,0.0500,udrykning
1365.6090,1.0700,-0.0800,0.0800,udrykning
1365.6190,1.0600,-0.0700,0.0200,udrykning
1365.6290,1.0100,-0.1000,-0.0100,udrykning
1365.6390,1.0300,-0.0900,0.0300,udrykning
1365.6490,1.0300,-0.0600,0.0700,udrykning
1365.6590,1.0100,-0.0600,0.0800,udrykning
1365.6690,1.0100,-0.0600,0.0500,udrykning
1365.6790,1.0700,-0.1000,0.0300,udrykning
1365.6890,1.1100,-0.1100,0.0700,udrykning
1365.6990,1.0200,-0.0800,0.0400,udrykning
1365.7090,0.9800,-0.0700,0.0000,udrykning
1365.7190,1.0200,-0.0500,0.0600,udrykning
1365.7290,1.0300,-0.0500,0.0400,udrykning
1365.7390,0.9600,-0.0900,0.0600,udrykning
1365.7490,1.0000,-0.1100,0.0300,udrykning
1365.7590,1.0600,-0.0900,0.0000,udrykning
1365.7690,0.9800,-0.1200,0.0300,udrykning
1365.7790,0.9400,-0.0900,0.0000,udrykning
1365.7890,0.9400,-0.0900,0.0100,udrykning
1365.7990,0.9800,-0.0500,0.0300,udrykning
1365.8090,0.9800,-0.0900,0.0500,udrykning
1365.8190,0.9200,-0.0900,0.0300,udrykning
1365.8290,0.9600,-0.0800,0.0000,udrykning
1365.8390,1.0000,-0.1000,0.0000,udrykning
1365.8490,0.9500,-0.0700,0.0000,udrykning
1365.8590,0.9500,-0.0900,0.0200,udrykning
1365.8690,0.9200,-0.0600,0.0500,udrykning
1365.8790,0.9100,-0.0900,0.0400,udrykning
1365.8890,0.9100,-0.1300,0.0600,udrykning
1365.8990,1.0100,-0.0600,-0.0500,udrykning
1365.9090,1.0100,-0.1000,0.0300,udrykning
1365.9190,0.9600,-0.0800,0.0700,udrykning
1365.9290,0.8900,-0.1000,0.0200,udrykning
1365.9390,0.9100,-0.0700,-0.0200,udrykning
1365.9490,0.9800,-0.0500,0.0200,udrykning
1365.9590,0.9300,-0.0700,0.0600,udrykning
1365.9690,0.9800,-0.0600,-0.0200,udrykning
1365.9790,0.9600,-0.1100,0.0200,udrykning
1365.9890,1.0000,-0.0700,0.0000,udrykning
1365.9990,0.9700,-0.1200,0.0100,udrykning
1366.0090,0.9100,-0.0700,0.0100,udrykning
1366.0190,0.9500,-0.0700,0.0400,udrykning
1366.0290,0.9500,-0.0500,0.0700,udrykning
1366.0390,0.9500,-0.0900,0.0500,udrykning
1366.0490,0.9900,-0.0900,0.0100,udrykning
1366.0590,1.0200,-0.0600,-0.0400,udrykning
1366.0690,1.0200,-0.1100,0.0100,udrykning
1366.0790,0.9300,-0.0600,0.0700,udrykning
1366.0890,0.8900,-0.0300,0.0000,udrykning
1366.0990,0.9600,-0.0700,0.0300,udrykning
1366.1090,1.0400,-0.0900,0.0000,udrykning
1366.1190,1.0300,-0.1100,0.0000,udrykning
1366.1290,0.9805,-0.1100,0.0000,udrykning
1366.1390,0.9813,-0.1084,-0.0005,udrykning
1366.1490,1.0279,-0.0509,-0.0161,udrykning
1366.1590,0.9618,-0.0791,0.1074,udrykning
1366.1690,0.9982,-0.0623,0.0486,udrykning
1366.1790,0.9600,-0.1100,0.0200,udrykning
1366.1890,1.0397,-0.1003,0.0200,udrykning
1366.1990,1.0280,-0.1092,0.0208,udrykning
1366.2090,0.9791,-0.0887,0.0391,udrykning
1366.2190,0.9617,-0.0600,0.0200,udrykning
1366.2290,1.0203,-0.0599,0.0204,udrykning
1366.2390,1.0377,-0.0518,0.0495,udrykning
1366.2490,0.9896,-0.0900,0.0382,udrykning
1366.2590,0.9806,-0.0900,0.0015,udrykning
1366.2690,1.0003,-0.0893,0.0493,udrykning
1366.2790,1.0088,-0.0704,0.0288,udrykning
1366.2890,0.9791,-0.0800,0.0013,udrykning
1366.2990,0.9606,-0.0789,0.0294,udrykning
1366.3090,0.9794,-0.0415,0.0112,udrykning
1366.3190,0.9587,-0.0904,0.0491,udrykning
1366.3290,0.9303,-0.0999,0.0298,udrykning
1366.3390,1.0003,-0.0712,-0.0185,udrykning
1366.3490,1.0090,-0.1083,0.0297,udrykning
1366.3590,0.9804,-0.0613,0.0187,udrykning
1366.3690,0.9904,-0.0878,-0.0087,udrykning
1366.3790,1.0006,-0.0406,0.0203,udrykning
1366.3890,1.0400,-0.0800,0.0400,udrykning
1366.3990,0.8900,-0.0500,0.0500,udrykning
1366.4090,0.9500,-0.0900,-0.0100,udrykning
1366.4190,1.0000,-0.1100,-0.0400,udrykning
1366.4290,1.0400,-0.0700,-0.0300,udrykning
1366.4390,0.9800,-0.0900,0.0600,udrykning
1366.4490,0.9900,-0.0300,0.0400,udrykning
1366.4590,1.0300,-0.0900,0.0400,udrykning
1366.4690,0.9800,-0.0900,0.0300,udrykning
1366.4790,1.0000,-0.0900,-0.0400,udrykning
1366.4890,1.0100,-0.0700,0.0200,udrykning
1366.4990,1.0500,-0.0800,0.0400,udrykning
1366.5090,1.0000,-0.0800,0.0100,udrykning
1366.5190,1.0000,-0.0600,-0.0100,udrykning
1366.5290,1.0300,-0.0800,0.0100,udrykning
1366.5390,1.0000,-0.0800,0.0400,udrykning
1366.5490,0.9600,-0.0600,0.0200,udrykning
1366.5590,0.9800,-0.0500,0.0100,udrykning
1366.5690,1.0600,-0.0400,0.0000,udrykning
1366.5790,1.0500,-0.1100,0.0000,udrykning
1366.5890,0.9800,-0.0600,-0.0400,udrykning
1366.5990,0.9900,-0.0600,0.0000,udrykning
1366.6090,0.9800,-0.0700,0.0600,udrykning
1366.6190,0.9900,-0.0500,0.0200,udrykning
1366.6290,1.0300,-0.1000,0.0200,udrykning
1366.6390,1.0700,-0.0600,0.0000,udrykning
1366.6490,1.0900,-0.0900,-0.0100,udrykning
1366.6590,0.9800,-0.0700,0.0000,udrykning
1366.6690,0.9500,-0.0400,0.0100,udrykning
1366.6790,0.9800,-0.0300,0.0500,udrykning
1366.6890,1.0100,-0.0500,0.0400,udrykning
1366.6990,0.9900,-0.0800,0.0000,udrykning
1366.7090,1.0300,-0.0500,-0.0600,udrykning
1366.7190,1.0400,-0.0700,-0.0400,udrykning
1366.7290,1.0000,-0.0700,0.0400,udrykning
1366.7390,0.9600,-0.0100,0.0400,udrykning
1366.7490,0.9500,-0.0300,0.0400,udrykning
1366.7590,1.0100,-0.0800,0.0500,udrykning
1366.7690,1.0000,-0.0900,-0.0700,udrykning
1366.7790,1.0000,-0.0600,-0.0700,udrykning
1366.7890,1.0000,-0.0200,0.0500,udrykning
1366.7990,0.9500,-0.0700,0.0700,udrykning
1366.8090,0.9700,-0.0400,-0.0200,udrykning
1366.8190,1.0200,-0.0500,-0.0200,udrykning
1366.8290,1.0000,-0.0600,0.0400,udrykning
1366.8390,1.0300,-0.0700,0.0000,udrykning
1366.8490,0.9800,-0.0700,-0.0500,udrykning
1366.8590,1.0200,-0.0300,-0.0700,udrykning
1366.8690,0.9600,-0.0500,0.0200,udrykning
1366.8790,0.9200,-0.0500,-0.0100,udrykning
1366.8890,0.9700,-0.0200,-0.0100,udrykning
1366.8990,1.0200,-0.0200,0.0200,udrykning
1366.9090,1.0400,-0.0800,0.0000,udrykning
1366.9190,1.0100,-0.0700,-0.0200,udrykning
1366.9290,1.0200,-0.0500,-0.0500,udrykning
1366.9390,1.0200,-0.0700,0.0300,udrykning
1366.9490,0.9500,-0.0200,0.0100,udrykning
1366.9590,0.9400,-0.0300,-0.0500,udrykning
1366.9690,1.0100,-0.0500,0.0100,udrykning
1366.9790,1.0500,-0.0300,-0.0200,udrykning
1366.9890,0.9800,-0.0500,-0.0100,udrykning
1366.9990,0.9400,-0.0100,-0.0400,udrykning
1367.0090,1.0000,-0.0600,-0.0400,udrykning
1367.0190,1.0000,-0.0300,0.0200,udrykning
1367.0290,0.9600,-0.0100,-0.0200,udrykning
1367.0390,0.9900,-0.0500,-0.0200,udrykning
1367.0490,0.9800,-0.0200,-0.0100,udrykning
1367.0590,0.9000,-0.0500,-0.0300,udrykning
1367.0690,0.9000,-0.0500,-0.0700,udrykning
1367.0790,1.0300,-0.0200,-0.0700,udrykning
1367.0890,1.0500,-0.0200,-0.0100,udrykning
1367.0990,1.0200,-0.0200,0.0200,udrykning
1367.1090,0.9500,-0.0400,0.0100,udrykning
1367.1190,0.9800,-0.0300,-0.0200,udrykning
1367.1290,0.9900,-0.0800,0.0200,udrykning
1367.1390,0.9600,-0.0200,-0.0600,udrykning
1367.1490,0.9900,-0.0200,-0.0700,udrykning
1367.1590,0.9900,-0.0700,0.0300,udrykning
1367.1690,0.9700,-0.0200,0.0200,udrykning
1367.1790,1.0000,-0.0500,-0.0200,udrykning
1367.1890,1.0500,-0.0400,0.0000,udrykning
1367.1990,1.0200,-0.0700,0.0000,udrykning
1367.2090,0.9600,-0.0700,-0.0200,udrykning
1367.2190,0.9500,-0.0300,-0.0400,udrykning
1367.2290,0.9800,-0.0400,0.0400,udrykning
1367.2390,1.0500,-0.0100,0.0000,udrykning
1367.2490,1.0000,-0.0400,0.0000,udrykning
1367.2590,0.9810,-0.0400,-0.0095,udrykning
1367.2690,1.0200,-0.0600,-0.0200,udrykning
1367.2790,0.9900,-0.0700,0.0100,udrykning
1367.2890,1.0000,-0.0400,-0.0400,udrykning
1367.2990,1.0200,-0.0500,0.0000,udrykning
1367.3090,1.0400,-0.0400,0.0200,udrykning
1367.3190,1.0200,-0.0700,0.0200,udrykning
1367.3290,1.0100,-0.0400,-0.0200,udrykning
1367.3390,1.0700,-0.0500,0.0200,udrykning
1367.3490,1.0500,-0.0500,0.0700,udrykning
1367.3590,1.0486,-0.0500,0.0641,udrykning
1367.3690,1.0200,-0.0521,-0.0587,udrykning
1367.3790,1.0200,-0.0988,-0.0298,udrykning
1367.3890,1.0200,-0.0206,-0.0182,udrykning
1367.3990,1.0184,-0.0400,0.0412,udrykning
1367.4090,0.9804,-0.0409,0.0655,udrykning
1367.4190,0.9931,-0.0617,-0.0297,udrykning
1367.4290,1.0992,-0.1194,-0.0195,udrykning
1367.4390,1.0474,-0.0791,0.0096,udrykning
1367.4490,0.9913,-0.0596,0.0022,udrykning
1367.4590,1.0206,-0.0506,0.0497,udrykning
1367.4690,1.0402,-0.0700,0.0391,udrykning
1367.4790,1.0500,-0.0693,-0.0100,udrykning
1367.4890,1.0527,-0.0509,-0.0096,udrykning
1367.4990,1.1095,-0.0700,0.0013,udrykning
1367.5090,1.0897,-0.0691,0.0491,udrykning
1367.5190,1.0787,-0.0404,0.0196,udrykning
1367.5290,1.0493,-0.0518,0.0104,udrykning
1367.5390,1.0306,-0.1003,0.0185,udrykning
1367.5490,1.0506,-0.1087,-0.0303,udrykning
1367.5590,1.0678,-0.0687,-0.0346,udrykning
1367.5690,1.0177,-0.0395,0.0781,udrykning
1367.5790,0.9695,-0.0306,0.0390,udrykning
1367.5890,0.9424,-0.0706,-0.0221,udrykning
1367.5990,1.0236,-0.0888,-0.0892,udrykning
1367.6090,1.1100,-0.0600,-0.0700,udrykning
1367.6190,0.9500,-0.0400,0.0700,udrykning
1367.6290,0.8400,-0.0500,0.0700,udrykning
1367.6390,0.9500,-0.0900,-0.0700,udrykning
1367.6490,1.0500,-0.0900,-0.1000,udrykning
1367.6590,0.9800,-0.0800,-0.0100,udrykning
1367.6690,0.8200,-0.0800,0.0000,udrykning
1367.6790,0.9100,-0.0800,-0.0100,udrykning
1367.6890,0.9900,-0.0500,0.0300,udrykning
1367.6990,0.9600,-0.0600,0.0100,udrykning
1367.7090,0.9300,-0.0800,0.0400,udrykning
1367.7190,1.0200,-0.1400,-0.0200,udrykning
1367.7290,1.0400,-0.0900,-0.0800,udrykning
1367.7390,0.8700,-0.0500,0.0100,udrykning
1367.7490,0.8300,0.0000,0.0000,udrykning
1367.7590,0.8800,-0.0800,0.0600,udrykning
1367.7690,0.9400,-0.1100,-0.0100,udrykning
1367.7790,1.0000,-0.0700,-0.0900,udrykning
1367.7890,0.9700,-0.1100,0.0200,udrykning
1367.7990,0.9900,-0.0700,0.0400,udrykning
1367.8090,0.9200,-0.0900,0.0000,udrykning
1367.8190,0.9300,-0.0600,0.0000,udrykning
1367.8290,0.8900,-0.0800,0.0000,udrykning
1367.8390,0.7700,-0.0900,0.0000,udrykning
1367.8490,0.7400,-0.1200,-0.0200,udrykning
1367.8590,0.8800,-0.1000,-0.1000,udrykning
1367.8690,1.0300,-0.0700,-0.0600,udrykning
1367.8790,1.0800,-0.0700,0.0200,udrykning
1367.8890,1.0100,-0.0600,0.0800,udrykning
1367.8990,1.0200,-0.0400,0.0400,udrykning
1367.9090,0.8200,-0.0900,0.0900,udrykning
1367.9190,0.7400,-0.1100,-0.0500,udrykning
1367.9290,0.9000,-0.1100,-0.0900,udrykning
1367.9390,1.1200,-0.1000,-0.1200,udrykning
1367.9490,1.0500,-0.0600,0.0200,udrykning
1367.9590,0.9600,-0.1000,0.1200,udrykning
1367.9690,1.0800,-0.0600,0.0700,udrykning
1367.9790,1.1200,-0.0800,0.1000,udrykning
1367.9890,1.1000,-0.0300,0.0500,udrykning
1367.9990,1.0100,-0.0800,0.0200,udrykning
1368.0090,1.0600,-0.1000,0.0700,udrykning
1368.0190,1.1400,-0.0600,-0.0600,udrykning
1368.0290,1.1000,-0.0900,-0.1100,udrykning
1368.0390,1.0900,-0.0900,0.0200,udrykning
1368.0490,1.0800,-0.0500,0.0500,udrykning
1368.0590,1.0400,-0.0300,0.0900,udrykning
1368.0690,0.9700,-0.0400,0.1200,udrykning
1368.0790,1.0700,-0.0500,-0.0400,udrykning
1368.0890,1.2600,-0.1100,-0.0600,udrykning
1368.0990,1.1800,-0.1200,-0.0100,udrykning
1368.1090,1.0000,-0.0400,-0.0800,udrykning
1368.1190,1.0100,-0.0700,-0.0300,udrykning
1368.1290,0.9600,-0.0500,0.0700,udrykning
1368.1390,1.0200,-0.0400,-0.0300,udrykning
1368.1490,1.1000,-0.0900,0.0000,udrykning
1368.1590,1.0900,-0.0200,-0.0400,udrykning
1368.1690,1.1200,-0.1100,-0.0400,udrykning
1368.1790,1.0100,-0.1000,-0.0700,udrykning
1368.1890,0.9700,-0.0400,-0.0400,udrykning
1368.1990,0.9500,-0.0500,0.0600,udrykning
1368.2090,1.0000,-0.0800,0.0000,udrykning
1368.2190,0.9700,-0.1100,-0.0600,udrykning
1368.2290,1.0700,-0.0600,-0.1100,udrykning
1368.2390,1.0800,-0.0500,0.0100,udrykning
1368.2490,0.9400,-0.0600,0.0400,udrykning
1368.2590,0.9600,-0.0700,-0.0500,udrykning
1368.2690,0.9800,-0.0600,-0.0100,udrykning
1368.2790,0.9700,-0.0600,0.0200,udrykning
1368.2890,0.9600,-0.1000,-0.0400,udrykning
1368.2990,0.9700,-0.0800,-0.1100,udrykning
1368.3090,1.0500,-0.0800,-0.0800,udrykning
1368.3190,0.9600,-0.0700,0.0100,udrykning
1368.3290,0.9400,-0.0400,-0.0200,udrykning
1368.3390,0.9700,-0.0500,-0.0100,udrykning
1368.3490,0.9600,-0.0500,0.0100,udrykning
1368.3590,0.9500,-0.0800,-0.0400,udrykning
1368.3690,1.0000,-0.0700,-0.1200,udrykning
1368.3790,1.0483,-0.0217,-0.0524,udrykning
1368.3890,1.0000,-0.0400,0.0200,udrykning
1368.3990,0.9100,-0.0600,0.0000,udrykning
1368.4090,0.9600,-0.0500,-0.0300,udrykning
1368.4190,1.0000,-0.0700,-0.0500,udrykning
1368.4290,1.0487,-0.0700,-0.0305,udrykning
1368.4390,0.9500,-0.0200,-0.0400,udrykning
1368.4490,0.9800,-0.0500,-0.0300,udrykning
1368.4590,0.9900,-0.0500,0.0200,udrykning
1368.4690,0.9600,0.0000,-0.0400,udrykning
1368.4790,0.9985,-0.0385,-0.0689,udrykning
1368.4890,0.9900,-0.0300,-0.0100,udrykning
1368.4990,1.0000,-0.0500,-0.0200,udrykning
1368.5090,0.8900,-0.0700,0.0000,udrykning
1368.5190,0.9600,-0.0300,-0.0300,udrykning
1368.5290,1.0193,-0.0695,-0.0498,udrykning
1368.5390,1.0100,-0.0400,0.0000,udrykning
1368.5490,0.9200,-0.0400,-0.0200,udrykning
1368.5590,0.9300,-0.0300,-0.0300,udrykning
1368.5690,1.0400,-0.0500,0.0100,udrykning
1368.5790,0.9626,-0.0403,-0.0190,udrykning
1368.5890,1.0000,-0.0400,-0.0700,udrykning
1368.5990,1.0004,-0.0404,-0.0681,udrykning
1368.6090,1.0096,-0.0482,-0.0196,udrykning
1368.6190,0.9993,-0.0103,-0.0098,udrykning
1368.6290,0.9100,-0.0500,0.0200,udrykning
1368.6390,0.9057,-0.0404,-0.0013,udrykning
1368.6490,1.0300,-0.0518,-0.0291,udrykning
1368.6590,1.0292,-0.0887,-0.0113,udrykning
1368.6690,1.0000,-0.0406,-0.0586,udrykning
1368.6790,1.0000,-0.0600,-0.0100,udrykning
1368.6890,0.9895,-0.0314,0.0382,udrykning
1368.6990,0.9794,-0.0596,0.0000,udrykning
1368.7090,0.9520,-0.0403,-0.0006,udrykning
