timestamp,accX,accY,accZ,label
754.7070,0.9900,-0.2000,-0.0600,normal
754.7170,0.9800,-0.2000,-0.0400,normal
754.7270,0.9500,-0.1800,-0.0600,normal
754.7370,0.9800,-0.1900,-0.0600,normal
754.7470,0.9800,-0.1800,-0.0900,normal
754.7570,0.9800,-0.2000,-0.0500,normal
754.7670,0.9300,-0.1800,-0.0500,normal
754.7770,0.9600,-0.1900,-0.0500,normal
754.7870,0.9600,-0.1800,-0.0600,normal
754.7970,0.9800,-0.2000,-0.0500,normal
754.8070,0.9600,-0.1800,-0.0700,normal
754.8170,0.9900,-0.1900,-0.0500,normal
754.8270,0.9700,-0.1700,-0.0800,normal
754.8370,0.9700,-0.1900,-0.0500,normal
754.8470,0.9400,-0.1600,-0.0600,normal
754.8570,0.9800,-0.1900,-0.0600,normal
754.8670,0.9600,-0.1800,-0.0700,normal
754.8770,0.9800,-0.2000,-0.0500,normal
754.8870,0.9600,-0.1800,-0.0500,normal
754.8970,0.9700,-0.2000,-0.0700,normal
754.9070,0.9600,-0.1900,-0.0900,normal
754.9170,0.9800,-0.2100,-0.0500,normal
754.9270,0.9700,-0.1900,-0.0600,normal
754.9370,0.9700,-0.2000,-0.0400,normal
754.9470,0.9500,-0.1900,-0.0500,normal
754.9570,0.9800,-0.2000,-0.0700,normal
754.9670,0.9700,-0.1900,-0.0300,normal
754.9770,1.0000,-0.2100,-0.0200,normal
754.9870,0.9800,-0.1800,-0.0400,normal
754.9970,1.0200,-0.1900,-0.0400,normal
755.0070,1.0000,-0.1700,-0.0600,normal
755.0170,1.0100,-0.1800,-0.0400,normal
755.0270,0.9600,-0.1600,-0.0300,normal
755.0370,0.9700,-0.1800,-0.0500,normal
755.0470,0.9900,-0.1700,-0.0900,normal
755.0570,0.9600,-0.1800,-0.0500,normal
755.0670,0.9700,-0.1700,-0.0800,normal
755.0770,0.9500,-0.1800,-0.0600,normal
755.0870,0.9800,-0.1600,-0.0800,normal
755.0970,0.9500,-0.1900,-0.0600,normal
755.1070,0.9500,-0.1600,-0.0500,normal
755.1170,0.9000,-0.1900,-0.0400,normal
755.1270,0.9500,-0.1700,-0.0700,normal
755.1370,0.9100,-0.2000,-0.0300,normal
755.1470,0.9700,-0.1600,-0.0400,normal
755.1570,0.9500,-0.2000,-0.0300,normal
755.1670,1.0100,-0.1600,-0.0500,normal
755.1770,0.9800,-0.2000,-0.0400,normal
755.1870,0.9803,-0.1993,-0.0402,normal
755.1970,0.9809,-0.1974,-0.0406,normal
755.2070,0.9816,-0.1956,-0.0410,normal
755.2170,0.9822,-0.1938,-0.0415,normal
755.2270,0.9829,-0.1919,-0.0419,normal
755.2370,0.9835,-0.1901,-0.0423,normal
755.2470,0.9841,-0.1883,-0.0428,normal
755.2570,0.9848,-0.1864,-0.0432,normal
755.2670,0.9854,-0.1846,-0.0436,normal
755.2770,0.9861,-0.1828,-0.0441,normal
755.2870,0.9867,-0.1809,-0.0445,normal
755.2970,0.9874,-0.1791,-0.0449,normal
755.3070,0.9880,-0.1773,-0.0453,normal
755.3170,0.9887,-0.1754,-0.0458,normal
755.3270,0.9893,-0.1736,-0.0462,normal
755.3370,0.9900,-0.1718,-0.0466,normal
755.3470,0.9906,-0.1699,-0.0471,normal
755.3570,0.9913,-0.1681,-0.0475,normal
755.3670,0.9919,-0.1663,-0.0479,normal
755.3770,0.9925,-0.1644,-0.0484,normal
755.3870,0.9932,-0.1626,-0.0488,normal
755.3970,0.9938,-0.1608,-0.0492,normal
755.4070,0.9945,-0.1590,-0.0497,normal
755.4170,0.9951,-0.1571,-0.0501,normal
755.4270,0.9958,-0.1553,-0.0505,normal
755.4370,0.9964,-0.1535,-0.0510,normal
755.4470,0.9971,-0.1516,-0.0514,normal
755.4570,0.9977,-0.1498,-0.0518,normal
755.4670,0.9984,-0.1480,-0.0522,normal
755.4770,0.9990,-0.1461,-0.0527,normal
755.4870,0.9997,-0.1443,-0.0531,normal
755.4970,1.0003,-0.1425,-0.0535,normal
755.5070,1.0010,-0.1406,-0.0540,normal
755.5170,1.0016,-0.1388,-0.0544,normal
755.5270,1.0022,-0.1370,-0.0548,normal
755.5370,1.0029,-0.1351,-0.0553,normal
755.5470,1.0035,-0.1333,-0.0557,normal
755.5570,1.0042,-0.1315,-0.0561,normal
755.5670,1.0048,-0.1296,-0.0566,normal
755.5770,1.0055,-0.1278,-0.0570,normal
755.5870,1.0061,-0.1260,-0.0574,normal
755.5970,1.0068,-0.1242,-0.0578,normal
755.6070,1.0074,-0.1223,-0.0583,normal
755.6170,1.0081,-0.1205,-0.0587,normal
755.6270,1.0087,-0.1187,-0.0591,normal
755.6370,1.0094,-0.1168,-0.0596,normal
755.6470,1.0100,-0.1150,-0.0600,normal
755.6570,1.0106,-0.1132,-0.0604,normal
755.6670,1.0113,-0.1113,-0.0609,normal
755.6770,1.0119,-0.1095,-0.0613,normal
755.6870,1.0126,-0.1077,-0.0617,normal
755.6970,1.0132,-0.1058,-0.0622,normal
755.7070,1.0139,-0.1040,-0.0626,normal
755.7170,1.0145,-0.1022,-0.0630,normal
755.7270,1.0152,-0.1003,-0.0634,normal
755.7370,1.0158,-0.0985,-0.0639,normal
755.7470,1.0165,-0.0967,-0.0643,normal
755.7570,1.0171,-0.0948,-0.0647,normal
755.7670,1.0178,-0.0930,-0.0652,normal
755.7770,1.0184,-0.0912,-0.0656,normal
755.7870,1.0191,-0.0893,-0.0660,normal
755.7970,1.0197,-0.0875,-0.0665,normal
755.8070,1.0203,-0.0857,-0.0669,normal
755.8170,1.0210,-0.0839,-0.0673,normal
755.8270,1.0216,-0.0820,-0.0678,normal
755.8370,1.0223,-0.0802,-0.0682,normal
755.8470,1.0229,-0.0784,-0.0686,normal
755.8570,1.0236,-0.0765,-0.0691,normal
755.8670,1.0242,-0.0747,-0.0695,normal
755.8770,1.0249,-0.0729,-0.0699,normal
755.8870,1.0255,-0.0710,-0.0703,normal
755.8970,1.0262,-0.0692,-0.0708,normal
755.9070,1.0268,-0.0674,-0.0712,normal
755.9170,1.0275,-0.0655,-0.0716,normal
755.9270,1.0281,-0.0637,-0.0721,normal
755.9370,1.0288,-0.0619,-0.0725,normal
755.9470,1.0294,-0.0600,-0.0729,normal
755.9570,1.0300,-0.0582,-0.0734,normal
755.9670,1.0307,-0.0564,-0.0738,normal
755.9770,1.0313,-0.0545,-0.0742,normal
755.9870,1.0320,-0.0527,-0.0747,normal
755.9970,1.0326,-0.0509,-0.0751,normal
756.0070,1.0333,-0.0491,-0.0755,normal
756.0170,1.0339,-0.0472,-0.0759,normal
756.0270,1.0346,-0.0454,-0.0764,normal
756.0370,1.0352,-0.0436,-0.0768,normal
756.0470,1.0359,-0.0417,-0.0772,normal
756.0570,1.0365,-0.0399,-0.0777,normal
756.0670,1.0372,-0.0381,-0.0781,normal
756.0770,1.0378,-0.0362,-0.0785,normal
756.0870,1.0384,-0.0344,-0.0790,normal
756.0970,1.0391,-0.0326,-0.0794,normal
756.1070,1.0397,-0.0307,-0.0798,normal
756.1170,0.9600,-0.0700,-0.0600,normal
756.1270,1.0200,-0.0500,-0.0800,normal
756.1370,0.9900,-0.0400,-0.0500,normal
756.1470,0.9500,-0.0400,-0.0500,normal
756.1570,1.0300,-0.0500,-0.0900,normal
756.1670,0.9500,-0.0400,-0.0500,normal
756.1770,1.0500,-0.0200,-0.0700,normal
756.1870,0.9800,-0.0400,-0.0700,normal
756.1970,0.9800,-0.0900,-0.0700,normal
756.2070,1.0000,-0.0500,-0.0900,normal
756.2170,0.9300,-0.0400,-0.0500,normal
756.2270,1.0600,-0.0400,-0.0600,normal
756.2370,0.9700,-0.0600,-0.0500,normal
756.2470,1.0400,-0.0600,-0.0900,normal
756.2570,1.0000,-0.0700,-0.0500,normal
756.2670,0.9600,-0.0500,-0.0200,normal
756.2770,1.0000,-0.0400,-0.0800,normal
756.2870,0.9600,-0.1100,-0.0600,normal
756.2970,1.0500,-0.0700,-0.0700,normal
756.3070,0.9600,-0.0800,-0.0700,normal
756.3170,1.0400,-0.0900,-0.0500,normal
756.3270,0.9600,-0.0900,-0.0100,normal
756.3370,1.0700,-0.0600,-0.0600,normal
756.3470,1.0400,-0.1100,-0.0600,normal
756.3570,1.0400,-0.1100,-0.0500,normal
756.3670,1.0500,-0.0700,-0.0800,normal
756.3770,1.0200,-0.1100,-0.0700,normal
756.3870,1.0100,-0.0900,-0.0900,normal
756.3970,0.9800,-0.1100,-0.0400,normal
756.4070,1.0200,-0.0800,-0.0600,normal
756.4170,1.0100,-0.1400,-0.0700,normal
756.4270,1.0400,-0.0900,-0.0700,normal
756.4370,0.9700,-0.1000,-0.0300,normal
756.4470,1.0100,-0.1200,-0.0600,normal
756.4570,0.9600,-0.1200,-0.0900,normal
756.4670,1.0200,-0.0700,-0.0900,normal
756.4770,0.9100,-0.0800,-0.0300,normal
756.4870,0.9900,-0.1200,-0.0900,normal
756.4970,0.9300,-0.1400,-0.1000,normal
756.5070,0.9900,-0.1300,-0.0400,normal
756.5170,0.9200,-0.1300,-0.0300,normal
756.5270,0.9400,-0.1100,-0.0900,normal
756.5370,0.9600,-0.1100,-0.0300,normal
756.5470,0.9800,-0.1500,-0.0100,normal
756.5570,1.0000,-0.1000,-0.1200,normal
756.5670,0.9700,-0.1300,-0.0100,normal
756.5770,1.0200,-0.1500,-0.0700,normal
756.5870,0.9100,-0.1800,-0.1500,normal
756.5970,0.9600,-0.1400,0.0000,normal
756.6070,0.8900,-0.1600,0.0000,normal
756.6170,0.9500,-0.1600,-0.1200,normal
756.6270,0.9600,-0.1400,-0.0300,normal
756.6370,0.9600,-0.2000,-0.0500,normal
756.6470,1.0200,-0.1600,-0.0900,normal
756.6570,0.8800,-0.1200,0.0200,normal
756.6670,0.9800,-0.1200,-0.1000,normal
756.6770,0.9700,-0.2000,-0.1100,normal
756.6870,0.9500,-0.1200,-0.0500,normal
756.6970,0.9900,-0.0900,-0.0300,normal
756.7070,0.9000,-0.1400,-0.0300,normal
756.7170,1.0200,-0.1400,-0.1300,normal
756.7270,0.9500,-0.1400,-0.0900,normal
756.7370,0.9800,-0.1200,-0.0600,normal
756.7470,1.0200,-0.1300,-0.1400,normal
756.7570,0.9300,-0.1000,-0.1000,normal
756.7670,1.0100,-0.1100,-0.0800,normal
756.7770,0.9700,-0.1200,-0.1200,normal
756.7870,0.9800,-0.1200,-0.0900,normal
756.7970,1.0500,-0.0900,-0.1200,normal
756.8070,0.9600,-0.1100,-0.1600,normal
756.8170,0.9900,-0.1200,-0.1100,normal
756.8270,1.0200,-0.1100,-0.1400,normal
756.8370,0.9500,-0.1100,-0.1300,normal
756.8470,1.0200,-0.0900,-0.0900,normal
756.8570,1.0000,-0.1100,-0.1400,normal
756.8670,1.0200,-0.1200,-0.1100,normal
756.8770,1.1000,-0.1200,-0.1100,normal
756.8870,1.0300,-0.1100,-0.1200,normal
756.8970,1.0100,-0.0900,-0.0600,normal
756.9070,1.1100,-0.1000,-0.1200,normal
756.9170,1.1082,-0.1005,-0.1195,normal
756.9270,1.0408,-0.1195,-0.1003,normal
756.9370,1.0729,-0.1000,-0.1121,normal
756.9470,1.1351,-0.1000,-0.1575,normal
756.9570,1.0215,-0.0995,-0.1010,normal
756.9670,1.0808,-0.0803,-0.1395,normal
756.9770,1.1063,-0.0904,-0.1188,normal
756.9870,1.0228,-0.0996,-0.0924,normal
756.9970,1.0905,-0.0903,-0.1492,normal
757.0070,1.1073,-0.1000,-0.1197,normal
757.0170,1.0105,-0.1002,-0.1105,normal
757.0270,1.0412,-0.1092,-0.1388,normal
757.0370,1.0681,-0.0903,-0.1097,normal
757.0470,1.0003,-0.1003,-0.1011,normal
757.0570,1.0133,-0.1104,-0.1400,normal
757.0670,1.0884,-0.1188,-0.1388,normal
757.0770,1.0484,-0.0903,-0.1105,normal
757.0870,0.9905,-0.1003,-0.1297,normal
757.0970,1.0110,-0.1097,-0.1203,normal
757.1070,1.0383,-0.1008,-0.1292,normal
757.1170,0.9997,-0.1205,-0.1105,normal
757.1270,0.9906,-0.1394,-0.1306,normal
757.1370,1.0088,-0.1204,-0.1488,normal
757.1470,0.9792,-0.1300,-0.1212,normal
757.1570,0.9603,-0.1297,-0.1500,normal
757.1670,0.9715,-0.1200,-0.1491,normal
757.1770,1.0188,-0.1200,-0.1216,normal
757.1870,0.9892,-0.1208,-0.1596,normal
757.1970,0.9702,-0.1400,-0.1500,normal
757.2070,0.9803,-0.1395,-0.1503,normal
757.2170,0.9900,-0.1200,-0.1600,normal
757.2270,0.9600,-0.1200,-0.1300,normal
757.2370,0.9300,-0.1200,-0.1800,normal
757.2470,0.9700,-0.1600,-0.1800,normal
757.2570,0.9800,-0.1300,-0.1400,normal
757.2670,0.9600,-0.1300,-0.1600,normal
757.2770,0.9500,-0.1200,-0.1700,normal
757.2870,0.9700,-0.1600,-0.1600,normal
757.2970,1.0000,-0.1100,-0.1700,normal
757.3070,0.9400,-0.1300,-0.1400,normal
757.3170,0.9500,-0.1200,-0.1900,normal
757.3270,0.9900,-0.1500,-0.2000,normal
757.3370,0.9800,-0.1100,-0.1500,normal
757.3470,0.9600,-0.1300,-0.1700,normal
757.3570,0.9600,-0.1400,-0.1900,normal
757.3670,0.9700,-0.1300,-0.1900,normal
757.3770,0.9800,-0.1200,-0.1300,normal
757.3870,0.9600,-0.1100,-0.1600,normal
757.3970,0.9800,-0.1300,-0.1800,normal
757.4070,1.0100,-0.1300,-0.1800,normal
757.4170,1.0100,-0.1100,-0.1800,normal
757.4270,0.9700,-0.1100,-0.1500,normal
757.4370,0.9800,-0.0900,-0.1900,normal
757.4470,1.0000,-0.1100,-0.2000,normal
757.4570,1.0500,-0.1400,-0.1600,normal
757.4670,1.0300,-0.1200,-0.2100,normal
757.4770,1.0000,-0.1100,-0.1700,normal
757.4870,1.0200,-0.1100,-0.1800,normal
757.4970,1.0400,-0.0900,-0.2400,normal
757.5070,1.0000,-0.1000,-0.1800,normal
757.5170,0.9800,-0.0900,-0.1700,normal
757.5270,1.0400,-0.0900,-0.2500,normal
757.5370,1.0600,-0.0900,-0.2400,normal
757.5470,1.0400,-0.0700,-0.2200,normal
757.5570,0.9900,-0.0500,-0.2100,normal
757.5670,1.0000,-0.0800,-0.2100,normal
757.5770,1.0300,-0.0500,-0.2100,normal
757.5870,1.0300,-0.0700,-0.2400,normal
757.5970,1.0200,-0.0900,-0.2300,normal
757.6070,1.0300,-0.0600,-0.2100,normal
757.6170,1.0400,-0.0400,-0.2100,normal
757.6270,1.0200,-0.0500,-0.1700,normal
757.6370,1.0000,-0.0500,-0.2100,normal
757.6470,1.0400,-0.0700,-0.2200,normal
757.6570,1.0900,-0.0600,-0.2200,normal
757.6670,1.0400,-0.0200,-0.2300,normal
757.6770,0.9600,-0.0500,-0.2000,normal
757.6870,0.9900,-0.0300,-0.2500,normal
757.6970,1.0400,-0.0400,-0.2400,normal
757.7070,1.0400,-0.0300,-0.2200,normal
757.7170,1.0100,-0.0300,-0.2400,normal
757.7270,1.0300,-0.0100,-0.2300,normal
757.7370,1.0300,0.0200,-0.2300,normal
757.7470,1.0000,0.0100,-0.2300,normal
757.7570,0.9800,0.0000,-0.2100,normal
757.7670,1.0100,-0.0100,-0.2500,normal
757.7770,1.0300,0.0100,-0.2500,normal
757.7870,0.9700,-0.0100,-0.2200,normal
757.7970,0.9500,0.0100,-0.2600,normal
757.8070,0.9500,0.0000,-0.2300,normal
757.8170,0.9500,0.0000,-0.2300,normal
757.8270,0.9300,0.0000,-0.2500,normal
757.8370,1.0400,0.0000,-0.2300,normal
757.8470,1.0200,0.0000,-0.1900,normal
757.8570,0.9800,0.0200,-0.1700,normal
757.8670,1.0200,0.0400,-0.2200,normal
757.8770,1.0700,0.0500,-0.2200,normal
757.8870,1.0000,0.0400,-0.2100,normal
757.8970,1.0600,0.0200,-0.2300,normal
757.9070,1.0700,0.0300,-0.2300,normal
757.9170,1.0200,0.0300,-0.2000,normal
757.9270,1.0700,0.0400,-0.2100,normal
757.9370,1.0900,0.0400,-0.2000,normal
757.9470,1.0300,0.0400,-0.1600,normal
757.9570,1.0900,0.0500,-0.2300,normal
757.9670,1.1300,0.0400,-0.1800,normal
757.9770,1.0200,0.0500,-0.1600,normal
757.9870,1.0900,0.0500,-0.2200,normal
757.9970,1.0800,0.0500,-0.1500,normal
758.0070,1.0200,0.0400,-0.1600,normal
758.0170,1.0700,0.0300,-0.2100,normal
758.0270,1.0900,0.0400,-0.1200,normal
758.0370,1.0300,0.0700,-0.1500,normal
758.0470,1.0700,0.0700,-0.1800,normal
758.0570,1.1100,0.0700,-0.1400,normal
758.0670,1.0300,0.0700,-0.1700,normal
758.0770,1.0500,0.0700,-0.1400,normal
758.0870,1.0800,0.0800,-0.0900,normal
758.0970,1.0400,0.0800,-0.1500,normal
758.1070,1.0300,0.0600,-0.1100,normal
758.1170,1.0600,0.0700,-0.1300,normal
758.1270,1.0000,0.0600,-0.1000,normal
758.1370,0.9800,0.0600,-0.1000,normal
758.1470,1.0600,0.0700,-0.1400,normal
758.1570,1.0300,0.0600,-0.0800,normal
758.1670,1.0300,0.0700,-0.1000,normal
758.1770,1.0800,0.0900,-0.1000,normal
758.1870,1.0500,0.0900,-0.0900,normal
758.1970,1.0300,0.0700,-0.1400,normal
758.2070,1.0800,0.0900,-0.1500,normal
758.2170,1.0400,0.0800,-0.1200,normal
758.2270,1.0100,0.0800,-0.1400,normal
758.2370,1.0400,0.0800,-0.1300,normal
758.2470,1.0100,0.0900,-0.0900,normal
758.2570,0.9800,0.0600,-0.1200,normal
758.2670,1.0500,0.0700,-0.1400,normal
758.2770,1.0400,0.0700,-0.1000,normal
758.2870,0.9900,0.0700,-0.0800,normal
758.2970,1.0300,0.0800,-0.1200,normal
758.3070,1.0200,0.0700,-0.1100,normal
758.3170,0.9800,0.0700,-0.1400,normal
758.3270,0.9900,0.0800,-0.1700,normal
758.3370,1.0188,0.0800,-0.1412,normal
758.3470,0.9600,0.0800,-0.1200,normal
758.3570,0.9500,0.0700,-0.1200,normal
758.3670,1.0000,0.0900,-0.1200,normal
758.3770,1.0000,0.0600,-0.1400,normal
758.3870,1.0000,0.0504,-0.1208,normal
758.3970,1.0200,0.0700,-0.1000,normal
758.4070,0.9800,0.0600,-0.1100,normal
758.4170,0.9300,0.0600,-0.0900,normal
758.4270,0.9600,0.0900,-0.1100,normal
758.4370,0.9900,0.0600,-0.1300,normal
758.4470,0.9897,0.0597,-0.1317,normal
758.4570,0.9800,0.0504,-0.1775,normal
758.4670,0.9813,0.0608,-0.1217,normal
758.4770,1.0092,0.0792,-0.1597,normal
758.4870,0.9805,0.0505,-0.1497,normal
758.4970,1.0020,0.0704,-0.1400,normal
758.5070,1.0500,0.0800,-0.1400,normal
758.5170,1.0103,0.0695,-0.1108,normal
758.5270,1.0205,0.0505,-0.1397,normal
758.5370,1.0392,0.0700,-0.1292,normal
758.5470,1.0192,0.0696,-0.1104,normal
758.5570,1.0008,0.0608,-0.1192,normal
758.5670,1.0303,0.0905,-0.0903,normal
758.5770,1.0496,0.1188,-0.1112,normal
758.5870,1.0430,0.0904,-0.1400,normal
758.5970,1.1102,0.1008,-0.1400,normal
758.6070,1.1188,0.1390,-0.1393,normal
758.6170,1.0717,0.1013,-0.1121,normal
758.6270,1.1100,0.1300,-0.1600,normal
758.6370,1.0784,0.1203,-0.1400,normal
758.6470,1.0217,0.1295,-0.1417,normal
758.6570,1.0880,0.1096,-0.2071,normal
758.6670,1.0384,0.1000,-0.1388,normal
758.6770,1.0011,0.1008,-0.1097,normal
758.6870,1.0375,0.1294,-0.1006,normal
758.6970,0.9504,0.1092,-0.1216,normal
758.7070,0.9630,0.0904,-0.1625,normal
758.7170,1.0295,0.0992,-0.2187,normal
758.7270,1.0103,0.0714,-0.1695,normal
758.7370,1.0180,0.1192,-0.1496,normal
758.7470,0.9700,0.1000,-0.1400,normal
758.7570,0.9100,0.1200,-0.1200,normal
758.7670,0.9800,0.1200,-0.1900,normal
758.7770,0.9500,0.0800,-0.1900,normal
758.7870,0.9600,0.0800,-0.1400,normal
758.7970,0.9800,0.0700,-0.1600,normal
758.8070,0.9400,0.0400,-0.1000,normal
758.8170,0.9600,0.0500,-0.0600,normal
758.8270,0.9200,0.0500,-0.0500,normal
758.8370,0.9800,0.0500,-0.0700,normal
758.8470,1.0300,0.0400,-0.1200,normal
758.8570,1.0100,0.0500,-0.1400,normal
758.8670,1.0500,0.0800,-0.0900,normal
758.8770,0.9600,0.0600,-0.1100,normal
758.8870,1.0100,0.0700,-0.1200,normal
758.8970,1.0200,0.0400,-0.1300,normal
758.9070,1.0200,0.0300,-0.1100,normal
758.9170,1.0700,0.0700,-0.0700,normal
758.9270,0.9900,0.0700,-0.1000,normal
758.9370,1.0200,0.0400,-0.0700,normal
758.9470,0.9600,0.0400,-0.0400,normal
758.9570,1.0400,0.0400,-0.0800,normal
758.9670,1.0200,0.0400,-0.0300,normal
758.9770,1.0200,0.0500,-0.1100,normal
758.9870,1.0700,0.0500,-0.1200,normal
758.9970,1.0400,0.0100,-0.0800,normal
759.0070,1.1600,0.0500,-0.0700,normal
759.0170,1.0400,0.0600,0.0500,normal
759.0270,1.1000,0.0500,-0.0200,normal
759.0370,1.0200,-0.0100,-0.0500,normal
759.0470,1.0600,0.0200,-0.0700,normal
759.0570,1.0200,0.0300,-0.0800,normal
759.0670,1.0200,-0.0200,-0.0600,normal
759.0770,1.0400,-0.0100,-0.0400,normal
759.0870,1.0000,0.0000,0.0100,normal
759.0970,1.0400,0.0100,0.0200,normal
759.1070,0.9900,-0.0200,0.0100,normal
759.1170,1.1100,0.0200,-0.0400,normal
759.1270,1.0000,0.0200,0.0100,normal
759.1370,1.0700,0.0100,-0.0200,normal
759.1470,0.9300,0.0000,-0.0200,normal
759.1570,1.0200,-0.0200,-0.0600,normal
759.1670,1.0400,-0.0200,-0.0600,normal
759.1770,1.0000,-0.0200,-0.0500,normal
759.1870,1.0600,0.0300,-0.0500,normal
759.1970,0.9300,0.0100,-0.0600,normal
759.2070,1.0700,-0.0100,-0.1100,normal
759.2170,1.0000,-0.0200,-0.0700,normal
759.2270,1.0300,0.0000,-0.0700,normal
759.2370,1.0300,0.0100,-0.0900,normal
759.2470,0.9200,0.0000,-0.0900,normal
759.2570,1.0300,0.0200,-0.1000,normal
759.2670,0.9000,0.0000,-0.0900,normal
759.2770,0.9400,0.0100,-0.0900,normal
759.2870,0.8000,-0.0100,-0.1000,normal
759.2970,0.9300,-0.0400,-0.1400,normal
759.3070,1.0800,0.0100,-0.1200,normal
759.3170,0.9800,0.0200,0.0200,normal
759.3270,1.0800,0.0400,0.0800,normal
759.3370,0.9600,0.0600,-0.0400,normal
759.3470,1.0900,-0.0200,-0.1800,normal
759.3570,1.1300,0.0100,-0.1700,normal
759.3670,1.0300,0.0400,-0.1400,normal
759.3770,1.0900,0.0000,-0.1200,normal
759.3870,0.9500,-0.0200,-0.0800,normal
759.3970,0.9900,0.0000,-0.0800,normal
759.4070,1.0400,0.0400,-0.0400,normal
759.4170,1.0000,0.0100,-0.0500,normal
759.4270,1.1700,0.0000,-0.0800,normal
759.4370,1.0900,0.0000,-0.1100,normal
759.4470,1.0400,0.0000,-0.1000,normal
759.4570,1.0400,0.0000,-0.0400,normal
759.4670,0.9300,0.0100,-0.0800,normal
759.4770,1.0200,0.0100,-0.1300,normal
759.4870,1.0300,-0.0100,-0.1300,normal
759.4970,1.0200,-0.0300,-0.0900,normal
759.5070,1.0500,0.0100,-0.0400,normal
759.5170,0.9800,0.0000,-0.0200,normal
759.5270,0.9800,-0.0100,-0.0500,normal
759.5370,1.0600,-0.0200,-0.1200,normal
759.5470,0.9600,-0.0400,-0.0700,normal
759.5570,1.0300,-0.0200,-0.0700,normal
759.5670,0.9900,-0.0500,-0.0500,normal
759.5770,0.9100,-0.0400,-0.0100,normal
759.5870,1.0200,-0.0300,-0.0800,normal
759.5970,1.0100,-0.0600,-0.0600,normal
759.6070,1.0000,-0.0500,-0.0500,normal
759.6170,1.0600,-0.0400,-0.0800,normal
759.6270,0.9600,-0.0800,-0.0300,normal
759.6370,0.9500,-0.0600,-0.0400,normal
759.6470,1.0000,-0.0600,-0.0400,normal
759.6570,0.9100,-0.0800,0.0100,normal
759.6670,1.0200,-0.0700,-0.0400,normal
759.6770,1.0400,-0.0900,-0.0400,normal
759.6870,0.9500,-0.0900,0.0200,normal
759.6970,1.0300,-0.0700,-0.0400,normal
759.7070,1.0000,-0.0900,0.0000,normal
759.7170,0.9800,-0.0800,0.0100,normal
759.7270,1.0800,-0.1000,-0.0400,normal
759.7370,1.0200,-0.1100,0.0000,normal
759.7470,1.0000,-0.0900,-0.0200,normal
759.7570,1.0700,-0.0900,-0.0500,normal
759.7670,1.0200,-0.0900,0.0100,normal
759.7770,1.0400,-0.0900,-0.0400,normal
759.7870,1.0600,-0.1000,-0.0400,normal
759.7970,0.9800,-0.0900,-0.0200,normal
759.8070,0.9900,-0.1100,-0.0600,normal
759.8170,1.0400,-0.1000,-0.0400,normal
759.8270,0.9600,-0.1100,0.0100,normal
759.8370,1.0000,-0.1400,-0.0200,normal
759.8470,1.0400,-0.1300,-0.0600,normal
759.8570,0.9400,-0.1100,0.0100,normal
759.8670,0.9600,-0.0900,0.0000,normal
759.8770,0.9700,-0.1000,-0.0400,normal
759.8870,0.8600,-0.1200,0.0300,normal
759.8970,0.9500,-0.1400,-0.0300,normal
759.9070,0.9600,-0.1400,0.0200,normal
759.9170,0.9000,-0.1100,0.0200,normal
759.9270,0.9900,-0.1600,-0.0200,normal
759.9370,0.9600,-0.1400,0.0300,normal
